,Hue,Saturation,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate,Entropy,like_rate_segmentation,michelson_contrast,Wmc,Wmc2,Wmc3,Wmc4,Wmc5,Wmc6,Wmc7,Wmc8,Wmc9,Wmc10,Wmc11,Wmc12,Wmc13,Wmc14,Wmc15,Wmc16,Wmc17,Wmc18,Wmc19,Wmc20,Wmc21,Wmc22,Wmc23,Wmc24,Wmc25,Wmc26,Wmc27,Wmc28,Wmc29,Wmc30,Wmc31,Wmc32,Wmc33,Wmc34,Wmc35,Wmc36,Wmc37,Wmc38,Wmc39,Wmc40,Wmc41,Wmc42,Wmc43,Wmc44,Wmc45,Wmc46,Wmc47,Wmc48,Wmc49,Wmc50,Wmc51,Wmc52,Wmc53,Wmc54,Wmc55,Wmc56,Wmc57,Wmc58,Wmc59,Wmc60,Wmc61,Wmc62,Wmc63,Wmc64,Wmc65,Wmc66,Wmc67,Wmc68,Wmc69,Wmc70,Wmc71,Wmc72,Wmc73,Wmc74,Wmc75,Wmc76,Wmc77,Wmc78,Wmc79,Wmc80,Wmc81,Wmc82,Wmc83,Wmc84,Wmc85,Wmc86,Wmc87,Wmc88,Wmc89,Wmc90,Wmc91,Wmc92,Wmc93,Wmc94,Wmc95,Wmc96,Wmc97,Wmc98,Wmc99,Wmc100,Wmc101,Wmc102,Wmc103,Wmc104,Wmc105,Wmc106,Wmc107,Wmc108,Wmc109,Wmc110,Wmc111,Wmc112,Wmc113,Wmc114,Wmc115,Wmc116,Wmc117,Wmc118,Wmc119,Wmc120,Wmc121,Wmc122,Wmc123,Wmc124,Wmc125,Wmc126,Wmc127,Wmc128,Wmc129,Wmc130,Wmc131,Wmc132,Wmc133,Wmc134,Wmc135,Wmc136,Wmc137,Wmc138,Wmc139,Wmc140,Wmc141,Wmc142,Wmc143,Wmc144,Wmc145,Wmc146,Wmc147,Wmc148,Wmc149,Wmc150
22,42.16112798996914,105.82731529706791,13.17073170731707,18.222222222222218,88.23529411764706,0.3092783505154628,83.2618025751073,91.37254901960785,38.82352941176471,31.677018633540374,63.13725490196078,12.861453356801608,25.652797704447643,10.829268292682922,192.78671510119358,38.514251061249254,23.69072164948453,205.64816845799518,14.823529411764715,167.13391739674597,181.9574468085107,0.0,181,188867,0.0539554044802755,7.769161868001911,5,1.0,1,0,0,1,0,1,2,0,1,1,4,2,2,6,2,2,7,9,8,6,3,9,9,18,11,25,21,23,37,34,39,41,53,43,62,76,70,83,105,101,119,144,161,181,219,238,275,290,354,417,432,530,653,758,959,1061,1308,1496,1756,2119,2505,2928,3586,4364,5211,6536,8228,10624,13733,19801,26811,42412,87706,1199910,401022,78087,40005,25018,17862,13099,9747,7484,5880,4552,3680,3033,2377,1970,1622,1334,1127,917,812,648,543,486,406,341,309,263,207,221,197,171,149,137,127,98,112,81,83,44,63,61,59,46,44,41,30,30,26,22,21,22,20,13,17,6,10,10,6,10,11,5,11,3,1,2,1,4,2,1,2,0,2,0,2,1,0,1
23,54.301214643697755,40.818480642804964,358.0645161290323,48.94736842105264,74.50980392156862,179.27125506072875,97.24409448818895,99.6078431372549,148.0,7.772020725388603,75.68627450980392,178.79326106830348,210.06451612903226,166.0645161290321,342.27504244482174,31.271255060728752,12.728744939271364,163.48178137651826,44.00000000000011,132.21052631578948,176.2105263157896,0.0,179,285809,0.0144036331808231,6.05559857687362,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,1,5,2,1,2,8,4,4,6,12,9,8,11,12,15,26,26,43,41,46,50,64,69,2207,109,147,158,219,230,265,324,370,427,546,602,677,906,1040,1349,1682,2005,2787,3743,4929,6944,10812,17841,34848,134495,762619,49428,22136,13933,9098,5828,4086,2974,2246,1774,1675,1178,791,604,472,391,304,291,193,173,111,108,70,69,61,33,29,23,20,13,17,6,5,2,4,6,2,1,1,2,2,0,2,0,0,0,0,0,1
24,10.386609788678893,100.30087603383154,120.0,100.0,99.6078431372549,8.0,76.43312101910828,61.568627450980394,30.0,5.4545454545454595,86.27450980392156,112.0,90.0,38.18181818181819,112.0,22.0,150.1818181818182,0.0,128.1818181818182,22.0,150.1818181818182,0.0,130,349336,0.0158278126413989,7.8392149009407905,2,0.9615384615384616,1,0,1,1,0,1,0,1,1,0,1,2,1,3,3,4,4,4,4,0,4,6,8,9,10,12,14,17,17,14,16,24,30,14,25,33,40,42,47,39,38,62,52,66,84,84,81,108,93,131,156,163,179,199,237,270,300,321,404,465,582,632,773,843,1007,1163,1383,1667,2092,2570,3225,3960,4939,6774,9444,12117,18237,29576,74826,349698,55581,26649,16333,11336,8221,6199,4826,3702,3060,2425,1930,1621,1259,1055,940,748,607,595,444,409,342,300,246,190,153,151,136,113,98,81,71,61,50,35,33,36,33,32,36,27,23,25,13,8,10,16,5,8,3,4,6,7,4,5,2,6,3,5,2,4,2,2,0,1,2,2,0,1,0,1
25,9.071083653740262,19.561017768818623,0.0,0.0,0.0,37.50000000000001,12.182741116751268,77.25490196078431,41.81818181818181,39.520958083832326,65.49019607843137,37.50000000000001,41.81818181818181,39.99999999999999,34.736842105263165,4.318181818181799,2.499999999999986,2.7631578947368496,1.8181818181818135,7.0813397129186475,5.2631578947368345,0.0,121,585443,0.0173490952470139,5.08662171919045,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,1,2,2,4,3,5,5,4,3,6,12,14,14,21,23,20,26,1995,57,48,55,85,115,142,154,196,256,336,416,548,669,848,1102,1564,2313,3359,5132,8839,16256,39449,694468,120266,28090,12940,7412,4705,3067,2027,1433,1058,823,644,517,457,346,353,274,194,194,167,144,130,93,85,58,46,28,23,27,20,9,9,13,10,15,7,9,4,9,7,14,4,2,6,5,0,0,0,1,0,1,1,0,0,0,0,0,1
26,38.49579083378615,31.112915368693514,0.0,0.0,100.0,16.000000000000053,7.6923076923076925,76.47058823529412,27.27272727272728,71.89542483660131,60.0,16.000000000000053,27.27272727272728,350.52631578947364,41.111111111111114,11.27272727272722,334.5263157894736,25.111111111111057,323.2535885167464,13.83838383838384,309.41520467836256,0.0,179,437515,0.0106489782393052,3.31709799223158,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,2,0,5,1,3,1,8,2,7,12,10,5,8,11,13,17,15,16,16,23,23,31,31,33,36,33,36,49,1860,56,65,82,74,98,111,123,143,159,222,408,329,620,663,617,843,1567,2205,3567,6660,13975,67580,694750,17782,7465,3901,2403,1515,888,716,521,376,322,193,191,160,112,95,77,71,107,99,63,63,42,56,56,49,44,58,58,50,43,22,24,20,13,13,15,14,11,10,9,8,3,6,10,3,9,48,159,2,1,1,3,3,2,8,100,66,5,2,1
27,68.07293008996922,112.03191289048941,14.545454545454547,71.73913043478261,72.15686274509805,192.0,40.88050314465409,62.352941176470594,259.09090909090907,10.891089108910897,79.21568627450979,177.45454545454544,244.54545454545456,246.74486803519054,189.5571095571096,67.09090909090912,69.29032258064511,12.102564102564086,2.1994134897360027,54.98834498834504,57.18775847808104,0.0,181,28387,0.0256161763258303,6.0026639007646905,3,1.0,1,0,0,0,1,1,0,2,0,4,1,1,4,2,2,2,3,2,2,3,4,2,5,9,7,3,5,9,6,12,13,8,18,26,26,38,37,37,50,56,66,53,84,93,118,144,168,197,230,268,322,358,390,491,553,619,720,883,1082,3011,1380,1626,1918,2358,2898,3311,4143,5181,6390,8168,10311,13498,18581,26578,43801,387111,91744,39883,25145,17366,13074,9885,7519,6008,4838,3895,3251,2655,2145,1967,1564,1392,1188,1089,870,777,689,595,538,464,392,310,269,252,199,150,144,115,110,73,89,62,44,37,36,29,28,19,20,15,19,15,10,6,3,6,6,8,9,4,4,3,2,3,3,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
28,48.95245749197008,65.35153118752947,12.631578947368416,17.840375586854464,83.52941176470588,170.7692307692308,16.04938271604938,31.764705882352942,239.02439024390247,100.0,96.47058823529413,158.13765182186242,226.3928112965341,3.6184210526315934,0.631578947368423,68.25515947467167,154.5192307692308,158.7692307692308,222.77439024390247,227.02439024390247,4.250000000000016,0.0,180,247873,0.0132715587814558,4.8951742013816295,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,1,5,4,5,10,13,10,10,12,15,13,41,42,54,94,162,72,44,83,87,122,127,127,157,196,201,228,215,277,333,380,426,455,544,2237,631,733,747,863,940,1114,1377,1437,1667,2095,2982,3102,3178,3773,4793,5855,7833,11090,14864,27900,520296,22757,15533,9586,8326,5631,4417,4087,3392,2614,2200,1635,1510,1154,1008,948,1020,1590,624,506,459,414,352,360,310,238,244,213,195,132,130,132,92,72,69,52,56,48,41,120,181,256,210,221,124,10,14,6,5,7,3,5,6,3,5,1,0,1,2,0,3,0,0,0,0,0,0,1
29,55.37597939250831,14.913300502223976,240.0,5.714285714285734,13.725490196078432,250.0,3.5502958579881696,66.27450980392156,240.0,5.319148936170223,36.86274509803922,9.999999999999943,0.0,0.0,240.0,9.999999999999943,9.999999999999943,250.0,0.0,240.0,240.0,0.0,39,521606,0.0089883173165361,6.845212541081869,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,4,3,3,3,4,0,7,3,3,8,11,14,14,16,25,24,22,40,54,69,43,62,72,102,125,649,840,286,263,374,663,727,673,676,830,978,1206,1471,1780,2244,2780,3455,4498,6071,7675,10599,15025,22296,38239,76131,615707,138101,54447,29471,18481,12871,9248,6924,5515,4168,3327,2701,2082,1641,1377,1074,868,652,563,449,379,325,258,217,154,129,143,107,77,71,67,60,49,28,30,16,20,14,8,8,9,5,2,4,2,3,2,2,0,1,2
30,12.807472404554336,44.75544445578115,30.0,31.428571428571445,27.450980392156865,39.999999999999964,8.33333333333333,84.70588235294117,39.999999999999964,8.910891089108908,79.21568627450979,9.999999999999973,9.999999999999973,30.0,2.142857142857128,0.0,39.999999999999964,12.142857142857098,39.999999999999964,12.142857142857098,27.857142857142872,0.0,54,207450,0.01346750840215,5.83726684814936,2,0.9844357976653696,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,7,4,3,4,10,6,12,18,25,14,17,12,14,14,9,11,24,13,27,1809,30,20,30,30,34,21,37,59,70,67,88,113,160,221,275,352,511,839,1407,2183,3877,6545,13468,44475,597047,78285,19732,8152,4813,2817,1725,1229,796,470,385,259,168,126,116,80,74,55,35,27,30,42,24,25,23,22,25,28,32,29,20,19,27,28,24,21,19,22,12,3,14,11,8,4,4,0,2,1,0,0,0,1
31,32.387937708374665,25.980133165271987,240.0,100.0,100.0,38.46153846153849,25.324675324675315,60.392156862745104,31.428571428571463,11.538461538461544,71.37254901960785,201.53846153846152,208.57142857142853,212.7272727272727,226.15384615384616,7.032967032967027,11.188811188811163,24.61538461538465,4.15584415584414,17.582417582417623,13.426573426573484,0.0,175,370739,0.0101494266219102,5.539906362692469,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2,0,1,0,2,3,2,6,4,1,8,3,4,9,10,13,16,13,17,19,32,40,46,55,67,74,103,2124,155,184,206,256,265,351,477,593,722,916,1195,1488,1934,2758,3807,5579,7958,12356,22210,59432,736257,88730,28097,14613,9111,5979,4346,3373,2487,1837,1392,1124,860,696,543,447,373,330,297,245,214,176,150,119,126,79,90,76,57,55,53,39,34,29,27,23,22,23,16,10,7,4,5,7,7,3,6,6,7,3,3,4,3,8,4,6,1,2,2,11,2,4,4,6,1,1,2,1
32,59.85523292824074,50.727068383487655,160.0,1.1764705882352902,100.0,22.499999999999925,4.848484848484849,64.70588235294117,300.0,25.0,31.37254901960784,137.50000000000009,140.0,80.0,50.61224489795919,277.50000000000006,217.50000000000009,188.1122448979593,60.0,89.3877551020408,29.38775510204081,0.0,180,929453,0.0156211291022987,5.00668021714617,2,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,1944,4,2,4,8,278,281,76,34,21,39,22,40,111,258,386,186,117,122,156,176,335,398,1051,876,1341,2270,3948,10976,102189,787502,15775,4827,3067,1695,1403,1052,663,695,644,310,157,127,120,177,242,335,65,34,13,13,12,16,29,40,33,15,5,1,1,0,0,2
33,31.29647221238185,33.386250401005896,0.7258064516129032,100.0,97.25490196078432,64.6153846153846,30.58823529411764,33.33333333333333,39.230769230769184,13.829787234042563,73.72549019607844,63.8895781637717,38.50496277915629,33.460240060015,198.6290322580645,25.38461538461541,30.4293381037567,134.7394540942928,5.044722719141291,160.12406947890818,165.16879219804952,0.0,176,258319,0.0108597828623496,5.114341426434541,1,0.9465648854961832,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,6,11,11,14,2908,29,58,144,152,145,235,289,428,514,553,622,826,1111,1309,1720,1970,2472,3501,4962,7357,11533,19101,38122,106446,1578435,175268,48172,22589,12682,7673,4807,3243,2306,1822,1617,1227,991,835,686,533,414,343,289,242,199,155,96,82,64,62,58,34,28,21,11,16,63,52,74,43,77,186,78,80,93,128,73,58,192,106,544,40,122,18,3,4
34,19.81540440823086,11.512762363886605,36.000000000000064,4.950495049504947,39.607843137254896,33.33333333333323,5.999999999999997,58.82352941176471,0.0,0.0,0.0,2.666666666666835,36.000000000000064,2.5714285714284486,15.230769230769274,33.33333333333323,5.2380952380952825,12.56410256410244,38.571428571428505,20.76923076923079,17.802197802197725,0.0,166,446662,0.0103706034541356,5.63231481486214,1,0.9172932330827068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,2,4,3,4,3,2,5,9,13,17,20,18,38,34,45,73,84,114,139,154,162,1790,237,243,332,358,393,525,531,679,817,1002,1133,1495,1932,2528,3316,4389,5930,8286,12646,20909,39479,400743,58787,26387,15317,9939,7078,5234,3967,3149,2501,2111,1676,1447,1188,978,871,755,700,563,531,502,456,404,286,325,299,239,201,156,168,145,121,110,84,66,48,49,41,34,35,21,17,12,16,12,10,11,4,4,10,1,2,3,1,1,1,2,0,1,0,0,2
35,12.292911440308455,15.07456164406101,46.153846153846175,5.701754385964905,89.41176470588233,41.53846153846153,17.931034482758612,56.862745098039206,42.49999999999999,14.285714285714285,65.88235294117646,4.615384615384649,3.6538461538461964,13.846153846153817,6.153846153846147,0.9615384615384528,18.46153846153847,1.5384615384614977,17.500000000000018,2.4999999999999503,19.999999999999964,0.0,56,372808,0.010167847033046998,3.9452920867198302,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,3,1,0,0,0,0,1,0,0,1,2,5,1,4,4,7,5,21,18,8,14,11,2435,28,29,38,87,341,224,127,163,199,169,149,194,271,503,750,881,2011,2124,3121,5717,19021,128328,1214995,58976,11712,4434,2704,1708,1198,886,986,440,261,294,390,389,214,255,282,220,146,82,46,54,99,259,413,361,151,126,69,103,20,5,2,5,3,2,1,3,2,0,0,4,0,1,4,4,10,10,19,36,63,124,164,477,527,289,204,84,26,3,1
36,56.1911322040902,18.13527334067797,240.0,8.333333333333332,9.411764705882351,60.0,100.0,100.0,14.117647058823524,21.794871794871806,30.588235294117645,180.0,225.8823529411765,211.7647058823529,222.0779220779221,45.88235294117648,31.764705882352928,42.077922077922075,14.117647058823545,3.8044308632544,10.313216195569144,0.0,142,1028353,0.0054599049984529,4.77491538389243,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,3,5,0,1,2,1,8,21,17,23,31,39,61,54,44,47,50,50,57,85,98,108,1841,150,209,202,237,284,289,348,385,372,429,536,622,743,945,1247,1521,2143,2818,4180,6329,10900,22505,539632,77414,18683,9589,5724,3925,2664,2059,1587,1199,1127,880,658,523,513,353,332,306,267,229,239,191,181,162,111,87,64,72,51,72,63,40,33,31,23,20,23,22,17,15,19,23,8,8,3,5,1,6,3,3,5,1,0,0,0,0,0,0,2
37,58.73160346346357,37.925077804138134,140.0,1.1764705882352902,100.0,225.5172413793103,32.22222222222222,35.29411764705882,231.89189189189187,25.694444444444446,56.470588235294116,85.5172413793103,91.89189189189187,119.99999999999994,81.78571428571429,6.374650512581552,34.48275862068962,3.7315270935960143,28.108108108108073,10.10617760617757,38.214285714285644,0.0,148,519117,0.0152354235286171,5.815141177171481,2,0.9921875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,1,0,1,6,2,0,5,7,7,7,7,9,19,23,23,24,17,32,21,20,36,35,45,36,75,71,86,107,125,2446,220,260,316,386,512,650,743,942,1267,1747,2188,2991,3951,5489,7947,11638,17494,28799,55158,141764,799857,110342,46989,26347,15899,10591,7124,4964,3610,2603,1813,1519,1112,859,647,487,424,327,229,210,196,142,121,82,94,77,68,55,46,30,33,18,22,19,15,13,7,18,8,9,2,0,1,4,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
38,24.77939525462963,97.85606385030864,31.11111111111111,14.21052631578948,74.50980392156862,27.94117647058824,98.07692307692308,81.56862745098039,23.99999999999999,10.775862068965516,90.98039215686278,3.169934640522875,7.111111111111121,4.014336917562726,6.729797979797982,3.941176470588246,0.8444022770398512,9.899732620320858,3.096774193548395,13.840909090909104,10.744134897360711,0.0,180,353896,0.041809821140227015,7.53112085535737,4,1.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,4,2,3,0,2,4,3,4,3,0,4,2,10,7,7,10,8,7,9,15,16,8,9,20,22,27,29,30,33,36,45,52,48,55,62,72,86,104,107,138,137,177,240,264,354,387,466,537,632,786,940,1289,1443,1698,2175,2619,3114,3880,4870,6361,8248,11246,17327,24166,40227,102308,1408611,259457,62330,31127,19655,13457,9893,7325,5225,3902,2973,2219,1782,1305,1118,949,763,620,564,420,348,347,252,233,176,157,124,113,120,116,102,86,61,58,61,52,44,33,42,31,31,37,31,31,25,30,19,20,15,15,13,12,7,5,9,10,6,3,8,2,4,1,8,2,2,1,1,1
39,13.54630762726949,16.319828564435742,0.0,100.0,99.6078431372549,43.44827586206896,13.242009132420087,85.88235294117645,26.66666666666668,8.256880733944952,42.74509803921568,43.44827586206896,26.66666666666668,42.857142857142854,42.352941176470644,16.781609195402275,0.5911330049261068,1.0953346855983102,16.19047619047617,15.686274509803965,0.5042016806722032,0.0,98,333810,0.025401756117205,4.9182390016191695,3,0.9615384615384616,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,1,3,1,4,3,3,1,7,2,14,9,11,11,12,19,27,31,40,59,73,84,95,94,138,142,207,227,229,267,383,379,488,576,678,802,2625,1115,1373,1651,1916,2262,2780,3476,4366,5445,6940,9186,12293,17267,25257,44498,424883,43275,24226,16185,11564,8684,6476,5185,4217,3545,3050,2436,2245,1912,1649,1446,1316,1127,1007,845,798,685,612,520,482,417,392,313,301,220,238,179,146,124,109,93,78,80,64,43,49,46,34,26,36,33,25,23,17,13,9,12,8,5,5,5,4,2,0,0,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1
40,41.28592833719136,99.15784384645063,20.42553191489361,20.88888888888889,88.23529411764706,3.9999999999999862,24.19354838709677,24.31372549019608,38.29787234042554,29.93630573248408,61.568627450980394,16.425531914893632,17.872340425531927,9.463993453355162,192.55460053543754,34.297872340425556,6.961538461538472,208.98013245033115,27.33633387888709,174.6822601099056,202.01859398879267,0.0,181,357704,0.0460870203636294,7.61207765438499,5,1.0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,3,1,0,2,2,1,3,1,4,6,2,6,6,5,8,8,10,14,16,24,17,21,24,40,39,33,35,47,64,76,67,89,111,134,137,160,180,259,269,336,409,526,644,758,912,1239,1425,1732,2089,2435,2955,3414,4107,4929,5947,7638,9825,14374,20300,30227,64382,381029,1303222,85781,36098,21241,14468,10117,7656,5884,4561,3594,2878,2345,1780,1480,1252,1024,831,757,585,536,440,403,329,279,246,245,206,159,148,136,110,93,113,87,68,85,61,79,52,54,58,52,43,43,35,39,32,31,20,27,19,16,20,24,16,9,8,6,8,2,11,9,6,5,6,2,1,2,2,1,1,1,1
41,13.900973291081936,4.115808057944772,29.99999999999985,2.542372881355935,92.54901960784314,0.0,0.0,100.0,20.0,1.4285714285714235,82.35294117647058,29.99999999999985,9.999999999999856,20.769230769230656,14.999999999999911,20.0,9.230769230769203,14.999999999999947,10.769230769230797,5.000000000000052,5.769230769230745,0.0,58,113231,0.0229685914634192,4.28123334664395,3,0.639871382636656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,2,3,3,937,2,3,6,3,5,3,4,5,15,13,32,33,70,90,158,221,309,439,743,2133,4525,192559,10960,3560,1407,767,519,350,218,187,123,100,71,66,40,34,20,23,14,26,11,9,9,6,6,10,2,5,2,3,2,5,3,0,0,0,1,0,0,1,0,1,2,1,2,2,1,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1
42,24.519003099173556,51.79085743801653,320.0,3.6585365853658414,32.15686274509804,22.4,49.342105263157904,59.607843137254896,24.90566037735849,26.767676767676768,77.64705882352942,297.6,295.0943396226415,288.2857142857143,80.0,2.5056603773584962,9.314285714285717,217.6,6.808625336927222,215.09433962264148,208.28571428571428,0.0,163,86192,0.0082685200806978,5.63453267349053,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,3,1,1,1,1,2,1,1,8,15,47,221,144,68,29,78,51,23,10,8,13,16,20,14,24,19,35,30,23,32,41,55,61,71,955,103,99,112,169,220,280,347,365,400,463,691,679,963,1057,1247,1714,2241,3095,4428,6808,14977,104780,16463,8175,4640,3298,2405,1859,1543,1181,1042,824,730,556,457,389,341,287,264,198,278,334,147,100,84,94,89,56,54,45,40,50,45,35,22,20,17,10,7,7,7,6,9,6,5,3,2,1,0,0,2,1,1,0,1,0,0,0,1,0,0,0,0,0,1
43,36.100964356119135,39.12328340614844,202.7586206896552,51.78571428571429,43.92156862745098,39.999999999999964,7.936507936507938,74.11764705882355,14.999999999999893,1.5873015873015928,98.82352941176471,162.7586206896552,187.75862068965532,4.782362916902201,121.03448275862068,25.00000000000007,167.5409836065574,41.724137931034534,192.5409836065575,66.72413793103459,125.81684567552288,0.0,160,332774,0.0102379821632794,4.36866931423359,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,2,3,2,5,9,3,9,13,9,23,14,10,16,16,1388,17,13,14,21,25,30,40,57,60,89,114,176,226,229,369,434,628,973,1492,2296,3518,5770,9859,18665,54758,324344,20082,10270,6139,3920,2595,1545,1074,749,509,343,290,264,237,230,125,96,91,56,39,40,24,33,19,20,26,17,25,22,21,13,6,14,11,9,7,9,3,1,0,1,0,0,0,0,0,0,1
44,9.505387374900202,38.43530199843698,0.0,50.0,0.7843137254901961,24.324324324324326,34.90566037735849,41.568627450980394,24.82758620689655,40.84507042253522,55.68627450980392,24.324324324324326,24.82758620689655,30.410958904109577,23.389830508474585,0.5032618825722182,6.08663457978525,0.9344938158497448,5.583372697213034,1.437755698421963,7.021128395634996,0.0,99,251549,0.0089830037045548,6.378191711487,1,0.9101123595505618,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,7,25,18,23,43,39,48,44,42,50,58,31,49,38,53,59,70,95,104,109,132,2317,190,220,248,231,310,342,420,522,647,803,1008,1335,1738,2212,2959,3802,5020,7001,10046,15021,25729,56347,829821,123603,37280,20650,12800,9254,6301,4694,3624,2784,2099,1710,1390,1070,807,662,471,399,286,257,212,187,139,141,92,92,78,65,73,71,64,69,30,42,47,31,22,30,24,14,17,29,12,16,3,6,18,11,2,2,0,0,0,0,0,0,1
45,36.021455881272075,11.635229842237015,60.0,0.3984063745019906,98.43137254901958,38.82352941176468,15.315315315315313,43.529411764705884,220.00000000000009,4.255319148936175,55.29411764705882,21.176470588235322,160.00000000000009,19.999999999999908,25.384615384615365,181.17647058823545,1.1764705882354178,4.20814479638004,180.0,185.38461538461544,5.384615384615458,0.0,126,363128,0.0123498549561041,4.52614123534266,2,0.8888888888888888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,6,10,1715,143,173,104,24,20,25,43,75,129,135,173,140,88,116,84,107,136,190,281,305,511,1039,2120,4974,11522,48132,552311,46517,11540,4581,1842,949,513,334,301,314,268,142,105,149,50,84,156,100,70,16,0,0,0,0,1,2,1,0,11,19,33,42,67,143,237,233,108,70,27,15,6,3,2
