id,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation
,29.99999999999996,8.163265306122454,96.07843137254902,78.9473684210526,42.22222222222221,35.29411764705882,175.10204081632654,22.072072072072068,87.05882352941177,48.94736842105264,145.10204081632656,173.0769230769231,43.6363636363637,96.15467239527392,124.12955465587046,5.311004784688947,27.97488226059653,101.46567717996288,129.4405594405594,0.0
,29.99999999999996,9.803921568627455,80.0,225.0,1.6064257028112392,97.6470588235294,352.65306122448976,50.256410256410255,76.47058823529412,195.00000000000009,322.6530612244898,21.4285714285715,185.1428571428572,127.65306122448976,173.57142857142856,9.85714285714286,301.2244897959183,137.51020408163262,163.7142857142857,0.0
,354.4186046511628,18.859649122807014,89.41176470588235,0.0,46.85714285714286,68.62745098039215,353.33333333333337,11.203319502074685,94.50980392156862,354.4186046511628,1.085271317829438,3.27370304114487,3.5124298315958526,353.33333333333337,357.6923076923077,357.93103448275866,4.358974358974308,4.597701149425291,0.2387267904509826,0.0
,173.1914893617021,74.21052631578947,74.50980392156863,90.0,0.896860986547082,87.45098039215686,175.71428571428572,58.333333333333336,37.64705882352941,83.19148936170211,2.522796352583612,26.80851063829789,139.1114893617021,85.71428571428572,110.0,55.92,24.28571428571428,141.6342857142857,165.92,0.0
,120.0,3.4482758620689697,34.11764705882353,40.0,1.2345679012345636,95.2941176470588,200.9708737864078,41.53225806451613,97.25490196078432,80.0,80.9708737864078,81.29032258064515,60.0,160.9708737864078,161.29032258064515,20.0,0.3194487942373598,140.9708737864078,141.29032258064515,0.0
,3.125000000000007,47.52475247524753,79.2156862745098,337.5,42.10526315789473,7.450980392156863,348.0,71.42857142857143,2.7450980392156863,334.375,344.875,1.7296511627907094,349.9519230769231,10.5,336.1046511627907,15.576923076923094,346.6046511627907,5.076923076923094,351.68157423971377,0.0
,160.0,28.125000000000007,37.64705882352941,23.99999999999993,4.97512437810945,78.82352941176471,319.9999999999999,2.352941176470591,100.0,136.00000000000006,159.9999999999999,54.05405405405406,126.39999999999998,295.99999999999994,190.0540540540541,9.600000000000094,105.94594594594582,286.39999999999986,180.45405405405404,0.0
,199.33884297520663,49.79423868312757,95.2941176470588,198.4158415841584,40.7258064516129,97.25490196078432,3.0508474576271363,28.640776699029136,80.7843137254902,0.9230013910482172,196.2879955175795,135.16115702479337,143.70463528566293,195.3649941265313,136.0841584158416,144.62763667671115,331.4491525423729,339.99263080324243,8.543478260869563,0.0
,339.9999999999999,8.108108108108098,14.509803921568626,46.54205607476635,42.62948207171314,98.4313725490196,224.6153846153846,27.27272727272728,56.07843137254902,293.4579439252335,115.38461538461527,99.99999999999989,286.7826086956521,178.07332854061826,193.45794392523365,6.675335229581471,15.384615384615389,171.3979933110368,186.7826086956522,0.0
,200.91743119266056,98.1981981981982,43.52941176470589,38.181818181818144,4.313725490196085,100.0,198.77551020408163,99.32432432432434,58.0392156862745,162.73561301084243,2.1419209885789314,155.49910449943346,148.73774122113252,160.5936920222635,7.23650851140895,311.4733542319749,153.35718351085453,150.87966220971146,304.236845720566,0.0
,12.631578947368425,71.24999999999999,31.37254901960784,194.1176470588235,34.412955465587046,96.8627450980392,20.869565217391305,71.875,62.74509803921568,181.4860681114551,8.23798627002288,15.522267206477736,8.277511961722489,173.2480818414322,165.96380090497735,173.2085561497326,7.284280936454856,0.0395256916996089,7.244755244755247,0.0
,204.54545454545456,29.074889867841406,89.01960784313725,41.24999999999996,6.779661016949152,92.54901960784314,154.73684210526315,41.30434782608695,36.07843137254902,163.29545454545462,49.80861244019141,2.1278721278721378,171.81818181818176,113.4868421052632,161.16758241758248,8.52272727272716,47.68074031231927,122.00956937799036,169.69030969030962,0.0
,201.92307692307693,64.19753086419753,95.2941176470588,137.14285714285708,2.745098039215688,100.0,319.9999999999999,3.797468354430384,30.980392156862745,64.78021978021985,118.07692307692297,124.93677555321392,170.158371040724,182.8571428571428,60.15655577299407,105.37815126050415,243.01369863013687,288.23529411764696,45.22159548751008,0.0
,204.54545454545453,13.924050632911396,61.96078431372549,25.71428571428573,8.641975308641968,95.2941176470588,203.99999999999997,16.666666666666675,58.82352941176471,178.8311688311688,0.5454545454545894,183.5454545454545,30.17982017982021,178.28571428571422,4.714285714285705,209.01098901098905,182.99999999999991,30.7252747252748,213.72527472527472,0.0
,208.75000000000003,48.24120603015075,78.03921568627452,0.0,0.4166666666666652,94.11764705882352,215.2941176470588,17.3469387755102,76.86274509803921,208.75000000000003,6.544117647058783,28.75000000000003,111.25,215.2941176470588,180.0,97.50000000000004,35.29411764705881,117.79411764705878,82.49999999999997,0.0
,0.0,0.0,85.49019607843137,0.0,0.0,16.07843137254902,0.0,0.0,34.11764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,60.0,2.3474178403755914,83.52941176470588,197.14285714285708,18.918918918918912,29.01960784313725,51.81818181818182,37.93103448275863,68.23529411764706,137.14285714285708,8.18181818181818,150.8910891089109,156.9230769230769,145.32467532467527,13.748231966053822,19.780219780219824,159.0729072907291,165.1048951048951,6.031987814166001,0.0
,0.0,0.0,0.0,0.0,0.0,88.23529411764706,0.0,0.0,31.76470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,66.66666666666666,2.3529411764705883,179.3181818181818,49.438202247191015,69.80392156862744,82.96296296296296,95.66929133858268,99.6078431372549,179.3181818181818,82.96296296296296,179.58333333333331,2.589928057553954,96.35521885521884,0.2651515151515013,176.7282537606279,96.62037037037037,80.37303490540901,176.99340527577937,0.0
,194.21052631578948,35.02304147465437,85.09803921568627,195.9633027522936,53.96039603960397,79.2156862745098,32.406417112299465,98.94179894179894,74.11764705882354,1.7527764365040923,161.80410920349,156.61716531993886,14.21052631578948,163.5568856399941,158.36994175644296,15.963302752293572,5.186943883551152,147.5935828877005,142.40663900414938,0.0
,21.00000000000001,32.786885245901644,95.68627450980392,18.666666666666675,68.87755102040816,76.86274509803921,37.50000000000008,3.404255319148936,92.15686274509804,2.3333333333333397,16.500000000000064,7.148148148148124,186.2,18.833333333333403,9.481481481481463,188.5333333333333,9.35185185185194,169.6999999999999,179.05185185185184,0.0
,29.99999999999998,15.44715447154472,96.47058823529412,66.99999999999999,61.224489795918366,38.431372549019606,34.1860465116279,46.73913043478261,72.15686274509804,37.00000000000001,4.1860465116279215,165.00000000000003,5.83333333333335,32.813953488372086,128.0,31.166666666666657,160.8139534883721,1.6472868217054284,159.16666666666669,0.0
,205.96153846153848,50.24154589371981,81.17647058823529,107.57142857142856,55.77689243027888,98.4313725490196,37.24137931034482,30.20833333333333,37.64705882352941,98.39010989010993,168.72015915119366,25.96153846153848,145.96153846153848,70.33004926108376,72.42857142857143,47.57142857142857,142.75862068965515,22.75862068965518,120.0,0.0
,198.46153846153848,23.214285714285708,87.84313725490196,191.53846153846155,47.27272727272728,43.13725490196079,156.0,2.127659574468078,92.15686274509804,6.923076923076934,42.46153846153848,1.5384615384615188,4.825174825174827,35.53846153846155,8.461538461538453,2.0979020979021072,44.0,37.63636363636365,6.3636363636363455,0.0
,203.14960629921265,56.95067264573991,87.45098039215686,200.0,13.043478260869572,81.17647058823529,3.636363636363624,39.28571428571428,32.94117647058823,3.1496062992126497,199.513242662849,144.85039370078744,149.1084582169164,196.36363636363637,148.00000000000009,152.25806451612905,344.36363636363643,348.6217008797654,4.258064516128968,0.0
,7.857142857142858,81.55339805825243,40.3921568627451,249.00000000000003,96.0,98.0392156862745,10.555555555555552,69.6774193548387,60.78431372549019,241.1428571428572,2.698412698412694,14.142857142857135,12.990314769975791,238.44444444444449,227.00000000000003,228.15254237288136,11.44444444444444,10.2919020715631,1.1525423728813422,0.0
,197.69230769230768,32.77310924369748,93.33333333333331,39.47368421052632,30.399999999999995,98.0392156862745,33.571428571428584,43.52331606217616,75.68627450980392,158.21862348178138,164.1208791208791,111.025641025641,167.69230769230768,5.902255639097731,47.19298245614037,9.473684210526317,53.0952380952381,3.571428571428584,56.666666666666686,0.0
,210.8108108108108,27.00729927007299,53.72549019607843,187.8947368421053,15.07936507936508,98.82352941176472,335.29411764705884,23.611111111111104,28.235294117647054,22.91607396870549,124.48330683624806,8.052190121155604,8.310810810810779,147.39938080495355,14.863883847549886,14.605263157894711,132.53549695740367,132.79411764705884,0.2586206896551744,0.0
,60.0,0.5291005291005272,74.11764705882354,212.72727272727275,24.175824175824182,35.68627450980392,0.0,1.801801801801808,87.05882352941177,152.72727272727275,60.0,0.0,155.0,212.72727272727275,152.72727272727275,2.272727272727252,60.0,215.0,155.0,0.0
,201.3333333333333,59.210526315789465,29.80392156862745,30.0,87.5,6.2745098039215685,42.24999999999999,95.61752988047807,98.4313725490196,171.33333333333331,159.08333333333331,158.66666666666663,169.83333333333334,12.249999999999991,12.666666666666671,1.4999999999999716,0.4166666666666785,10.75000000000002,11.1666666666667,0.0
,95.0,38.70967741935484,24.31372549019608,60.0,1.2987012987013065,90.58823529411764,204.46153846153845,57.01754385964912,89.41176470588235,35.0,109.46153846153844,116.60714285714286,69.99999999999991,144.46153846153845,151.60714285714286,104.99999999999991,7.145604395604408,39.46153846153854,46.60714285714295,0.0
,7.659574468085078,18.65079365079365,98.82352941176472,51.72413793103448,58.70445344129555,96.8627450980392,60.0,0.409836065573769,95.68627450980392,44.0645634629494,52.34042553191493,185.28160200250315,46.02463605823069,8.275862068965523,141.21703853955376,1.9600725952812892,132.94117647058823,6.315789473684234,139.25696594427245,0.0
,120.0,0.4065040650406489,96.47058823529412,240.0,15.384615384615383,10.196078431372548,189.23076923076923,25.324675324675315,60.3921568627451,120.0,69.23076923076923,17.142857142857196,74.99999999999994,50.76923076923077,102.8571428571428,45.00000000000006,52.08791208791203,5.769230769230717,57.85714285714275,0.0
,60.0,7.6923076923076925,40.78431372549019,61.92660550458715,96.88888888888889,88.23529411764706,216.7567567567568,52.60663507109005,82.74509803921568,1.926605504587151,156.75675675675677,155.88235294117646,143.33333333333337,154.83015125216963,153.95574743658932,141.40672782874623,0.8744038155803082,13.4234234234234,12.549019607843093,0.0
,1.1428571428571388,59.32203389830508,69.41176470588235,13.783783783783775,29.36507936507937,98.82352941176472,1.0344827586206935,60.41666666666666,37.64705882352941,12.640926640926637,0.1083743842364453,206.76411960132893,301.07025761124123,12.74930102516308,194.1231929604023,288.4293309703146,206.87249398556537,301.1786319954777,94.30613800991232,0.0
,211.66666666666663,17.733990147783246,79.6078431372549,197.14285714285708,9.722222222222229,28.235294117647054,207.79411764705884,56.903765690376574,93.72549019607844,14.523809523809575,3.872549019607817,1.666666666666572,2.142857142857139,10.651260504201758,12.857142857143003,12.380952380952436,2.205882352941245,1.729691876750678,0.4761904761905668,0.0
,200.0,1.2096774193548343,97.25490196078432,131.99999999999994,5.050505050505047,38.82352941176471,207.44186046511624,59.44700460829493,85.09803921568627,68.00000000000006,7.441860465116264,11.5,27.14285714285714,75.44186046511632,79.50000000000006,95.1428571428572,4.058139534883736,19.700996677740875,15.64285714285714,0.0
,13.95348837209302,97.72727272727272,34.509803921568626,140.0,1.388888888888884,84.70588235294117,259.0909090909091,21.35922330097088,40.3921568627451,126.04651162790698,245.1374207188161,342.2369878183832,3.252393980848145,119.09090909090912,216.1904761904762,122.79411764705884,97.09956709956708,241.885026737968,338.98459383753504,0.0
,215.9999999999998,2.717391304347832,72.15686274509804,206.74285714285716,75.75757575757575,90.58823529411764,208.42105263157896,79.16666666666666,75.29411764705883,9.257142857142668,7.578947368420842,5.999999999999574,30.285714285714107,1.6781954887218262,3.2571428571430943,21.02857142857144,1.578947368421268,22.706766917293265,24.285714285714533,0.0
,205.71428571428572,4.268292682926814,64.31372549019608,69.99999999999999,35.294117647058826,6.666666666666667,210.0,12.44444444444444,88.23529411764706,135.71428571428578,4.285714285714249,5.714285714285694,2.8571428571428896,140.0,130.00000000000006,132.8571428571429,9.999999999999943,7.142857142857139,2.8571428571428044,0.0
,212.25806451612905,46.733668341708544,78.03921568627452,212.0,34.88372093023256,33.72549019607843,206.6666666666667,14.062499999999996,75.29411764705883,0.2580645161290249,5.591397849462311,0.9334248455731142,8.258064516128911,5.333333333333286,1.1914893617021391,7.999999999999886,6.524822695035425,2.6666666666666003,9.191489361702024,0.0
,0.4958677685950413,96.41434262948208,98.4313725490196,233.33333333333337,4.3689320388349495,80.7843137254902,33.33333333333332,10.344827586206891,34.11764705882353,232.83746556473832,32.83746556473828,210.1001587214712,210.1610665379743,200.00000000000009,22.737306843267163,22.676399026764017,177.2626931567329,177.32360097323604,0.0609078165031462,0.0
,36.000000000000064,6.097560975609753,32.15686274509804,32.38095238095237,35.59322033898306,69.41176470588235,44.99999999999992,6.89655172413794,68.23529411764706,3.619047619047692,8.999999999999858,135.39240506329108,4.3333333333333925,12.61904761904755,139.01145268233876,0.7142857142857011,126.39240506329122,13.33333333333325,139.72573839662448,0.0
,73.91304347826087,100.0,81.17647058823529,345.45454545454544,13.360323886639677,96.8627450980392,269.7391304347826,51.80180180180181,87.05882352941177,271.54150197628456,195.82608695652172,25.0758341759353,282.0869565217391,75.71541501976282,296.6173361522199,10.54545454545456,220.90192113245703,86.26086956521738,307.16279069767444,0.0
,204.49704142011836,93.37016574585635,70.98039215686275,16.216216216216214,58.26771653543308,99.6078431372549,199.12087912087912,85.44600938967136,83.52941176470588,188.2808252039021,5.376162299239212,195.92561284868972,193.02645318482425,182.9046629046629,7.644787644787643,4.745627980922098,190.5494505494505,187.650290885585,2.899159663865545,0.0
,357.77777777777777,11.688311688311684,90.58823529411764,200.66666666666669,37.03703703703704,95.2941176470588,190.12048192771084,83.0,39.21568627450981,157.1111111111111,167.65729585006693,162.29390681003585,149.5424836601307,10.546184738955844,5.182795698924764,7.568627450980387,5.36338904003108,18.11481218993623,12.75142314990515,0.0
,24.0,1.999999999999993,98.0392156862745,205.46762589928056,66.19047619047619,82.35294117647058,210.0,70.65217391304347,72.15686274509804,181.46762589928056,186.0,194.70967741935485,146.76923076923077,4.532374100719437,13.242051520074284,34.69839513004979,8.709677419354847,39.230769230769226,47.94044665012407,0.0
,207.1875,27.350427350427356,91.76470588235294,204.0,60.08583690987125,91.37254901960785,205.71428571428572,44.36619718309859,55.68627450980392,3.1875,1.4732142857142492,6.011029411764753,18.1875,1.7142857142857508,2.8235294117647527,15.0,4.537815126050504,16.71428571428575,12.176470588235247,0.0
,77.1428571428572,8.333333333333337,32.94117647058823,0.0,0.0,96.8627450980392,211.03448275862067,55.4140127388535,61.5686274509804,77.1428571428572,133.89162561576347,2.857142857143188,134.95016611295677,211.03448275862067,80.00000000000038,212.093023255814,131.0344827586203,1.0585404971932917,132.0930232558136,0.0
,208.88888888888889,64.5933014354067,81.96078431372548,212.15686274509804,79.6875,75.29411764705883,184.0,5.882352941176472,100.0,3.267973856209153,24.88888888888889,180.3174603174603,4.4444444444444855,28.15686274509804,183.58543417366943,1.1764705882353326,155.42857142857142,29.33333333333337,184.7619047619048,0.0
,208.9655172413793,42.4390243902439,80.3921568627451,180.0,0.8403361344537785,93.33333333333331,70.00000000000001,10.16949152542374,23.137254901960784,28.965517241379303,138.9655172413793,12.601880877742984,31.034482758620697,110.0,16.363636363636317,60.0,126.3636363636363,170.0,43.63636363636368,0.0
,352.987012987013,50.0,60.3921568627451,322.5,32.43243243243243,29.01960784313725,7.792207792207784,30.314960629921263,99.6078431372549,30.48701298701297,345.1948051948052,162.034632034632,335.69887739379266,314.70779220779224,131.54761904761904,305.2118644067797,183.1601731601732,9.495927801012549,173.66424535916065,0.0
,214.2857142857141,2.9166666666666683,94.11764705882352,18.000000000000007,9.803921568627455,40.0,216.0,8.426966292134834,69.80392156862744,196.2857142857141,1.7142857142858643,130.60150375939833,3.5540069686409765,198.0,65.68421052631578,192.7317073170732,132.31578947368422,5.268292682926841,127.04749679075736,0.0
,210.0,37.79527559055118,99.6078431372549,214.28571428571428,35.0,7.84313725490196,208.57142857142856,28.37837837837838,29.01960784313725,4.285714285714278,1.4285714285714448,2.727272727272748,133.63636363636363,5.714285714285722,1.5584415584415297,129.35064935064935,4.155844155844193,135.06493506493507,130.90909090909088,0.0
,36.66666666666664,20.22471910112359,34.90196078431372,14.999999999999948,3.1372549019607843,100.0,214.02985074626864,28.63247863247863,91.76470588235294,21.666666666666696,177.36318407960204,3.333333333333357,6.666666666666643,199.02985074626872,25.000000000000053,15.000000000000052,174.02985074626866,184.02985074626864,10.0,0.0
,249.99999999999997,9.09090909090908,25.882352941176467,220.0,13.333333333333336,88.23529411764706,198.64864864864865,41.57303370786517,69.80392156862744,29.99999999999997,51.3513513513513,34.99999999999994,221.0588235294117,21.35135135135133,4.999999999999972,191.0588235294117,16.351351351351354,169.7074721780604,186.05882352941177,0.0
,205.4014598540146,57.80590717299579,92.94117647058825,162.85714285714286,25.925925925925924,10.588235294117649,204.54545454545456,26.93877551020409,96.07843137254902,42.54431699687174,0.856005308560043,6.027111574556841,4.598540145985396,41.6883116883117,48.57142857142858,47.14285714285714,6.883116883116884,5.454545454545439,1.4285714285714448,0.0
,15.918367346938773,58.33333333333333,32.94117647058823,0.0,0.0,0.0,204.0,39.21568627450981,40.0,15.918367346938773,188.08163265306123,186.5816326530613,189.9639855942377,204.0,202.50000000000003,205.8823529411765,1.4999999999999716,1.882352941176464,3.3823529411764355,0.0
,196.07142857142856,23.236514522821576,94.50980392156862,191.25,45.71428571428572,82.35294117647058,36.000000000000014,11.160714285714285,87.84313725490196,4.821428571428555,160.07142857142856,2.400542495479158,1.5259740259740229,155.25,2.4208860759493973,3.2954545454545325,157.6708860759494,158.5454545454545,0.8745684695051352,0.0
,150.0,8.000000000000004,68.62745098039215,39.130434782608695,10.313901345291482,87.45098039215686,171.00000000000003,27.39726027397261,28.627450980392155,110.86956521739133,21.00000000000003,31.764705882352928,60.58823529411765,131.86956521739134,142.63427109974424,171.45780051150896,10.7647058823529,39.58823529411762,28.823529411764724,0.0
,31.636363636363644,23.91304347826087,90.19607843137256,201.4285714285714,18.421052631578945,89.41176470588235,33.59999999999996,10.504201680672267,93.33333333333331,169.79220779220773,1.963636363636315,14.321083172146988,1.0909090909090864,167.82857142857142,155.47112462006075,170.88311688311683,12.357446808510671,3.0545454545454014,15.411992263056074,0.0
,19.999999999999968,15.254237288135595,23.137254901960784,0.0,0.4219409282700407,92.94117647058825,209.0066225165563,67.41071428571429,87.84313725490196,19.999999999999968,189.00662251655632,189.28571428571436,191.42857142857147,209.0066225165563,209.2857142857143,211.42857142857144,0.2790917691580148,2.4219489120151536,2.142857142857139,0.0
,206.6272189349112,72.53218884120172,91.37254901960785,140.0,31.03448275862069,22.745098039215687,15.0,1.702127659574462,92.15686274509804,66.62721893491121,191.6272189349112,191.62721893491133,123.37278106508856,125.0,125.00000000000011,189.99999999999977,1.0658141036401505e-13,314.9999999999998,314.9999999999999,0.0
,32.5,61.01694915254237,92.54901960784314,32.30769230769228,18.224299065420563,83.92156862745098,11.428571428571423,48.27586206896552,34.11764705882353,0.1923076923077218,21.071428571428577,13.954545454545457,176.24999999999997,20.87912087912085,13.762237762237737,176.44230769230768,7.116883116883118,197.32142857142856,190.20454545454544,0.0
,20.000000000000032,10.112359550561797,34.90196078431372,17.14285714285707,2.941176470588237,93.33333333333331,204.7619047619048,53.16455696202532,92.94117647058825,2.8571428571429607,184.7619047619048,159.99999999999997,194.28571428571436,187.6190476190477,162.85714285714292,197.14285714285728,24.761904761904788,9.523809523809575,34.28571428571436,0.0
,208.9208633093525,64.65116279069768,84.31372549019608,59.25619834710744,97.97570850202428,96.8627450980392,56.25000000000001,35.55555555555555,35.29411764705882,149.6646649622451,152.67086330935254,160.9208633093525,182.67086330935257,3.0061983471074285,11.256198347107391,33.00619834710745,8.249999999999964,30.00000000000002,21.750000000000057,0.0
,93.33333333333324,4.591836734693876,76.86274509803921,197.50000000000003,31.57894736842105,29.80392156862745,207.41379310344828,53.70370370370371,84.70588235294117,104.1666666666668,114.08045977011506,55.73333333333324,30.333333333333165,9.913793103448256,159.90000000000003,134.49999999999997,169.8137931034483,144.41379310344823,25.40000000000008,0.0
,25.714285714285708,34.71074380165289,94.90196078431372,207.83505154639175,45.11627906976744,84.31372549019608,12.0,48.07692307692308,61.1764705882353,182.1207658321061,13.714285714285708,34.91729323308271,2.857142857142847,195.83505154639175,147.20347259902337,184.9779086892489,48.63157894736842,10.85714285714286,37.77443609022556,0.0
,0.0,0.0,96.07843137254902,173.79310344827587,33.720930232558146,33.72549019607843,30.000000000000075,6.66666666666666,70.58823529411764,173.79310344827587,30.000000000000075,223.8202247191012,207.96610169491524,143.7931034482758,50.02712127082529,34.17299824663937,193.82022471910108,177.96610169491515,15.854123024185924,0.0
,180.0,0.395256916996046,99.2156862745098,27.272727272727245,14.102564102564106,30.58823529411765,208.82352941176472,52.57731958762887,76.07843137254902,152.72727272727275,28.823529411764724,0.0,28.08510638297872,181.55080213903747,152.72727272727275,180.81237911025147,28.823529411764724,0.7384230287860021,28.08510638297872,0.0
,210.2127659574468,86.50306748466258,63.921568627450974,0.0,0.4149377593360981,94.50980392156862,216.0000000000001,2.906976744186053,67.45098039215686,210.2127659574468,5.787234042553337,0.2127659574468055,2.520458265139098,216.0000000000001,210.0,207.6923076923077,6.000000000000142,8.307692307692434,2.3076923076922924,0.0
,213.6,21.83406113537119,89.80392156862746,240.0,0.3984063745019906,98.4313725490196,212.14285714285717,31.818181818181817,34.509803921568626,26.399999999999977,1.457142857142884,0.3130434782608802,0.4085106382979404,27.85714285714286,26.086956521739097,26.80851063829792,1.770186335403764,1.0486322188449435,0.7215541165588206,0.0
,206.08695652173915,54.502369668246445,82.74509803921568,280.0,20.38834951456312,40.3921568627451,347.02702702702703,26.61870503597121,54.50980392156863,73.91304347826087,140.9400705052879,11.824661439771916,0.809595202398782,67.02702702702703,85.73770491803279,73.10344827586209,152.76473194505982,140.13047530288912,12.634256642170698,0.0
,200.0,15.51724137931035,22.745098039215687,18.94736842105264,10.439560439560449,71.37254901960785,30.0,1.6460905349794182,95.2941176470588,181.0526315789473,169.99999999999997,100.00000000000004,5.000000000000057,11.052631578947365,281.05263157894734,186.0526315789474,270.0,175.00000000000003,94.99999999999996,0.0
,215.65217391304347,33.01435406698564,81.96078431372548,120.0,100.0,1.1764705882352942,33.91304347826089,27.058823529411764,33.33333333333333,95.65217391304348,181.73913043478257,8.244766505636079,181.73913043478257,86.08695652173911,87.40740740740739,86.0869565217391,173.49436392914652,7.105427357601002e-15,173.4943639291465,0.0
,60.0,0.4081632653061325,96.07843137254902,177.2093023255814,48.31460674157303,34.90196078431372,176.25,17.20430107526882,72.94117647058823,117.2093023255814,116.25,93.67346938775512,101.95121951219512,0.9593023255814046,23.535832937826285,15.258082813386295,22.57653061224488,14.29878048780489,8.27775012443999,0.0
,36.92307692307693,14.606741573033704,69.80392156862744,179.72602739726025,86.56126482213439,99.2156862745098,32.60869565217392,28.04878048780487,64.31372549019608,142.80295047418332,4.314381270903013,14.300126103404804,28.351648351648368,147.11733174508635,157.10307657758813,171.1545988258317,9.98574483250179,24.037267080745355,14.051522248243565,0.0
,200.97087378640776,45.37444933920705,89.01960784313725,202.5,41.20171673819743,91.37254901960785,51.428571428571466,3.1250000000000013,87.84313725490196,1.5291262135922352,149.5423023578363,0.2412474257134533,1.7877469032474096,151.07142857142853,1.2878787878787818,0.2586206896551744,149.78354978354974,151.3300492610837,1.5464994775339562,0.0
,198.87640449438203,37.08333333333333,94.11764705882352,47.81249999999999,25.296442687747035,99.2156862745098,20.0,71.77033492822964,81.96078431372548,151.06390449438203,178.87640449438203,161.29398691196445,22.62640449438203,27.812499999999996,10.230082417582423,128.4375,17.58241758241757,156.25,138.66758241758242,0.0
