,laplacian0,laplacian1,laplacian2,laplacian3,laplacian4,laplacian5,laplacian6,laplacian7,laplacian8,laplacian9,laplacian10,laplacian11,laplacian12,laplacian13,laplacian14,laplacian15,laplacian16,laplacian17,laplacian18,laplacian19,laplacian20,laplacian21,laplacian22,laplacian23,laplacian24,laplacian25,laplacian26,laplacian27,laplacian28,laplacian29,laplacian30,laplacian31,laplacian32,laplacian33,laplacian34,laplacian35,laplacian36,laplacian37,laplacian38,laplacian39,laplacian40,laplacian41,laplacian42,laplacian43,laplacian44,laplacian45,laplacian46,laplacian47,laplacian48,laplacian49
0,-0.17911428605742558,-0.07383095077552601,-0.05783161462552974,-0.4937178463921354,0.0650622465555774,0.04134843898621612,-0.047570291294346354,-0.17685455216903775,0.01799819253575566,0.1903720853738578,-0.0750539110781583,0.19471079480953746,-0.11064464213642791,-0.3265980911511157,-0.13965138607326644,0.019365750220923118,0.21317411998838692,-0.28988985125458305,0.13065641495554256,0.4232645621783998,-0.1771857731208422,0.5643923590136263,0.5666855474329282,0.38293552045784063,-0.08147965368989166,-0.11618244436894343,0.6035134087657678,0.08156532038378507,0.17065577771823487,-0.3012101170841071,-0.06999956579571945,0.4190082292590202,0.9270143836109443,0.49903559281697135,0.39017983994483374,0.7469474831414955,0.10254934181348767,1.6150310783782962,-0.7956698959985493,-0.11775752334459713,-0.022440985821798497,0.4691282868079814,-0.8414538537185522,-0.022839612641790276,-0.7931009670728176,-0.14231205740628747,0.18498759836344458,0.03426707245055192,0.8464075154167454,-0.3948754942678071
1,-0.14975576195264365,-0.4179030223056714,-0.16832123078734584,0.9029032262646939,0.5876430517071555,1.577808295837802,-0.8932285076674037,-0.955733584139676,-0.5927030069408032,0.3114358335417017,0.29226319545793106,-0.0355385669571455,-0.5141196208286339,0.09785016761111912,-0.07789650003211056,-0.004776394905273839,0.21250188514401294,-0.33728104627302996,-0.22428933618084454,0.2019732942999912,0.0569787354000734,0.05251489110240042,-0.40900156772644547,-0.2290457696644151,-0.1478013331357023,0.11204448397063428,-0.6192288693154485,0.11577661308407357,-0.43082573359686405,0.15480746920580543,-0.2690851319984625,0.24858141197861147,0.1333549074790667,-0.027572585450982394,0.13482210345300863,0.03134575038468145,0.6806619585105975,-0.3941396406875033,0.2892345780743125,-0.19876059502960813,-0.607157126979155,0.005207652006284971,0.9226832067195976,-0.5955561941391145,-0.26016094422498237,0.3305025789939155,1.2623943402696656,0.281092440707784,0.8557609029115248,-0.18920153605929366
2,-0.11774756876269772,-0.16062524353076532,-0.024985792906837702,-0.2770397226184471,0.15052071879360582,0.044859820956461544,-0.022574302704456466,-0.0578900873135206,-0.25210433423048995,0.054516548260258556,-0.21659926638710675,0.1127590717255572,0.01796084911446025,-0.2597013864703997,-0.05119850275421637,-0.2331384713095687,0.22758852193174275,0.06729776340854934,0.07242830439435473,0.0669987134182001,-0.0018171873250904388,0.1630747022399128,-0.28603157378782895,-0.3722524179148479,0.3114033853494617,0.2772866433163117,0.3993771168526328,0.29311285739334103,0.060190572410405686,0.24838046702305958,0.4252205548980907,0.45486989454096316,-0.4924776271770439,-0.7280472513494357,0.1346238363930315,0.8866460066052367,0.0309785986707141,-0.007346960725811385,0.6322213478206932,0.07827454433810414,-0.6714928559359428,0.5570084972248425,-0.19868691599674126,0.5368390695750104,-0.3006724218901927,0.3150744765563367,0.4423500603637258,-0.7099712065494739,0.5688203653462522,0.06765726178500041
3,-0.1702034253844071,-0.15316970011787115,-0.0753963283556258,-0.5034105637036066,0.28039572731963963,0.03444143754351359,0.153694416632759,-0.23459902268640284,-0.30095115912433823,-0.1717298205499382,0.010337457755690022,-0.2191380300144926,-0.5470112977199802,-0.3175040654093922,-0.35743763473572066,-0.252122566721391,0.20175057534344729,-0.3659845499093028,0.10124561566970747,0.14811968293432923,0.3787396285565797,0.39453181380595287,-0.15871756154819625,0.14325630090712083,-0.36558015884396866,-0.19267189814080077,-0.23689263175261718,0.14167925486811248,-0.25794662150492076,0.16005417476488507,-0.284112414623119,0.3545289467845272,-0.12296954454161547,0.16339333741510634,-0.020562552609957787,-0.46116388787613866,-0.5455200115288232,0.4597257263116956,-0.21113639135538706,0.5489643317453881,-0.008301271893931183,0.5582016586559352,0.25795022925286804,1.01838623501859,0.5033447002600925,-0.20909252292836686,-0.6453057019289036,1.045400118857476,-0.33130394721283746,0.8871019731022466
4,-0.24062128812836012,-0.232770107278779,-0.163643032778457,-0.44192668825795395,0.18364534739361923,0.015277232773854683,0.07362146760981148,-0.057701088817279936,-0.23801029710688806,0.004011496250183338,0.005583503280351245,-0.17548601982450374,-0.22641887773137534,-0.23478526675339215,-0.10908052162411594,0.07331111496122725,0.40346818154576286,-0.21611788592319484,-0.0844150093138831,-0.09867794087333086,-0.20402357189512235,-0.42902020965569004,-0.1810071425590394,-0.29309371299608455,0.3331371300930037,0.13651406725010973,0.326862863585455,-0.3418880943259713,0.5299904319826227,0.10518503720357747,0.005473011324709641,-0.05340631228338175,0.10115436127151009,-0.12386728824112866,-0.244717947367744,-0.19795737079241804,-0.384677494925216,-0.23719138225483438,0.16444226322586925,0.5829271212467462,0.041878720915671616,0.5017395070817938,0.0690622432863832,0.026405744888526945,-0.12022792095642448,-0.03540157533446091,0.12449443891154914,0.4854485611865059,-0.08662707603920346,2.3788323377048253e-05
5,-0.2133454528613699,-0.16138625585773936,-0.1154632642516652,-0.5423855635734515,-0.03988948019493861,0.03401845047497612,0.1480770037663107,-0.09448149819077482,-0.3602018692993072,-0.12554102397560366,-0.16337148055700565,0.11363117750291271,0.09470119600630333,-0.12390242182827807,-0.34127134440118234,-0.2098711244453521,0.28495769286874517,-0.3692453774930112,-0.012339567949195237,0.11656994778194464,0.5126208126865208,0.347477348063407,-0.12810615107211054,-0.13496903365102692,-0.27586632090264024,-0.15346604960621224,-0.49951096780301285,-0.28991204006992033,0.22480534407135902,-0.4014549187025461,-0.0014025010206052647,0.03744194707388183,0.02793855193583859,-0.07532412136220229,-0.13787348545687927,-0.2303912153191339,-0.26893727791799765,-0.7668799614320975,-0.057080710080208936,-0.7208253150681901,-0.058197764966444826,0.025272916878802686,-0.6486783797182654,-0.1855866745591465,-0.474207044702879,-0.7275042872178256,0.7777810405336707,-0.38053604071882274,-0.32784559339231656,0.24959704087771423
6,-0.17634192206119656,-0.11087789555335807,-0.1707285078068366,-0.051495371492029124,-0.012822192273901136,0.14298399964597458,0.5016062850655436,0.13962226258002106,0.3262259143684202,-0.3323247805666338,-0.42364120955443313,0.1648989200840501,0.3606163945876374,-0.1714187443457766,-0.5467256147458625,-0.8163479966612122,-1.1309705946166297,2.680845396262855,-1.3511898112157645,3.3805096715828866,-0.40734337508257984,-0.6575353557504617,-0.6174310821742073,0.32558015781503,-0.08211387467504933,-0.40949985253747445,-1.2987082143248287,0.2618340358902458,0.5717385859616922,-0.5254949221210291,0.009139806564390457,-0.143235290373523,-0.04965511945647461,-0.01300772913314924,-1.0159502987158486,-0.23718403423094012,0.03882419680716099,-0.1244731655213201,-0.09475577034864421,-0.06719264095503126,0.1041191165124444,0.01834726992934207,0.10080143931668327,0.1496428338458194,0.14350268233165098,-0.5349400521196744,0.14848542169769052,-0.11567278696257455,-0.1694030146308922,-0.09232925944281024
7,-0.2599576036480455,-0.2076304061828972,0.0591230778363239,-0.7917810072616812,0.127011512012503,0.06029858962088929,0.18359401411899917,-0.436787525773999,-0.5682107968699692,0.36935377710224554,0.16313130078372662,-0.08108828825914872,-0.4835570873550897,-0.3638451091427408,-0.34775302556432786,0.28651127671470183,0.37154676781538687,-0.7630892145230778,-0.2480000421519252,0.6103393174424269,0.5539248971921451,-0.05780232890833149,-0.2520740433083377,-0.3947490756907163,0.003971081746947005,-0.2268071408284413,-0.40772093731618886,-0.11320795501990961,-0.42562487949307704,-0.18327824543035598,-0.27194218161460865,-0.12262804277397348,-0.40912966340797857,0.07083037660973149,-0.7131254072883442,-0.8487791383524513,0.060256003383202326,-0.5659564545068687,0.044873783653502086,-0.2551533176963498,0.09747534722792194,-0.5870801762381241,-0.13089267012324987,-0.242064276914028,-0.12210728692407383,-0.7260552434788136,0.16445060985230953,-0.5928945697082401,-0.8395591210712875,0.16300739880093232
8,2.2728253515933243,0.6844642053203855,-0.5412193354568479,0.43928933515491925,-1.075224448875611,-0.4268716795514181,-0.14767635022245135,-0.08645239122957624,0.3133912268662527,-0.14994376770874873,0.22210403910194385,-0.07024548360093505,-0.5743028753362335,0.182429991058015,0.6553386061638858,-0.08698122162943724,0.060532142529494244,0.08937946649594844,0.027720664290208672,-0.025819885043366644,0.3382409340442257,0.10873767845107375,-0.12613394238699654,0.09978543262315982,0.055848784655007776,-0.5081174970198904,-0.023632485870324495,0.08460197375262711,0.3323912649267845,0.23963182017760157,0.09018943521907782,-0.2994349963527652,0.20265402350793665,0.24307181182752907,-0.042358705909956496,0.12485379316196131,-0.011568139390474354,0.43663682218229793,-0.07107181096501156,-0.09622655799023261,-0.07482752037795637,-0.03182530867337539,0.36162525987247646,0.7915800110971509,0.12449170055208778,0.038111408929232954,0.20639304676989853,-0.0016364525571271062,-0.15847021424073537,0.23369610778823735
9,-0.14032264242259113,-0.13362961049542318,-0.022990004430264763,-0.8331418709696123,0.23311163654700792,0.11042290570330507,0.10481327264953266,-0.6117195087679077,-0.6745511865319068,-0.039607574837042636,0.2428659508587814,-0.05842085175325479,-0.5408383078545296,-0.6952309157024941,-0.41914887406272255,0.09251557260380185,0.33881535482827785,-1.031368593221923,-0.08344944735187827,0.3980979081695472,0.4741877251762064,0.15378319173998606,-0.4792514745568097,0.11705574984926474,-0.24666178035862085,0.02269984569884938,0.05016602284362788,0.3627652258098313,-0.09014800595960265,0.3636790384117084,0.045120623396057345,0.6108146431875683,-0.29051791700239005,-0.395824397001126,-0.2729015545608894,0.5608290082375518,0.12533855297718322,0.5113677488446655,0.08040623787961852,-0.04954921267445347,0.8136601195221035,-0.09693833695995928,0.5609606340730198,-0.4853768814490372,-0.23037179066235972,-0.7951953679232858,-0.7910171295079707,0.3100326990974902,-0.843689116986032,0.08985052932685333
