,Hue,Saturation,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate,like_rate_segmentation,michelson_contrast,laplacian0,laplacian1,laplacian2,laplacian3,laplacian4,laplacian5,laplacian6,laplacian7,laplacian8,laplacian9,laplacian10,laplacian11,laplacian12,laplacian13,laplacian14,laplacian15,laplacian16,laplacian17,laplacian18,laplacian19,laplacian20,laplacian21,laplacian22,laplacian23,laplacian24,laplacian25,laplacian26,laplacian27,laplacian28,laplacian29,laplacian30,laplacian31,laplacian32,laplacian33,laplacian34,laplacian35,laplacian36,laplacian37,laplacian38,laplacian39,laplacian40,laplacian41,laplacian42,laplacian43,laplacian44,laplacian45,laplacian46,laplacian47,laplacian48,laplacian49,Brightness
83,0.4602262849898228,0.30704742670047935,0.7936708860759493,0.01646090534979418,0.952941176470588,0.5581089954038084,0.5644444444444443,0.8823529411764706,0.5327175414364641,0.21917808219178084,0.28627450980392155,0.23584129340389828,0.2643383530919578,0.7492937114157164,0.21417627974044706,0.02664546200668359,0.5211209236354724,0.021254479412983647,0.49331606942889134,0.04862586423519092,0.5426241660489254,,0.9834251807513714,0.3021041531056227,0.0002296194290693189,1,1.0,0.4777084095105706,0.35003847241653785,0.40723501547285146,0.28918750802916704,0.40283495499715666,0.38722065004211703,0.3964202849336793,0.2782579834282683,0.4862055966857757,0.3498221019841986,0.3249275530326165,0.466181101724863,0.4020185071083294,0.2825654031246172,0.27510460908855533,0.2992325192433172,0.4865811276560961,0.4841229104532087,0.3261440195494371,0.44551708251798494,0.39883994729052014,0.40499135964537414,0.36911513411479535,0.17845084025093735,0.34877569187788493,0.42393138342992753,0.41260333444784997,0.47586747017056275,0.3821924458861352,0.2980134904498619,0.35054801993070195,0.35896752764853485,0.5242920227519289,0.5680211492493645,0.17391956706181516,0.4228445959190481,0.5642595944911097,0.36561350897434136,0.4263793138142031,0.42675312268561516,0.3770932737084144,0.2553404935680399,0.340599549558413,0.5107108260377324,0.5901236865248337,0.33945566953569584,0.41745346106834275,0.7108226184010394,0.4072225081904397,0.45715451544311325,0.686208549696613
84,0.527600433580968,0.31435496836417753,0.586275816122585,0.2835820895522388,0.7882352941176471,0.5788111699046001,0.4473684210526318,0.7450980392156862,0.0026216011266385003,1.0,1.0,0.0064161126055253094,0.5909481659744286,0.4984827874856123,0.4601478010093727,0.5791354692001313,0.49804710616641007,0.45171395617070365,0.08571683992746044,0.12759987885129,0.04104627766599592,,0.6850784342760572,0.2928370507371939,0.0002644268459208186,1,1.0,0.48499442081271044,0.3236218548211107,0.36019834590702987,0.38968350876935204,0.48676751220945297,0.46859815562447676,0.5607419055184879,0.3263590417920207,0.35411888402602554,0.38363903271608707,0.3774072582731151,0.4943445720698687,0.3535529202390172,0.29808349597609235,0.2903932163934479,0.21888437361756474,0.6021974114180548,0.37457431689084514,0.24368956312256554,0.3507592387775772,0.4506255247120557,0.3690497607993798,0.33893043188300054,0.3566953724837281,0.4078694228520387,0.2223801340802061,0.3498111652530902,0.3948653004460682,0.39026754703202465,0.20040192700932327,0.19707380716896675,0.1957039978739007,0.4018359714816354,0.28041305885702705,0.3119041238493129,0.4005553202661335,0.6326457117188148,0.4078224497105302,0.7173693212342359,0.2796915638491371,0.8147316349083377,0.7348868148541022,0.5931362256971718,0.7240840176667745,0.559235039958136,0.47566463080150173,0.202565111404944,0.3758589786296701,0.4194120919651503,0.23275135947813191,0.6868835742517563
85,0.3332766939594449,0.18269765921120318,0.16708860759493668,0.00819672131147538,0.9568627450980393,0.5427058329655662,0.5258620689655172,0.9098039215686278,0.4974019994738228,0.4772727272727273,0.34509803921568627,0.3787624294544476,0.3343250789582094,0.32908431762366974,0.28513754315625356,0.04658491467806158,0.047917204286470935,0.09270284043245447,0.0009450588746136719,0.04706595726044668,0.04587063269141399,,0.9944750602504572,0.9367320970830681,0.0003768999867203314,1,0.9900683816346467,0.2253611997152565,0.34300013590829515,0.4645695230728134,0.32352973967851223,0.4281609563078557,0.311948237243071,0.4623473806605581,0.2854356129921248,0.37718918346528907,0.32271666538583144,0.2874505474376432,0.4479527127779401,0.31275928555564525,0.43742543070063267,0.21542884027141712,0.44460668053707886,0.5273062885407115,0.411745256464613,0.32684438046939485,0.3699248526277319,0.3525913145612084,0.6915784873435833,0.29690850148798575,0.13810319362071494,0.31391821580388024,0.5019514477458865,0.31811644948294715,0.34775510881785954,0.47589299925837697,0.3509005238567255,0.24306009177521262,0.3781220560002288,0.2702331425179893,0.4891288773431325,0.36993265597767966,0.26870489727587243,0.5684104300301376,0.48889377889326285,0.167869635011443,0.36398201730527074,0.5371902564536133,0.2511790396693295,0.4095597784242786,0.3603637934965563,0.464401428385409,0.21711176136561572,0.37575198818524064,0.4390046785916624,0.7268525894869815,0.10601827546377025,0.8927523554728174
86,0.22578877469906386,0.5743874308682672,0.10282375851996105,0.14606741573033705,0.6980392156862743,0.5003282994090611,0.8656126482213441,0.992156862745098,0.06199875245054358,0.4366197183098592,0.5568627450980392,0.4006935687263556,0.041349602429074504,0.0789111484936535,0.012066477298758429,0.440697260761295,0.48289738430583506,0.4103836317135549,0.03848066337035845,0.029311446139547254,0.06771061149505733,,0.9171259037568571,0.16416300219735325,0.00027683547763064664,1,1.0,0.1539559616789882,0.46281543875290443,0.4480579591078685,0.2938178640177997,0.461637518473242,0.5100969718409158,0.369831655782821,0.3814891922436196,0.4319189054499833,0.3742921007198188,0.29220980683141545,0.4497194678578613,0.3782403096191561,0.37143442826917056,0.20600626441948544,0.38199836069208026,0.4829934808080769,0.4098949336357619,0.29081824355209884,0.4548522546032818,0.475485667152281,0.4282094223629735,0.36359929306161287,0.2885903039002626,0.3661200684310252,0.3132792779495967,0.3500955696868482,0.34607147578292224,0.35933976932684064,0.44246355808902255,0.30285669405845794,0.28952922357473326,0.33839265942561597,0.5435048153603869,0.39523733100483055,0.31598323109335097,0.643118529746046,0.3279195244188381,0.4168859606983038,0.321333637277303,0.4919598041116187,0.6867141149184827,0.48876210963276295,0.4568136093283343,0.49353559375023137,0.36498492646510267,0.45019507354533395,0.3104607697913779,0.5496354254385813,0.5043911374495265,0.4187644752906206
87,0.6738032159096894,0.47669745678268094,0.5639240506329113,0.41201716738197436,0.9137254901960784,0.5586189750683691,0.45374449339207046,0.8901960784313725,0.5647742427128978,0.25,0.9098039215686278,0.004282388986153117,0.0007292092499088543,0.0035845532863425333,0.4225171232876712,0.00499458283416447,0.0006795702132773333,0.41637268499632846,0.00434806084109091,0.4285441660426349,0.42192549234802745,,0.6243040970310858,0.4272075439228609,0.0002507070806461619,1,0.33446472695232426,0.21876376971976544,0.4146779581835625,0.43137585906483045,0.29506657429621347,0.44781139304125706,0.4671374361626482,0.369584747423422,0.3598487396634295,0.4252886282198155,0.36338442939508203,0.3075782465936088,0.48773147526974714,0.3189054253613711,0.3772876492077031,0.21264775028741603,0.37638527846317743,0.45965589359395975,0.40958636399126674,0.30004316595400776,0.45297830144430096,0.3998874465545161,0.47222049775916425,0.34287785178623836,0.24320267446569832,0.3487832467572278,0.33134343150229456,0.30425493989878577,0.40484147525895653,0.34888697489480963,0.3683181361391914,0.3536678698608923,0.36832274639787577,0.3379325055706287,0.4970098513009562,0.36851397563394034,0.3266218799994616,0.556312460667897,0.3582634364122904,0.4258600177221358,0.3567915111251059,0.5038172495244156,0.40788141425150914,0.4783839175513411,0.4891128640633694,0.4990619635144606,0.38905809518916473,0.39373200875075526,0.44235618274750815,0.4478561628311005,0.4088571371399579,0.7615063288248074
88,0.4542523949194519,0.3532574685391919,0.13417721518987338,0.2598425196850393,0.996078431372549,0.5552886050259656,0.3728813559322035,0.9254901960784313,0.552369135686862,0.24789915966386555,0.9333333333333331,0.42453738201689023,0.4232889284725126,0.026363811267293546,0.07844360215188569,0.004100279608121098,0.4536987319813308,0.5001699386282884,0.4487104917231832,0.5045533356362835,0.05232520910263489,,0.9723753012522857,0.7567418843708115,0.0004389961108615475,2,0.9802140521281677,0.3329775528966909,0.3902592261213314,0.42146488713892494,0.2968368128509156,0.4332003505536086,0.4792400079815678,0.483123940695575,0.3297714620470817,0.3754198341142378,0.335232694639721,0.2956749108700885,0.4857428163424674,0.2601322957939696,0.39062522290751617,0.19183890346721486,0.4086392614111159,0.5061115533576941,0.39571610463285983,0.3696478108573338,0.3813560265019153,0.48777314141357647,0.5357104693817494,0.246924075880606,0.37975583057996554,0.44634385826716366,0.30888979073372747,0.30608403312059645,0.5117275067820932,0.49818693721241875,0.25846601803345964,0.3137012169367805,0.29923187648538674,0.3130760669630669,0.426994410360063,0.2545600523083752,0.2093038014010945,0.5108668234833224,0.3860495433747837,0.5648432751474178,0.36529346867258533,0.5336964064937144,0.4488264068277195,0.7096317743077403,0.6144402646224805,0.3820682987605932,0.4921825589921726,0.2458668730581055,0.40429880791199574,0.395688169510177,0.2511407021171697,0.858450969041367
89,0.1054192613168147,0.8107302549610583,0.0871766648321409,0.7215686274509805,1.0,0.018384766907419567,0.8943661971830985,0.5568627450980392,0.0642796430089248,0.2096774193548388,0.2431372549019608,0.06914598077236069,0.023198121689407887,0.011221210287681036,0.028325684055635292,0.04599340524516371,0.058193109984171286,0.04054600441380821,0.011796713924373451,0.005381798465308435,0.017172554040822387,,0.9171259037568571,0.7709082612888577,0.00038995825954590076,1,0.9802140521281677,0.29393933332140204,0.374613894118305,0.3781008749064753,0.35784063579978276,0.46236237645091643,0.5682549569632869,0.34276335257994966,0.33444756606846804,0.4045220080808976,0.4704125650238485,0.27940766385918386,0.45762237839667025,0.34398218258433905,0.38425716162370294,0.25061313934562524,0.27994401982513195,0.47496989608091994,0.337300770738424,0.3365777857316261,0.5143780719998607,0.3978614612626326,0.38989649705697926,0.40108062045862286,0.4141536713197628,0.5221026245912824,0.34491296922266396,0.21339040107778434,0.3717812195174825,0.34879068365125876,0.2772450878871706,0.22728662633181088,0.21603368992971203,0.23817802040023703,0.4863463821373769,0.20948245857721157,0.3613349426604421,0.30849440738587136,0.4840428754605634,0.3631840647872509,0.04533188823700872,0.5404565750176258,0.6211541172651526,0.3405785634063338,0.7335685466481322,0.7316994242040767,0.5871169009656708,0.6046995838977556,0.6185445357659435,0.5014185137418301,0.3491871539269161,0.6447744121830788
90,0.41925891356714945,0.3209969357289186,0.5584277148567621,0.30894308943089444,0.9647058823529413,0.015635259356533104,0.12549019607843134,1.0,0.5628039854559193,0.5043103448275862,0.9098039215686278,0.5458301876617774,0.004299808748450476,0.007623432338301127,0.5214146944542565,0.548773058831757,0.556733256682955,0.023580240821160725,0.0034132895617915264,0.5322671494420304,0.5328770320870574,,0.9613254217532,0.6785386675471986,0.0006309042885088785,2,0.9226617702956519,0.5672402107830922,0.2997401982860275,0.3329609209673235,0.3513292399678332,0.4324594136041405,0.854843915638665,0.39179052580418205,0.26558472086193063,0.48352591046539517,0.22085631548810833,0.14581068507776368,0.4692112364837704,0.24455984510588327,0.2337619974850709,0.13417775038852367,0.7756236765289051,0.5663459362134149,0.4866391150992589,0.3512324804264227,0.3630793239737854,0.6270644518976569,0.6334093795713714,0.3804570450955509,0.21744668838560854,0.3460034529748223,0.2964317316672077,0.28504723382571434,0.41374686665677063,0.6447415927620932,0.40983065478380876,0.3487572517484589,0.6421870026348864,0.3436660910754608,0.6151084140444764,0.34867432796007003,0.27522885240107425,0.5557059892419128,0.3325031508859557,0.2937719012602895,0.49558970580685374,0.4345281084875057,0.5487234739251436,0.7502160955852197,0.6062240039344675,0.45681098158938543,0.3702654984563513,0.3308209851751564,0.701933404173428,0.2750901100361331,0.25197232833776106,0.8679030256657061
91,0.6918234457657817,1.0,0.564057082963799,0.6434426229508197,0.9568627450980393,0.570549815115596,0.376984126984127,0.9882352941176471,0.5765883977900553,0.9356725146198829,0.6705882352941175,0.007604567961618702,0.012553546246201619,0.0039032897650433454,0.030165100970440804,0.004852365706154374,0.01159938998703567,0.022469900240797917,0.016460573356721128,0.017935056949071517,0.03433227854646225,,0.5027554225411429,0.27356712443237685,0.0005737881896350054,2,1.0,0.46348309127469367,0.43300738473600653,0.35514265895702524,0.275164746176854,0.40139938386861784,0.648028231729801,0.4252730704345653,0.2328978051764718,0.545705040399085,0.3556823827091436,0.3294865563012023,0.47633490957351315,0.28223280672809314,0.3116874405321918,0.16000220728433232,0.39220377083651586,0.46673784100047355,0.4100084477475963,0.4461931740139589,0.3192624693027374,0.5858779860790478,0.40509599261081614,0.294100879139955,0.39187170270833255,0.4009293835256762,0.27523700850785005,0.3919081656211543,0.40956373250947464,0.5916182590862269,0.47270219842936717,0.22760349395868876,0.4575327582985611,0.3157963490704339,0.3628490230597618,0.45197455437062944,0.2961967171068312,0.5225819628437999,0.24032109002576926,0.45126222941403044,0.4896342164305426,0.42209800074447557,0.4337877075803822,0.38835451525102516,0.4960667719366265,0.2986410514378793,0.32618709954205993,0.2759242242528468,0.4836478393237073,0.5326107973397536,0.26352470019363455,0.42270926597061836
92,0.31479729736095924,0.40779044731810427,0.14404190309908338,0.4328358208955224,0.2627450980392157,0.5459931838789357,0.3529411764705883,0.9333333333333331,0.15645938638768067,0.18650793650793648,0.9882352941176471,0.40525148725403093,0.012536193062262651,0.0016242070125665042,0.004291105178517362,0.3918518830891956,0.405974307382758,0.39863059830673847,0.010859669981444437,0.00824574381165712,0.0026781257988727145,,0.9834251807513714,0.40818424211655846,0.00030536276174399085,1,0.9900683816346467,0.23921913911074433,0.40197643098240093,0.4224254641740846,0.29952173424919093,0.4383816942227388,0.4841274106361679,0.3603485749843885,0.32408519812623726,0.42710253666291853,0.39267223098487186,0.2856706296453261,0.49069899154583946,0.354119909051379,0.44873000010013103,0.22863976152594215,0.3656334885940477,0.40414831086795566,0.399337641179145,0.33320578212723284,0.4193937045209406,0.3985994863376696,0.4456093419028754,0.3428923243229979,0.25234641454938184,0.3209800599975892,0.3308252853662625,0.3163292516336644,0.40425090631235444,0.37002049299673156,0.34911780234244755,0.4025440379109589,0.36784933900828487,0.40738461137969617,0.5315083649771148,0.33306626668556144,0.3556768325871878,0.6443033031190859,0.3445205820567374,0.39703584048831264,0.39333759646556676,0.46407810103322183,0.500700910811872,0.5261648025035857,0.4784766668413255,0.5041073455952985,0.3995011978997904,0.44953329826706706,0.4439761691992595,0.4222702954288627,0.4308448596788939,0.7765666783372717
93,0.5248415776491676,0.3393482222072345,0.10343580470162748,0.09090909090909095,0.9058823529411764,0.5798378353616638,0.4623655913978494,0.7294117647058823,0.5210432239194019,0.2151898734177216,0.30980392156862746,0.48018671822522374,0.4227044230059853,0.4938837562858144,0.48117980994693327,0.06019443840180336,0.01685516656711817,0.001627537249972189,0.07740032183086001,0.06266990027556114,0.015208580577263348,,0.9060760242577715,0.2679562094947896,0.00029337666172795073,1,1.0,0.23455056550286865,0.4411657575645246,0.404693540692275,0.30921867517117757,0.47877303650203057,0.5891926112493374,0.34475770505873277,0.3949834497441837,0.4280259775902037,0.4190827392806697,0.25842667231282207,0.47664346023821147,0.26062418736175985,0.3466335731876559,0.22560449414413244,0.3825983068590658,0.4338311006979684,0.38025690647978166,0.2987794693849435,0.3973110201084966,0.3630457818702661,0.4856436366527636,0.39581746937795254,0.23890153643980339,0.4436849436218181,0.3616221888284954,0.2388063930604645,0.3891909321645856,0.3795631568486312,0.32036667515917966,0.3875069239373268,0.2952390177544168,0.279271942877585,0.44938612209987444,0.34689155589446813,0.3111040193285026,0.6927590467336896,0.3556671490764648,0.3420258345725854,0.5226535911567732,0.5942716108516847,0.4837343902415931,0.669678314054118,0.3562229720587783,0.5872153196839336,0.365181399986026,0.3069616627595682,0.27852591048254527,0.7291618687717685,0.4302351027989231,0.6781026201729465
94,0.4910782380920459,0.13655277712359723,0.01265822784810122,0.2933333333333333,0.8823529411764706,0.5638620517149737,0.16799999999999993,0.9803921568627451,0.0,0.00395256916996046,0.992156862745098,0.5553810943155207,0.012816404998397904,0.943791794686427,0.002224730178497296,0.5667395097491151,0.39656118529357975,0.5543767507002803,0.9661508704061896,0.01061944161458186,0.957426376440461,,0.7790024100182857,0.06877163555975224,0.00047032965384594377,2,0.3046169431711599,0.4857773758114839,0.39285255796804686,0.3786447006461415,0.28069948013721563,0.4260535011652001,0.4609822527474434,0.42098677990814304,0.36113904601005004,0.42833399089011986,0.33003273146224815,0.33315121663220265,0.47148408058930596,0.3592374593919711,0.3658483558128835,0.24931618904194316,0.40338486348759167,0.44741846796413365,0.46395642828625905,0.32113907251203766,0.3836131937076519,0.3922495780246355,0.4246956094698336,0.3963803861273458,0.21905340222707934,0.2983742162203422,0.3613009770252515,0.35672433279451143,0.45033392504021735,0.29976946443177055,0.314007784562256,0.31630749303471,0.434185469309431,0.3782806572901242,0.566434100772796,0.4291212202041012,0.2990278529861883,0.6861474550598821,0.4005508215647738,0.575457314005267,0.33426503894317405,0.5024215486841452,0.5578537133177308,0.3867146007023944,0.39715722103983064,0.3171354586832268,0.37663703195723225,0.31107527676304225,0.645645766835675,0.37353044948846026,0.5040840862669639,0.9169342439189461
95,0.5282651406242503,0.2941713811445047,0.9398734177215189,1.0,0.03137254901960784,0.13645317256610773,0.06285714285714296,0.6862745098039216,0.02387529597474356,0.1538461538461539,0.3568627450980392,0.8077030551415796,0.9274499931340684,0.8677932405566599,0.8600171232876714,0.11320277019316516,0.06584964331443222,0.053155080213903895,0.04819800260529736,0.060682523511896486,0.012072434607645883,,0.9337007230054857,0.2817522383911504,0.00024281306663228084,1,1.0,0.16112274695377024,0.4324804602744811,0.46944236586060006,0.2850887849165001,0.4891811302510084,0.47622426044725713,0.3200358422351,0.3843667681993492,0.4141152587224453,0.38895361478308427,0.28867619079593987,0.45708261034328806,0.34208506606634603,0.3427358333637779,0.26835217319249643,0.3441481335145225,0.4883797102731621,0.4196511563921616,0.24597161895939817,0.48741793127995586,0.38398148741068205,0.4927814776252014,0.3696957029635652,0.21562175520262064,0.33247592974695184,0.3909385479150873,0.3571323398263161,0.3848109248047321,0.456590255521672,0.44275127374713014,0.45216383230861185,0.26991404018512516,0.487585194285751,0.5906252532203019,0.26160869914735974,0.3158179781609786,0.6425214137237829,0.39497862904222986,0.6234958375624373,0.40930855443548064,0.522242112823039,0.4140350121090552,0.49079240336226365,0.6396979399741768,0.39924533136467383,0.25918765631920176,0.40641541898549927,0.6090228259273754,0.3982848000748293,0.5414682213419504,0.5848912372594517
96,0.5095141884083882,0.29095651389406524,0.36759493670886073,0.023809523809523725,0.8235294117647058,0.5520288903479974,0.45248868778280543,0.8666666666666668,0.5549475846437173,0.343612334801762,0.8901960784313725,0.1865163934426229,0.18956448869938142,0.2560636182902584,0.36447317885033936,0.0017622344452654785,0.4467605633802817,0.5482808136338648,0.4476852934299744,0.5594280107876272,0.10793734368829801,,0.9281757832559429,0.434746617114743,0.0005411789419959553,2,0.7565696945343189,0.6384447092384635,0.5605234052191502,0.1386246819888053,0.10112302366607719,0.4643495097151435,0.049543589187778674,0.13858638150903105,0.29477479342002355,0.19384275602516615,0.15875466336524796,0.2411929206479578,0.512241490059762,0.3321525758090813,0.40567635450640216,0.26222823029039105,0.3706746102685131,0.4510004182285177,0.42609310617936896,0.3190407731816826,0.7397165481501126,0.35062250242755283,0.6612930494300606,0.32760940370548514,0.2890384269487232,0.4499749721886771,0.32921193069543037,0.2531774476003211,0.42304068621082486,0.27494918050648487,0.3710766344752859,0.40102296656762065,0.3642131543064709,0.2753774905687469,0.38634854949350605,0.4385094815285139,0.33495524682035005,0.690066102025472,0.402145461747194,0.3421636330434558,0.39575870997931745,0.5067857861395239,0.3519263919270625,0.4257794901425553,0.7931288750946563,0.29514114693812,0.35188812672432956,0.3793344888924293,0.49216501608999774,0.3361515737690512,0.3675556625439348,0.8283871955869083
97,0.26840250042034236,0.37922535600964435,0.43781445281204917,0.8681318681318682,0.3568627450980392,0.5469789566966193,0.6651162790697674,0.8431372549019608,0.12102305200990668,0.11836734693877554,0.9607843137254902,0.1108120972200657,0.32077822598521905,0.3294079024129101,0.32433186665510666,0.42838505965875046,0.44484388850586026,0.43305327025915247,0.012889943878571923,0.006225189911996332,0.006722151088348242,,0.9944750602504572,0.23676195133183126,0.0002746703977378848,1,0.9900683816346467,0.4511596377837242,0.3053505611835052,0.37725050572913693,0.30748472359300255,0.39778929313734307,0.437909847557536,0.43410940358663086,0.30674113050869867,0.4409781749566492,0.4117919748310024,0.26910732701024703,0.5565842990829222,0.3229990456329061,0.5154686627531233,0.2423677718140444,0.30997743935918454,0.469363510478916,0.4757608689769424,0.29315321606535416,0.482441378546777,0.3821569214012454,0.32697094164154167,0.4192010222505674,0.31520328453155705,0.4540344477435448,0.38784843115257367,0.3664243893330945,0.38782007550388486,0.4188607253306594,0.4458697057405544,0.38763872919899695,0.2975532368404387,0.3744733114762282,0.474447098534664,0.3683150569392639,0.2629154340771228,0.45789422712123073,0.238038607497614,0.750828476293558,0.3850598990660408,0.4424757312515443,0.42416174291816594,0.37889291042175066,0.6107953912693899,0.45257243066926833,0.5586615334390982,0.4236536782504673,0.38810642275527363,0.5819529634366016,0.5738632974157343,0.7493572197979076
98,0.5117124438649057,0.24021834687983037,0.5827724606359986,0.45555555555555566,0.7058823529411764,0.657294040400139,0.21794871794871806,0.30588235294117644,0.05570902394106761,0.013043478260869643,0.9019607843137257,0.07618129218900685,0.5336626003235362,0.010825930169943328,0.4654193117273643,0.6047725671556426,0.06566955915056892,0.5390805734058334,0.5430731083026724,0.06472802507935638,0.4797204278301393,,0.9779002410018286,0.08492346924143485,0.0008527688052047429,3,1.0,0.384792521849361,0.4225639097433412,0.43604965958282355,0.2893712473634776,0.42861314359316455,0.5151765807484913,0.4032500332378671,0.3140822648359266,0.41177293303859025,0.3332335440077034,0.3397098229443067,0.4898537575254351,0.3383386698089806,0.299224103973344,0.23677286011152127,0.38766373096014944,0.522217718976655,0.3826715643783356,0.31196882411895827,0.373608246492845,0.36143637733133416,0.44341701969478553,0.35233053886418586,0.30461338097362195,0.3186755228231186,0.29141714830198046,0.35215497768002035,0.26921587163232036,0.3949944561593619,0.4644016115600184,0.3903084756125458,0.4001181067916721,0.3594920377223254,0.3152356115813168,0.3648471296936153,0.33794154261286546,0.3086615632815938,0.4622132476144241,0.3609228583415039,0.45633268719050396,0.40304738629222114,0.48261012415051086,0.5746666590058045,0.7778336055309919,0.6459298159710631,0.3325927027735197,0.32286195699977294,0.6539556749210297,0.4073103571316061,0.475464673768368,0.5511339089504043
99,0.47386951111710424,0.5069462192886269,0.5496973032471106,0.6418604651162793,0.8431372549019608,0.5536966513460275,0.3260869565217392,0.9019607843137257,0.10789216029092942,0.43646408839779005,0.7098039215686275,0.005065336184366863,0.4473510793871191,0.42832569798599696,0.08111907369337867,0.4483072198280715,0.4385915492957746,0.08579278937381403,0.013399349774922168,0.36715776251117954,0.35179463880054523,,0.9944750602504572,0.6472655205203801,0.0004537932815525102,2,0.9802140521281677,0.272458814429622,0.3545382118333012,0.43527584601001384,0.28088558207099834,0.3773330463787596,0.41538538444631207,0.3703794838926554,0.34019301731904766,0.41877167010725563,0.34018569874205057,0.35942267477287204,0.5303904511777953,0.31404584200968505,0.31761831201403723,0.19271720141926968,0.47474455422417355,0.38371822492732505,0.3915151434159203,0.2910911972886927,0.5005515191980497,0.38118748840830974,0.48103728124332273,0.36381207452930187,0.25596640198928805,0.3571802696765951,0.31531645509080647,0.3147952359906304,0.4144636990293243,0.5061045456340536,0.2307726817056739,0.39287835836845897,0.3375127264830157,0.40916278638675985,0.4974733019065882,0.316583988128442,0.3886096699766184,0.613362847444297,0.3195989029430501,0.43670525645573255,0.3417143480206773,0.42650701663120083,0.2860838240533165,0.5499975623719162,0.5891997789184099,0.4575159186766907,0.5534467318973496,0.39246648650918287,0.29385671057581486,0.48078701930910084,0.3526656799270823,0.7297423691874896
100,0.2511947438110341,0.32114182301872995,0.5531768465036253,0.4221311475409836,0.9568627450980393,0.13898008316918364,0.024793388429751984,0.9490196078431371,0.11556659221817324,0.38211382113821135,0.9647058823529413,0.416275399225423,0.4431055597477515,0.46566684038165834,0.07559165526186701,0.023776904814167263,0.05258215962441317,0.3386084756483238,0.028554183103753048,0.3684904938382214,0.3951537180069667,,1.0,0.45022583345052686,0.000299271572999645,1,0.9607336787408426,0.37402715844166395,0.33714528136053706,0.4089891942550534,0.31684512020297056,0.44409656202871783,0.5547620993154017,0.3754142318086576,0.33993227028610584,0.4057411233448882,0.34019969847848985,0.3777275921066774,0.45792752892665023,0.293201981939718,0.44053875210916926,0.23473781195013646,0.4454023766535975,0.46570965575458406,0.49223420800113993,0.2685638780587877,0.44658036958552166,0.3714655050327299,0.3270526638091275,0.39939460195575116,0.2250562469173956,0.29610800872900117,0.34571424454611566,0.3328165276571252,0.41950125157456425,0.530498733815897,0.4596223406265695,0.23198439485115166,0.2584324766907153,0.41290353672769553,0.5721323478201317,0.5278325091152609,0.25806346192388424,0.4360703566291907,0.35050424807625125,0.4178475817176647,0.46793782821436297,0.30297710199843025,0.20170579078469694,0.6455375500946579,0.5059051266241947,0.43383724574928534,0.254120859695353,0.21467515781695198,0.5664162609804685,0.5469272895722206,0.474346008107026,0.8543949663419003
101,0.5629058918324598,0.23694377160699098,0.578383641674781,0.06914893617021281,0.7372549019607844,0.5616712326699421,0.4728260869565218,0.7215686274509805,0.20131215469613262,0.8979591836734696,0.38431372549019605,0.01574843095476229,0.381830281221502,0.022322558971517765,0.021513874253600327,0.36262295423227237,0.006751646111832112,0.005760649087221059,0.35818981332584393,0.36170461741788046,0.0009235742322789678,,1.0,0.52033777341508,0.00044804274744231106,2,0.9704361127729018,0.539117458840914,0.3041121739617351,0.36754316022120825,0.30914325409224236,0.32456459527787573,0.7065463549174396,0.4259958484429775,0.17821902007576876,0.2543803081629841,0.45291057792790634,0.28027527007222786,0.6130686574428027,0.4042939038152679,0.5455772367791637,0.28011707985508,0.4323583147240562,0.45855162499785473,0.3114534065741834,0.3286895777300569,0.27016382378134235,0.25820237037355903,0.28039436942112056,0.020364402460576133,0.5021196299317174,0.2634114469113269,0.0830388597323437,0.6954035640237212,0.49506507151154266,0.23451339399569088,0.33471408272939923,0.24465896965787637,0.2616663539020279,0.43928898665932786,0.2834200387746953,0.461760123397232,0.12191335215006886,0.26712703076660915,0.2521788580846885,0.6097068571111718,0.30147947820075516,0.7530633877007732,0.5825600255121627,0.08430153328469189,0.4751748188769235,0.4755648751602017,0.2879658619106041,0.31165502941639206,0.3570074092736696,0.4126683587283595,0.45350713647777596,0.6014292806656786
