id,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation
,17.14285714285711,7.179487179487169,76.47058823529412,350.0,23.076923076923084,30.58823529411765,27.567567567567565,72.54901960784315,60.0,332.8571428571429,10.424710424710456,17.14285714285711,24.311688311688343,322.43243243243245,350.0,308.54545454545456,27.567567567567565,13.886977886977888,41.45454545454545,0.0
,15.111111111111114,73.36956521739131,72.15686274509804,265.7142857142857,10.396039603960388,79.2156862745098,191.4705882352941,42.5,62.74509803921568,250.6031746031746,176.359477124183,238.73504273504275,188.5985663082437,74.2436974789916,11.868131868131854,62.0046082949309,62.37556561085975,12.239089184060704,50.13647642679905,0.0
,12.307692307692308,18.30985915492958,83.52941176470588,170.7692307692308,16.04938271604938,31.76470588235294,237.11790393013104,99.56521739130434,90.19607843137256,158.4615384615385,224.81021162243871,2.6923076923077005,0.6410256410256352,66.34867316090023,155.7692307692308,159.10256410256414,222.11790393013104,225.45123726346435,3.333333333333336,0.0
,240.0,4.61538461538461,50.98039215686274,180.0,100.0,0.392156862745098,240.0,2.958579881656811,66.27450980392156,60.0,0.0,11.999999999999943,0.0,60.0,71.99999999999994,60.0,11.999999999999943,0.0,11.999999999999943,0.0
,40.0,30.0,15.68627450980392,41.25000000000007,7.582938388625592,82.74509803921568,25.71428571428571,30.434782608695656,36.07843137254902,1.250000000000071,14.285714285714288,11.304347826086952,1.1764705882353257,15.53571428571436,12.554347826087024,2.4264705882353965,2.981366459627335,13.109243697478965,10.127877237851628,0.0
,45.0,88.88888888888889,3.5294117647058822,34.285714285714306,11.602209944751388,70.98039215686275,38.46153846153849,25.324675324675315,60.3921568627451,10.714285714285694,6.538461538461512,15.0,31.15384615384616,4.175824175824182,4.285714285714306,20.439560439560463,8.461538461538488,24.61538461538465,16.15384615384616,0.0
,0.0,18.181818181818183,17.254901960784313,240.32432432432435,98.40425531914892,73.72549019607844,238.1818181818182,31.428571428571427,41.17647058823529,240.32432432432435,238.1818181818182,218.8235294117647,27.692307692307704,2.142506142506164,21.50079491255965,212.63201663201664,19.35828877005349,210.48951048951048,191.131221719457,0.0
,40.90909090909091,10.891089108910895,79.2156862745098,62.49999999999999,29.268292682926823,32.15686274509804,34.28571428571428,44.21052631578948,74.50980392156863,21.59090909090908,6.623376623376629,160.38123167155425,10.909090909090914,28.214285714285708,138.79032258064518,32.49999999999999,167.00460829493088,4.285714285714285,171.29032258064515,0.0
,36.000000000000064,4.950495049504947,39.6078431372549,15.0,100.0,1.568627450980392,29.999999999999893,5.333333333333333,58.82352941176471,21.000000000000064,6.0000000000001705,2.5714285714284486,15.230769230769276,14.999999999999892,23.57142857142852,5.769230769230788,8.57142857142862,9.230769230769106,17.802197802197725,0.0
,44.3478260869565,13.609467455621305,66.27450980392156,41.53846153846153,17.931034482758616,56.86274509803921,45.00000000000011,1.5748031496063049,99.6078431372549,2.809364548494969,0.6521739130436046,4.347826086956466,1.847826086956516,3.4615384615385736,1.5384615384614977,0.9615384615384528,5.000000000000071,2.500000000000121,2.4999999999999503,0.0
,220.0,12.5,9.411764705882351,28.235294117647065,9.340659340659338,71.37254901960785,59.76470588235294,100.0,100.0,191.7647058823529,160.23529411764702,201.84210526315783,205.8823529411765,31.52941176470588,10.077399380804952,14.117647058823543,41.60681114551083,45.64705882352942,4.040247678018591,0.0
,223.44827586206893,32.95454545454545,34.509803921568626,70.90909090909088,4.910714285714281,87.84313725490196,231.89189189189187,25.694444444444443,56.47058823529412,152.5391849529781,8.443616029822891,0.591133004926121,20.42269187986648,160.982800982801,151.94805194805198,172.96187683284458,9.034749034749012,11.979075850043586,21.0138248847926,0.0
,46.66666666666671,8.256880733944952,85.49019607843137,286.3291139240506,61.96078431372549,100.0,37.7319587628866,85.84070796460178,88.62745098039215,239.6624472573839,8.934707903780108,45.66666666666671,17.777777777777786,248.597155161164,285.3291139240506,257.4402250351617,36.7319587628866,8.843069873997678,27.88888888888892,0.0
,43.44827586206896,13.242009132420083,85.88235294117646,33.33333333333332,8.256880733944952,42.74509803921568,0.4918032786885246,98.38709677419354,97.25490196078432,10.114942528735632,42.95647258338043,0.5911330049261068,1.09533468559831,32.8415300546448,9.523809523809526,9.019607843137322,42.365339578454325,41.86113789778212,0.5042016806722032,0.0
,212.8,94.9367088607595,61.96078431372549,23.63636363636364,15.00000000000001,86.27450980392157,318.75,40.0,15.68627450980392,189.1636363636364,105.95,207.87462686567164,16.975824175824215,295.1136363636364,18.710990502035283,172.18781218781214,313.82462686567163,122.9258241758242,190.89880268984743,0.0
,11.999999999999932,2.512562814070357,78.03921568627452,13.8461538461538,11.304347826086952,45.09803921568628,13.846153846153817,9.848484848484835,51.764705882352935,1.8461538461538665,1.8461538461538824,228.00000000000009,4.499999999999959,1.5987211554602254e-14,226.1538461538462,6.346153846153825,226.1538461538462,6.346153846153841,232.50000000000003,0.0
,31.714285714285715,39.32584269662921,69.80392156862744,22.4,49.3421052631579,59.6078431372549,239.75510204081635,98.39357429718876,97.6470588235294,9.314285714285717,208.0408163265306,288.2857142857143,7.483516483516475,217.35510204081632,297.6,1.830769230769242,80.24489795918367,215.5243328100471,295.7692307692308,0.0
,35.294117647058805,8.3743842364532,79.6078431372549,202.7586206896552,51.78571428571429,43.92156862745098,300.0,0.806451612903223,97.25490196078432,167.46450304259636,264.7058823529412,172.24686595949856,1.6289592760180869,97.24137931034484,4.782362916902201,165.83554376657827,92.45901639344262,263.0769230769231,170.6179066834805,0.0
,24.324324324324312,34.57943925233645,41.96078431372549,24.827586206896548,40.845070422535215,55.68627450980392,30.0,25.0,6.2745098039215685,0.5032618825722359,5.675675675675688,6.509009009009013,1.1664295874821988,5.172413793103452,6.005747126436777,1.6696914700544347,0.833333333333325,6.842105263157887,7.675438596491212,0.0
,30.0,7.142857142857142,21.96078431372549,220.00000000000009,4.255319148936175,55.294117647058826,24.00000000000021,2.0920502092050253,93.72549019607844,190.00000000000009,5.999999999999794,8.823529411764675,4.6153846153846345,195.9999999999999,181.17647058823545,185.38461538461544,14.823529411764468,10.615384615384428,4.20814479638004,0.0
,49.56521739130435,29.299363057324847,61.5686274509804,336.9230769230769,28.88888888888888,17.64705882352941,355.86206896551727,15.183246073298434,74.90196078431373,287.35785953177253,306.2968515742129,272.7603640040445,295.4347826086956,18.93899204244036,14.597495527728029,8.076923076923094,33.53648757016839,10.862068965517269,22.674418604651123,0.0
,205.7142857142857,32.55813953488373,16.862745098039216,28.000000000000007,8.823529411764708,66.66666666666666,36.000000000000064,5.617977528089884,34.90196078431372,177.71428571428575,169.7142857142857,145.71428571428575,170.42016806722694,8.000000000000057,32.0,7.294117647058819,23.999999999999936,0.7058823529412379,24.70588235294117,0.0
,310.0,8.695652173913034,27.058823529411764,335.99999999999994,7.142857142857145,82.35294117647058,2.416107382550333,61.82572614107883,94.50980392156862,25.999999999999943,307.5838926174497,12.204081632653072,160.62068965517244,333.58389261744964,38.204081632653015,186.6206896551724,295.3798109847966,146.96320296227722,148.41660802251937,0.0
,26.399999999999974,13.020833333333332,75.29411764705883,346.04651162790697,56.57894736842106,29.80392156862745,11.999999999999964,8.583690987124458,91.37254901960785,319.646511627907,14.40000000000001,20.923943661971872,3.835897435897408,334.046511627907,298.7225679659351,323.4824090638044,35.32394366197188,10.5641025641026,24.75984109786928,0.0
,65.1063829787234,98.73949579831933,93.33333333333331,203.25,94.67455621301777,66.27450980392156,3.096774193548388,66.23931623931624,91.76470588235294,138.1436170212766,62.00960878517502,63.64296834457706,130.43765847205378,200.1532258064516,201.78658536585365,7.705958549222799,1.6333595594020516,192.4472672572288,194.08062681663085,0.0
,96.00000000000014,3.0120481927710907,65.09803921568627,239.253112033195,97.57085020242914,96.8627450980392,208.98305084745763,56.45933014354066,81.96078431372548,143.25311203319487,112.98305084745748,46.50000000000015,87.74999999999986,30.270061185737376,189.753112033195,55.50311203319501,159.48305084745763,25.23305084745764,134.25,0.0
,165.0,95.39748953974896,93.72549019607844,196.66666666666663,48.648648648648646,29.01960784313725,34.285714285714306,30.246913580246915,63.52941176470588,31.666666666666657,130.7142857142857,95.0,3.4615384615384244,162.38095238095235,63.33333333333334,35.12820512820508,225.7142857142857,127.25274725274728,98.46153846153842,0.0
,40.00000000000009,2.87081339712919,81.96078431372548,39.999999999999815,2.9411764705882386,40.0,168.00000000000006,10.204081632653054,19.215686274509803,2.771116669464391e-13,127.99999999999996,4.000000000000092,9.999999999999927,128.00000000000023,3.9999999999998153,10.000000000000206,132.00000000000006,118.00000000000004,14.00000000000002,0.0
,45.88235294117652,12.318840579710145,54.11764705882353,30.000000000000075,6.185567010309271,38.03921568627451,0.0,50.0,0.7843137254901961,15.882352941176446,45.88235294117652,18.190045248868817,4.6323529411765065,30.000000000000075,2.3076923076923705,11.24999999999994,27.692307692307704,41.250000000000014,13.55769230769231,0.0
,35.094339622641506,27.604166666666675,75.29411764705883,39.130434782608695,9.704641350210972,92.94117647058825,38.297872340425535,27.64705882352941,66.66666666666666,4.036095159967189,3.2035327177840287,24.90566037735849,19.905660377358515,0.8325624421831606,20.869565217391305,15.869565217391326,21.702127659574465,16.702127659574487,4.999999999999979,0.0
,19.024390243902456,18.80733944954128,85.49019607843137,6.845637583892616,82.32044198895028,70.98039215686275,307.5,22.22222222222222,14.117647058823527,12.17875266000984,288.4756097560975,17.350609756097537,181.86449864498644,300.6543624161074,29.52936241610737,194.04325130499623,271.125,106.61111111111111,164.51388888888889,0.0
,351.77419354838713,81.57894736842105,59.6078431372549,358.46153846153845,69.64285714285715,21.96078431372549,60.0,1.8072289156626613,65.09803921568627,6.687344913151321,291.77419354838713,326.7741935483871,347.1588089330025,298.46153846153845,333.4615384615384,353.8461538461538,34.999999999999915,55.38461538461534,20.384615384615422,0.0
,82.49999999999997,17.77777777777778,35.29411764705882,30.0,4.4444444444444295,70.58823529411764,328.88888888888886,81.81818181818181,12.941176470588234,52.49999999999997,246.38888888888889,59.16666666666663,33.804347826086925,298.88888888888886,6.666666666666657,18.695652173913047,305.55555555555554,280.1932367149758,25.362318840579704,0.0
,264.0,2.049180327868845,95.68627450980392,356.9491525423729,27.83018867924528,83.13725490196077,293.793103448276,29.89690721649485,38.03921568627451,92.94915254237289,29.79310344827593,84.44444444444446,92.1818181818182,63.15604909409694,8.504708097928415,0.7673343605546847,54.65134099616853,62.38871473354226,7.73737373737373,0.0
,347.1428571428572,43.75,25.09803921568628,351.2903225806452,76.5432098765432,63.52941176470588,48.0,2.0661157024793315,94.90196078431372,4.147465437788014,299.1428571428572,3.816046966731847,2.857142857142833,303.2903225806452,0.3314184710561676,1.2903225806451817,302.958904109589,302.0,0.9589041095890138,0.0
,30.0,0.7874015748031469,99.6078431372549,45.51724137931033,16.292134831460665,69.80392156862744,46.875,21.476510067114106,58.43137254901961,15.517241379310327,16.875,138.00000000000003,13.448275862068977,1.3577586206896726,122.48275862068972,2.0689655172413524,121.12500000000004,3.426724137931025,124.55172413793105,0.0
,38.82352941176472,16.999999999999996,78.43137254901961,216.875,58.53658536585365,64.31372549019608,201.08108108108107,50.0,29.01960784313725,178.05147058823528,162.25755166931634,11.255961844197152,174.86068111455106,15.793918918918934,189.3074324324324,3.1907894736842195,173.5135135135135,12.603129445234714,186.1166429587482,0.0
,325.71428571428567,12.65060240963856,65.09803921568627,291.79245283018867,92.5764192139738,89.80392156862746,27.931034482758623,33.333333333333336,68.23529411764706,33.921832884097,297.78325123152706,295.06211180124217,116.5714285714285,263.86141834743006,261.1402789171452,82.6495956873315,2.7211394302848504,181.21182266009853,178.4906832298137,0.0
,120.0,2.453987730061341,63.921568627450974,300.0,13.79310344827586,22.745098039215687,40.0,2.857142857142847,82.35294117647058,180.0,80.0,120.0,19.999999999999915,260.0,300.0,160.00000000000009,40.0,99.99999999999991,139.99999999999991,0.0
,41.78571428571429,64.36781609195403,68.23529411764706,35.42857142857142,69.07894736842105,59.6078431372549,40.0,40.0,11.76470588235294,6.357142857142868,1.7857142857142918,10.67460317460318,2.21124620060791,4.5714285714285765,4.317460317460313,4.145896656534958,8.88888888888889,0.4255319148936181,8.463356973995271,0.0
,1.2552301255230125,98.7603305785124,94.90196078431372,64.28571428571426,8.000000000000004,68.62745098039215,25.03311258278146,61.63265306122449,96.07843137254902,63.03048416019125,23.77788245725845,24.459055588762684,232.07810320781027,39.25260170293281,38.57142857142857,169.04761904761904,0.681173131504238,208.30022075055183,207.6190476190476,0.0
,38.93129770992366,58.74439461883407,87.45098039215686,90.0,38.80597014925374,26.27450980392157,0.8695652173913015,42.33128834355828,63.921568627450974,51.06870229007634,38.06173249253236,159.74794757309522,2.931297709923648,89.1304347826087,108.67924528301889,53.99999999999999,197.8096800656276,35.13043478260871,162.67924528301887,0.0
,210.0,14.141414141414147,77.64705882352942,0.0,0.0,100.0,217.5,10.0,31.37254901960784,210.0,7.5,0.967741935483872,5.555555555555543,217.5,210.96774193548387,215.5555555555556,6.532258064516128,1.944444444444457,4.587813620071671,0.0
,240.0,1.1049723756906196,70.98039215686275,0.0,0.0,98.82352941176472,74.99999999999994,6.153846153846154,25.49019607843137,240.0,165.00000000000006,0.0,20.00000000000003,74.99999999999994,240.0,220.0,165.00000000000006,145.00000000000003,20.00000000000003,0.0
,202.8776978417266,91.44736842105262,59.6078431372549,5.769230769230767,60.81871345029239,67.05882352941175,56.48535564853556,96.76113360323887,96.8627450980392,197.1084670724958,146.39234219319104,152.41641980533225,67.12230215827341,50.71612487930479,349.52488687782807,264.2307692307692,298.80876199852327,213.51464435146443,85.29411764705884,0.0
,31.864406779661014,77.29257641921396,89.80392156862746,0.4316546762589928,84.24242424242425,64.70588235294117,358.42105263157896,70.37037037037037,42.35294117647059,31.43275210340202,326.55664585191795,11.86440677966104,15.2999896017469,357.98939795532,19.56834532374098,16.13276250165512,338.42105263157896,341.85663545366486,3.435582822085862,0.0
,60.0,2.3696682464454897,82.74509803921568,120.0,50.0,0.7843137254901961,48.00000000000004,10.752688172043005,72.94117647058823,60.0,11.999999999999956,5.454545454545432,8.571428571428626,71.99999999999996,65.45454545454544,68.57142857142863,6.545454545454525,3.428571428571331,3.1168831168831943,0.0
,38.18181818181824,6.145251396648039,70.19607843137254,216.00000000000009,4.950495049504947,39.6078431372549,185.0,22.641509433962263,20.7843137254902,177.81818181818184,146.81818181818173,300.0,174.8181818181818,31.00000000000012,122.18181818181816,3.0000000000000284,153.18181818181827,28.000000000000085,125.1818181818182,0.0
,139.99999999999997,9.14634146341462,64.31372549019608,145.38461538461536,19.259259259259267,52.94117647058824,161.25,21.33333333333333,58.82352941176471,5.384615384615387,21.25000000000003,190.00000000000003,5.0,15.865384615384642,184.61538461538464,0.3846153846153868,168.75,16.25000000000003,185.00000000000003,0.0
,41.25000000000007,7.339449541284404,85.49019607843137,205.7142857142856,9.589041095890416,28.627450980392155,39.62264150943397,32.317073170731696,64.31372549019608,164.46428571428555,1.6273584905661025,123.74999999999991,0.9722222222221432,166.09164420485163,40.71428571428561,163.49206349206338,125.37735849056602,2.5995807127882458,122.7777777777778,0.0
,38.82352941176469,22.81879194630873,58.43137254901961,38.57142857142857,25.454545454545464,43.13725490196079,39.23076923076919,15.116279069767453,67.45098039215686,0.2521008403361193,0.4072398190045021,1.764705882352935,1.1764705882353113,0.6593406593406215,1.5126050420168156,1.4285714285714306,2.171945701357437,0.7692307692308091,2.941176470588246,0.0
,120.0,10.0,3.92156862745098,42.49999999999999,13.114754098360656,71.76470588235294,42.352941176470566,12.14285714285715,54.90196078431373,77.50000000000001,77.64705882352943,65.45454545454544,77.6470588235294,0.1470588235294201,12.045454545454568,0.1470588235293917,12.192513368983988,2.8421709430404014e-14,12.19251336898396,0.0
,359.25925925925924,55.86206896551724,56.86274509803921,30.0,4.901960784313736,80.0,0.0,39.3939393939394,38.82352941176471,329.25925925925924,359.25925925925924,334.55337690631814,330.9573724668064,30.0,5.294117647058908,1.6981132075471557,24.70588235294109,28.301886792452844,3.596004439511752,0.0
,213.75,15.763546798029555,79.6078431372549,220.0,92.3076923076923,5.098039215686274,216.2264150943396,31.176470588235293,66.66666666666666,6.249999999999972,2.4764150943396146,10.865384615384611,10.94387755102045,3.773584905660357,4.615384615384642,4.693877551020478,8.388969521044999,8.467462456680835,0.0784929356358361,0.0
,351.42857142857133,6.666666666666671,41.17647058823529,46.66666666666671,5.027932960893853,70.19607843137254,225.0,3.2786885245901525,95.68627450980392,304.76190476190465,126.42857142857132,51.42857142857133,342.8571428571428,178.3333333333333,253.3333333333333,38.09523809523817,75.0,216.42857142857147,291.42857142857144,0.0
,21.980198019801986,48.79227053140097,81.17647058823529,77.14285714285714,19.444444444444446,14.117647058823527,17.288135593220343,64.1304347826087,72.15686274509804,55.16265912305515,4.692062426581643,278.019801980198,8.343834383438402,59.85472154963679,222.8571428571429,63.50649350649356,282.7118644067797,3.6517719568567593,286.36363636363643,0.0
,328.35164835164835,77.11864406779661,46.27450980392157,319.99999999999983,1.1857707509881492,99.2156862745098,335.45454545454544,76.92307692307693,56.07843137254902,8.351648351648521,7.102897102897089,16.35164835164835,17.74591262396143,15.45454545454561,7.999999999999829,26.09756097560995,23.45454545454544,10.643015521064342,34.09756097560978,0.0
,19.090909090909083,27.500000000000004,31.37254901960784,251.48936170212764,23.61809045226131,78.03921568627452,240.0,31.818181818181817,8.627450980392156,232.3984526112185,220.9090909090909,0.10909090909092,216.67379679144383,11.489361702127638,232.2893617021276,15.724655819774682,220.8,4.235294117647044,216.5647058823529,0.0
,18.0,50.632911392405056,30.980392156862745,176.49122807017545,98.27586206896552,68.23529411764706,24.09448818897638,55.947136563876654,89.01960784313725,158.49122807017545,6.094488188976381,96.5454545454546,9.724137931034482,152.39673988119907,61.94577352472086,168.21536600120993,90.4509663564782,15.818626120010864,106.26959247648908,0.0
,228.00000000000009,2.2727272727272774,86.27450980392157,300.0,0.5076142131979821,77.25490196078432,31.66666666666666,23.225806451612897,60.78431372549019,71.99999999999994,196.3333333333334,68.00000000000006,196.00000000000009,268.3333333333333,140.0,268.0,128.33333333333334,0.3333333333333321,128.0,0.0
,205.00000000000003,56.25,25.09803921568628,329.9999999999998,1.6736401673640224,93.72549019607844,198.1132075471698,60.22727272727272,34.509803921568626,124.99999999999974,6.886792452830235,125.00000000000004,185.7142857142857,131.88679245282998,249.99999999999977,310.7142857142855,118.1132075471698,178.8274932614555,60.71428571428571,0.0
,10.000000000000094,7.50000000000001,31.37254901960784,27.692307692307704,7.182320441988956,70.98039215686275,20.0,16.666666666666664,14.117647058823527,17.692307692307608,9.999999999999906,22.307692307692243,11.599999999999904,7.692307692307704,4.615384615384631,6.092307692307706,12.307692307692337,1.599999999999998,10.707692307692335,0.0
,19.09090909090909,50.0,17.254901960784313,25.999999999999982,22.556390977443613,52.156862745098046,30.0,6.965174129353237,78.82352941176471,6.909090909090896,10.90909090909091,7.575757575757557,10.909090909090924,4.000000000000014,0.6666666666666607,4.000000000000028,3.333333333333353,1.4210854715202004e-14,3.333333333333368,0.0
