,Hue,Saturation,id,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate,like_rate_segmentation,michelson_contrast,laplacian0,laplacian1,laplacian2,laplacian3,laplacian4,laplacian5,laplacian6,laplacian7,laplacian8,laplacian9,laplacian10,laplacian11,laplacian12,laplacian13,laplacian14,laplacian15,laplacian16,laplacian17,laplacian18,laplacian19,laplacian20,laplacian21,laplacian22,laplacian23,laplacian24,laplacian25,laplacian26,laplacian27,laplacian28,laplacian29,laplacian30,laplacian31,laplacian32,laplacian33,laplacian34,laplacian35,laplacian36,laplacian37,laplacian38,laplacian39,laplacian40,laplacian41,laplacian42,laplacian43,laplacian44,laplacian45,laplacian46,laplacian47,laplacian48,laplacian49,Brightness
248,41.15766522071021,33.596649711542696,,0.0,0.0,100.0,11.489361702127654,45.1923076923077,40.78431372549019,358.5,60.6060606060606,51.764705882352935,11.489361702127654,358.5,23.999999999999968,26.086956521739108,347.01063829787233,12.510638297872314,14.597594819611452,334.50000000000006,332.4130434782609,2.08695652173914,0.0,136,383564,0.0282705413857166,3,1.0,-0.1476156580843816,-0.1158968705538747,-0.0343985217064203,-0.511544459838661,0.050835859956698,-0.0248414087883012,0.0672660823751295,-0.203281084793169,-0.1921099158895855,-0.249630580531699,-0.1289199198274716,-0.1029304886375373,-0.0807080742838079,0.0181038313611145,-0.0647694823643579,0.1364454506929564,-0.5510412619476088,-0.2499445660646866,-0.1571111858360808,-0.176494379547745,-0.5306638419510235,-0.1552289343033604,0.1666460469648384,0.4209744806830006,0.0808057602117016,0.5659856858227758,-0.2920863422795594,-0.1560011408283152,0.0566812441149434,-0.2511934300895099,-0.1615521946850512,-0.3357945880074466,0.2394921832723485,0.2834665931161465,0.4199323677381071,0.0588696790577077,-1.0744859412428067,-0.568695577182064,-0.3586240270247926,0.3976661429967773,-0.0447470214491215,-0.0531659039742732,-0.3225954514176796,0.1705091187020458,-0.2105507905762589,-0.7635577894948121,0.2905774168448226,0.1919401211697068,-0.0977477696824176,0.8035865698858946,101.113315329218
249,33.24960272645261,68.53368572287748,,240.0,100.0,99.2156862745098,23.333333333333307,16.071428571428566,87.84313725490196,27.07317073170731,42.70833333333333,75.29411764705883,216.66666666666669,212.9268292682927,37.50000000000006,221.05263157894737,3.739837398374004,254.1666666666668,4.385964912280674,250.42682926829275,8.125802310654677,258.5526315789474,0.0,93,283375,0.0211653230395545,3,0.7770034843205574,0.1608508389513047,-0.224043904545661,-0.094476576441087,0.1489216936624696,0.0534816614238473,0.0477101882078956,-0.2362810390300981,0.223785476487982,0.1650293317224866,-0.0488264407828393,-0.0880585158798274,-0.1346828122146785,-0.1328702032000363,0.0080949480454459,0.2071912492401479,-0.0717131904876502,0.4577395371638901,-0.0068546268753294,-0.0928647152633832,-0.2625370610994361,0.2210875509237681,-0.0127429881042002,-0.0410316249213319,-0.0466768219332434,0.3491192800217268,0.3851616505599496,0.2452191588520666,0.1965400888927497,-0.1688112209421519,-0.3777735729628009,0.0014710531409212,-0.3317947128235248,0.3696185763296502,-0.6964574003635625,0.3315445977289285,-0.7009546027816429,-0.3266783604566605,-0.086773093061996,-0.5336608649698754,-0.2059986209137584,0.8281373729729852,-0.4312934335054884,0.1324352253395221,1.1472446640034428,0.6908846589686435,-0.1660228787521929,-0.0704782913948267,-0.5445147417111642,-0.4054558638856759,-0.6527796286422365,152.220113379442
250,27.67323763605815,36.09151581561838,,120.0,100.0,100.0,40.000000000000014,17.04545454545455,69.01960784313725,99.9999999999999,7.3170731707317,32.15686274509804,79.99999999999999,20.0000000000001,78.74999999999999,83.63636363636365,59.999999999999886,1.25,3.6363636363636687,58.749999999999886,63.63636363636356,4.886363636363669,0.0,181,588147,0.0229892313707173,3,0.9921875,-0.1262067569096447,-0.1311937824616122,-0.1496939410270448,-0.1045632344947457,0.1109889306586334,-0.0373189400456934,-0.3078783596647007,0.3375678943439887,0.2129087274873049,-0.0520009987899467,0.0602524641656747,-0.1103913628604733,0.0185627269600272,-0.2455434942197121,-0.2650993566211696,-0.2277605696093441,0.186855000989519,0.0421421668751835,-0.121740119502204,0.1006901954557097,-0.4313548197820845,-0.1075519021249711,0.0125435673325408,-0.2939646169777873,0.3670023533390228,0.0228559248093014,0.0826926974350676,-0.3027739700024918,0.1435988858852492,0.0721680732451875,-0.9558743865602763,-0.2884411333901021,-0.2550435245638593,0.5684726223446721,0.325702267193255,0.5554961983817507,0.7069581292570692,-0.3006185505221118,0.1669911343942113,0.3211288851897585,0.271635183692603,0.1262581543091733,0.0720294747522575,-0.3857475617462947,-0.013058766973767,0.5924067767472366,0.5525376756306131,-0.2674857285767101,0.3196224753061822,-0.5098454521691916,192.777048128858
251,17.51731674382716,22.82978057484568,,36.000000000000014,24.87562189054726,78.82352941176471,180.0,100.0,100.0,33.91304347826087,38.12154696132597,70.98039215686275,144.0,2.086956521739147,6.422535211267629,11.769230769230784,146.08695652173913,150.4225352112676,155.76923076923077,4.335578689528482,9.682274247491636,5.346695557963155,0.0,128,950691,0.0803929257994101,5,1.0,0.2328478679652545,0.2134546743074515,0.4290066447348301,0.4142869165749536,-0.1087020050212482,0.3598659513232457,-0.2134876586721524,-0.0234868345243496,0.3003440074040069,-0.1527488293978945,-0.4179409556489356,0.008036696134887,0.4410229048270652,0.2265782515717859,0.6659609242370919,0.2327951414609299,-0.37553738375833,0.0784563428946115,-0.0559453257495359,0.2126025889250056,-0.3207428777507811,-0.256849630514851,0.4788637232549921,0.2276943940309307,-0.1245002501822139,-0.4357659983095116,0.4831610391119417,-0.6272780193527189,-0.6246070707625334,0.7592286775399251,0.97405329218424,0.6276172717156517,0.2849666504698782,0.1203474788056698,0.0580880032903279,0.0455640235373566,0.3035343800444072,-0.2349031201972889,0.003556748077019,-0.6394457572898951,-0.1613610760611275,0.0346712880404726,-0.1444092213249648,-0.3637263859736618,0.2811071687173463,-0.752081844999244,-0.5375841423534199,0.4681225640003232,-0.09248598250055,-0.1085306301111006,207.263203058417
252,9.259200818501023,35.7904012913136,,60.0,0.7874015748031469,99.6078431372549,162.85714285714286,25.454545454545464,21.5686274509804,39.9999999999999,6.521739130434775,72.15686274509804,102.85714285714286,20.0000000000001,18.74999999999993,25.71428571428578,122.85714285714296,121.6071428571428,128.57142857142864,1.2500000000001703,5.71428571428568,6.96428571428585,0.0,79,362595,0.0307638077147493,3,0.9767441860465116,4.921023007514848,-0.110922179559965,-0.4194064562058427,0.1532749524444483,-0.0792522245643029,0.1062194493203681,-0.1637711811119485,0.0282585759661322,0.2537042532723666,-0.2252688149074455,0.1607496363020953,-0.3051096968654136,-0.4584303320213306,0.0620421834648433,0.3333118099739752,0.1983712131781695,-0.2528353950658683,-0.2113716948507994,0.0283291996092414,0.0746796277479813,0.0392371395402514,-0.0741964615531977,-0.0227538780186143,-0.3517304952931357,-0.0429426088711497,0.0760222316331547,0.269670094998334,0.7710024608380839,-0.0765911646419861,-1.04345555371682,0.1135961781076383,0.3256121873190076,0.230959671097623,0.2765357143417416,-0.0594042712021297,0.0314162059445817,-0.0663283540971112,-0.254384518418392,0.2918025325787714,0.291640896813622,0.0266535410006741,-0.3118602144955146,0.4396559741927459,-0.4733875142783109,0.002428108274115,-0.2685941764156981,-0.2222648422340964,-0.0794536252693889,-0.2932252023266494,0.2122420124364137,212.345898457737
253,31.590450748538373,16.76656339663925,,27.69230769230768,18.05555555555556,84.70588235294117,179.76470588235293,100.0,100.0,49.999999999999964,14.285714285714285,32.94117647058823,152.07239819004525,22.307692307692285,6.178660049627801,4.120879120879106,129.76470588235296,145.89373814041744,156.19327731092434,16.129032258064484,26.42857142857139,10.299539170506907,0.0,126,371566,0.025798909637105,3,1.0,-0.2027318269551155,-0.2107103000449684,0.0153457261733764,-0.1176420874594581,0.1228679604343302,0.0017448067714771,-0.2528400143456119,0.2936910437561115,-0.2203040436974293,-0.0382735677955212,0.2602857023491431,-0.2446641494471841,-0.1217164002673135,-0.1324434020385171,-0.0755313690979273,-0.202654478361957,0.1504791948271722,0.3510103197129461,0.7379074332795421,0.2691017197759331,-0.2280479765693391,0.1909382340614811,0.0758156729474534,-0.1400572830047316,-0.5968744529739424,0.026767103038589,0.5405311883729079,0.6084436925097334,0.6106071970272406,-0.0549398339964964,-0.0373938025541859,0.5865310291794424,0.6795267088104984,-0.0503876755864382,0.1240455658802183,0.2769118464099408,-0.7926383235457085,-1.018704602449265,-0.2575905105430709,-0.0225977831169562,0.2381850933613981,0.2660975444992823,0.1847148447821832,0.6224419923806934,0.7508929788367366,0.5198025388938582,-0.3129147979742647,0.2823972846835422,0.7394757700494442,-0.1533090661439596,170.273288781424
254,19.390163972848928,46.95149537646623,,20.00000000000038,1.1811023622047314,99.6078431372549,329.9999999999999,3.8461538461538463,20.392156862745097,199.37007874015748,85.23489932885906,58.43137254901961,309.9999999999995,179.3700787401571,325.688073394495,187.42857142857108,130.6299212598424,15.688073394495518,122.57142857142844,146.31799465433792,8.058492688413963,138.25950196592396,0.0,177,385212,0.0282072236770613,3,1.0,-0.1688521204849444,0.17813419301319,-0.025161519331524,-0.1066592503283601,0.0849486795286884,-0.0140810380747817,-0.1019286024502758,0.2060399540462642,0.4344332845345971,0.167755123406249,-0.1810183155433943,-0.3404452779497952,0.3249298842974887,0.3951547411713009,-0.3069641707763708,-0.0209739837565879,0.2813643026075299,-0.0761267497423914,0.0359430565619201,0.1727564743258091,-0.24913814426573,-0.2080908957448848,0.4261087891154255,-0.1146580482301852,-0.5138792597935692,0.1017693335772995,0.3337908349069089,-0.1861387338664582,0.4408381040665315,-0.1436328647452762,-0.2084999365222703,-0.0308576896948504,0.6289892009160682,0.5078088697171029,-0.0923209223276672,-0.3994345888777421,-0.0275511083484213,0.2513504932688319,-0.9467348758557232,-0.0752726372573427,-0.0664879699003883,0.0212825003945054,-0.2947681643792106,-0.0742975457867034,-0.2476261360076515,0.1561984775738169,-0.5999973240141538,-1.0980982648178983,0.3606111518157532,-0.4580438273815111,193.68095510341
255,75.09597077546296,26.94746768904321,,216.0,48.38709677419355,12.15686274509804,210.0,8.938547486033519,70.19607843137254,215.2941176470588,17.3469387755102,38.431372549019606,6.0,0.7058823529411882,2.6666666666666288,6.000000000000028,5.294117647058812,3.3333333333333712,2.8421709430404014e-14,1.9607843137254408,5.29411764705884,3.3333333333334,0.0,147,828025,0.0534253935183295,5,0.8411552346570397,-0.0928873518687146,-0.149866461976624,0.1524523795866493,-0.2461373149346751,-0.0410167060596772,-0.215152089068586,0.0238965392557651,-0.2652516771900546,-0.096280249880149,-0.2596141697428776,-0.1051430292047373,0.0075819109528376,-0.1715003396846355,-0.1650293699626376,-0.0778505552286445,-0.06051217140684,0.4234148227071457,-0.3127131453556144,-0.0491906885564093,0.3659901037433005,-0.0036203203248518,-0.3317543196982569,-0.1128338567729648,-0.4059855534640721,-0.0687915192647984,0.0762237625823525,0.649483088529539,-0.1448022612297789,1.0782372328135683,0.1637785309298666,0.7510382185469503,-0.6963991483349677,0.281413296486511,0.2211721844442455,-0.2729816682173002,-0.6318381306333456,-0.6067435099817373,0.3896389903138841,0.2901937730981724,0.1356699351806272,0.050097171842003,0.1749167120195603,0.0204719949175196,-0.1394511313755138,0.1206136925843937,1.283637794097214,0.7107312094559852,-0.744946964493377,-0.672774417260593,0.1273891579478483,136.593120016718
256,105.04269410150891,63.626276406035664,,2.920353982300885,96.99570815450645,91.37254901960785,205.71428571428584,3.82513661202186,71.76470588235294,202.60273972602727,70.87378640776699,80.7843137254902,202.79393173198497,199.68238574372648,204.73922048578424,204.5796460176992,3.1115459882584844,1.9452887537992751,1.785714285714164,5.05683474205776,4.897260273972648,0.1595744680851112,0.0,177,158028,0.0277606312976024,3,1.0,-0.1432477606189742,-0.1410702101448714,0.8510004043362505,-0.2782999226083322,-0.1438511110260533,0.0989103742008972,-0.0323787133963314,-0.1821678452697979,-0.1922607004493165,0.1904886832114938,-0.0345087539096328,-0.559889871539207,-0.1171201966267467,-0.0557501621461111,-0.1616523053577646,0.1532562607610819,0.1373130611430573,0.0057555727453478,-0.0205175324608042,-0.281400426631522,0.5366375729322901,0.1040990765433796,0.1996368308094958,0.0605141569340242,0.1992005505318468,0.0111916947002588,-0.0357188432747141,-0.1571312579597913,0.4321609928642345,-0.5496276844848073,-0.4559694076208574,0.3093997806871491,-0.2177438418616253,-0.0486557316439741,-0.0028974276178219,-0.4250248663499352,-0.4126441765845645,-0.4353315307403825,-0.0166249801883225,-0.1715361903464154,-0.5377854617494917,-0.386368017286856,0.3829202976605228,-0.3055963851283939,-0.807384289223917,-0.4590002043449929,-0.1842945741836757,-1.057351534606045,0.8666072023339382,-0.3779428867045031,95.263654092364
257,69.49938933803206,158.71644295881703,,345.0,57.14285714285714,2.7450980392156863,252.0000000000001,5.555555555555552,35.29411764705882,220.0,7.27272727272728,64.70588235294117,92.99999999999989,125.00000000000004,122.14285714285715,137.43243243243242,32.00000000000014,29.14285714285728,44.432432432432535,2.857142857142861,12.432432432432392,15.289575289575254,0.0,181,195163,0.0245049342239569,3,1.0,0.5757218890572848,0.5922244582325283,0.250623572583184,-0.3853003213654029,0.8849977661085793,-0.1444968162861075,0.2392936679953688,-0.2257777765688887,-0.1852448956987588,-0.0510774973191065,-0.0221358972914524,0.1726790280132958,-0.1306243838931369,-0.1055204760322598,-0.1818135470647512,0.3748912193032661,0.2325333506556455,-0.8087970194219837,-0.1076726985233357,0.2057552527003251,-0.6792720688806098,0.1329344682409095,-0.3129450255532712,-0.7100232087428291,1.0126783002905202,-0.3828143731686492,0.2744864008867988,-0.9183568526743552,0.0896678046864266,1.2900876710130686,0.1573570699965036,-1.2078932901832262,0.4965153940301177,-1.0475327013241016,-0.8332119792529237,-1.3360518838163369,1.0985217643896896,0.6295683358534558,-0.6909117706152357,-0.5607491908724831,-0.2287315629341542,0.0902260448229622,-0.5012474128720441,0.0004867294606878,-0.4848748086964149,0.2627694735036764,-0.350468494535089,0.0989203886898226,-0.4398836083351117,-0.2850638551867824,99.5639720955408
258,61.30241727270184,25.642334958753995,,30.309278350515463,49.74358974358975,76.47058823529412,108.0,2.0746887966804906,94.50980392156862,43.44827586206897,31.52173913043477,36.07843137254902,77.69072164948454,13.138997511553503,326.6398741918574,22.09010026832368,64.55172413793103,248.94915254237287,99.7808219178082,313.5008766803039,35.22909777987718,348.7299744601811,0.0,149,741700,0.0239840079994731,3,1.0,-0.1699192877703585,-0.0487812712878072,-0.2297901413692443,-0.2618101668085528,-0.1978272933879331,-0.0515887468607807,0.0481388452456386,-0.0183518121627097,0.2526874577295367,-0.4564400302674446,-0.0618225485733518,0.4329825353416838,-0.0957943901878138,0.0580601242371642,0.6211593095966144,0.0366691781874859,0.0994422131505028,-0.3437326754372626,-0.1484504033457032,-0.4168550261137222,0.1982738213968477,-0.3795355082704785,0.2863626859287508,0.3702824820756706,-0.3224440628039278,-0.2389145839883945,-0.2980070708141692,0.2172855875079638,-0.1062724941382569,-0.1814047527984827,0.1580304151783746,-0.4526798036812067,-0.4555289557428696,0.3208597357894449,-0.8411448021427371,-0.0554448538298853,0.2031592671189991,-0.4406759219797438,-0.2024683013388856,-0.3336236100536293,-0.0728545586911499,0.5388885093281918,-0.4466811946388975,0.1919503386760969,0.2096677286079575,-0.8756927013894696,0.1266244615619632,0.3317021565770726,0.5651030689021538,0.4631431148077127,189.619430475323
259,56.21971361740135,41.41254601945343,,32.307692307692335,16.88311688311688,30.19607843137255,39.31034482758621,14.285714285714276,79.6078431372549,34.53488372093023,76.44444444444444,88.23529411764706,7.002652519893879,2.2271914132378967,259.67091731797615,155.38461538461536,4.775461106655982,252.66826479808225,148.3819628647215,257.44372590473824,153.15742397137748,104.28630193336076,0.0,177,614845,0.0250152783398574,3,0.9465648854961832,-0.0033046588561288,-0.1299747310854956,-0.1748410016027833,-0.0574671327911953,-0.1035393452378478,0.0865380285256779,0.0766961364986417,0.1126671884372574,0.23510413602466,0.1441950731160836,-0.2305489153034982,-0.3716816503568338,-0.1055680725529408,-0.0562215373497944,-0.1608275429803596,-0.0878417364735759,0.108330919673286,-0.366291535424961,-0.0316672244253726,0.095729599481866,0.225751339148747,0.1616244061152135,0.1363166100432744,0.2722388131143758,-0.1531382050728047,0.0284685758525088,-0.5379472198782653,0.3681523330637108,-0.0582237410398426,0.3447514808040958,-0.5525022524653523,0.0579391001722847,0.1620890763394206,0.702966036587789,-0.280279571187734,-0.5823891552750001,-0.0275903347744175,-0.1951072981144739,0.078916381589238,-0.1803226712321382,1.1387836839557486,-0.2693723120123582,-0.1936437669152962,-0.4106124227764725,-0.0615096195890712,-0.3764094495400136,0.3874180436735833,-0.3035574328296021,-0.0800607348947409,-0.6405911284129183,180.094595164962
260,49.15273678626543,126.49742621527778,,120.70866141732284,100.0,99.6078431372549,3.2608695652173894,75.72016460905348,95.2941176470588,344.8951048951049,57.2,98.0392156862745,117.44779185210544,224.1864434777821,77.70718016683558,169.29133858267693,341.6342353298876,195.15497201894104,286.7391304347824,146.4792633109465,54.895104895105135,91.58415841584136,0.0,181,135898,0.0277098617142364,3,1.0,-0.0686316946399174,0.1521260060647379,4.516391275033698,0.0722666365883688,-1.37873851073684,0.6950055893589607,0.095041250379504,0.1599566443457966,-0.2022009247200266,0.2386622448911072,-0.3457481312556945,-0.0759829279101721,-0.1791641360156664,-0.0910974724190651,-0.037889595453567,0.0540910166920446,0.2464360979611045,-0.3009043222314603,-0.0821583423024649,0.1387934365104705,0.289633246128295,0.0315787737837515,-0.3550401034745531,0.0437005138939706,-0.2572395219631921,-0.1266839297794724,-0.1488907693985985,-0.6746390290334805,-0.5079657115416215,0.4301153296353123,-0.0998555608505043,0.3850039541124879,0.2193376402820289,-0.1270686409998238,0.0580076204121462,-0.2592223970861499,0.2653067936548178,-0.2043035609284574,0.4164950182666663,-0.3868586095307754,0.1813063742723617,0.7885505338163535,0.3907295367793094,-0.5361116816863768,-0.2029403042670492,-0.0508636113370245,0.4365059204240515,0.1766962205818573,-0.14302974156432,-0.1457170768636616,125.240438086969
261,41.877172470727565,53.3569421812665,,203.265306122449,22.790697674418603,84.31372549019608,224.0,16.853932584269668,34.90196078431372,180.0,51.51515151515152,12.941176470588234,20.734693877550967,23.265306122449005,1.2801484230055564,6.208378088077296,43.99999999999997,19.45454545454541,14.52631578947367,24.54545454545456,29.4736842105263,4.92822966507174,0.0,166,425611,0.0365413153752829,4,0.9921875,0.5328934427478046,-0.0072651946558647,-0.3316614638462228,-0.6823834483802382,-0.3525643674259028,0.0947640494486664,-0.1109644522670263,0.0193069055983707,-0.649173446275819,0.3039200405967537,-1.363261054291996,4.439430223616231,5.587863626825345,2.4092534342826357,1.1194523877483846,-1.09231386712338,-1.1364262164649837,-1.18780190934162,-0.4091751079186548,0.8881441796250925,2.4323060996934265,1.78498901657765,-1.0781236680601831,-0.6889989146253607,0.1584352997813028,0.3791759161693423,0.5023291290941739,0.0214678441671055,0.2314495030883144,0.1941921888008748,-0.7006228104308034,0.0427669737362575,-0.4606382188871168,0.0113010068568153,-0.7001415418588942,0.1337071728673706,-0.488806815791182,0.3046071794899512,0.1685729473266594,0.2016286171711774,0.3667508445689102,0.2768350526374317,0.1292106809525054,0.1101760890003082,-0.408898264256587,0.1148579311521153,0.3891720490921662,-0.1027868281625348,-0.394513366247599,-0.0795363606218474,122.86466242284
262,89.11956104252401,97.31542524005486,,120.0,100.0,99.6078431372549,216.81818181818176,60.689655172413794,56.86274509803921,300.0,1.7142857142857082,68.62745098039215,96.81818181818178,180.0,133.63636363636363,25.40145985401459,83.18181818181822,36.81818181818187,122.21964167219636,46.363636363636346,205.4014598540146,159.03782349037823,0.0,180,67738,0.0327206307611659,4,1.0,-0.2201930070849524,-0.2496236802901554,-0.0816410680586853,-0.3834548440342143,0.0710028543969287,-0.00778334690923,0.1198710117015929,-0.1029893270872567,-0.3302519416733039,-0.0430931011096301,-0.023288282883196,0.0249370000582486,0.0645260693453236,-0.107627162959572,0.0286928067457236,0.2841887680172036,0.282263845798638,-0.1864242390638926,0.1165201170961831,0.3153322308878716,0.2098815575578194,-0.1219624567468136,-0.4033167702840642,0.0990161830700824,0.1069234023682582,-0.4210831602842814,-0.0419717822447929,-0.0079483113310914,0.3163710618553355,-0.3409672501060576,0.1519759477337916,0.2518672576375163,-0.3337035691293556,-0.9575333755000291,-0.5704437607475946,-0.0724460845042568,0.4921136684606215,0.4398245933037958,-0.2808994617719509,-0.2486555486535689,0.0424736465825061,0.8162150079200856,0.3221947426486726,0.0565723266570212,0.4213573886198584,-0.0434485328923184,0.1375950350515419,-0.5795146843001558,-0.0868208960531419,-0.3333283662937546,203.693424273466
263,78.17364516901704,52.99302524027666,,40.00000000000019,1.1811023622047314,99.6078431372549,39.130434782608695,11.675126903553302,77.25490196078432,39.99999999999999,23.07692307692308,35.68627450980392,0.8695652173914965,2.0605739337042905e-13,1.9184653865522705e-13,4.444444444444656,0.8695652173912904,0.8695652173913047,3.5748792270531595,1.4210854715202004e-14,4.44444444444445,4.444444444444464,0.0,161,348080,0.0215420522804828,3,1.0,-0.1511662491886464,-0.2005650533225822,-0.1554984209119509,0.0901154280157062,-0.0454336504429637,0.1526994492474901,0.1642725398605666,0.0658237738031192,0.6299938760271424,-0.0576943190631986,-0.0675856247638651,-0.0397857023107816,0.038392546757497,0.0854881119912967,-0.0411939657486735,0.0142421277166113,-0.3535377996122111,0.0628108519947824,0.0013888713412954,0.2483486583922365,0.2362452843290192,-0.5261061820840115,0.1838919018782601,0.0732752076822399,0.0010716448249428,-0.3874914345511513,0.137443808349444,-0.2071334315759,-0.3739935366184532,0.0813988068057252,-0.475855462425565,0.4563847954018606,0.0172791254724741,-0.035516494144779,0.2864510244425647,0.699935065307468,0.3392401754477817,0.4585939014804197,-0.3244473785978941,0.0735349378478419,0.2067680426602301,-0.5582062651066901,-0.422420636083869,-0.9618705979551416,-0.0530429297862905,-0.4663041571094128,0.93933549115378,0.9067314361449074,-0.5652595427125192,-0.3028605379761956,222.131353603196
264,9.224222787508294,14.39909685495385,,20.43478260869565,78.85714285714288,68.62745098039215,30.0,15.000000000000002,78.43137254901961,17.999999999999996,56.81818181818182,34.509803921568626,9.565217391304351,2.4347826086956523,14.467178175618074,0.4347826086956488,12.000000000000004,4.901960784313722,10.0,16.901960784313726,2.000000000000004,14.901960784313722,0.0,47,461073,0.0351045664090201,4,0.9691119691119692,-0.1606930354610685,-0.0969641449845899,-0.0849998880590504,-0.3949369825911211,0.2315421309279719,0.062782680050179,0.067900162581117,-0.3329745574637538,-0.5640906710658988,-0.0023856187603291,0.2005315576174833,-0.0275972249735626,-0.1156072647629859,-0.128310509762996,-0.021051231545733,-0.3828370970643546,0.0452311203031706,-0.5502724516014439,-0.1750953920458679,0.4088456342119219,0.0810183588946063,0.162569101414081,-0.2285129443910129,-0.4434121598899528,-0.5966730289046241,0.0924522063648823,0.6116820455994197,-0.3028380371163262,0.1059570126187059,-0.2900889862681683,-0.4172585464021606,0.2354702559584441,0.062790623926516,0.4414431271299383,-0.4758026960898671,-0.7287525619137651,-1.023617632804065,-0.6440641463009573,0.7311121622870737,-0.7838883464589008,0.6699963807857653,0.629571813701421,1.6144287639541195,0.9945299683041584,1.000569045334751,0.4391910824950558,-1.0416646119799189,-0.4918004582437978,0.9829432891829664,-0.4886553588465431,96.8422462277092
265,17.249092167783758,116.57644120331037,,240.0,100.0,100.0,36.000000000000064,5.102040816326527,38.431372549019606,30.000000000000213,2.2857142857142936,68.62745098039215,204.0,209.99999999999977,201.4285714285715,216.9230769230769,5.999999999999851,2.5714285714284486,12.923076923076971,8.5714285714283,6.923076923077122,15.494505494505422,0.0,141,344852,0.0280182094767334,3,1.0,-0.1699040130103722,-0.2778156934244484,-0.1635470713849113,-0.2088089596533709,0.0263764810083778,-0.1634753606347931,0.0103647405679219,-0.1487825089384133,-0.003387119801976,0.0653653352138007,-0.4259427474193314,-0.5400761669295217,0.1590653488013047,0.2590328110398388,-0.1618670862227701,-0.3008278237822755,0.0214651896450005,-0.5850748583329821,-0.0332182206934593,0.3918214319969736,0.1456049564940251,-0.0648526864613545,-0.0796180789250038,-0.4646904111597598,0.0556179521338381,0.1034957559389583,0.2069970510090868,-0.3575276671301803,-0.0362074501159238,-0.3746332208737985,-0.0384034841307866,0.7498514079503614,0.2885536231909672,0.4223727788523045,-0.2825919057623645,-0.4314356612158823,-0.254022103354701,-0.0911271993065903,0.4487958207323422,-0.1973020734031056,0.664578013070247,-0.1686604726333921,0.8843351508378804,0.2269434565177211,0.1726891583636033,0.8283976525929765,-0.2211010297444041,-0.430270741245776,0.5426843815905151,0.0346466507822171,125.550911765631
266,25.42659609112998,10.145221080736505,,21.666666666666664,59.01639344262295,23.921568627450977,355.774647887324,28.97959183673469,96.07843137254902,296.9047619047619,100.0,98.82352941176472,334.1079812206573,275.23809523809524,4.471544715447152,13.481262327416175,58.86988598256204,338.57952593610446,320.6267188932411,279.7096399535424,261.75683291067907,17.952807042863327,0.0,149,905686,0.0516694587653387,5,1.0,0.2548700976164474,0.3356471350130453,1.5033994344454675,0.3140499821764674,-0.3626186358912988,0.0545073432840335,-0.2156181712100873,0.0082508340314851,0.2185711114468562,0.1170388105212507,0.0378398208417483,0.2191224291082656,-0.0342329217604015,-0.0973864518140083,0.0716155897715469,-0.3979818759162721,0.0635531512577743,-0.3303438568294927,0.3940975720058117,-0.6558929999197595,-0.6220545064774722,0.7135275101525331,-0.6407092277815133,1.821486453959808,2.0719097552131847,-2.8653773130708062,1.2608057538900543,-0.2420758545311837,1.113245947726675,-0.4962347307100158,0.314389221042661,-0.604935910244232,0.4069402914407425,-0.6684300083909478,-0.0840392322379646,-0.3569185091234836,-0.4982992774870321,0.0463604235679452,-0.2892487317910956,-5.693646004272901e-05,0.5963111233298481,-0.0583475609447615,-0.7672792813910059,-0.1839413108810988,0.462294310396466,-0.0341102893576979,0.4201909147027731,-0.0712808880034196,-0.1167183988124261,0.0048798109800712,128.953080666874
267,60.87745504124815,149.23383901142523,,122.38095238095238,100.0,98.82352941176472,2.142857142857137,15.73033707865168,69.80392156862744,9.599999999999998,33.333333333333336,58.82352941176471,120.23809523809524,112.7809523809524,106.01731601731603,24.880952380952408,7.457142857142861,14.220779220779212,95.35714285714285,6.763636363636351,87.89999999999998,81.13636363636363,0.0,180,150557,0.0288767948430583,3,0.992156862745098,-0.1805705888795403,-0.0863973439348872,-0.0626168280705889,0.0838283898521276,-0.145085852486759,-0.2053957275237203,-0.4730572019166499,0.4218641832258462,-0.0232238821460501,-0.0986607277654823,0.2485247945557038,-0.2515639298711696,-0.0055209784957478,0.0740827284496909,-0.1065898423037691,0.1077021609607006,-0.0271185123765975,0.1998587111505152,0.2176665529059503,-0.0567561999630807,-0.1234805074583839,-0.0694698385816839,-0.1254109176717085,-0.2519617080219583,0.0962564888240509,-0.102384563005119,-0.0372836019023526,-0.2087726819832896,-0.3237481781302015,0.140733804121305,-0.0926235889925224,-0.1489866765918761,-0.2823058695158394,0.067404759618656,0.1647121258944809,0.0125825898352686,-0.1642480102566819,0.1891418356002305,0.0646245391081669,0.0808352061073699,0.1209991917902858,-0.1449799419990012,0.3148781410302629,0.026087152329056,-0.0316668024057455,0.2598027231391076,0.2527951528305706,0.2211015699112484,-0.0024442810486284,-0.0956003001633368,194.818508967643
