,Hue,Saturation
0,21.464087661019285,153.27681307303536
1,60.66773376185661,147.95223650633156
2,34.80440126674504,122.09700144322692
3,87.8025015935632,156.52407182459982
4,75.6683377427273,155.87601598615956
5,66.0553962264888,126.97810047203068
6,49.787580942560275,90.85281853428062
7,41.647158711519424,99.50987965585257
8,80.75502421036114,118.98763001860611
9,70.55997453316776,126.96785421169555
10,38.63750718785275,86.02978013596385
11,36.77023524800874,133.28061757617093
12,47.66786539657599,41.40971292022652
13,44.59562222292417,106.1346250026323
14,36.585338834481924,95.5454449280619
15,65.05304507514795,29.113468367341532
16,16.058050999688373,18.25930266947462
17,77.21569662994307,33.58349963565002
18,59.54131923910901,35.65899862014587
19,66.14173408291056,75.82591897481603
20,17.07566695869298,89.11275772006098
21,68.42012961808537,93.93377558741771
22,57.93982889695462,137.50173565831068
23,72.81122328386736,54.732541945752374
24,13.647341196266924,171.51759500179176
25,20.566539108722793,44.34998643000597
26,67.41361250689609,53.45575320202186
27,68.15469347865697,119.7097024141466
28,63.08436226331812,84.84728815876908
29,87.85049998452061,23.659010999217184
30,15.790585233940508,68.79224858411143
31,48.07744492906999,39.580410286839864
32,97.91625328067269,95.3271326283603
33,50.263889526198525,55.80016264141901
34,29.27616934149828,17.00947271172369
35,21.137367087556072,32.728387882815525
36,82.01008190306335,26.46814886380206
37,93.05883664814273,60.84383104221507
38,27.29412598875937,117.36027073792673
39,21.972508436039483,26.471240774491584
40,58.06518653185237,128.1647689727881
41,47.2860551981739,9.71684996887321
42,35.28097662492103,74.52309636181204
43,42.492264879377586,46.04965410468967
44,18.44659880631183,74.58934265391218
45,65.90977555184567,21.35424119564353
46,94.86065887403467,59.1339749422552
47,46.89519858913535,27.21631436448993
48,84.55317242833053,102.40131394041596
49,92.82672995939332,78.50876917365288
50,76.66565033770824,187.04243489311847
51,64.04808139065639,51.138197460468426
52,55.29814890946858,80.33176100628931
53,19.482331751770857,6.37318512345596
54,25.719293211934403,23.758899977046422
55,19.523215182758292,23.216194086496223
56,53.11097918469475,115.67598241983946
57,80.25149189189189,117.0334945945946
58,51.246167566741846,50.083520536989944
59,107.65400875505553,102.51143237038826
60,143.57012837964075,115.44221729937159
61,19.771840045089125,31.929060498705546
62,61.07407026865701,77.52951753291549
63,101.47069747878191,63.66264227077162
64,40.22854287963596,6.738387936777085
65,21.183131212999935,112.92613652155384
66,50.706670048816484,57.31737277913379
67,47.63917364341085,80.57824186046511
68,78.80781500291248,25.654106596767146
69,85.2085674330732,4.94165205472686
70,68.47292576254996,82.52706671630622
71,47.58516787974105,189.72949965253648
72,23.633860153256705,33.111320641762454
73,59.96136463721385,25.17732894452033
74,79.71745956873315,31.456979447439352
75,25.79181104582844,30.912025381903643
76,19.60387162506368,50.330573385407824
77,27.496112144428206,37.42909414994907
78,62.873236896938614,61.82118528610354
79,103.74058731679331,80.9134578435193
80,67.51733870305598,15.19669072368097
81,62.47224702876131,60.76654630551097
82,138.81252066856584,162.93626312329422
83,61.46300055728047,72.5073242576228
84,63.90465725092698,117.40816486239729
85,71.9908003354964,12.026961550346533
86,78.53272565856943,108.88689328190293
87,76.78827954112704,25.82547720584764
88,13.755614189387277,53.44900648229584
89,26.265121318043377,84.77502844722444
90,100.32921845684803,79.89039340994371
91,68.73206585354029,18.920405039444248
92,75.05487288135593,10.183454786738684
93,91.13034695991755,87.33861490689027
94,88.79845586195,8.147510555484727
95,80.12497413723571,55.69088122766597
96,90.62697435612617,136.6364747155909
97,47.08941995916897,19.720032315468845
98,77.22497111639268,100.49343434343434
99,18.895441747026986,31.53335373494367
100,58.569336867898414,65.21022862128561
101,54.962123833025785,163.63173873472886
102,58.676016433774656,18.32340309065645
103,60.85250501269438,143.62453223193066
104,38.690384430099236,10.017141985419276
105,37.1372694598011,21.32200621373418
106,106.60829923501156,26.364522178734507
107,74.79560792680208,63.233781545630634
108,24.514814938248247,113.61973325478189
109,41.49357709018726,44.14173156207055
110,82.32345290944016,151.01006654350604
111,107.1069864902123,9.447885304659499
112,49.11474856421877,102.19068356267854
113,38.161328518329746,44.97026932113422
114,72.55563812435855,32.419892173187236
115,64.90175581898905,131.36322133693864
116,28.10991496934942,188.05513545580385
117,33.783572785298404,12.627957088410714
118,24.355284625897955,69.62389750913914
119,60.01519074006718,92.56458815366794
120,15.628090836182517,24.696574648600734
121,81.21282276678917,34.04924312341575
122,18.937065812406413,15.445270883962982
123,69.43470179455495,111.58226082014504
124,66.64624628294843,103.00342059650598
125,18.944753818952197,80.39953726564616
126,35.623876718338956,26.0123683102682
127,59.40267727930535,63.33359676284876
128,24.473632962886917,36.046101008675116
129,51.78563949208265,28.37289339436145
130,4.9676563424193345,209.4205477028872
131,71.69791379403813,107.6343164499379
132,56.442834833129474,84.91751758256159
133,14.432901856742903,27.03013170174024
134,34.333281885843064,68.7825243972069
135,16.658545769850118,42.4967934266485
136,22.81838627244661,54.05265967492648
137,87.76215564879057,183.39928017451217
138,24.010548007842104,31.745716176743855
139,49.94109123434705,10.53675313059034
140,47.92057221377043,49.97144820140354
141,90.44204341651451,79.97419841752891
142,70.00722265143764,20.577352738510367
143,40.98178413645074,26.3929137876688
144,93.57960854633473,147.98945491738868
145,57.492030573121546,59.4372504107952
146,27.69504871249219,56.97886595170431
147,17.997656912690836,48.1825013929093
148,38.71893597586293,59.972503252415095
149,71.06597583225492,140.16306327764914
150,44.31870702321481,30.30749436771476
151,43.21896329433094,105.76597850678733
152,49.797215432912736,24.652894636660065
153,17.172568705425487,44.34854701094059
154,61.634710341662476,68.72654284466218
155,69.34469241504532,76.04614015771607
156,21.363684975856813,13.8960050821626
157,12.85017402700488,9.903111642820637
158,129.43635254106107,67.72967597657268
159,83.11785382291424,112.46027145640787
160,58.793385886566625,137.50241419957382
161,19.221587723181347,50.163966356795044
162,53.730254777070066,75.00512127645885
163,63.35979616120855,33.179847520682536
164,44.92511935597412,93.80751165840017
165,91.11879020183267,101.91599688566808
166,62.921322682938886,25.781695164240666
167,20.070416728508057,57.569235787016424
168,33.022015392303,1.44340744758545
169,68.05073898052372,60.791163917621844
170,21.671926189745932,61.94996526060803
171,57.58750633874239,47.26599581643002
172,68.46242474916387,69.76715719063544
173,21.921164140357654,45.53941256610777
174,47.37080839756507,20.779426736124893
175,71.9855546664544,29.750537301051978
176,19.653145516196524,33.901792799942285
177,43.5561590362108,127.16223208992434
178,33.648492716440735,122.96335709792409
179,44.92597102377137,137.1744008533623
180,88.41349206349206,25.933341114223467
181,11.769009607485982,17.07631522554377
182,59.30176829268293,12.017479674796748
183,11.765584111668105,5.45688815233677
184,38.91643783783784,12.925468468468468
185,85.45652341390034,154.13438579987863
186,22.360905286190082,60.692790016152834
187,75.95660130855396,71.48005768631933
188,40.42169400865947,92.88598951304543
189,52.92379448407171,118.4322018541699
190,17.913057465200147,32.44451003541913
191,67.02732585570153,116.57345425218647
192,55.38757050142215,68.92828146143437
193,28.972323886639675,38.285056680161944
194,40.37628845401487,117.94955567798031
195,56.05353545925062,107.65447923825393
196,96.13197232855072,74.9031829110573
197,59.42605857373538,142.57251059855997
198,40.55302625543053,94.54943078754299
199,52.09887396621123,111.73001309409234
200,33.753570957229726,30.49828431621372
201,74.35079865884155,133.2635721278463
202,31.766237880996133,55.3373971412277
203,51.652509692950375,108.93310860468648
204,19.441278563861985,206.67999646892656
205,43.21896329433094,105.76597850678733
206,88.18561833165414,161.79809734170348
207,54.07835229602147,127.16557814149179
208,42.899076157700385,212.05812838539677
209,88.09658635926607,156.21296944754653
210,80.61537286912099,140.00395833829117
211,50.75304415945417,128.88751835239117
212,45.684360554742,134.20525376806458
213,27.661506683444525,81.6001533071264
214,19.08187940006122,64.77373300100572
215,45.563476688209796,70.21299077103114
216,66.11976000396687,17.380562304755294
217,66.61693242293002,129.76653568631838
218,68.28636989193072,133.57465937066502
219,22.326513406447653,200.12327511702642
220,72.10797829381654,137.1625088672591
221,72.42877234406694,128.82488563852266
222,107.23879754909237,186.18047987487193
223,25.716666056054223,49.743839531049645
224,25.991412315624093,70.78354829782552
225,79.35872819177474,124.65945919319888
226,44.510825104235245,56.65855167873601
227,54.35262715003398,91.11917562401781
228,56.37285657051282,49.85393295940171
229,91.91312305520022,154.4374897642117
230,97.70482430237709,42.19485456961465
231,29.936224067852677,45.95759749890862
232,51.73967361863489,65.6458051191766
233,25.728090210443153,89.85460748401925
234,14.634683414940929,123.86713029513498
235,61.107259402561986,156.8409104649054
236,65.80591667149915,141.8445074621474
237,100.70977092859894,125.74136032502861
238,20.271126281250318,22.535789676855718
239,77.14205404104902,104.76775313012536
240,69.30797370789155,104.68897289930487
241,32.795273726946675,50.66263707587647
242,99.13739592969473,132.16009123098024
243,64.73419424429392,127.88541657677871
244,32.552371907422184,208.75254588986434
245,79.6312969924812,115.87466931216932
246,34.073408592064446,212.15352163914525
247,12.792363428848116,32.13641839740375
248,76.29195976030111,76.17025324195907
249,43.86843446321607,90.42109541551977
250,47.105856342758315,61.315824468085104
251,33.66113928762534,36.9693122862527
252,16.64858104568775,64.35322099997244
253,47.11915686652529,24.993440331598226
254,25.156053090821896,62.18502746459798
255,100.1911603191056,35.952635375066194
256,105.03982973005095,63.64641985859845
257,70.41774682079811,160.81370502712528
258,97.58068984841402,43.2751470749862
259,63.996252882800306,63.30872960065629
260,50.0388771964658,129.3011411694629
261,71.73523918872765,115.67069008533717
262,89.1473414868571,97.11257892481024
263,93.47662113301445,64.42677127001674
264,19.852698099595443,31.777308993056508
265,21.107883796793573,147.32892250467438
266,42.426802901985724,16.928309776377528
267,58.104663801055516,162.30508645979828
268,76.67674737148059,64.72123683564726
269,73.76849726313162,21.472251319402346
270,29.358718397744298,31.562618142966425
271,96.4832397028675,185.27858625236647
272,15.971368563264798,175.54211441704453
273,61.719887296781934,97.96145860134513
274,16.244155160595376,67.3794723731884
275,14.551727090366457,43.601401033039075
276,74.22871966033195,22.319638383700777
277,23.29202864825732,47.60520736373979
278,60.3360050906154,138.3813617396199
279,53.57556231003039,98.66835106382979
280,16.028978944985283,62.10017692585046
281,37.65394224943527,124.20793429593266
282,32.303760524089434,11.065789515066314
283,16.27284329843385,87.43174410890947
284,62.487045723321415,172.60902507407948
285,56.32843243654919,28.10732849717256
286,85.13586980770089,143.59444295721232
287,17.297058970806695,29.826040293101435
288,61.94899457906192,32.78257305902491
289,66.00110773828982,80.96034558445804
290,53.46931472669002,145.31229689449347
291,92.48319668313853,95.4937292790559
292,21.74378106881905,106.41099203191368
293,26.90035319665034,46.41597769732827
294,36.874494424441174,99.29694316254486
295,19.730032051282052,43.02390796703297
296,84.9622254174397,52.89053617810761
297,97.5064923712651,181.3467577876669
298,103.08469844546217,127.45731148809908
299,39.372816151612646,20.661552662742242
300,53.70964653902798,20.779735824742268
301,70.12299350405326,98.8019155661137
302,58.480597106802094,71.26887811634349
303,27.367553876189724,49.762951693291264
304,26.59290282833707,28.238534401478585
305,50.73147420632717,125.18641912647817
306,96.64858071988405,96.39545881743427
307,93.37552202205529,106.0097941456713
308,41.37698068521867,68.32646301067354
309,79.67205543135431,159.45063200519425
310,56.506750449650525,47.18058686033893
311,7.729690261521352,158.7271471827065
312,83.288884391297,105.76275067301314
313,31.184721468475658,54.99222559191274
314,37.178504970068985,90.9066885100853
315,34.93954051071135,157.98469469573337
316,54.53334626743409,87.13366961995301
317,28.59788846231562,42.6728531016367
318,71.30742418565573,37.83501935806169
319,94.32429083742569,152.10486559834584
320,22.307817535466295,29.355272046690366
321,54.939018983515375,150.67858790231932
322,38.183216366221735,66.82021696252465
323,58.01773658489777,4.364580977251387
324,60.93137472389594,156.9080472108123
325,29.788672924958433,27.6314548509369
326,20.133721013174696,126.598328732533
327,31.077206297499,19.136892928145414
328,15.376605283892426,49.27002517135347
329,18.573293061345197,132.87251099760152
330,34.14494702693824,47.3568136087385
331,15.421128995038652,115.13405013268721
332,48.06947080643607,63.30012886597938
333,70.45594954189835,118.7713643885286
334,24.71075179485908,49.85510827019811
335,69.16378058434648,62.46967778634078
