,Hue,Saturation,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate,Entropy,like_rate_segmentation,michelson_contrast,Wmc,Wmc2,Wmc3,Wmc4,Wmc5,Wmc6,Wmc7,Wmc8,Wmc9,Wmc10,Wmc11,Wmc12,Wmc13,Wmc14,Wmc15,Wmc16,Wmc17,Wmc18,Wmc19,Wmc20,Wmc21,Wmc22,Wmc23,Wmc24,Wmc25,Wmc26,Wmc27,Wmc28,Wmc29,Wmc30,Wmc31,Wmc32,Wmc33,Wmc34,Wmc35,Wmc36,Wmc37,Wmc38,Wmc39,Wmc40,Wmc41,Wmc42,Wmc43,Wmc44,Wmc45,Wmc46,Wmc47,Wmc48,Wmc49,Wmc50,Wmc51,Wmc52,Wmc53,Wmc54,Wmc55,Wmc56,Wmc57,Wmc58,Wmc59,Wmc60,Wmc61,Wmc62,Wmc63,Wmc64,Wmc65,Wmc66,Wmc67,Wmc68,Wmc69,Wmc70,Wmc71,Wmc72,Wmc73,Wmc74,Wmc75,Wmc76,Wmc77,Wmc78,Wmc79,Wmc80,Wmc81,Wmc82,Wmc83,Wmc84,Wmc85,Wmc86,Wmc87,Wmc88,Wmc89,Wmc90,Wmc91,Wmc92,Wmc93,Wmc94,Wmc95,Wmc96,Wmc97,Wmc98,Wmc99,Wmc100,Wmc101,Wmc102,Wmc103,Wmc104,Wmc105,Wmc106,Wmc107,Wmc108,Wmc109,Wmc110,Wmc111,Wmc112,Wmc113,Wmc114,Wmc115,Wmc116,Wmc117,Wmc118,Wmc119,Wmc120,Wmc121,Wmc122,Wmc123,Wmc124,Wmc125,Wmc126,Wmc127,Wmc128,Wmc129,Wmc130,Wmc131,Wmc132,Wmc133,Wmc134,Wmc135,Wmc136,Wmc137,Wmc138,Wmc139,Wmc140,Wmc141,Wmc142,Wmc143,Wmc144,Wmc145,Wmc146,Wmc147,Wmc148,Wmc149,Wmc150
654,39.185956992281184,90.086145905484,34.88372093023254,20.97560975609757,80.3921568627451,358.6046511627907,57.71812080536913,58.43137254901961,25.0,40.0,11.76470588235294,323.72093023255815,9.883720930232542,0.7412790697674367,0.1468788249693986,333.6046511627907,322.9796511627907,323.86780905752755,10.62499999999998,9.736842105263143,0.8881578947368354,0.0,172,67991,0.0141551195663027,7.90620329158274,2,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,3,4,1,0,7,4,9,11,6,10,12,12,19,14,22,34,27,38,40,35,54,53,83,95,103,87,112,138,149,174,199,236,261,272,319,364,396,502,525,590,713,800,894,1026,1155,1306,1565,1797,2109,2345,2819,3247,3784,4597,5352,6564,8101,9870,12227,16031,21924,28633,41512,64420,107720,192751,127717,69749,46066,30990,23300,17246,13141,10655,8491,6996,5861,4843,4088,3510,3079,2467,2132,1879,1533,1339,1236,1048,882,727,678,595,531,433,400,360,337,278,252,218,187,146,170,142,97,106,84,70,63,54,50,49,29,30,26,26,14,16,14,10,6,6,3,3,3,3,1,1,1,3,1,1,1,1,0,1
655,27.032807106611934,60.90757207766862,57.14285714285714,72.41379310344827,11.372549019607844,18.11320754716981,24.31192660550458,85.49019607843137,23.571428571428577,53.588516746411486,81.96078431372548,39.02964959568732,33.57142857142856,125.58441558441564,53.77837116154873,5.458221024258759,164.61406518010295,14.74872156586141,159.1558441558442,20.20694259012017,179.36278674596437,0.0,146,241093,0.027625490779508,7.78733756046027,3,1.0,1,0,1,1,0,1,2,1,1,0,2,2,2,8,2,3,4,1,8,2,6,7,9,7,8,9,15,11,15,17,11,18,26,27,32,23,29,43,38,46,51,68,62,83,90,89,105,120,145,132,168,186,200,230,256,283,344,391,447,496,594,663,734,902,1082,1231,1397,1740,2121,2651,3348,4412,5537,7138,9826,12912,18324,30393,70862,1065698,183222,45891,23846,15218,11172,8277,6420,5010,4016,3049,2552,2062,1697,1358,1144,949,815,711,580,554,469,366,314,294,262,197,165,151,148,122,97,99,88,76,78,62,54,32,54,32,31,30,26,15,13,26,13,12,10,11,5,5,12,7,4,4,2,4,1,3,1,2,1,0,0,0,0,0,0,1
656,54.96513863340952,99.46589426137852,27.0,25.531914893617014,92.15686274509804,122.4,71.42857142857143,13.725490196078432,28.676470588235293,60.44444444444444,88.23529411764706,95.4,1.6764705882352935,7.0,12.619834710743795,93.72352941176472,102.4,108.0198347107438,8.676470588235293,14.296305298979089,5.619834710743795,0.0,180,74693,0.0036878028463332,7.83394387715729,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,1,0,1,0,2,3,1,0,1,2,5,4,0,7,5,4,8,2,7,7,4,7,6,7,10,9,14,17,21,27,14,25,23,39,39,45,42,70,72,80,94,97,148,162,176,221,258,282,370,410,472,614,693,903,1049,1296,1765,2128,2734,3222,4072,4914,5792,7538,10460,15565,26569,56469,348844,880482,66817,29537,17168,11627,8255,6259,4597,3697,2913,2333,1812,1358,1181,880,745,629,507,371,342,309,251,225,192,172,157,121,111,99,75,79,74,60,48,31,48,39,33,28,19,21,13,16,15,11,6,9,8,1,2,7,5,1,1,3,2,0,2,0,0,1,0,0,0,1,1,1
657,13.704040517305824,130.40662437659523,0.0,38.2716049382716,31.76470588235294,357.97297297297297,83.61581920903954,69.41176470588235,355.2631578947369,17.840375586854464,83.52941176470588,357.97297297297297,355.2631578947369,221.22137404580155,140.0,2.7098150782360904,136.75159892717144,217.97297297297297,134.04178384893535,215.26315789473688,81.22137404580153,0.0,87,223878,0.0027425737376179,7.79138833686912,1,0.992156862745098,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,2,3,5,0,5,0,1,3,2,2,2,5,4,5,6,6,6,5,6,5,9,11,7,18,31,23,32,36,51,40,66,67,96,109,98,95,141,143,175,209,210,248,336,361,547,668,1414,1457,1271,1379,1835,2483,3046,4247,6158,9783,17714,38750,137553,1399437,148876,39806,18294,10373,6475,4286,3097,2299,1688,1236,930,781,596,508,420,357,278,253,225,217,183,153,125,114,95,84,60,75,64,52,41,37,30,27,31,24,14,21,16,11,16,12,8,8,7,5,5,7,4,4,1,3,3,0,1,0,2,1,1,1,1,2,0,0,0,0,0,0,0,0,1
658,42.12976715065348,147.41620647829225,23.870967741935488,58.86075949367089,61.96078431372549,20.0,31.57894736842105,14.901960784313726,14.11764705882348,9.340659340659338,71.37254901960785,3.870967741935488,9.753320683112008,4.923599320882836,7.096774193548402,5.882352941176519,1.0526315789473486,10.96774193548389,4.82972136222917,16.850094876660407,12.020373514431238,0.0,180,87620,0.0123168298171957,7.71168845713111,2,1.0,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,2,1,1,2,5,4,4,3,9,5,6,3,7,3,0,5,5,7,12,7,16,15,17,20,21,16,23,29,21,25,45,39,62,40,75,75,84,89,120,131,127,176,186,221,247,327,385,513,613,787,958,1193,1636,2107,2872,4084,5594,8397,13772,25560,66163,267498,98820,32916,16487,9805,6258,4219,3100,2159,1650,1259,976,773,615,471,360,298,266,190,171,140,98,92,70,66,57,58,37,46,42,21,25,22,27,15,15,12,9,7,11,8,7,0,3,2,2,1,2,0,1,0,0,1,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
659,64.782616834436,65.90041384119877,175.2,52.083333333333336,37.64705882352941,57.50000000000001,12.834224598930485,73.33333333333333,31.84615384615385,59.90783410138248,85.09803921568627,117.7,143.35384615384612,85.19999999999999,4.800000000000011,25.65384615384616,32.49999999999999,122.5,58.15384615384615,148.15384615384613,90.0,0.0,168,40167,0.0219744016620923,7.68632653561281,3,1.0,1,0,1,1,0,2,1,0,0,0,0,0,1,1,2,1,3,1,2,6,3,2,3,3,7,4,10,7,11,14,8,14,20,20,19,22,16,36,40,42,41,46,62,96,85,106,97,121,155,200,199,229,256,339,396,451,565,719,1017,1167,1266,1487,1864,2422,3041,3992,5460,7542,10349,14295,23848,41284,91845,174907,57197,29319,18923,12284,8477,6207,4663,3336,2690,2119,1588,1367,1076,783,725,596,444,427,345,286,231,190,192,147,139,123,117,91,75,63,51,49,36,33,35,33,27,16,15,15,17,21,4,12,6,2,4,2,2,3,4,3,2,1,2,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
660,50.70260798399335,98.99495775535384,15.65217391304348,56.09756097560975,16.07843137254902,31.698113207547163,24.20091324200913,85.88235294117646,26.29213483146068,44.27860696517413,78.82352941176471,16.045939294503683,10.6399609184172,14.245923913043482,18.097826086956506,5.405978376086484,30.291863207547166,2.051886792452823,24.88588483146068,7.457865168539307,32.343749999999986,0.0,177,38966,0.0043710251075327,7.76970862438247,1,1.0,1,0,0,0,0,0,0,0,2,0,0,0,2,2,1,1,0,1,0,0,4,1,2,2,2,1,2,4,2,2,5,6,9,4,8,8,17,11,4,14,11,8,18,20,26,19,27,22,31,33,43,39,34,46,64,69,64,69,97,100,113,145,159,191,246,256,299,399,416,570,652,790,900,1161,1436,1841,2362,2964,3884,4887,6290,9026,14645,30470,158678,453751,40076,17356,10195,6836,5173,3807,2936,2297,1953,1528,1274,1026,772,674,481,440,332,287,240,194,173,165,124,108,120,91,77,59,57,39,36,25,26,21,21,29,19,20,11,10,15,9,9,6,2,8,4,2,2,4,3,1,0,2,2,0,0,0,0,1,0,1,0,1
661,34.91950029090439,97.8262753795432,17.142857142857142,100.0,5.490196078431373,20.176991150442475,68.90243902439023,64.31372549019608,15.48387096774194,80.51948051948051,30.19607843137255,3.034134007585333,1.6589861751152029,11.310751104565531,9.523809523809536,4.693120182700536,8.2766170969802,6.489675516224203,12.969737279680736,11.18279569892474,1.7869415807559967,0.0,169,52075,0.0034989149837118,7.87474262026249,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,1,0,0,2,1,0,1,0,3,3,1,3,3,2,4,1,4,4,10,5,6,8,4,7,10,11,11,8,11,13,13,13,25,24,26,35,23,39,47,62,71,59,53,76,81,102,106,155,167,197,212,258,321,322,427,512,568,724,863,1139,1484,1805,2259,3081,3981,5892,7891,12145,21375,50893,528572,81497,27243,14533,8742,5989,4345,3284,2402,1886,1440,1129,922,748,568,476,418,316,303,258,190,168,156,137,114,95,76,62,58,51,53,51,58,37,39,38,35,30,17,22,13,12,18,22,15,22,12,13,6,7,5,3,1,1,2,1,1,2,2,0,0,1,1
662,20.836557708866845,167.8817082853405,65.45454545454545,6.179775280898871,69.80392156862744,77.14285714285714,50.0,5.490196078431373,120.0,6.93069306930692,39.6078431372549,11.688311688311686,54.54545454545455,7.177033492822929,22.04545454545459,42.85714285714286,4.511278195488757,10.357142857142904,47.36842105263162,32.49999999999996,14.86842105263166,0.0,129,47920,0.0128244783687917,6.93659487032593,2,1.0,1,0,1,0,1,1,2,1,1,0,5,5,3,3,5,5,3,6,7,8,5,6,10,12,10,10,11,16,22,16,20,14,24,27,32,35,39,34,57,52,72,65,100,119,132,166,181,190,262,296,352,405,536,655,831,1107,1334,1890,2469,3400,4984,7493,12335,23786,69655,302888,47660,19356,10408,6384,4179,2817,2019,1563,1122,857,672,512,474,365,316,218,182,162,135,120,108,93,64,55,49,57,44,42,39,24,28,25,20,22,8,10,13,10,15,6,4,12,4,7,4,2,7,6,3,5,2,1,3,0,0,1,1,0,1,0,0,1,0,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
663,44.6898752491072,51.32108229313784,200.0,16.98113207547169,20.7843137254902,32.18181818181817,53.65853658536586,80.3921568627451,20.3225806451613,27.074235807860266,89.80392156862746,167.8181818181818,179.67741935483866,4.680851063829778,170.99999999999997,11.859237536656874,163.13733075435204,3.181818181818169,174.99656829100888,8.677419354838705,166.3191489361702,0.0,173,210658,0.0140271384740699,7.65775117893074,2,1.0,1,0,0,0,1,0,0,2,0,0,1,3,3,0,2,2,0,2,6,4,11,5,6,8,5,12,15,19,23,25,26,25,42,29,40,55,71,61,93,86,93,127,139,145,149,158,205,211,261,297,317,394,446,454,509,610,748,818,943,1001,1216,1304,1580,1745,1955,2305,2822,3238,3974,5500,5711,7987,10054,11000,15346,20006,31850,47137,125162,518011,100999,44630,29443,20724,15393,11179,9246,6995,5587,4898,3986,3290,2737,2285,1917,1610,1432,1169,1035,921,792,670,641,561,443,398,361,349,270,221,190,170,170,140,125,108,91,83,79,65,51,47,55,39,35,37,20,23,21,18,10,9,10,8,5,5,4,4,3,3,0,3,2,3,2,0,1,2,1,1
664,51.07817200048802,112.26101086677576,31.76470588235293,22.077922077922075,60.3921568627451,30.0,13.79310344827586,11.372549019607844,32.0,22.058823529411768,80.0,1.764705882352935,0.235294117647058,1.764705882352935,27.21925133689839,1.999999999999993,0.0,25.454545454545457,1.999999999999993,27.45454545454545,25.454545454545457,0.0,181,102929,0.0027186871602292,7.8506873475011,1,1.0,1,0,1,1,0,0,0,1,1,0,3,2,1,0,4,1,1,1,1,4,2,2,6,8,5,5,6,5,5,11,12,6,13,17,16,22,27,22,38,40,36,34,38,51,48,82,87,98,110,116,147,178,165,232,249,322,340,393,438,481,619,729,932,1082,1344,1695,2176,2548,3148,3861,5120,6387,8632,13084,22640,57072,646589,83126,27392,15124,9879,7286,5421,4096,3214,2573,2007,1508,1262,932,788,640,585,497,394,330,305,270,214,174,136,123,97,104,90,66,57,47,51,54,35,34,35,27,33,22,20,21,13,13,12,12,10,8,6,6,8,2,5,3,3,5,3,4,0,4,2,1,1,0,0,1,1,0,0,0,1,0,0,1
665,27.83249802942722,61.212722236819054,203.63636363636363,76.74418604651163,33.72549019607843,158.57142857142856,7.692307692307695,71.37254901960785,198.3783783783784,79.28571428571429,54.90196078431373,45.06493506493507,5.257985257985268,16.462450592885375,183.63636363636385,39.8069498069498,28.602484472049696,138.57142857142875,11.204465334900108,178.37837837837856,167.17391304347845,0.0,159,169012,0.0027707015934685,7.80158574470723,1,1.0,1,0,0,1,0,3,3,0,2,6,2,1,5,2,6,5,1,8,8,8,5,10,13,14,20,14,20,23,26,23,39,32,38,41,49,63,82,86,89,110,135,161,180,233,239,277,324,312,390,522,508,627,750,833,1040,1187,1398,1668,2042,2367,2908,3970,4689,6048,7940,10497,15225,26216,63990,561505,91844,30934,17553,11777,8527,6255,4988,3926,3117,2585,2076,1715,1406,1200,972,790,673,552,467,388,330,294,220,257,214,166,148,125,129,123,90,78,66,60,45,31,37,25,33,22,21,15,28,24,11,6,7,8,5,3,6,9,2,2,2,0,3,1,2,0,0,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
666,77.73361162646877,86.7825094801839,12.0,34.090909090909086,17.254901960784313,31.36363636363636,19.64285714285715,87.84313725490196,41.03448275862068,83.25358851674642,81.96078431372548,19.36363636363636,29.034482758620683,18.0,26.91891891891892,9.670846394984329,1.3636363636363562,7.555282555282563,11.034482758620683,2.115563839701764,8.91891891891892,0.0,179,43874,0.0025203379162718,7.62413892101459,1,1.0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,2,1,1,1,0,4,2,1,2,1,2,1,3,1,3,4,3,5,4,7,10,3,3,9,9,13,16,14,23,18,31,31,40,34,57,73,77,100,159,163,200,187,216,259,318,312,406,470,583,729,999,1490,1647,2153,2725,3463,4686,6570,9724,14776,24486,46646,129823,604334,149380,50626,25701,14972,9668,6500,4701,3244,2331,1784,1337,1036,782,538,413,358,245,204,166,129,120,98,71,62,51,42,43,34,22,23,20,21,15,12,9,14,8,3,4,2,2,2,1,2,2,1,3,2,1,1,0,0,2,0,1
667,34.96438070404172,113.82088036257528,22.3404255319149,93.06930693069306,79.2156862745098,213.2142857142857,58.333333333333336,37.64705882352941,77.5,64.86486486486486,14.509803921568626,190.87386018237083,55.1595744680851,193.9976026370992,282.70630344004775,135.71428571428572,3.123742454728358,91.83244325767691,138.83802816901408,227.54672897196264,88.70870080294856,0.0,175,83156,0.0022178973663192,7.65997210456197,1,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,4,1,3,4,2,3,3,2,5,7,5,7,10,14,17,18,16,17,31,31,42,41,41,55,53,63,75,93,92,98,127,134,139,211,197,208,286,348,365,428,560,646,754,844,1040,1256,1548,1756,2176,2814,3469,4508,5536,6937,9931,15892,32406,465013,184372,29580,15464,10189,7065,5374,4043,3076,2410,1956,1582,1231,1064,884,800,620,532,432,415,353,306,282,215,213,190,154,142,119,110,87,89,71,78,59,41,38,35,34,32,29,23,33,20,21,14,19,16,14,10,9,4,9,6,2,3,3,3,0,1,0,0,2,1,0,1,0,2
668,91.27705017873691,184.6233655501125,45.88235294117646,97.14285714285715,13.725490196078432,222.91970802919707,88.38709677419355,60.78431372549019,206.66666666666663,49.18032786885247,71.76470588235294,177.0373550880206,160.7843137254902,310.7636097917428,182.2755417956656,16.25304136253041,133.7262547037222,5.2381867076450135,149.9792960662526,21.491228070175424,128.48806799607718,0.0,181,57541,0.0129896085691532,7.60438082502211,2,0.9920318725099602,1,0,1,0,2,2,1,1,3,2,1,1,0,2,3,2,6,7,2,3,10,3,9,6,14,12,13,12,10,24,20,26,24,35,32,46,47,44,62,56,75,88,89,107,141,164,172,207,283,280,355,433,502,604,739,931,1193,1780,2035,3009,3172,3790,5240,7256,10846,19220,63206,580913,41814,16671,9760,6586,4603,3446,2643,2096,1528,1251,1047,862,689,603,493,433,368,347,298,277,223,196,181,126,101,111,98,74,61,60,76,52,56,41,52,42,26,47,29,36,37,35,28,29,36,17,29,28,22,22,25,17,15,17,18,9,25,12,7,5,6,4,2,6,3,2,5,1,2,2,1,0,2,0,1,0,0,0,1,0,0,1
669,95.32204668405284,215.25406307963624,186.1363636363636,52.38095238095239,65.88235294117646,50.7692307692308,12.322274881516584,82.74509803921568,197.872340425532,66.19718309859155,27.84313725490196,135.3671328671328,11.735976789168348,13.350815850815875,150.1363636363636,147.10310965630114,148.71794871794867,14.769230769230797,1.6148390616475297,161.87234042553197,163.48717948717947,0.0,181,71689,0.011039378880882,7.75531380652511,1,0.9790575916230366,1,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,3,1,0,2,1,1,0,3,3,2,2,2,1,1,9,6,9,8,10,10,9,15,9,16,27,12,26,22,34,40,43,51,49,57,66,78,98,108,113,137,181,223,290,340,406,528,634,793,1009,1325,1780,2620,3640,5030,6099,8812,14126,27347,95475,738026,52739,21523,12101,7660,5325,3824,2862,2076,1530,1264,985,722,565,502,427,345,300,222,176,160,140,129,89,84,77,80,66,69,57,48,36,41,47,42,37,26,38,25,27,7,17,23,22,22,20,16,22,3,8,6,4,4,3,2,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
670,57.62323051052877,88.2660065119161,357.96610169491527,88.94472361809045,78.03921568627452,21.562500000000004,28.193832599118945,89.01960784313725,6.666666666666663,51.13636363636363,69.01960784313725,336.40360169491527,351.2994350282486,346.6147503435639,340.96610169491527,14.89583333333334,10.211148648648653,4.562500000000004,4.68468468468469,10.333333333333336,5.648648648648647,0.0,173,76653,0.0024714206303015,7.89132711689561,1,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,1,1,2,1,3,4,8,5,7,7,4,7,6,14,12,15,18,16,13,21,23,31,36,53,56,57,87,78,108,124,144,173,233,255,299,380,436,494,643,707,924,1156,1314,1620,1975,2695,3214,3626,4586,5682,7233,9604,13643,20775,36288,89356,582313,113848,41940,23351,14602,10251,7495,5705,4428,3417,2720,2279,1805,1538,1260,1043,876,713,643,527,467,384,315,276,251,239,213,180,150,129,105,111,97,91,64,69,37,48,44,38,23,46,27,24,29,27,23,17,17,10,16,7,6,8,9,11,8,3,6,4,2,0,0,1,0,2,3
671,32.36010369216944,128.68543351616003,219.4160583941606,82.03592814371257,65.49019607843137,232.25806451612905,34.065934065934066,35.68627450980392,229.0909090909091,34.375,12.549019607843135,12.842006121968438,9.674850696748509,217.6250136180412,131.76041219407472,3.1671554252199314,230.4670197400096,118.91840607210628,227.2998643147897,122.0855614973262,349.3854258121159,0.0,89,67631,0.0022696720074198,7.25137828798434,1,0.992063492063492,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,2,1,1,2,1,4,2,4,2,6,3,6,7,3,10,10,12,9,16,13,25,21,22,29,32,42,40,36,36,58,69,90,104,113,132,132,469,208,238,334,363,431,526,552,669,886,1032,1346,1633,2195,2786,3680,4832,7262,11839,23326,69662,471888,107994,29807,13957,8056,5342,3604,2696,2086,1587,1213,940,749,654,490,430,325,275,249,189,144,116,95,85,62,62,34,42,29,27,17,11,19,10,11,14,6,5,4,4,2,3,2,0,4,3,4,2,0,1,1,0,2,0,5,3,2,2,3,2,2,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1
672,101.90172825042238,166.40417576773194,36.19047619047618,58.8785046728972,83.92156862745098,113.33333333333334,72.97297297297297,14.509803921568626,13.98496240601504,75.14124293785311,69.41176470588235,77.14285714285717,22.20551378446114,5.742714996446324,28.873403019744472,99.3483709273183,82.88557213930349,106.01626016260164,16.462798788014815,6.667889235283329,23.13068802329815,0.0,181,97096,0.0134861327152179,7.44300610067586,2,1.0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,3,4,1,1,3,3,1,6,2,7,6,6,10,13,23,32,30,33,37,62,81,81,99,155,180,261,310,404,508,744,1015,1412,1924,2747,3872,5589,8593,14001,25364,57281,255756,620349,84564,32346,16778,9812,6067,3987,2659,1836,1341,929,690,489,385,247,218,159,132,103,89,71,51,53,40,31,29,23,23,15,12,5,5,3,9,0,3,2,2,4,1,3,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
673,40.41750896740281,138.37604317257538,6.782608695652178,66.86046511627907,67.45098039215686,28.363636363636388,23.60515021459228,91.37254901960785,12.413793103448274,56.86274509803921,40.0,21.58102766798421,5.631184407796096,20.49011857707509,6.550724637681152,15.949843260188114,1.0909090909091184,15.030303030303058,14.858934169278996,0.9195402298850563,13.93939393939394,0.0,180,96190,0.0021966649893784,7.90865882205843,1,1.0,1,0,0,0,0,0,0,0,0,2,1,0,0,1,1,1,0,2,0,2,1,0,2,2,1,2,2,3,2,5,3,6,5,9,3,8,13,13,11,10,10,17,21,26,25,31,34,34,41,62,64,61,95,85,120,159,161,226,249,328,358,407,554,605,758,947,1207,1504,1901,2358,3034,3845,5132,6929,9917,15340,25548,56005,555425,183896,42952,21613,13087,8818,6079,4568,3370,2576,1841,1576,1226,968,829,721,580,465,453,309,295,248,223,179,145,142,137,83,104,64,76,60,52,53,54,43,41,34,22,25,22,25,21,13,10,13,12,12,8,5,2,4,6,5,3,3,4,3,3,1,1,1,0,2,0,0,3,0,0,1,0,1
674,34.37541856195782,135.22057638156517,208.19277108433727,43.6842105263158,74.50980392156863,237.69230769230768,23.529411764705888,86.66666666666667,25.030674846625768,92.61363636363636,69.01960784313725,29.499536607970327,183.1620962377116,28.057228915662648,208.19277108433727,212.6616328456819,1.4423076923076792,237.69230769230768,211.21932515337423,25.030674846625768,236.25,0.0,164,65380,0.0027032768067821,7.73804216393396,1,1.0,1,0,0,0,1,1,2,2,2,1,4,0,3,1,2,2,3,5,2,5,9,1,8,4,7,13,7,11,17,14,25,14,33,30,36,34,30,44,52,59,64,80,58,95,108,93,129,161,191,191,239,276,318,320,386,496,569,672,714,965,1099,1346,1607,1972,2441,3104,3967,5326,6816,8303,11147,15084,21704,30413,47390,89783,428412,211609,74866,42081,27890,19349,14086,10549,8042,6186,4911,3865,2953,2465,2012,1575,1285,1043,891,704,552,472,438,313,261,236,183,147,130,126,105,78,72,59,62,53,46,36,26,31,18,24,15,15,13,18,6,6,8,11,4,7,1,2,2,2,2,1,0,1,2,2,0,1,0,0,0,0,0,0,0,1,1,1
675,87.27624368593112,131.08664866988627,34.87179487179488,76.97368421052632,59.6078431372549,46.853932584269664,73.25102880658436,95.2941176470588,34.4,75.75757575757575,38.82352941176471,11.982137712474788,0.4717948717948772,1.1282051282051029,4.978951396861852,12.453932584269666,10.853932584269684,7.003186315612936,1.59999999999998,5.450746268656729,3.850746268656749,0.0,181,25922,0.0175279537763436,7.9334400853664,2,1.0,1,4,2,1,1,3,4,2,3,5,4,3,2,1,3,6,5,7,5,6,3,10,7,3,6,4,11,10,13,9,9,8,7,10,13,10,23,15,16,17,16,16,27,16,18,16,25,22,27,21,32,35,36,37,39,28,26,25,16,30,34,45,35,24,22,16,25,12,8,6,7,2,3,2,5,3,9,11,3,4,2,1,2,3,7,8,11,10,12,24,17,39,61,89,116,113,212,239,346,516,725,1085,1687,2635,4128,6744,11506,20926,40296,90395,282725,383975,110382,46793,23504,12971,7519,4541,2749,1690,1072,697,505,374,261,226,180,129,101,72,66,56,45,56,42,35,30,18,17,12,11,10,9,3,1,1,1,0,2,2
676,24.138953935972285,172.24105825367295,345.2542372881356,73.75,62.74509803921568,324.0000000000001,4.9999999999999964,39.21568627450981,13.846153846153918,7.784431137724557,65.49019607843137,21.25423728813547,331.40808344198166,51.25423728813553,141.25423728813558,310.1538461538462,30.000000000000057,120.00000000000011,280.15384615384613,190.15384615384608,90.00000000000006,0.0,157,23363,0.0102078878228584,7.91511926827556,1,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,2,2,1,3,0,2,3,3,5,1,3,6,5,8,3,14,12,11,12,24,13,21,12,23,29,31,38,75,61,83,89,99,121,115,143,158,194,226,278,351,406,469,570,696,861,1045,1264,1608,2222,2876,3758,5064,6707,9565,14644,24608,51368,45723,22840,13808,9244,6380,4576,3394,2588,1964,1628,1171,959,788,689,546,488,381,311,292,220,206,161,160,123,84,88,76,67,51,61,38,39,33,34,25,20,19,13,9,6,8,20,7,7,7,3,3,0,2,1,0,2,0,4,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,1
677,67.59560467088022,58.83993307127075,31.200000000000017,25.25252525252526,38.82352941176471,33.19148936170212,21.86046511627907,84.31372549019608,34.28571428571427,22.72727272727272,60.3921568627451,1.9914893617021008,3.085714285714253,28.23703703703705,8.123076923076937,1.0942249240121529,30.22852639873916,10.114566284779038,31.32275132275131,11.20879120879119,20.11396011396012,0.0,148,51981,0.0163057777127393,7.84280088096248,2,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,2,4,3,1,2,4,3,10,3,1,4,7,7,11,17,20,17,23,22,26,36,26,45,43,46,55,76,75,69,95,90,124,125,159,196,235,309,359,389,518,577,737,923,1132,1477,1665,2073,2684,3208,4292,5074,6498,8240,10815,14974,22894,40344,123221,620163,64704,30371,18403,12435,9166,6817,5311,4159,3360,2677,2204,1888,1511,1274,1087,893,759,684,564,494,388,339,321,279,237,181,187,147,139,127,130,111,83,86,80,62,51,59,43,28,47,40,25,20,20,17,12,14,22,8,4,8,7,6,3,4,2,1,1,1,2
