,0,1,2,3,4,5,6,7,8,9,10,11
12,0.2477295317926475,0.2554703367205667,0.26173383324779587,0.27118890716565974,0.2826391218326488,0.29480730308156244,0.3051687511103615,0.3099634792408683,0.3023691305897375,0.27847492245601685,0.25960946095444914,0.24897544299955307
13,0.04399631500730993,0.04387030239082367,0.04328398872363697,0.04292412134849204,0.042680248246957445,0.04278065148584829,0.04403442501330142,0.047062153470795134,0.04951834422736457,0.04863736074778511,0.046956264018306756,0.045125469452106555
14,0.2238536034689286,0.22515021880151118,0.22713459701647257,0.23266199289636064,0.24036116067156627,0.25043373860435636,0.26378321017256473,0.2785272685771305,0.28333532268787764,0.2674187949598923,0.24868998975801843,0.2325025550361413
15,0.015268333993152841,0.01559331094915616,0.016190646463971295,0.016999023942263877,0.01785782093339701,0.01871950784768938,0.01959538234173355,0.02040923576150272,0.02035888700504366,0.018812562043120606,0.01716068449160708,0.015807618871688026
16,0.2998474144193782,0.3091246423246822,0.3166124591832781,0.32813040166148916,0.3421055058105106,0.35699353985191185,0.36986714410079025,0.3761367552520588,0.3670797921313467,0.33762410968545137,0.3141508507124955,0.3011469731003753
17,0.057051559070705235,0.05835859538391166,0.06124805532154121,0.06573305639762377,0.071026220914148,0.07660517042204151,0.08167795764592697,0.08484370622960255,0.08322052145894701,0.07507061909015501,0.0666667440548446,0.06003953320934168
18,0.068821517380014,0.06965443960742115,0.0711739250991633,0.07435059073745989,0.07858984436023876,0.08340066761805012,0.08805246393023013,0.09132551098422026,0.09042061792178556,0.08332742215482665,0.07638864182100541,0.07116696127584525
19,0.021115589869486702,0.022052613652544222,0.02423886375598395,0.027081050122352478,0.030064997895198488,0.032905911629407765,0.03529918596013585,0.03671008785963237,0.035664325211327494,0.031345972927836745,0.026646171578335997,0.022783105932763576
20,0.006822623420831134,0.006955415591947813,0.007313958661900603,0.007801868156111495,0.00833036039201189,0.00887212339162594,0.009362917594699469,0.009669561654763063,0.009486768802325263,0.008606791329400698,0.0077090765563964225,0.007020327476413091
21,0.23369987693698302,0.240023575253013,0.24157036096216553,0.24394028699011894,0.2466355602863744,0.24943674474104666,0.25237308380934614,0.25528689151220846,0.25326831249696596,0.2409097260834112,0.23337980908416495,0.23114233797899744
22,0.0025163703731287393,0.0026243840233827424,0.0029503158763753653,0.003381666547159664,0.003841746177367702,0.004280389876483253,0.004573931780549043,0.004553976548050928,0.004152805037254516,0.0034442454238147826,0.0028320545975030888,0.00247775094526825
23,0.08072022122853305,0.0833798605592186,0.08590647063387878,0.08908439439208612,0.0922631832394699,0.09519540722231754,0.09783818454550622,0.09996781096368429,0.09898578952051866,0.09217816751025891,0.0858987936040276,0.08161907888146509
24,0.03230632944148478,0.03259077090855896,0.032693051248862806,0.03311007376272887,0.03378390324162781,0.034827369291479775,0.03636994580527362,0.03815642022560383,0.038712495216467094,0.03670635635082318,0.03458282514601434,0.03294473432806662
25,0.003468809962457787,0.0034052169796768526,0.003344746118625483,0.003278536625973277,0.0031749421090900096,0.003055467004738466,0.003000717138737512,0.003107254407038058,0.0032628197710344873,0.003282735361838114,0.0032920397950909927,0.003328915165237794
26,0.13360756314853098,0.1339809141651005,0.13179427023661638,0.13063274467942496,0.13048332713113722,0.1317064542510853,0.13509537855864537,0.14073267976053241,0.14432959913380147,0.14049709130716964,0.13697779721116743,0.13456496139313626
27,0.054926728127249816,0.05843670698097419,0.061431442092043535,0.06490785303043299,0.06847044772868606,0.07157296490983514,0.07310025247293597,0.07178552775700088,0.06691666341417185,0.05924363019977405,0.05445023128511475,0.05318615498427057
28,0.08340428965145515,0.08317979162127094,0.08230053930917028,0.0828625170179546,0.08473186682976623,0.08785201942498513,0.09198865888977915,0.09626427189721774,0.09768453138185959,0.09322864354703055,0.08874748583359965,0.08526295444346571
29,0.04969804566619952,0.05009387583911189,0.05025318862021537,0.05118006949915371,0.052689116573370935,0.05467906503922549,0.05697928640953379,0.05912391386486519,0.059328959908459815,0.055980455670248216,0.05283008854970792,0.0505755648895833
30,0.0013631359460887643,0.001299341023959394,0.001369698355477191,0.0015085568200224008,0.0016748797745269608,0.0018531565875174127,0.001988661480537845,0.0020024747830768093,0.0018656659730306635,0.0016049972525677162,0.00138494367241086,0.0012804379256890024
31,0.02986781220057067,0.02951138121652611,0.02907969081632092,0.029241936972969076,0.02996448792167459,0.031283481123257406,0.03310533716726987,0.0349570676162059,0.03565646171256828,0.03404809895341756,0.032267004271448574,0.030749370559924234
32,0.05918439000690101,0.0578376850361025,0.05460711138935116,0.05126410461092223,0.04803063943528633,0.04559303095477188,0.045671609191710504,0.049875795792099734,0.05563085897067844,0.058384540574544445,0.059730964611270365,0.0598469862889095
33,0.004540991759180384,0.0044801313393092596,0.004414105086501819,0.004419530966144892,0.004478543082514215,0.004586448198405637,0.004694633957805315,0.004727036155093643,0.004641239471222419,0.004412116984347568,0.004316833302225726,0.004363468599033842
34,0.006239909818668236,0.006334950385038578,0.00670963266857807,0.00714490870092865,0.007523864445223796,0.00784760710704519,0.008243029367381416,0.008806935996591828,0.009017485388027525,0.008380438240415167,0.0074810057436907555,0.0066169183880667535
35,0.07356459711701997,0.07307104200214297,0.07739222904014328,0.08610173051873413,0.0973694793245173,0.10970864495410895,0.12086109692199408,0.12737714325385532,0.12460664086579698,0.11042941870354796,0.09490260251914552,0.08154020030699138
36,0.14859513112455208,0.15228238551569215,0.15373035977347965,0.15615881143582414,0.15914390764796163,0.16245897411586005,0.16584249012787677,0.1686763720034791,0.16735245276108734,0.15820399068632668,0.15152752772380831,0.14821744495714498
37,0.08277398778773735,0.08999029372941139,0.0950517376362621,0.0995762230215376,0.10309497038702496,0.1048962012684772,0.1037381920131767,0.09878414762736122,0.09028691715824046,0.08023892529257755,0.07600124030436124,0.07739223518312949
38,0.17643758712392804,0.18254495024977246,0.18589216815432755,0.1901588285632971,0.19481384101557606,0.19949210558148914,0.20353887526640155,0.20564848502535557,0.2015363120550392,0.18801526722014844,0.1786559059442963,0.17480863646148823
39,0.018835932119396985,0.018871388773558737,0.018805130173982748,0.01887967396979285,0.019035116374181715,0.019338635513316587,0.01994877501944929,0.020916006662146304,0.021515741838818315,0.020818376514556928,0.019954523196133823,0.019174525246331717
40,0.004344610493205223,0.004360843869082377,0.004551618033453898,0.0048674535684107186,0.005227092125826832,0.005594015807289935,0.005919092607248707,0.006114782438180884,0.005966527676159137,0.005357338606838798,0.004761619004369718,0.004373572311937547
41,0.06371146750530413,0.06386618750595427,0.06337318369809317,0.06354903149456426,0.06424194060224853,0.0654877162668302,0.06765022973329496,0.07087804987538662,0.07257362366364778,0.06996207016828604,0.06719845414358246,0.06490372520726545
42,0.0270436460900519,0.02685501666775899,0.026658507537041916,0.026854040411433317,0.027274446280948925,0.027931696141497167,0.029054247299752024,0.030754370981746694,0.031757787634168894,0.030636508731647066,0.029185251117059823,0.027832382775694466
43,0.02885658972165378,0.02782861159521907,0.02567474767865126,0.023191312111553217,0.020489790400079564,0.018083026737202544,0.017498077652364014,0.02026376889508636,0.024596070685215812,0.027344623909225138,0.028818950545915073,0.029188310194778976
44,0.012797196273182604,0.0129994298404337,0.013611820162330696,0.01458728271423858,0.0157327359924963,0.01694435612974807,0.018058371384037986,0.018755114229099493,0.01840061735054431,0.01660921974200829,0.014761833679307449,0.013341076975189903
45,0.058774607363554617,0.05849782920401055,0.05670147194960762,0.05499623714472083,0.05359939626533334,0.05301460651479358,0.054163292005944906,0.05749106516055338,0.060580134068083616,0.060372856503144515,0.05978080217465187,0.05915066570309841
46,0.2886444949413472,0.2917697994837688,0.28793255947619156,0.28503231899348264,0.28331883027813426,0.2835849245605722,0.2874328654380118,0.29585575693625277,0.3017252366577361,0.29469899527233123,0.2900208541522067,0.2880100464485112
47,0.03137184179113344,0.031156111978581463,0.030367026859217775,0.029590526301249077,0.028792282063225847,0.028172941538685093,0.02846865531005611,0.030482343707797836,0.03272303135440932,0.03297019280271923,0.0325828540651261,0.03187546923769537
48,0.004207003827290494,0.004103510489418836,0.003971131383501608,0.003870317019190132,0.0037925853735019744,0.0037642729197850584,0.003812957762203785,0.0039493818816392625,0.004074725904753932,0.00402696011751856,0.004005368983605671,0.004055561171766416
49,0.012167318510823038,0.011996350950892921,0.011723040848222368,0.011484641293391998,0.011242700983714403,0.011068820540022294,0.011288435121135105,0.012244938936187787,0.013178855596684762,0.01316610114123137,0.012838679933851179,0.012406839424175494
50,0.03702225218024655,0.03668709221426489,0.03553366937421698,0.03464197085863387,0.03409783560961982,0.034066533853401776,0.03481278015881661,0.036513922828086666,0.03810782881816328,0.037877015871682095,0.03754520005828433,0.03722886020129626
51,0.0248625936891397,0.024554324196743336,0.023628193989387373,0.022758877948472082,0.022019436942047922,0.021601182977849125,0.02190227998710345,0.023251860211949256,0.024747406445099845,0.025006456141241272,0.025045147030456082,0.024950813420791803
52,0.06562474030260372,0.0655783223637352,0.06500069087811067,0.06537842112911879,0.06655537622596486,0.06856588409457715,0.07146780537947674,0.07482526415158626,0.0762322128103598,0.07304305011565997,0.06968550621669337,0.06699995599620906
53,0.22311816415915064,0.22701960691517634,0.22552248651876547,0.22423505200854674,0.2230585981143975,0.22249591024384285,0.2241196362276142,0.22929674884303822,0.23258138904005535,0.22629072998501346,0.22259195190332787,0.2215500404490498
54,0.028884608529054417,0.02990145099941571,0.03211630948533128,0.035360124195144914,0.039076956438195705,0.04282997833589919,0.045926037323895316,0.04732506108793877,0.04550731361535143,0.039941384696890174,0.03445764795503385,0.030413913281033027
55,0.05245321575407051,0.05464739525546973,0.05605165753000101,0.05774892225231973,0.05950452365442222,0.06107499039213091,0.06204508777027551,0.06193160629264385,0.05976767414654257,0.055107554484797636,0.05217769305930547,0.05136816907669459
56,0.039879488321761344,0.039938319423171845,0.03932082994495555,0.038985135558884255,0.03890729563078949,0.03918897701762201,0.040094099372326636,0.04178212092957112,0.042971095276267454,0.041949121612561965,0.040916989490625,0.040145190563233984
57,0.019503789873108524,0.01924732452874231,0.018890191029860635,0.018690233650379005,0.018605568578803963,0.018725037479268583,0.01941499071102274,0.021000578218755957,0.022304973322178078,0.02196531054478375,0.021129560046042647,0.020146380157872113
58,0.04581675787661808,0.04587087807533937,0.04565815958466739,0.04579719369330617,0.04614684608518914,0.046846032409747704,0.04848650332596653,0.051531803773718306,0.05363875574647353,0.05204659032128958,0.0496484329404697,0.047229563474404705
59,0.012531247406206945,0.012638571283829322,0.01298255890247756,0.01357035947818675,0.01429212548201043,0.015107405726992807,0.015955344870855176,0.016667285458523234,0.01664939666197214,0.01541811612139195,0.014087507030588049,0.012991134568172746
60,0.001212598346261098,0.0011478661000304438,0.0012267532056401053,0.0013717947599929902,0.0015365002476768117,0.0017025114730769412,0.0018189424043670974,0.0018153328884875876,0.0016732309666786466,0.0014299364879304588,0.001230753072292564,0.0011343262768665808
61,0.03963508471611814,0.040317169398065705,0.04102811051552782,0.04235888485919538,0.044101619607142234,0.04613878724154483,0.04820732594338986,0.04975001546127153,0.04936745583958018,0.045905746327286105,0.04266121278624537,0.04038135516684583
62,0.030119515832331085,0.029935168709419816,0.02979103446969007,0.03011799600124845,0.03077484306004237,0.031768481755031816,0.03333037168007909,0.035537510385083806,0.03671674755872195,0.035188589738011644,0.03314740491083205,0.031231822144574196
63,0.057770863409726696,0.05847848345086652,0.05915560482130895,0.060863035716618046,0.06330535216118183,0.06629094554076229,0.06946004656478628,0.0719963277416873,0.07168229585070976,0.06678991812230264,0.062180874333608194,0.05895583668333363
64,0.02915151569186126,0.029417327678937337,0.029152029931448286,0.02889738568690961,0.0286261534664232,0.02845115167865988,0.028721774771741607,0.029807908949530122,0.030778296623964054,0.03025787465955983,0.029688091122433643,0.029217841861819065
65,0.08837368677438297,0.0903530385160225,0.09211258814680683,0.09468753740097556,0.09753292738817149,0.10057843118326075,0.1041637923261604,0.10812376304543132,0.10868522102765253,0.10210324533123497,0.0952943152906546,0.09013459802223087
66,0.05835456522081078,0.05839053770448509,0.05744879665056174,0.05711010450172149,0.05743950257583957,0.058546625391172155,0.06044497563034502,0.06283092119126286,0.06401278329754927,0.06194783924384327,0.0601191719391751,0.058859295410722184
67,0.06754270623036208,0.06753752870051699,0.06619513386785915,0.06526504529438326,0.06481579221375036,0.06514278981350587,0.06674417011265091,0.06973966631198304,0.07200456337933582,0.07064727343761791,0.06923986687418435,0.06809460876475648
68,0.029921383860926805,0.02987934464140875,0.029475309215916443,0.02913400331558642,0.028769880008598786,0.02851281669445077,0.029006591140798982,0.030955716979778093,0.03277470021268928,0.032461738167021595,0.031598296959204956,0.030550579828804967
69,0.013994673920513553,0.0142450882179597,0.01491205789454293,0.015866553054476998,0.016908591477746853,0.017946578113680653,0.018974511751364175,0.01992071000876636,0.019901464409499716,0.018228527779075663,0.016323168467745404,0.014708165104463843
70,0.0451465268520294,0.04397732217904993,0.04226967372979966,0.04080091394135428,0.03964088308987063,0.0395471449682113,0.041966145361798164,0.047062917597122694,0.051353629938163184,0.051313199078853546,0.04959916559240265,0.0471728711222031
71,0.010369311818589992,0.010146052355304483,0.009815932606594885,0.009447052345697985,0.008988838086988611,0.008535964058725065,0.008558543049772344,0.00958788564819879,0.010781318350657154,0.011091767553501861,0.010961568520248217,0.010608749478264195
72,0.0032726298577133647,0.003232315968338506,0.003175439967120645,0.0031199640224106482,0.003044758122210384,0.0029696609772796524,0.0029267171293340024,0.0029370684565019223,0.002954985089876818,0.002907375531549476,0.002939363530951196,0.003056091670533564
73,0.03216098542277743,0.03182504124968366,0.03098989066279993,0.030382691409173403,0.03001153216311645,0.03004843786385032,0.030933815536930503,0.0329579781555538,0.034723515641237546,0.03438893880412144,0.03362377512301245,0.03274843659158114
74,0.051907879290753,0.05278166173364309,0.05404141081495243,0.05616269967470933,0.05873698063385538,0.061624614267666425,0.06473396115697726,0.06749145923736936,0.06746955465234483,0.06263546621099107,0.05756616470695065,0.05358381500350561
75,0.3300875550038839,0.3331028928828171,0.32674100227707975,0.3212080495794825,0.317085782443536,0.31539741871664523,0.31771964456908863,0.3250590924671772,0.3314287130566263,0.32629366162388573,0.3252800506200453,0.32709310320017226
76,0.01906109715124219,0.0194629100430989,0.019725657484314173,0.02007056023790464,0.020417972547419016,0.020773026203660148,0.02119252587128739,0.02171646286363723,0.021777798557686762,0.020701816171140232,0.019737229308343533,0.019097564660899156
77,0.01033108134959977,0.010497388805708729,0.011121101922204954,0.012160462025303565,0.013408503942735146,0.01470892836728242,0.015811694196553903,0.016343381839509865,0.01576317966543274,0.013892248672886754,0.012071517538475435,0.010773910441270726
78,0.3044817143683834,0.30970444841448874,0.31146474691754233,0.3168816025119634,0.3250317887647185,0.3353211971958992,0.34623910336336083,0.3546906018426542,0.35284106968840884,0.3327577998100643,0.31627710308145734,0.30646254101966885
79,0.1022492437204656,0.10340513296678842,0.10368911127159547,0.10550493053493057,0.10863687173018881,0.11289306096671337,0.11762837752288101,0.12143772621006026,0.12106992777516752,0.11384573833775985,0.1076026175435916,0.10356594436238577
80,0.031195928906171358,0.03186733507212796,0.0334713828573205,0.036034154621353724,0.039073602167747606,0.04226491781963612,0.0451183829410065,0.04679312079682964,0.04574962889884932,0.04109498163905421,0.03634010418521195,0.032702591523847926
81,0.03110211331545981,0.030981538501950862,0.030727652971932803,0.030818129433501724,0.0311409291105776,0.03177398272717066,0.03306717810937997,0.03520412588951096,0.036536924635251475,0.035310823267483304,0.033615275581202066,0.032009515503006424
82,0.06433645671897677,0.06476223832014878,0.06544681522976795,0.06747740690225172,0.07045734310400456,0.0741259848751947,0.07803990290991512,0.08128398426958777,0.08130762503873454,0.07591980770469078,0.07048476503492965,0.06629985515393214
83,0.009916778218461193,0.0097738208393591,0.009448636517202855,0.00914247346630145,0.00884000335275985,0.00861111862269437,0.008645726722233842,0.009130123145909597,0.009725779471543147,0.009833376107456233,0.009839011453085912,0.009833216419894424
84,0.013022423002536076,0.013421217983964711,0.013859772244566325,0.014415362292962497,0.014980781488793084,0.015502857733864818,0.01591069876586037,0.016121766795203604,0.015789966413979655,0.014600347098381513,0.013593077627901812,0.012996203273577693
85,0.10603770168595948,0.10810340294817102,0.1116473885931331,0.11746683856092836,0.12448163366028456,0.1321456199316474,0.1397213378743457,0.14538454443590776,0.14416179115496874,0.13227328326142357,0.11990781928697301,0.11025248430174273
86,0.002943214631935702,0.002776334028780067,0.0026315677024001736,0.0024980617463440753,0.0023726497079954107,0.0023070058628718985,0.0023551429296883673,0.0025452550502479947,0.0027858314801874826,0.0028871782011043938,0.002910882283981096,0.002895034627043813
87,0.0064284898243659894,0.00628108664501033,0.006136253297243309,0.005972643938134266,0.005754417562935352,0.005548295496714855,0.005613037069540033,0.006232502241216923,0.006913564909784982,0.007028518533495277,0.006863787860890671,0.006574832908100292
88,0.003425761219827409,0.0034508164007254986,0.0036338195903239333,0.003945453855356643,0.004318644971597511,0.004707398931854619,0.004999236223165349,0.005034955236182377,0.004731351605533281,0.004121405793674978,0.003620240948089512,0.003362871140019737
89,0.01708275275774289,0.017359496619295568,0.01798400331503395,0.018925235271833353,0.019996107682169383,0.02111771894239561,0.022249379472262437,0.023240467910412937,0.023205238327037997,0.021405802816190922,0.01942652017052206,0.017785719788540055
90,0.2218656437694872,0.22707109686455917,0.2260391235898004,0.2249781933509289,0.22395355504386155,0.22325201523571847,0.22348157365498178,0.22534182083942705,0.22553090652664187,0.2185460477095457,0.21620341312395128,0.21776587964834737
91,0.02575009820569648,0.025992858860376725,0.026162354136163246,0.026680749723341803,0.027443397015289066,0.028415927747825632,0.029543525956627615,0.030620402089796175,0.03072068825975786,0.028985338444103434,0.027332636040096815,0.02614284026193062
92,0.15710367583317073,0.1592357870796753,0.15936996769200773,0.16133095481915757,0.16489410082599093,0.16985304086902897,0.1754996590548977,0.18030475685738617,0.1799999296325453,0.17052540265542218,0.16289822542116064,0.15827770808331268
93,0.07420471241006159,0.07511546129936279,0.07604962447829104,0.07825342819591564,0.08132727484795221,0.0850843828859068,0.08920565804671764,0.09271800324236235,0.09267753479578518,0.08656419305771412,0.08051235820682713,0.07603115062109153
94,0.2494977170497706,0.2509958632692571,0.24576950005521356,0.24060544115389793,0.2356681694493345,0.23209876937313118,0.23308520005338942,0.24195631349058971,0.25199657985823526,0.25092851926720244,0.24978122552597626,0.24909708620216994
95,0.041132639200130224,0.0417206439716023,0.04285007299634295,0.04476259798479186,0.04712382470517915,0.0497917304579921,0.05258289758139598,0.05494682126261785,0.05492221668807482,0.050877530700836414,0.04649814510509342,0.04285974682221801
96,0.020630641821135873,0.020552919604647685,0.020277530685812253,0.020117287094684775,0.019975483382868055,0.019896296527790455,0.02031284504182932,0.02173494957580049,0.0229354605606697,0.022528623455625327,0.02175852732051725,0.02099703068440406
97,0.015158704419742057,0.014756314615984692,0.014053674356604604,0.013455924760725211,0.013002985943441245,0.012833157796224065,0.013197974503036114,0.014220673395997495,0.015290468637306737,0.015497571987011594,0.015468396421051637,0.01531170420612293
98,0.006856462559958906,0.0069552515468611145,0.007369010712822926,0.008018419794664583,0.008779927476836293,0.009582601945466462,0.010275190649066233,0.010600449569844302,0.010247879885817844,0.009093525096779534,0.007953747539821213,0.00711833953455648
99,0.04459292135275271,0.045225512659873054,0.045920864345986925,0.04749081601125995,0.04971045732171198,0.052399985871286525,0.055067218312475325,0.056779720397912514,0.056035808392485904,0.05182292566043114,0.04802589482082726,0.04545485602350825
100,0.028289540156176733,0.02779675922261303,0.026820038490389435,0.026148366351178693,0.025824052855410402,0.025980626596071126,0.026897403050825008,0.028668238549705852,0.03009762050680582,0.029788803924817083,0.02926681579156965,0.028714223793902954
101,0.5277307984038693,0.5468963186178734,0.552260913486795,0.5577226945932497,0.5626255297157525,0.5661597414527525,0.5669950412346572,0.5639392454260171,0.5505722660906487,0.5214351754226475,0.5102416122200736,0.5141625018586973
102,0.0010281179680403573,0.0009319945772156139,0.0008784758674795523,0.0008160844434401393,0.0007205257682115537,0.000603727746344243,0.0005114209679373584,0.0005101777321180711,0.0005777944837003755,0.0006567392381418838,0.0007451973690729865,0.0008557559531996858
103,0.12742148680281246,0.13178207261666777,0.13570993415896215,0.1407625624751083,0.14607047494302822,0.1512493391791648,0.15602208400642642,0.15950377359243034,0.15729498970745162,0.14566835479112852,0.1353247067943755,0.12863722945729072
104,0.02129348031746192,0.02115661118156125,0.020665649195427245,0.020304943420680614,0.020073448587372762,0.020094448576290933,0.020600410763359975,0.02169147258511216,0.022624179718371343,0.022312604295525985,0.02184293467530068,0.021435068097086035
105,0.02891573810528121,0.028897365686507016,0.028764884452144503,0.028899399896019102,0.029175242202468865,0.029675218724169724,0.030756696372160865,0.03264204478709583,0.03388958753008831,0.032790801902468227,0.03121249913781538,0.02970912029200626
106,0.280833123803044,0.28164604751981603,0.2738047867927984,0.265298692736026,0.25650807086152194,0.2491800640594285,0.24830262954669535,0.25923158937489177,0.2737715293472011,0.2765411783848212,0.27847856142771804,0.2797781242201707
107,0.031507595182211946,0.0315293884799754,0.0316093283065028,0.032130456296661294,0.03290019190312973,0.03393484841826116,0.03542623886000772,0.037371298698865206,0.03830437607843533,0.0365861828156638,0.03444301449290734,0.03251651691685498
108,0.03583396854578262,0.03529542613790517,0.034056778187843285,0.03291180543340002,0.031873663333023855,0.03123059834639701,0.031872295460894304,0.03454286980083327,0.03737806188411427,0.03779641487328529,0.03738819908896983,0.036553719914340366
109,0.08011313666557868,0.080407494753227,0.08047528708775052,0.0817180196996394,0.08380443255400762,0.08672760431708249,0.09070604984720164,0.09538628030681728,0.09719747150657247,0.0924466632341303,0.08702436851741853,0.08245794595102662
110,0.006053297886339956,0.0058721688195227184,0.0056666747935545814,0.005468313338047848,0.0052489928531765165,0.0050632840430319195,0.0051131959394453775,0.005614129079073808,0.006186180815465847,0.006318131263281689,0.00625629398202439,0.006108562371625069
111,0.044467697129895754,0.04302462394704179,0.041036198791125036,0.03951328131691815,0.038455688528821995,0.038354369534499826,0.04024973551314228,0.0444538089638925,0.04838236482309128,0.04879405282662937,0.04785912325997685,0.046179987667312794
112,0.0006500357160387593,0.0005355900410255693,0.0005531455844270143,0.0006097966188679152,0.0006676470128779146,0.0007277368853676994,0.0007916206714816503,0.0008473230297143183,0.0008519710670599472,0.0007712821134720407,0.0006642887731240599,0.0005934862123938461
113,0.042758030212527276,0.042821036652007934,0.041977940563952224,0.04132839780737263,0.04089972884670492,0.04088432583929906,0.041646664677629654,0.0433742977565471,0.04482312580063085,0.044099841142876,0.04336649889696728,0.042855064566299915
114,0.5204053573768728,0.5323944031711974,0.5296874728561849,0.5266789341856137,0.5234006000054804,0.5206134510480015,0.5205650614839069,0.52593116841242,0.5282655023763034,0.5131923290433215,0.5080638457256448,0.5114382277013271
115,0.06601974982579914,0.0669166791365453,0.0702184187911303,0.07547736873529494,0.08171813286718578,0.08851037805318719,0.0952716712828838,0.10047612103092159,0.09996088880155815,0.09077089188145746,0.08021108445393653,0.0709774476504796
116,0.07594977613063994,0.07618818268948645,0.07576524166322203,0.07642776664273114,0.07802043390743972,0.08047915046410611,0.08374633597298953,0.08735431319832254,0.08851494275161773,0.0844312135725971,0.0804151676939666,0.07737271488669163
117,0.10099219721373068,0.10115814922478743,0.10159615089212032,0.10425650653482546,0.10862366808735337,0.11430918410272728,0.12074771093737162,0.1265872554870957,0.12736750088223978,0.11937575761669252,0.11106152933477205,0.10444957427274146
118,0.013815313413021153,0.013644268785580366,0.013348443402897698,0.013262101674572828,0.01338627137836901,0.013756025630057643,0.014342920979500157,0.014981994996691887,0.01525777809836712,0.014726052839374308,0.014243317721590758,0.01391525425364494
119,0.007410232844722682,0.0077176945055509125,0.008209898237755366,0.008783364035406116,0.009324939043708477,0.009778576886838529,0.010080866491874601,0.010161447689214925,0.00980369318787171,0.008868679976123965,0.008027534691525909,0.007455560032551562
120,0.00015826599879242603,2.8829990116983374e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.644624399583361e-05
121,0.03519942212079977,0.0355290015896194,0.035706098060815504,0.036425484185132195,0.037560545601501745,0.039029132629927014,0.040683443839154884,0.04213524874149322,0.04211710932437772,0.039573263484405444,0.03726873161373346,0.035710598733210384
122,0.042858781247216086,0.0430401863434376,0.04311406189273912,0.043619983515693066,0.044360002179386876,0.04535588969722306,0.04708453580547433,0.04993888661325358,0.05157351818845407,0.049506195579124675,0.046759578073210586,0.04421268810720444
123,0.029086722949767774,0.028582191488498176,0.027881059164560826,0.027418151367156134,0.02719067346506665,0.02742965569222115,0.02873561969685179,0.03145176864270951,0.0336548225384688,0.03322550424075889,0.03191611552428827,0.03028586803955471
124,0.011053953752573821,0.011021600252850854,0.01115824955104243,0.011524596662661531,0.012025665800358238,0.012626184905510589,0.013326266391483294,0.014055656625847464,0.014223798214736332,0.013317977762048279,0.012281529040018817,0.011421805006081837
125,0.06064350536140004,0.06068286718083568,0.06037704575840144,0.061231287493572144,0.06310519094955812,0.06584137823398807,0.06900486711279634,0.07170425515373305,0.07198519752508234,0.06809120645881094,0.06448904821175235,0.06187104118842432
