,Hue,Saturation,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,Entropy,like_rate_segmentation,michelson_contrast,Wmc,Wmc2,Wmc3,Wmc4,Wmc5,Wmc6,Wmc7,Wmc8,Wmc9,Wmc10,Wmc11,Wmc12,Wmc13,Wmc14,Wmc15,Wmc16,Wmc17,Wmc18,Wmc19,Wmc20,Wmc21,Wmc22,Wmc23,Wmc24,Wmc25,Wmc26,Wmc27,Wmc28,Wmc29,Wmc30,Wmc31,Wmc32,Wmc33,Wmc34,Wmc35,Wmc36,Wmc37,Wmc38,Wmc39,Wmc40,Wmc41,Wmc42,Wmc43,Wmc44,Wmc45,Wmc46,Wmc47,Wmc48,Wmc49,Wmc50,Wmc51,Wmc52,Wmc53,Wmc54,Wmc55,Wmc56,Wmc57,Wmc58,Wmc59,Wmc60,Wmc61,Wmc62,Wmc63,Wmc64,Wmc65,Wmc66,Wmc67,Wmc68,Wmc69,Wmc70,Wmc71,Wmc72,Wmc73,Wmc74,Wmc75,Wmc76,Wmc77,Wmc78,Wmc79,Wmc80,Wmc81,Wmc82,Wmc83,Wmc84,Wmc85,Wmc86,Wmc87,Wmc88,Wmc89,Wmc90,Wmc91,Wmc92,Wmc93,Wmc94,Wmc95,Wmc96,Wmc97,Wmc98,Wmc99,Wmc100,Wmc101,Wmc102,Wmc103,Wmc104,Wmc105,Wmc106,Wmc107,Wmc108,Wmc109,Wmc110,Wmc111,Wmc112,Wmc113,Wmc114,Wmc115,Wmc116,Wmc117,Wmc118,Wmc119,Wmc120,Wmc121,Wmc122,Wmc123,Wmc124,Wmc125,Wmc126,Wmc127,Wmc128,Wmc129,Wmc130,Wmc131,Wmc132,Wmc133,Wmc134,Wmc135,Wmc136,Wmc137,Wmc138,Wmc139,Wmc140,Wmc141,Wmc142,Wmc143,Wmc144,Wmc145,Wmc146,Wmc147,Wmc148,Wmc149,Wmc150,laplacian0,laplacian1,laplacian2,laplacian3,laplacian4,laplacian5,laplacian6,laplacian7,laplacian8,laplacian9,laplacian10,laplacian11,laplacian12,laplacian13,laplacian14,laplacian15,laplacian16,laplacian17,laplacian18,laplacian19,laplacian20,laplacian21,laplacian22,laplacian23,laplacian24,laplacian25,laplacian26,laplacian27,laplacian28,laplacian29,laplacian30,laplacian31,laplacian32,laplacian33,laplacian34,laplacian35,laplacian36,laplacian37,laplacian38,laplacian39,laplacian40,laplacian41,laplacian42,laplacian43,laplacian44,laplacian45,laplacian46,laplacian47,laplacian48,laplacian49,Brightness,0,1,2,3,4,5,6,7,8,9,10,11
0,0.11901974817714554,0.6819606100696034,0.11127670144063588,0.5906735751295337,0.7568627450980392,0.06627426491104528,0.8690476190476191,0.6588235294117646,0.09133545582143718,0.1981132075471698,0.8307086614173226,0.044945390291507195,0.019855533874225437,0.02348000601776188,0.024546722454672237,0.02520054077107797,0.021530115098143548,0.020649153908138592,0.003623552025807701,0.004740711600003051,0.0010534153701452242,1.0,0.037420173894644394,0.9269419765891378,2,1.0,0.0,0.001589825119236884,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.007874015748031496,0.0,0.01775147928994083,0.005434782608695652,0.0,0.0011494252873563218,0.02,0.0,0.0,0.024193548387096774,0.016129032258064516,0.006134969325153374,0.02072538860103627,0.01990049751243781,0.01155115511551155,0.01090909090909091,0.019851116625310174,0.02335456475583864,0.015765765765765764,0.017114914425427872,0.021484375,0.032567049808429116,0.01303780964797914,0.029806259314456036,0.02518891687657431,0.024050632911392405,0.011970534069981584,0.018362662586074982,0.015775635407537247,0.027142857142857142,0.014862981885740827,0.015811801002699577,0.011126564673157162,0.009085277720421227,0.0088402163873862,0.004702319279509046,0.004002846468599893,0.002251880009916536,0.0006369675146567525,0.0002467197487944376,0.0013806433798149939,0.0040264092432351324,0.009409358220403988,0.009801488833746898,0.007085820183686262,0.0023676396868854356,0.003768771380529947,0.0022210526824039518,0.0008988805409236075,0.0012467662001683134,0.002501750626933919,0.009860916918095519,0.003331923844799255,0.002252381841171295,0.0027833674401863025,0.005944456960288365,0.009149726647846232,0.005948188019629857,0.007176306733576915,0.004062267246997486,0.00840477756696368,0.008657293653916103,0.011434605276370951,0.014269587626547694,0.0235918083696304,0.057373809019233016,0.29586511009775723,0.05919383295875033,0.02020812655374983,0.015389913465165554,0.009617161089944924,0.00864941004372428,0.0058786690294467,0.0041259889952925686,0.0029127018891774857,0.002931236637009449,0.0034554498063035055,0.0020420751842173245,0.0019770042632782803,0.0014630063510883186,0.0014230561767789717,0.0007787744776254255,0.0006184711694384734,0.0005970525988777353,0.0005509934478249036,0.000545378883239809,0.0008274036074797286,0.0002953737520458976,0.00019876666511252402,0.00017948843268678172,0.00012480420878193307,0.00014934437817979072,0.00020468493619534326,0.0001287909975092741,0.00014988577386354466,0.00014046282500840268,7.870435147614384e-05,7.340030346437964e-05,0.00011863670754037005,7.40383067761146e-05,0.00013086921920594217,7.552575037437333e-05,0.00010001357327065816,5.2588401102252885e-05,6.622169367500049e-05,7.072332278377102e-05,0.00016635841431073795,3.942734888430978e-05,0.00015758951084215834,7.401780322951363e-05,0.0001285462702299693,5.9415941297049996e-05,1.0519118497869878e-05,6.983890492597076e-05,8.791628360285954e-06,5.964078356061442e-06,3.008830918746521e-05,0.00021253081696846044,1.919361236580466e-05,8.125126955108673e-06,4.16234823037765e-06,7.044734061289187e-05,0.0005249343832020997,0.0006383657835939994,0.00048756704046806434,0.0007955449482895784,0.0022497187851518562,0.0019569471624266144,0.0,0.0010869565217391304,0.0,0.0,0.0020964360587002098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13974049595363888,0.029962922410459277,0.20214085318787905,0.06096704383428492,0.28633363278483465,0.09604253516452183,0.08070685117184735,0.09101694232644987,0.23233688278288048,0.06444911313591914,0.025032316996682145,0.2569878600765474,0.1328855377301145,0.45003811158369905,0.40108289338665704,0.15505430307676699,0.46704071382671475,0.4450917489909902,0.489171880307733,0.4641966211830816,0.4185365434479396,0.361810924475503,0.48995560810388905,0.24786315485847954,0.547467126195536,0.4319979481871002,0.43862474700877524,0.7516292909326697,0.44988847515381214,0.26612352516122745,0.455566966339559,0.3153219364489059,0.19606492939456963,0.6437780829721795,0.6431775770320695,0.21015850132566832,0.33830144244522603,0.5070945847362268,0.7444961225594151,0.6950637842806383,0.5501863987665967,0.5327905422106328,0.3889500269648696,0.6745132747533131,0.6926231709273601,0.16153146169405125,0.43969696090001487,0.8298378292970227,0.38713341366173964,0.23742887253271863,0.40968504075944945,0.10604285415332296,0.1093972041539879,0.11103125864625983,0.11323605656068852,0.11576033650279255,0.11834423319888825,0.12077031793757427,0.12254484242774295,0.12089065815392547,0.11339079249160715,0.1079473930409147,0.10547256704598593
1,0.42208606535926846,0.6581757702686098,0.014409932560657883,0.7942857142857143,0.6862745098039216,0.5630455868089234,0.25,0.25098039215686285,0.09483937356394749,0.7183098591549296,0.8346456692913387,0.5486525882946159,0.08044054036594803,0.00989108690388518,0.5672290443971006,0.47035569741144106,0.5387796490609293,0.01691176470588236,0.07197908548175924,0.498958567809791,0.5554249175991545,1.0,0.06628205586740848,0.9837385617899697,2,1.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0019455252918287938,0.002320185614849188,0.0,0.0,0.007874015748031496,0.0072992700729927005,0.0,0.010869565217391304,0.032467532467532464,0.0,0.013333333333333334,0.0070921985815602835,0.01282051282051282,0.04032258064516129,0.024193548387096774,0.03680981595092025,0.03626943005181347,0.03482587064676617,0.024752475247524754,0.03636363636363636,0.034739454094292806,0.029723991507430998,0.024774774774774775,0.04156479217603912,0.037109375,0.04980842911877394,0.020860495436766623,0.041728763040238454,0.05037783375314862,0.043037974683544304,0.03959484346224678,0.030604437643458302,0.03943908851884312,0.04428571428571428,0.026474686483975846,0.024296182028538373,0.0239221140472879,0.018996489779062563,0.014777675155033646,0.010361042480274169,0.006271126134139833,0.0034088091893231965,0.0012284373496951656,0.00039437778026989645,0.002218233696902757,0.006952433351673086,0.01708003068268985,0.016004962779156327,0.010601477120976753,0.0037789688813480893,0.005314933998183259,0.0031577575093308355,0.0011443086749641828,0.0017821422743582362,0.003166091104421156,0.012983190185338982,0.003987603637550916,0.002495161939939291,0.003276740264032035,0.006579351588260594,0.009784672091380045,0.006256054853838547,0.007840318460024004,0.0040419013592775345,0.007709997118672632,0.008486560317118615,0.012562546469249909,0.01576814618591661,0.0221937551202226,0.031044430124082572,0.05418736857942191,0.11271893946083372,0.6680164952048574,0.16366175032701571,0.05753485763172831,0.03942218042695473,0.022169430921046878,0.013804790649724882,0.008759356257921843,0.008166248639519294,0.009040365392893013,0.0051262765166625954,0.004966260042031132,0.0036790019523028675,0.003955223428304757,0.002064471972514218,0.001629897801410416,0.0017241714074908258,0.00154344550143723,0.001562471729471396,0.002472754781210846,0.0010332289679409437,0.0006102054821972959,0.0005536333346254253,0.0003928747874082154,0.0004888539312418483,0.000686197859867995,0.0003932725102515334,0.0004990702140731212,0.0004180441220488175,0.00036291450958444104,0.00025804794186695966,0.00042306297594584794,0.00023981973281828425,0.0004350517287116456,0.00032293769125594113,0.000382194726427158,0.00017459349165947958,0.00023453516509896005,0.0001944891376553703,0.0005773615555490317,0.0001245074175293993,0.000850983358547655,0.00021815773583435595,0.000539894334965871,0.00028717704960240834,3.9738892103063986e-05,0.0002017568364528044,3.391056653253154e-05,4.771262684849154e-05,0.0001103238003540391,0.0008076171044801496,7.037657867461709e-05,3.791725912384048e-05,2.49740893822659e-05,0.0007749207467418105,0.0019247594050743656,0.0015959144589849984,0.0048756704046806435,0.005568814638027049,0.003374578177727784,0.015655577299412915,0.011472275334608031,0.002173913043478261,0.0,0.014367816091954023,0.006289308176100629,0.0018975332068311196,0.0,0.0,0.0,0.011494252873563218,0.03389830508474576,0.002176278563656148,0.14088391817426957,0.027345963215556938,0.20266578053763876,0.0648546010569536,0.2864867615196323,0.11022997456632493,0.07957910647197373,0.1205667601637922,0.24404201596342237,0.07246217536457752,0.02883795128379907,0.2751543157824084,0.11264435712828569,0.48984742804709364,0.3957605981969679,0.24456130155672626,0.4738817182400603,0.44742512400122836,0.38685671050565223,0.5639682597546347,0.37398612479603244,0.2680509259608353,0.22935328891166995,0.29990473020661035,0.5858266142543535,0.4146403114908903,0.44405704422570136,0.32924593702696137,0.4309870286497478,0.8033799010607215,0.42559799923807146,0.7029470851273968,0.32419821068679344,0.49479004687372985,0.4055664259524941,0.7926474256943792,0.5687676853324091,0.5699487087790841,0.3511088879970921,0.35715061634468964,0.763079051404997,0.7642361325046397,0.35549777741638805,0.5116316032718146,0.5114674425115645,0.5467238844124066,0.4390249473437167,0.05378215445494745,0.41781642137228986,0.8668841320210728,0.48475106744172675,0.26179598960823064,0.2648541804849917,0.2622471478331562,0.260278044144992,0.25864333526592753,0.25806965256409525,0.2612580116480802,0.27059010222679686,0.2781298109727654,0.27196892422034125,0.26619374338922824,0.2623963100343704
2,0.2417923559425196,0.5426806475505855,0.6373120173418237,0.2972972972972972,0.14509803921568626,0.055609440672486306,0.17972350230414752,0.8509803921568627,0.09707149894065784,0.8289473684210527,0.8937007874015747,0.5813814352807442,0.5397496238617733,0.567275581912606,0.6390262457208064,0.04167898548352296,0.015678432612507096,0.05607843137254907,0.026313137030919014,0.09990005287362701,0.07127182552048297,1.0,0.16625574152695607,0.9476998307740185,2,1.0,0.005649717514124294,0.0,0.0058823529411764705,0.0,0.0,0.013605442176870748,0.0,0.0,0.01,0.016129032258064516,0.007874015748031496,0.0,0.005917159763313609,0.005434782608695652,0.0,0.0,0.02,0.0,0.01282051282051282,0.024193548387096774,0.024193548387096774,0.018404907975460124,0.031088082901554404,0.004975124378109453,0.013201320132013201,0.025454545454545455,0.01240694789081886,0.012738853503184714,0.006756756756756757,0.02444987775061125,0.03125,0.017241379310344827,0.01955671447196871,0.02384500745156483,0.028967254408060455,0.012658227848101266,0.01841620626151013,0.02218821729150727,0.03067484662576687,0.020714285714285713,0.018114259173246633,0.010798303123794832,0.009179415855354658,0.010324179227751393,0.006729119936667106,0.005499322547222444,0.0026240882405265966,0.001528799272787373,0.0005654711609707905,0.00018503981159582818,0.001030880390261862,0.0030260591206922424,0.008028637177192533,0.00587262200165426,0.005968440847028043,0.0017738017198164501,0.0030343441371446242,0.0016754462625960243,0.000638113148505496,0.0009240737718894559,0.0019601036610546853,0.00829452393217203,0.0024380583314153586,0.0015843857312662878,0.0021643241800779777,0.004203616851332255,0.006395040262053381,0.0040005956553966215,0.004842305515115397,0.0026148345126152128,0.004860201257998402,0.005635128012886655,0.007997021910663406,0.009110984182381593,0.012379258006599246,0.016791152899657033,0.02687606793212519,0.04851780088400478,0.15568903780591767,0.982010851104159,0.0744888906642965,0.04046706211419753,0.020624760558600384,0.012579802759871321,0.007674205142231573,0.006756563530874291,0.007231335788416471,0.003871507427565203,0.0034030228215745735,0.0024796883347217896,0.0024073164966635758,0.0011857521050498009,0.0009314779198250179,0.0009086849309748947,0.0008209581090081896,0.0007999751865531796,0.0013474858750384153,0.0005003978858189324,0.0003288238657417064,0.00026796864598308256,0.00020382225812907415,0.00022799908402114716,0.0003439378026233227,0.00021733480829690005,0.00024871155882851914,0.0002407934143001189,0.0001632386549134835,0.0001227161323545097,0.00021936598752747671,0.00013037180106228874,0.0002864974798832788,0.00022918158734292596,0.00022145862652788592,0.00012621216264540694,0.00013520262458645933,0.00011366248304534627,0.00025443051600465804,7.885469776861956e-05,0.0006303580433686334,9.349617250043826e-05,0.0003085110485519263,0.00013863719635978333,2.220702793994752e-05,0.00016295744482726512,1.758325672057191e-05,3.280243095833793e-05,5.516190017701955e-05,0.00038255547054322876,0.00010876380340622641,3.2500507820434694e-05,6.937247050629416e-06,0.0007749207467418105,0.0012248468941382328,0.0025534631343759975,0.0029254022428083864,0.006364359586316627,0.00562429696287964,0.009784735812133072,0.0057361376673040155,0.005434782608695652,0.003067484662576687,0.005747126436781609,0.0041928721174004195,0.003795066413662239,0.0,0.0,0.0,0.011494252873563218,0.01694915254237288,0.002176278563656148,0.15144438869266513,0.04927108099104733,0.22312903179223872,0.09709638380959162,0.2780201066237008,0.09453719235982255,0.13915514295212686,0.12718691691102757,0.23598900054981736,0.06725158046648635,0.027454814824297902,0.2709338473241397,0.12072026891616945,0.5029802861957696,0.37127213492255823,0.21480616312970197,0.48074307221157064,0.3625667597240887,0.3730284799876161,0.38957694625018613,0.450956011767938,0.4106192202048269,0.47462157180835374,0.45569662486175205,0.5722408799914798,0.40407062115479314,0.5730979727586628,0.39847910029487343,0.7515605168103124,0.5021210156717979,0.32889694405385295,0.573974271943598,0.27128717896715665,0.657530069674848,0.25505598559031833,0.4479184026436381,0.2870281599702185,0.3716931068369428,0.3536064851973656,0.5806891010183196,0.36820613066928864,0.28314702930912244,0.4679310719242109,0.2821863557702937,0.49650968354238134,0.4257696121755988,0.2721358744477215,0.6223252899683076,0.9618165905985367,0.40597629489271353,0.5890006078961417,0.20530654349378769,0.20951378484094815,0.2096227155632188,0.21059372201960666,0.2121618624084784,0.21431598895482815,0.21754561495516825,0.22200695133766854,0.22272073792053598,0.21360944268829316,0.20741859329245604,0.2046306822325193
3,0.6112429710853705,0.6965575777488211,0.9690346083788706,0.6206896551724138,0.6823529411764707,0.23355965082444224,0.29411764705882354,0.06666666666666668,0.7990236236269708,0.20873786407767,0.8070866141732285,0.7349840956454973,0.16926457830609093,0.27816120224315816,0.047228630891087274,0.5682901829693501,0.4575862546764583,0.693695437053326,0.11019365462887075,0.12575966052200585,0.23025587852554968,1.0,0.09211397162295695,0.9516747561288113,3,1.0,0.005649717514124294,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.0011494252873563218,0.0,0.03546099290780142,0.01282051282051282,0.008064516129032258,0.0,0.012269938650306749,0.031088082901554404,0.009950248756218905,0.0033003300330033004,0.025454545454545455,0.01488833746898263,0.012738853503184714,0.006756756756756757,0.0024449877750611247,0.015625,0.013409961685823755,0.011734028683181226,0.011922503725782414,0.015113350125944584,0.013924050632911392,0.016574585635359115,0.013006885998469778,0.013146362839614373,0.012857142857142857,0.014398513701811427,0.008484381025838797,0.005563282336578581,0.005988023952095809,0.003034701147908695,0.0024707101299115326,0.0016456146593132894,0.0010742913808776135,0.00017549104995645223,7.663264924675713e-05,0.0005062359059321644,0.001700595208322913,0.003733060598312452,0.003928866832092638,0.002343771291526994,0.000987159217984807,0.001362555806806981,0.0008015103158240346,0.00029451376084869047,0.0004235338121160006,0.000879802253969584,0.003584832269798051,0.0011052887934956564,0.0007437771811967515,0.000982091187089147,0.0020634075409097425,0.003064018781360607,0.0018589133304666022,0.0024917040034927018,0.0012612303323712875,0.002300712720788505,0.002460787006450751,0.0033574508529040934,0.0037400999338871223,0.004776606332337489,0.005780716815805066,0.007912996442912872,0.009970460978669594,0.011217368127325489,0.020967478591495902,0.02901792773314292,0.06929173096707819,0.6273172242116146,0.13445833488591621,0.03715425803563655,0.025304520580897924,0.0233978191209527,0.011857040678067374,0.010326232091645179,0.006994693916217982,0.00659648357242859,0.0034413196629361716,0.0023848851680054305,0.0024153932780614723,0.002176313477653786,0.0019566436711494573,0.002931372780785324,0.0011479034834411157,0.0006388344257320216,0.0005022305440437649,0.000383274463655759,0.00040024293352183913,0.0005452672480613652,0.0003196776545319482,0.00039036185061164924,0.00029931959138695334,0.00022445315050603984,0.00015253500563691393,0.00024846555730152975,0.00016417189763399324,0.00027942346803430895,0.00016667751806758252,0.0002786092398254049,0.00011779801846904647,9.933254051250073e-05,0.00011618831600190953,0.00042078893031539596,5.810346151371968e-05,0.0005042864346949068,0.00010518319406299305,0.0002313832864139447,0.00017824782389115,1.7531864163116464e-05,0.0001008784182264022,2.2607044355021025e-05,1.6401215479168967e-05,6.519133657284129e-05,0.000510073960724305,3.838722473160932e-05,1.0833502606811565e-05,1.248704469113295e-05,0.0005635787249031349,0.0008748906386701663,0.0022342802425789976,0.0048756704046806435,0.0031821797931583136,0.007874015748031496,0.007827788649706457,0.0038240917782026767,0.005434782608695652,0.003067484662576687,0.0028735632183908046,0.006289308176100629,0.0,0.0,0.008968609865470852,0.007936507936507936,0.011494252873563218,0.0,0.001088139281828074,0.14118688389685086,0.03119276777372535,0.20309868809815074,0.05784277190987979,0.28735760760990836,0.08308530195465473,0.08436979073317719,0.09694722774730287,0.23787770257533647,0.10993104721615728,0.014331595464382391,0.258898612069914,0.08960769449397199,0.4795982304668368,0.33544206305272023,0.15103898888932787,0.42337246918421184,0.46646471760882385,0.5308698517017838,0.3711286298538078,0.4384599841969948,0.2738990438425381,0.5998377488841267,0.4837669500036738,0.5060004738798254,0.26325428835806414,0.5880510891099697,0.5055250901310846,0.40018931708559924,0.3399805906673195,0.5019369203659827,0.5702101932654658,0.29988903014646834,0.4884899763567649,0.7046801252097011,0.055273683927378386,0.4194594206664554,0.6891980748306082,0.32421164927253254,0.8764245336614174,0.4530279975126433,0.10380258693950943,0.4656223340437654,0.5785322448832544,0.3150908544009943,0.12124234852395885,0.3593601613480014,0.09033337583718654,0.6324797426131762,0.6398525716820476,0.4482349624401273,0.17434478264290973,0.17892152470861464,0.17903614104990653,0.17946672618327228,0.1801650641449166,0.18104874813683167,0.1821475395338072,0.18339056495690634,0.18189601515100925,0.17421698435496596,0.17093721477472756,0.17141999862212384
4,0.5266555184919615,0.6936635901925905,1.0,0.5308056872037914,0.8274509803921569,0.8399443343313794,0.9274193548387099,0.9725490196078432,0.9758783670098047,0.38842975206611574,0.9488188976377951,0.15953880607996668,0.023351375210591746,0.043619564249213684,0.1396165160624919,0.136810960171529,0.116038185094508,0.020538187653578135,0.020534871269989617,0.11915715488506158,0.09565022391363852,1.0,0.13370864108844602,0.9341693780420058,3,1.0,0.011299435028248588,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.002320185614849188,0.0,0.016129032258064516,0.0,0.0072992700729927005,0.005917159763313609,0.010869565217391304,0.006493506493506494,0.0022988505747126436,0.006666666666666667,0.0,0.01282051282051282,0.03225806451612903,0.03225806451612903,0.012269938650306749,0.031088082901554404,0.024875621890547265,0.006600660066006601,0.03272727272727273,0.02729528535980149,0.014861995753715499,0.018018018018018018,0.03667481662591687,0.021484375,0.02490421455938697,0.018252933507170794,0.022354694485842028,0.027707808564231738,0.021518987341772152,0.03314917127071823,0.02754399387911247,0.03418054338299737,0.03142857142857143,0.016256386437529028,0.020053991515618975,0.01474269819193324,0.012389015073301672,0.008444385802876368,0.007412130389734598,0.00475893969044654,0.002127923312122965,0.0008319575701639216,0.0002411124817763822,0.0018132449721570251,0.004926724353523733,0.011863973408335464,0.01240694789081886,0.009320578857002697,0.0037326957930050517,0.004706132467482267,0.002916338739504319,0.0010952230481560677,0.0015877934255084697,0.00332469491210955,0.01388728278124113,0.004158883256881961,0.002789866106073853,0.0038756141948636477,0.007984823970344277,0.013011497396723682,0.008961601978379048,0.011608585007611234,0.007020412438320455,0.014780665749715944,0.016434011565327773,0.026193188330677464,0.03697913621501527,0.07256086884337176,0.7104728458547598,0.18483330407900816,0.0517199440874475,0.02409683322650466,0.020692541414171744,0.012326876952601611,0.010300122170781892,0.006543419581801929,0.004236998670989057,0.002665920839494291,0.0025804975616484905,0.002729685781242527,0.0015807630191079893,0.0015146829246152336,0.0011026262819617567,0.0011200203640066183,0.0005740863192351699,0.00045253988007693175,0.00045531328272139485,0.000443671430879089,0.0004226040161597572,0.0007517552776530106,0.00028031548233375383,0.000179135389545855,0.00016937640831006162,0.000127019668109423,0.00014137934467686855,0.00019797395468074182,0.00010809244433814077,0.000161415448776125,0.00012206888363825471,0.000109311599272422,5.275646811502286e-05,0.00012759042131700176,8.691453404152583e-05,0.00016623927845079141,6.510840549514942e-05,0.00012144505325722777,7.783083363133427e-05,6.346245643854212e-05,3.0309995478759006e-05,0.00016635841431073795,1.452586537842992e-05,0.00020486636409480585,4.28524123960342e-05,8.99823891609785e-05,5.9415941297049996e-05,7.0127456652465854e-06,2.3279634975323588e-05,2.511893817224558e-06,5.964078356061442e-06,1.0029436395821736e-05,0.0,0.0,1.3541878258514455e-05,0.0,0.00014089468122578373,0.0,0.0,0.00048756704046806434,0.0,0.0011248593925759281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088139281828074,0.162394293463437,0.0501846582026907,0.20699389532351292,0.08238851441690473,0.2926588880214544,0.09259405405746306,0.09939910476498046,0.14429516636812412,0.23567682708519397,0.07425865677358395,0.037204359490917,0.29217903891615155,0.11557721375637121,0.5428145346914826,0.40197002222363326,0.15505724053578837,0.5255444191675211,0.5038658756127904,0.4738282717763533,0.6230715153713529,0.5365395867113729,0.41566291941654615,0.5530890893742425,0.4713986763193942,0.2090046805155984,0.5467563950325856,0.431698532895704,0.4958091407352689,0.43876588659951526,0.5409032922970887,0.3323085607676236,0.6674962039550477,0.32795440841754286,0.3989656621589476,0.34169559429733387,0.7523095934647613,0.3536117088539422,0.350967053350289,0.4864054389330971,0.47311579298306977,0.6817435942150691,0.2959488671939456,0.5155429053955064,0.6810565063294143,0.42806815471360465,0.30603241185255176,0.34680823380303166,0.5074457722545904,0.524307354239292,0.3659874118512727,0.4906060949212276,0.1987543295771089,0.2027610432250725,0.2026362901295957,0.20362350453495576,0.20559566803204868,0.20843093911931834,0.2119902041804375,0.2156597812326755,0.2151251670718706,0.20554671549704925,0.19960184120592075,0.19755209853000405
5,0.45964354759855514,0.5646157474940736,0.5806406588038245,0.4791666666666666,0.5647058823529412,0.6464597478176527,0.12060301507537688,0.7803921568627452,0.9516640588658183,0.2328767123287671,0.28346456692913385,0.06618846302416408,0.37153715610583943,0.02853527487192062,0.5417784297560114,0.30686087857322836,0.09464299037528921,0.6113443888193576,0.40791724615254044,0.938004550384268,0.511473486616466,1.0,0.09825365167546661,0.9839188628726008,5,1.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012269938650306749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0659449632261795e-05,6.499668516905638e-06,1.8690890060184665e-06,0.0,5.00175061271445e-05,5.113781641523907e-05,0.0,0.0,7.712181390506304e-06,0.0,4.828375396530329e-06,1.5339258377535964e-06,3.6669594122597456e-06,1.496262336682966e-05,1.0512704603513346e-05,5.352488104095189e-06,1.2630178548624083e-05,1.2411894939515285e-05,3.072070780510783e-05,2.930517431694523e-05,2.5097839745273657e-05,4.648082085129623e-05,2.1820593985662415e-05,5.65392540080351e-05,5.752971131219704e-05,5.071678025534884e-05,8.185403895712558e-05,0.0001007033813655197,0.0001608878239921805,0.00019254122173226204,0.0003398736802821618,0.0006016705289341356,0.0005189087339940583,0.0003861511548749087,0.000442065329218107,0.0004198424541190918,0.0004844058575846779,0.0004798520410506566,0.0007208234714252791,0.0013259840260175044,0.0011396607202796344,0.0017437325376058299,0.0021193082655952275,0.003403698249059074,0.002790475284304656,0.0035086925368631445,0.005595790536473603,0.008449672612527688,0.01267165864968324,0.03191177513533959,0.022719454010306808,0.023813555232184824,0.043239016234855134,0.07011116436418902,0.1989685281613716,1.0,0.6360101928875171,0.32727970497208997,0.15988849927176713,0.07308427778555104,0.03350838541123093,0.0427315989989748,0.020873973925639788,0.03172694314262976,0.016620873754801743,0.01684514326944371,0.00764635352026757,0.007979714087837559,0.006145351583318389,0.01888657291880731,0.003081558583852633,0.017429399899142713,0.003443775687099476,0.009563842505109714,0.0061792578948932,0.0005493317437776492,0.00304963218176739,0.0003843197540353574,0.00039362917150005515,0.0010330319487696388,0.009011306639462723,0.0008829061688270144,0.0003412553321145643,0.00013458259278221067,0.004931313842902431,0.009448818897637795,0.015639961698052984,0.015114578254509995,0.020684168655529037,0.01799775028121485,0.04500978473581213,0.02676864244741874,0.006521739130434782,0.03987730061349693,0.020114942528735632,0.012578616352201259,0.0,0.0034602076124567475,0.008968609865470852,0.015873015873015872,0.0,0.0,0.001088139281828074,0.1409710150626141,0.028233924684425718,0.20143997868646815,0.07289737466803815,0.2788891397745929,0.09206575362973252,0.07843332736461454,0.10035614128102292,0.23219296892147268,0.051955974512991915,0.038865990348508066,0.26268658909312753,0.10182617867274855,0.48727394977014005,0.4080783495028196,0.11387125029909162,0.48734667312595104,0.5008615760245211,0.5059311552836561,0.7092141190583877,0.540544200977648,0.3678004794429871,0.42951737675500384,0.32108854305263274,0.5136720176192094,0.42766168512494623,0.27726679753492167,0.5126094590105308,0.6414081614290712,0.4169855069933878,0.5182044346662814,0.5654174577214819,0.45823560858429985,0.3965661244042674,0.5790185135410818,0.7055384450545162,0.25646187804296533,0.4713648694096805,0.4907468912709649,0.3709784020646233,0.36044419061529226,0.2985848543501212,0.5065807575856697,0.6720910738728113,0.605488954284222,0.31978250259049146,0.45912545965755946,0.43180128281158103,0.2745989243364294,0.5406890104562823,0.4361286046096294,0.17069971322168584,0.16933166655343382,0.16548021219514178,0.16402258667646955,0.16508657006291835,0.16896222404795952,0.17625651566651426,0.18637762074577444,0.19254520470908074,0.1869708670164509,0.18035732894130566,0.1745794000804926
