dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation
203.7837837837837,51.38888888888889,84.70588235294117,43.2,10.460251046025103,93.72549019607844,0.0,1.2499999999999956,31.37254901960784,160.5837837837838,203.7837837837837,0.9781209781209554,3.2653965440850925,43.2,161.56190476190474,163.84918032786888,204.7619047619048,207.04918032786887,2.287275565964137,0.0
204.32432432432432,35.07109004739336,82.74509803921568,270.0,44.44444444444444,7.0588235294117645,205.4117647058824,41.463414634146346,80.3921568627451,65.67567567567568,1.0874403815580536,151.8243243243243,145.67567567567562,64.58823529411762,217.5,79.99999999999994,152.91176470588235,144.58823529411757,297.49999999999994,0.0
0.0,0.0,100.0,196.66666666666663,44.08163265306123,96.07843137254902,195.7377049180328,50.20576131687243,95.2941176470588,196.66666666666663,195.7377049180328,41.53846153846157,43.37349397590362,0.9289617486338386,155.12820512820508,153.29317269076304,154.19924337957124,152.3642109421292,1.8350324374420524,0.0
204.15584415584416,30.923694779116463,97.6470588235294,39.20792079207921,40.239043824701184,98.4313725490196,179.76470588235293,100.0,100.0,164.94792336376497,24.39113827349124,190.6192587899905,170.62643239113828,140.5567850902737,25.671335426225543,5.67850902737333,166.22812051649927,146.23529411764704,19.992826398852216,0.0
0.0,0.395256916996046,99.2156862745098,202.94117647058823,27.41935483870968,97.25490196078432,37.974683544303794,62.20472440944882,99.6078431372549,202.94117647058823,37.974683544303794,37.05882352941177,0.0,164.96649292628445,165.88235294117646,202.94117647058823,0.9158600148920256,37.974683544303794,37.05882352941177,0.0
355.86206896551727,74.83870967741935,60.78431372549019,350.45454545454544,95.65217391304348,36.07843137254902,78.46153846153847,10.483870967741932,97.25490196078432,5.407523510971828,277.4005305039788,137.58620689655174,2.068965517241395,271.993006993007,132.17868338557992,7.476489028213223,139.81432360742707,279.4694960212202,139.65517241379314,0.0
172.59259259259258,44.751381215469614,70.98039215686275,167.99999999999997,22.058823529411768,80.0,185.45454545454544,4.399999999999996,98.0392156862745,4.592592592592609,12.861952861952858,84.76650563607085,26.35477582846008,17.454545454545467,80.17391304347824,30.947368421052687,97.6284584980237,13.49282296650722,111.12128146453092,0.0
349.2537313432836,59.82142857142857,43.92156862745098,204.4897959183673,40.833333333333336,94.11764705882352,353.25,53.69127516778524,58.43137254901961,144.7639354249163,3.996268656716381,336.28075837031065,12.974661575841765,148.76020408163268,191.51682294539435,131.78927384907453,340.27702702702703,16.970930232558146,323.3060967944689,0.0
120.0,0.8264462809917326,94.90196078431372,26.81818181818181,59.72850678733032,86.66666666666667,177.5257731958763,51.87165775401069,73.33333333333333,93.1818181818182,57.5257731958763,96.66666666666664,101.76,150.70759137769448,3.484848484848456,8.578181818181811,154.19243986254295,159.2857731958763,5.093333333333355,0.0
169.99999999999997,20.8955223880597,78.82352941176471,180.0,2.777777777777779,98.82352941176472,204.5,49.38271604938272,95.2941176470588,10.000000000000028,34.50000000000003,33.88349514563106,3.043478260869591,24.5,23.88349514563103,6.956521739130437,0.6165048543689693,31.45652173913044,30.840016884761468,0.0
199.7802197802198,38.07531380753139,93.72549019607844,22.500000000000025,6.4,98.0392156862745,336.5217391304348,12.63736263736264,71.37254901960785,177.28021978021977,136.741519350215,197.89045600069224,149.67032967032966,314.0217391304348,20.610236220472466,27.6098901098901,334.6319753509072,286.4118490205447,48.22012633036257,0.0
211.875,58.18181818181819,64.70588235294117,60.23809523809524,100.0,98.82352941176472,43.63636363636356,6.043956043956054,71.37254901960785,151.63690476190476,168.23863636363643,10.58467741935482,3.331310679611647,16.60173160173168,141.05222734254994,148.3055940822931,157.6539589442816,164.90732568402478,7.253366739743171,0.0
17.77777777777778,25.352112676056336,83.52941176470588,69.20634920634922,93.10344827586206,79.6078431372549,17.83783783783784,36.27450980392158,40.0,51.42857142857144,0.06006006006006,7.2777777777777715,312.22222222222183,51.36851136851138,58.70634920634921,260.7936507936504,7.337837837837831,312.16216216216174,319.4999999999996,0.0
216.0,2.127659574468078,92.15686274509804,341.25,54.54545454545454,34.509803921568626,354.6067415730337,60.13513513513513,58.0392156862745,125.25,138.60674157303367,25.73684210526318,124.00000000000006,13.356741573033672,150.98684210526318,1.2499999999999432,164.34358367829685,14.606741573033617,149.73684210526324,0.0
208.10810810810813,74.496644295302,58.43137254901961,225.95744680851067,58.0246913580247,31.76470588235294,25.11627906976744,19.72477064220183,85.49019607843137,17.84933870040254,182.99182903834068,6.835380835380846,199.5366795366796,200.8411677387432,24.684719535783387,217.38601823708208,176.15644820295984,16.544850498338864,192.7012987012987,0.0
60.0,0.395256916996046,99.2156862745098,10.909090909090867,14.66666666666667,29.411764705882355,49.450549450549445,37.603305785123965,94.90196078431372,49.090909090909136,10.549450549450556,5.492957746478879,153.42857142857142,38.54145854145858,54.583866837388015,202.5194805194805,16.042408295929434,163.97802197802196,147.93561368209254,0.0
247.5,32.0,9.803921568627452,280.00000000000006,3.409090909090913,34.509803921568626,210.0,50.793650793650805,74.11764705882354,32.50000000000006,37.5,44.42307692307696,34.77272727272725,70.00000000000006,76.92307692307702,67.27272727272731,6.923076923076962,2.727272727272748,9.65034965034971,0.0
207.45762711864407,29.797979797979806,77.64705882352942,15.0,16.0,9.803921568627452,188.79310344827587,59.18367346938776,76.86274509803921,192.45762711864407,18.6645236703682,128.54237288135604,109.957627118644,173.79310344827587,321.0000000000001,82.50000000000007,147.20689655172424,91.2931034482758,238.50000000000009,0.0
0.0,0.0,98.0392156862745,201.2658227848101,33.90557939914164,91.37254901960785,200.3883495145631,46.18834080717489,87.45098039215686,201.2658227848101,200.3883495145631,25.38461538461543,167.69230769230768,0.8774732702470089,175.88120740019468,33.57351509250242,175.00373412994765,32.69604182225541,142.30769230769226,0.0
3.333333333333321,31.03448275862069,22.745098039215687,87.27272727272728,5.314009661835757,81.17647058823529,35.65217391304349,38.764044943820224,69.80392156862744,83.93939393939397,32.31884057971017,28.051282051282065,204.47154471544715,51.62055335968379,55.88811188811189,120.5321507760532,4.267558528428104,172.15270413573697,176.42026266416508,0.0
200.0,27.160493827160494,95.2941176470588,0.0,0.7936507936508022,98.82352941176472,9.473684210526288,8.482142857142852,87.84313725490196,200.0,190.5263157894737,131.17647058823525,158.3050847457627,9.473684210526288,68.82352941176472,41.69491525423727,59.34984520123844,32.22123104371098,27.12861415752746,0.0
12.857142857142929,6.698564593301438,81.96078431372548,0.0,0.3937007874015734,99.6078431372549,202.38805970149247,26.693227091633464,98.4313725490196,12.857142857142929,189.5309168443496,53.14285714285708,185.1428571428572,202.38805970149247,66.0,198.00000000000009,136.38805970149252,4.388059701492466,132.00000000000006,0.0
180.23529411764707,100.0,100.0,198.2278481012658,34.05172413793104,90.98039215686276,195.26315789473685,50.66666666666666,88.23529411764706,17.992553983618734,15.027863777089776,151.3464052287582,7.949579831932766,2.9646902065289567,169.33895921237695,25.9421338155515,166.374269005848,22.977443609022544,143.39682539682545,0.0
0.0,0.0,100.0,198.2278481012658,33.193277310924366,93.33333333333331,206.45669291338584,56.95067264573991,87.45098039215686,198.2278481012658,206.45669291338584,37.09090909090911,77.45454545454547,8.22884481212003,161.13693901035668,120.77330264672034,169.36578382247671,129.00214745884037,40.36363636363636,0.0
221.7391304347826,30.26315789473685,29.80392156862745,213.5483870967741,64.13793103448275,56.86274509803921,30.000000000000213,1.7316017316017378,90.58823529411764,8.190743338008417,191.7391304347824,14.15292353823088,181.7391304347826,183.548387096774,5.962180200222463,173.54838709677418,177.58620689655152,9.999999999999789,167.58620689655172,0.0
60.0,50.0,0.7843137254901961,209.99999999999977,1.7316017316017378,90.58823529411764,60.0,2.7027027027026933,29.01960784313725,149.99999999999977,0.0,0.0,165.0000000000001,149.99999999999977,149.99999999999977,15.00000000000034,0.0,165.0000000000001,165.0000000000001,0.0
60.0,0.3937007874015734,99.6078431372549,196.9811320754717,22.08333333333334,94.11764705882352,25.263157894736835,16.033755274261605,92.94117647058825,136.9811320754717,34.736842105263165,54.333333333333336,24.08163265306122,171.71797418073487,191.31446540880503,161.0627647285329,19.59649122807017,10.655209452201944,30.25170068027212,0.0
206.4406779661017,56.45933014354066,81.96078431372548,17.91044776119404,26.587301587301592,98.82352941176472,10.714285714285706,48.69565217391304,90.19607843137256,188.53023020490767,195.726392251816,145.49209514314197,148.10477657935286,7.1961620469083325,334.0223253480496,336.6350067842605,341.21848739495795,343.83116883116884,2.612681436210892,0.0
231.72413793103448,13.063063063063067,87.05882352941177,240.0,2.0661157024793315,94.90196078431372,349.9009900990099,45.70135746606335,86.66666666666667,8.275862068965523,118.17685216797544,123.90500114181322,121.35278514588856,109.9009900990099,115.62913907284768,113.07692307692304,5.72814897383779,3.175932977913135,2.552215995924655,0.0
43.33333333333329,10.28571428571428,68.62745098039215,215.0,55.62913907284768,59.21568627450981,195.0,20.253164556962027,30.980392156862745,171.6666666666667,151.6666666666667,43.33333333333329,2.8421709430404014e-14,20.0,215.0,171.66666666666669,195.0,151.66666666666669,43.33333333333332,0.0
209.3333333333333,54.21686746987952,65.09803921568627,203.2,42.85714285714286,68.62745098039215,216.0000000000001,1.968503937007878,99.6078431372549,6.133333333333354,6.666666666666799,6.222222222222257,5.999999999999972,12.800000000000152,12.355555555555611,0.1333333333333826,0.4444444444445423,12.66666666666677,12.222222222222229,0.0
300.0,1.063829787234054,36.86274509803922,234.7058823529412,17.3469387755102,76.86274509803921,207.7685950413224,72.45508982035928,65.49019607843137,65.29411764705887,92.23140495867769,96.0,277.8947368421053,26.937287311618803,30.70588235294113,212.6006191950464,3.768595041322328,185.66333188342765,181.8947368421053,0.0
15.319148936170228,19.6652719665272,93.72549019607844,205.7142857142857,16.184971098265905,67.84313725490196,7.826086956521747,40.17467248908297,89.80392156862746,190.3951367781156,7.49306197964848,254.6808510638297,15.319148936170228,197.888198757764,64.28571428571425,205.7142857142857,262.17391304347825,7.826086956521747,270.0,0.0
330.0,28.20512820512821,30.58823529411765,31.57894736842105,8.370044052863431,89.01960784313725,204.82758620689657,73.88535031847134,61.5686274509804,298.42105263157896,125.17241379310344,123.4736842105263,130.0,173.24863883847553,174.94736842105266,168.42105263157896,1.6987295825771298,4.827586206896569,6.526315789473699,0.0
0.0,32.21153846153846,81.56862745098039,300.4780876494024,98.81889763779527,99.6078431372549,4.000000000000009,45.731707317073166,64.31372549019608,300.4780876494024,4.000000000000009,0.0,23.2116788321168,296.4780876494024,300.4780876494024,277.26640881728565,4.000000000000009,19.21167883211679,23.2116788321168,0.0
178.57142857142858,99.21259842519686,99.6078431372549,32.941176470588225,24.519230769230766,81.56862745098039,191.25,7.142857142857142,87.84313725490196,145.63025210084035,12.678571428571388,146.42857142857144,150.87912087912088,158.30882352941174,0.7983193277310789,5.2488687782805314,159.10714285714283,163.55769230769226,4.4505494505494525,0.0
206.5116279069768,44.79166666666667,75.29411764705883,240.0,4.526748971193412,95.2941176470588,180.0,7.100591715976323,66.27450980392156,33.48837209302326,26.51162790697674,66.51162790697674,5.253077975376215,60.0,100.0,28.235294117647044,40.0,31.76470588235296,71.76470588235296,0.0
356.66666666666663,40.22346368715083,70.19607843137254,33.33333333333334,14.22924901185771,99.2156862745098,35.999999999999986,37.7906976744186,67.45098039215686,323.33333333333326,320.66666666666663,293.50877192982455,165.41666666666666,2.666666666666643,29.824561403508746,157.91666666666663,27.157894736842103,155.25,128.0921052631579,0.0
260.0,1.229508196721307,95.68627450980392,209.1780821917808,63.47826086956522,90.19607843137256,220.3636363636364,24.66367713004485,87.45098039215686,50.82191780821918,39.636363636363626,55.03649635036493,100.0,11.185554171855555,4.214578542145745,49.17808219178082,15.400132714001302,60.36363636363637,44.96350364963507,0.0
199.9999999999998,1.1811023622047314,99.6078431372549,166.04651162790697,37.391304347826086,90.19607843137256,167.05882352941174,46.78899082568807,85.49019607843137,33.953488372092835,32.94117647058806,172.6470588235292,34.9999999999998,1.0123119015047737,138.69357045143636,1.0465116279069662,139.70588235294113,2.05882352941174,137.6470588235294,0.0
348.00000000000006,2.1097046413502154,92.94117647058825,213.79310344827587,55.06329113924051,61.96078431372549,185.45454545454544,27.500000000000004,31.37254901960784,134.20689655172418,162.54545454545462,321.33333333333337,141.40206185567018,28.33855799373044,187.1264367816092,7.195165303945998,158.78787878787875,21.143392689784434,179.9312714776632,0.0
30.769230769230784,16.182572614107883,94.50980392156862,18.214285714285708,48.69565217391304,90.19607843137256,20.869565217391308,29.87012987012987,30.19607843137255,12.554945054945076,9.899665551839476,30.289230769230784,9.34065934065936,2.6552795031056,17.734285714285708,3.214285714285716,20.389565217391308,0.5590062111801153,20.948571428571423,0.0
179.76470588235293,100.0,100.0,25.384615384615383,22.03389830508475,92.54901960784314,157.94117647058823,71.57894736842105,37.25490196078432,154.38009049773754,21.823529411764696,154.0504201680672,168.51470588235296,132.55656108597285,0.3296703296703356,14.134615384615422,132.2268907563025,146.69117647058826,14.464285714285758,0.0
208.57142857142856,53.16455696202532,61.96078431372549,94.28571428571416,3.954802259887008,69.41176470588235,210.0,14.545454545454543,43.13725490196079,114.28571428571443,1.4285714285714164,1.1640211640211646,148.57142857142858,115.71428571428584,113.12169312169328,34.28571428571415,2.592592592592581,150.0,147.40740740740742,0.0
0.0,0.0,0.0,29.45454545454544,23.30508474576271,92.54901960784314,183.91304347826085,38.4937238493724,93.72549019607844,29.45454545454544,183.91304347826085,46.875,190.96153846153845,154.4584980237154,17.42045454545456,161.506993006993,137.03804347826085,7.048494983277607,144.08653846153845,0.0
201.34615384615384,41.76706827309237,97.6470588235294,201.5730337078652,35.6,98.0392156862745,9.999999999999996,22.040816326530614,96.07843137254902,0.2268798617113532,191.34615384615384,193.96153846153845,184.0734265734266,191.5730337078652,194.1884183232498,184.300306435138,2.6153846153846096,7.272727272727268,9.888111888111878,0.0
17.647058823529406,36.016949152542374,92.54901960784314,15.957446808510634,44.13145539906103,83.52941176470588,0.0,83.33333333333334,2.3529411764705883,1.6896120150187723,17.647058823529406,10.028011204481787,2.660633484162908,15.957446808510634,8.338399189463015,4.35024549918168,7.619047619047619,20.30769230769232,12.688644688644697,0.0
340.0,100.0,1.1764705882352942,202.38805970149247,26.8,98.0392156862745,325.1764705882353,100.0,100.0,137.61194029850748,14.823529411764696,335.06849315068496,18.775510204081627,122.78841088674278,197.45655285217748,156.3874505025891,320.24496373892026,33.59903961584632,353.8440033547666,0.0
0.0,0.0,0.0,50.7142857142857,33.07086614173229,99.6078431372549,19.565217391304348,58.97435897435898,30.58823529411765,50.7142857142857,19.565217391304348,200.00000000000009,24.705882352941185,31.14906832298136,149.28571428571436,26.00840336134452,180.4347826086957,5.140664961636837,175.29411764705887,0.0
45.0,27.58620689655172,11.372549019607844,214.44444444444443,24.324324324324326,87.05882352941177,215.19230769230768,48.598130841121495,83.92156862745098,169.44444444444443,170.19230769230768,146.99999999999991,3.0000000000000355,0.7478632478632505,22.44444444444452,172.44444444444446,23.192307692307764,173.1923076923077,149.99999999999994,0.0
22.702702702702705,15.41666666666667,94.11764705882352,60.0,1.2448132780082943,94.50980392156862,203.57142857142856,33.87096774193549,97.25490196078432,37.29729729729729,180.86872586872585,22.702702702702705,16.64155959237927,143.57142857142856,60.0,20.655737704918025,203.57142857142856,164.22716627634657,39.344262295081975,0.0
214.5205479452055,46.49681528662421,61.5686274509804,220.90909090909096,9.090909090909085,94.90196078431372,315.0,24.48979591836735,19.215686274509803,6.38854296388547,100.4794520547945,4.07278675117567,0.0249066002490678,94.09090909090904,10.46132971506114,6.363636363636402,104.55223880597018,100.45454545454544,4.097693351424738,0.0
0.0,100.0,0.392156862745098,205.6,33.632286995515706,87.45098039215686,48.16901408450704,28.86178861788618,96.47058823529412,205.6,48.16901408450704,54.46153846153846,60.0,157.43098591549295,151.13846153846154,145.6,6.29252437703142,11.83098591549296,5.53846153846154,0.0
210.00000000000043,0.8733624454148563,89.80392156862746,210.0,17.77777777777778,35.29411764705882,203.855421686747,48.25581395348838,67.45098039215686,4.263256414560601e-13,6.144578313253419,21.428571428571843,4.736842105263634,6.1445783132529925,21.428571428571416,4.736842105263207,15.283993115318424,1.4077362079897853,16.69172932330821,0.0
205.00000000000003,52.6829268292683,80.3921568627451,300.0,100.0,1.96078431372549,202.9411764705882,17.3469387755102,76.86274509803921,94.99999999999996,2.058823529411825,8.599999999999937,24.090909090909093,97.0588235294118,86.40000000000003,70.90909090909088,10.658823529411762,26.14973262032092,15.490909090909156,0.0
16.000000000000053,6.000000000000002,98.0392156862745,250.00000000000003,13.636363636363637,34.509803921568626,206.25,22.96650717703349,81.96078431372548,234.0,190.25,196.30769230769224,263.99999999999994,43.75000000000003,37.69230769230771,29.99999999999997,6.057692307692321,73.75,67.69230769230768,0.0
12.0,16.877637130801688,92.94117647058825,201.87500000000003,43.43891402714933,86.66666666666667,202.5,39.11111111111112,88.23529411764706,189.87500000000003,190.5,40.63157894736842,63.0,0.6249999999999716,149.24342105263162,126.87500000000004,149.8684210526316,127.5,22.368421052631582,0.0
208.16326530612244,48.03921568627452,80.0,210.54545454545453,24.444444444444446,88.23529411764706,60.0,5.263157894736842,7.450980392156863,2.3821892393320923,148.16326530612244,184.16326530612244,91.83673469387756,150.54545454545453,186.54545454545453,89.45454545454547,36.0,240.0,276.0,0.0
19.999999999999908,2.429149797570853,96.8627450980392,214.28571428571428,14.141414141414147,38.82352941176471,90.0,1.2903225806451568,60.78431372549019,194.2857142857144,70.00000000000009,205.7142857142858,192.3076923076924,124.28571428571428,11.428571428571445,1.9780219780219568,135.71428571428572,122.30769230769232,13.406593406593402,0.0
21.923076923076906,24.413145539906107,83.52941176470588,30.00000000000014,2.985074626865675,78.82352941176471,15.94936708860759,50.318471337579616,61.5686274509804,8.076923076923233,5.973709834469316,18.39366515837104,0.5769230769231086,14.05063291139255,26.47058823529427,7.500000000000124,12.41995532390172,6.550632911392425,18.970588235294144,0.0
60.0,3.149606299212598,99.6078431372549,192.0,18.750000000000007,94.11764705882352,351.57894736842104,22.709163346613543,98.4313725490196,132.0,291.57894736842104,135.7894736842105,8.000000000000007,159.57894736842104,3.789473684210492,140.0,155.78947368421055,299.57894736842104,143.7894736842105,0.0
353.7313432835821,85.8974358974359,30.58823529411765,212.72727272727275,15.789473684210526,81.96078431372548,7.594936708860758,56.02836879432624,55.294117647058826,141.00407055630933,346.1364065747213,304.10171365395246,135.54952510176386,205.132336018412,163.0976430976431,5.454545454545468,42.03469292076888,210.58688147295743,168.55218855218857,0.0
202.5000000000001,3.883495145631068,80.7843137254902,20.00000000000005,5.769230769230775,40.78431372549019,60.0,0.3921568627450966,100.0,182.50000000000009,142.5000000000001,153.08823529411774,37.499999999999886,39.99999999999996,29.411764705882323,220.0,10.58823529411763,180.0,190.5882352941176,0.0
191.3793103448276,26.00896860986547,87.45098039215686,168.64864864864862,38.144329896907216,38.03921568627451,181.3636363636364,48.35164835164835,71.37254901960785,22.730661696179,10.015673981191242,11.379310344827616,30.47021943573671,12.714987714987757,11.351351351351385,7.739557739557711,1.363636363636374,20.454545454545467,19.090909090909093,0.0
210.0,16.41025641025641,76.47058823529412,218.82352941176472,25.0,26.666666666666668,206.7469879518072,43.005181347150256,75.68627450980392,8.823529411764724,3.253012048192801,30.0,2.727272727272748,12.076541459957523,21.17647058823528,6.096256684491976,33.2530120481928,5.980284775465549,27.27272727272725,0.0
200.0,1.345291479820623,87.45098039215686,210.00000000000023,1.960784313725497,40.0,210.0000000000001,3.48837209302326,67.45098039215686,10.000000000000227,10.000000000000142,20.0,140.0,8.526512829121202e-14,30.000000000000227,150.00000000000023,30.000000000000146,150.00000000000014,120.0,0.0
177.84,100.0,98.0392156862745,22.388059701492537,43.79084967320261,60.0,28.800000000000004,47.16981132075471,83.13725490196077,155.45194029850745,149.04,141.22983050847458,171.17333333333332,6.411940298507467,14.222109790032889,15.721393034825862,7.810169491525421,22.13333333333333,29.94350282485875,0.0
5.45454545454544,4.3824701195219085,98.4313725490196,0.4838709677419338,58.767772511848335,82.74509803921568,358.42105263157896,19.1919191919192,77.64705882352942,4.970674486803506,352.9665071770335,205.6168831168832,164.36196830692245,357.937181663837,210.58755760368663,169.33264279372597,147.34962406015038,188.60453887011107,41.254914809960695,0.0
354.1463414634146,20.297029702970296,79.2156862745098,319.9999999999999,2.352941176470591,100.0,358.2352941176471,38.20224719101123,69.80392156862744,34.14634146341473,4.0889526542324575,7.992495309568483,2.5838414634146147,38.23529411764719,26.15384615384625,31.56250000000012,12.08144796380094,6.672794117647072,5.408653846153868,0.0
240.0,100.0,99.6078431372549,357.4468085106383,23.03921568627451,80.0,340.0,8.936170212765951,92.15686274509804,117.44680851063828,100.0,236.25,100.90909090909092,17.446808510638277,353.6968085106383,16.537717601547342,336.25,0.9090909090909348,337.15909090909093,0.0
29.99999999999993,7.100591715976323,66.27450980392156,35.999999999999794,2.1097046413502154,92.94117647058825,36.000000000000064,4.716981132075468,83.13725490196077,5.999999999999865,6.000000000000135,315.00000000000006,320.0,2.700062395888381e-13,309.0000000000002,314.00000000000017,308.99999999999994,313.9999999999999,4.999999999999943,0.0
213.4883720930233,78.89908256880733,42.74509803921568,0.0,2.702702702702706,87.05882352941177,214.9450549450549,69.46564885496183,51.37254901960784,213.4883720930233,1.456682852031662,86.51162790697671,16.51162790697674,214.9450549450549,300.0,230.00000000000003,85.05494505494505,15.05494505494508,69.99999999999997,0.0
60.0,3.1390134529148,87.45098039215686,0.0,30.841121495327112,41.96078431372549,4.736842105263163,41.988950276243095,70.98039215686275,60.0,55.26315789473684,48.57142857142856,48.60759493670886,4.736842105263163,11.428571428571436,11.392405063291145,6.691729323308273,6.65556295802798,0.0361663652802928,0.0
213.62637362637363,54.81927710843374,65.09803921568627,208.00000000000003,52.76381909547738,78.03921568627452,297.1314741035857,98.4313725490196,100.0,5.626373626373606,83.50510047721204,183.62637362637363,9.942163100057854,89.13147410358565,178.00000000000003,4.315789473684248,267.1314741035857,93.4472635772699,173.68421052631578,0.0
0.0,0.0,0.0,201.66666666666669,30.5084745762712,92.54901960784314,49.52380952380953,25.30120481927711,97.6470588235294,201.66666666666669,49.52380952380953,149.0909090909091,3.4285714285714177,152.14285714285717,52.57575757575762,198.23809523809527,99.56709956709952,46.09523809523812,145.66233766233765,0.0
180.0,1.5873015873015928,98.82352941176472,193.43283582089552,65.0485436893204,80.7843137254902,177.2093023255814,19.19642857142857,87.84313725490196,13.43283582089552,2.7906976744185954,145.26315789473685,102.8571428571428,16.223533495314115,158.69599371563237,116.28997867803832,142.47246022031825,100.0664451827242,42.40601503759404,0.0
215.0,12.371134020618555,38.03921568627451,198.85714285714283,17.241379310344822,79.6078431372549,202.5,51.61290322580645,85.09803921568627,16.142857142857167,12.5,3.1818181818181586,8.103448275862092,3.642857142857167,19.32467532467533,8.039408866995075,15.68181818181816,4.396551724137908,11.285266457680253,0.0
73.16326530612245,94.68599033816426,81.17647058823529,180.0,0.3968253968254066,98.82352941176472,63.333333333333336,52.42718446601943,40.3921568627451,106.83673469387756,9.82993197278912,19.829931972789097,143.84608048827005,116.66666666666666,126.66666666666664,37.00934579439252,9.99999999999998,153.67601246105917,163.67601246105914,0.0
80.0,1.6949152542372825,69.41176470588235,172.50000000000003,9.75609756097561,32.15686274509804,247.05882352941185,6.772908366533864,98.4313725490196,92.50000000000004,167.05882352941185,136.3157894736842,136.85714285714283,74.55882352941182,43.81578947368416,44.3571428571428,30.743034055727662,30.20168067226902,0.5413533834586417,0.0
35.07692307692309,26.97095435684648,94.50980392156862,210.0,0.7843137254901933,100.0,195.9183673469388,45.58139534883721,84.31372549019608,174.9230769230769,160.8414442700157,153.4945054945055,116.73515745998968,14.081632653061206,21.428571428571416,58.18791946308724,7.34693877551021,44.10628681002604,36.759348034515824,0.0
0.0,0.0,100.0,33.13432835820897,28.510638297872337,92.15686274509804,195.42857142857144,30.17241379310345,90.98039215686276,33.13432835820897,195.42857142857144,200.72727272727275,37.00934579439252,162.29424307036246,167.5929443690638,3.8750174361835534,5.298701298701332,158.4192256341789,163.71792693288023,0.0
183.00000000000003,27.14932126696833,86.66666666666667,59.294117647058826,100.0,100.0,35.78947368421053,24.568965517241377,90.98039215686276,123.7058823529412,147.2105263157895,43.00000000000003,0.0769230769230375,23.5046439628483,80.70588235294117,123.78280542986424,104.21052631578948,147.28744939271257,43.076923076923066,0.0
203.07692307692307,20.3125,25.09803921568628,187.5,4.04040404040404,77.64705882352942,207.6923076923077,49.72677595628415,71.76470588235294,15.576923076923094,4.615384615384642,10.794044665012422,166.15384615384613,20.192307692307736,26.37096774193552,150.57692307692304,6.17866004962778,170.76923076923077,176.94789081885855,0.0
3.076923076923065,19.117647058823533,80.0,240.0,100.0,100.0,4.615384615384601,28.88888888888888,35.29411764705882,236.92307692307693,1.5384615384615352,14.391431353456683,10.836120401337803,235.3846153846154,222.53164556962025,226.08695652173915,12.85296981499515,9.297658862876268,3.555310952118882,0.0
185.0,6.89655172413794,68.23529411764706,180.0,2.9411764705882386,40.0,52.00000000000003,10.948905109489054,53.72549019607843,4.999999999999972,132.99999999999994,27.222222222222285,100.0,127.99999999999996,32.22222222222226,95.0,160.22222222222223,32.99999999999996,127.22222222222229,0.0
0.0,1.1857707509881492,99.2156862745098,357.07317073170736,19.52380952380953,82.35294117647058,197.3684210526316,31.799163179916324,93.72549019607844,357.07317073170736,197.3684210526316,68.18181818181817,75.9090909090909,159.70474967907575,288.8913525498892,281.1640798226165,129.18660287081343,121.45933014354068,7.727272727272734,0.0
28.732394366197187,88.75,31.37254901960784,326.0869565217391,19.16666666666667,94.11764705882352,45.909090909090914,51.764705882352935,100.0,297.35456215554194,17.176696542893726,17.609069048436954,111.26760563380282,280.1778656126482,279.745493107105,186.08695652173915,0.4323725055432277,94.0909090909091,93.65853658536584,0.0
204.86486486486487,52.35849056603773,83.13725490196077,171.66666666666666,54.54545454545454,25.882352941176467,165.51724137931035,15.183246073298434,74.90196078431373,33.19819819819821,39.34762348555452,36.8648648648649,174.86486486486487,6.1494252873563084,3.6666666666666856,141.66666666666666,2.482758620689623,135.51724137931035,137.99999999999997,0.0
2.3076923076923004,21.399176954732503,95.2941176470588,320.0,100.0,1.1764705882352942,354.7368421052632,36.53846153846154,61.1764705882353,317.6923076923077,352.42914979757086,204.7511312217195,17.692307692307708,34.73684210526318,112.9411764705882,300.0,147.67801857585138,334.7368421052632,187.0588235294118,0.0
200.7407407407408,32.92682926829268,96.47058823529412,51.20000000000001,30.0,98.0392156862745,61.632653061224495,60.00000000000001,96.07843137254902,149.54074074074074,139.10808767951627,174.49074074074085,179.56427015250546,10.432653061224483,24.950000000000102,30.02352941176472,35.38265306122459,40.4561824729892,5.073529411764611,0.0
1.8461538461538465,70.65217391304347,72.15686274509804,209.5652173913044,28.870292887029294,93.72549019607844,15.789473684210568,7.599999999999996,98.0392156862745,207.71906354515053,13.943319838056722,1.1643356643356644,8.498673740053052,193.7757437070938,208.88339920948616,199.22038980509748,15.107655502392388,5.44464609800367,9.663009404388715,0.0
201.42857142857136,7.253886010362698,75.68627450980392,214.28571428571428,50.0,65.88235294117646,269.9999999999999,4.819277108433735,32.549019607843135,12.857142857142918,68.57142857142853,8.24884792626736,46.07142857142864,55.71428571428561,4.608294930875559,33.21428571428572,60.32258064516117,22.499999999999886,37.82258064516128,0.0
