,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation
160,0.11151515151515176,0.03389830508474581,0.6941176470588235,0.9737542791936098,0.4000000000000001,0.21568627450980402,0.0652941342596515,0.5437500000000001,0.6259842519685038,0.8721068957289427,0.04619699719518256,0.046849619054664046,0.06690909090909132,0.9088909220900643,0.9103812316715544,0.9306008057453146,1.7498862573941826e-05,0.02093480677682669,0.020810673627728413,0.0
161,0.698609625668449,0.2266666666666667,0.29411764705882354,0.0,0.004424778761061931,0.8862745098039215,0.6205686205686206,0.0382513661202186,0.7165354330708662,0.7070402964335338,0.07739938080495326,0.07923638128970067,0.042385849444672816,0.6220095693779906,0.7788018433179723,0.6576256113828368,0.1555023923444974,0.03521086243599316,0.12056357825337591,0.0
162,0.5589356984478935,0.4315789473684211,0.7450980392156863,0.602510460251046,0.3061224489795918,0.38431372549019605,0.542997542997543,0.11940298507462686,0.7874015748031497,0.04376800460917984,0.015316839771268556,0.12603941336402766,0.028779289267094027,0.05861244019138748,0.08107526881720423,0.014497734728948612,0.13955342902711307,0.0444393139350427,0.09544512970660453,0.0
163,0.575,0.34532374100719415,0.5450980392156863,0.5826162469408699,0.5299999999999999,0.7843137254901962,0.5876472083368635,0.2710280373831776,0.8385826771653543,0.007386532461744122,0.013353819501732409,0.5462571196094385,0.027037617554858978,0.006047012604558133,0.5466558463515248,0.03440942305594939,0.5517974664980109,0.0407065687327183,0.5114863349994205,0.0
164,0.07168831168831206,0.03004291845493564,0.9137254901960785,0.5643171333547903,0.52,0.5882352941176471,0.573733252978536,0.5824175824175825,0.7125984251968505,0.4982622364512124,0.5032951160061384,0.4994634674562725,0.3674025974025972,0.010410807332356407,0.0005659309564232651,0.1251852675263078,0.01097580097214224,0.13642460888960492,0.12452343061264198,0.0
165,0.1003636363636363,0.06756756756756759,0.8705882352941177,0.11157601115760075,0.036734693877551,0.9607843137254902,0.5832477105204379,0.55,0.3897637795275591,0.011286089238844842,0.4841235319704221,0.48289165675658774,0.4432727272727273,0.4729592576482533,0.46559139784946285,0.43304431599229315,0.008138990196406477,0.040627270222200064,0.03221164304479521,0.0
166,0.5569421487603305,0.39285714285714285,0.8784313725490196,0.5578800557880056,0.43438914027149333,0.8666666666666667,0.0189142830652264,0.21199999999999994,0.9803149606299212,0.0006412550703888266,0.5386211806609931,0.2258820918707005,0.5462651661684543,0.5392555144292979,0.22365591397849455,0.5480670684212683,0.3159700279859168,0.00832713945458535,0.32430956359142643,0.0
167,0.669090909090909,0.006410256410256569,0.611764705882353,0.16736401673640167,0.0666666666666666,0.1764705882352941,0.5847665847665847,0.009259259259259226,0.8464566929133858,0.5078740157480315,0.08373205741626794,0.6795768917819365,0.0,0.41866028708133973,0.16774193548387098,0.5028901734104045,0.5861244019138756,0.08432074951777348,0.6700021753317382,0.0
168,0.22303030303030297,0.375,0.15686274509803919,0.812910938433951,0.03333333333333336,0.8235294117647058,0.2506142506142518,0.007936507936508021,0.9881889763779529,0.5965504311961005,0.027910685805423878,0.09061025223759137,0.27878787878787875,0.5622009569377979,0.680552995391705,0.3113129644921553,0.11722488038277619,0.2529622485533192,0.3685011964324558,0.0
169,0.6356363636363638,0.023255813953488424,0.8431372549019608,0.08368200836820143,0.02000000000000007,0.3921568627450981,0.6683046683046683,0.004048582995951402,0.9685039370078738,0.5586614173228341,0.03349282296650702,0.42716261769150304,0.6356363636363638,0.5861244019138749,0.13179723502304092,0.08381502890173469,0.4545454545454545,0.6745659961421878,0.21535784207091588,0.0
170,0.08363636363636362,1.0,0.00784313725490196,0.7322175732217576,0.04519774011299435,0.6941176470588235,0.07425607425607428,0.09374999999999997,0.37401574803149606,0.6560039370078743,0.009303561935140849,0.04955248169243289,0.0,0.6582270069112177,0.698924731182796,0.6495664739884396,0.039540138224348806,0.009368972168641463,0.048854325284605926,0.0
171,0.5768025078369907,0.15760869565217397,0.7215686274509804,0.9576940957694094,0.5142857142857143,0.13725490196078433,0.573796937433301,0.46698113207547176,0.8307086614173227,0.38495942317555115,0.0023331816765245266,0.26729048006509365,0.18787281683833393,0.38313759605625636,0.6453405017921146,0.19290760620240385,0.26113406795224964,0.19175974204907797,0.4516532521209485,0.0
172,0.9877056277056278,0.16867469879518068,0.9764705882352941,0.5526904738736985,0.33725490196078434,1.0,0.0,0.003984063745019906,0.9842519685039369,0.44056992875890527,0.9888357256778311,0.3721492502615366,0.1580329004329005,0.5530210303772115,0.06910299003322277,0.2778760586100283,0.6220095693779906,0.836461835216313,0.20865782031759836,0.0
173,0.6133333333333335,0.07142857142857134,0.32941176470588235,0.1301720130172014,0.053254437869822466,0.6627450980392157,0.0,0.020242914979757127,0.9685039370078738,0.48906386701662297,0.6140350877192985,0.0048196942679572495,0.46995670995671,0.13024986709197248,0.479829177152444,0.013303972841545027,0.609284332688588,0.14454985631618317,0.46584497752928583,0.0
174,0.16661417322834643,1.0,0.996078431372549,0.47729738106307135,0.1129707112970712,0.9372549019607844,0.5425061425061425,0.34136546184738964,0.9763779527559054,0.31416898018981215,0.3769610243977031,0.33185508164797417,0.14201524274706295,0.06618298568762969,0.016357394552576284,0.4534046116841083,0.04985268288164398,0.5227886470101956,0.46938815838812287,0.0
175,0.0466807610993657,0.215,0.7843137254901962,0.5893099180859213,0.8554216867469879,0.3254901960784314,0.577044577044577,0.7933333333333333,0.5866141732283465,0.5488521681268714,0.5316502922522075,0.5253738960719488,0.004098459679855057,0.011277912337520712,0.02511066398390352,0.5393589862876681,0.013791162397973693,0.531256150848325,0.5138677398303242,0.0
176,0.051111111111111183,0.14574898785425106,0.968627450980392,0.17214584578601314,0.7216494845360825,0.3803921568627451,0.13655263655263652,0.5683060109289617,0.7165354330708662,0.12240032495938,0.08570011859485537,0.037807297428255296,0.5343434343434341,0.0353790945896209,0.08395174234971262,0.4142857142857142,0.048433603652409084,0.45241325222036155,0.49779656004282236,0.0
177,0.5687272727272732,0.02118644067796615,0.9254901960784314,0.04564473183720049,0.10891089108910895,0.39607843137254906,0.12150993969175787,0.7857142857142857,0.051181102362204724,0.5294201861131002,0.44758590691605094,0.504828548180868,0.5535206611570254,0.0761200521966072,0.02614160033514839,0.03047819232790339,0.050021748586342195,0.1073173175680754,0.056558625190341286,0.0
178,0.5904727272727273,0.46511627906976744,0.8431372549019608,0.5958158995815899,0.5208333333333334,0.18823529411764706,0.5940485940485941,0.13499999999999998,0.7834645669291339,0.005078740157480347,0.004279638490164881,0.06880716029292118,0.023200000000000106,0.0007442849548112282,0.07296774193548401,0.028278461925106947,0.07210260499734203,0.02769956988989678,0.044606123085944534,0.0
179,0.0,0.35616438356164376,0.28627450980392155,0.719665271966527,0.054054054054054015,0.7254901960784313,0.030377484922939478,0.38693467336683435,0.7795275590551182,0.7279527559055117,0.0304480208786429,0.5845170289433919,0.017741046831955928,0.6896476729012613,0.14417818740399374,0.7030303030303029,0.5457082789618675,0.012775871139056594,0.5585164237546226,0.0
180,0.5523890063424947,0.3467741935483871,0.9725490196078432,0.0,0.011811023622047315,0.996078431372549,0.13404948288669216,0.6771653543307088,0.9960629921259843,0.5590551181102362,0.41866028708133973,0.45691732127498913,0.017577323623835215,0.1343607432958718,0.10280957336108222,0.5711839006636693,0.03172144710818852,0.43932490424893345,0.4680809701615697,0.0
181,0.1338181818181818,0.02136752136752129,0.9176470588235295,0.02953482648289443,0.1268656716417911,0.5254901960784314,0.0,0.04395604395604395,0.7125984251968505,0.10555812876331633,0.1339712918660287,0.7135557363710333,0.4336700336700336,0.02955249085280047,0.8091081593927892,0.5391187174934199,0.8373205741626795,0.5721319004317076,0.26924161490182813,0.0
182,0.03662906436629065,0.5479999999999999,0.9803921568627451,0.9858428383103113,0.8202247191011236,0.34901960784313724,0.566606131823523,0.2804878048780488,0.9645669291338582,0.9601244599949454,0.531250806685506,0.5454622838980154,0.4883499566127303,0.4185106764963197,0.41278497320645036,0.461309440421009,0.00640937365403159,0.04263979039159638,0.048762075978233434,0.0
183,0.5707966260543579,0.5,0.7607843137254902,0.6430301695661748,0.26388888888888895,0.28235294117647053,0.6126126126126126,0.012295081967213071,0.9566929133858267,0.0727502659563105,0.042585376280438604,0.002101784201387586,0.021826750569018647,0.029379669268865986,0.0741595925297115,0.05016297970359417,0.04465709728867631,0.020879423690115223,0.02392864911899084,0.0
184,0.7527272727272726,0.008032128514056196,0.9764705882352941,0.7252440725244073,0.017045454545454485,0.6901960784313725,0.3213003213003213,0.1805555555555555,0.27952755905511806,0.02821522309711286,0.43154214206845776,0.19113100081366963,0.18638961038961038,0.4036314562630351,0.16075268817204302,0.15884943572804844,0.24314501288185494,0.2466613573805637,0.0017946486839242875,0.0
185,0.5613947696139476,0.31063829787234043,0.9215686274509804,0.45286733940438095,0.49514563106796117,0.403921568627451,0.4824324324324324,0.5298013245033113,0.5905511811023623,0.11008711542000037,0.07848446614668673,0.09873647134879665,0.19548567870485659,0.03041443850267382,0.011593927893738244,0.08689646378782707,0.01883971291866021,0.11804904932488272,0.09840656950184896,0.0
186,0.026411483253588542,0.3653846153846155,0.40784313725490196,0.06961158218239712,0.4466403162055336,0.9921568627450981,0.030166530166530182,0.44444444444444453,0.6338582677165354,0.0436830002677238,0.003794873947228511,0.025998850570162487,0.01525996810207339,0.03941663961459018,0.017613714055419474,0.0585468992446331,0.021832098070488117,0.019206392945715092,0.040913298101489866,0.0
187,0.56026286966046,0.41293532338308453,0.7882352941176471,0.5543933054393307,0.07207207207207207,0.8705882352941177,0.5346437346437346,0.1388888888888889,0.13779527559055116,0.006246442462764237,0.025018735227993427,0.0035631541626228104,0.06103583163824125,0.018839712918660604,0.009707287933094166,0.06735136251032181,0.028530923267765466,0.08672991378970996,0.057606007138310836,0.0
188,0.5406060606060606,0.2771084337349398,0.9764705882352941,0.0660647434485796,0.1890547263681592,0.7882352941176471,0.03480753480753468,0.09448818897637795,0.9960629921259843,0.4803044499300289,0.506336245752722,0.4641313192061415,0.42148760330578516,0.031215898598170186,0.017657045840407476,0.05320316029169084,0.04884370015948975,0.0849595430747264,0.035530418388804275,0.0
189,0.14153846153846159,0.05220883534136539,0.9764705882352941,0.11451222197753806,0.2065217391304348,0.3607843137254902,0.09672830725462303,0.3333333333333333,0.6692913385826771,0.0274156013899072,0.04474749627104203,0.05623538381878501,0.8447394115318642,0.017627801561319652,0.028358285743684816,0.8736905247085429,0.01068351609776944,0.8967139092212871,0.9013329721461768,0.0
190,0.04289044289044288,0.15983606557377042,0.9568627450980393,0.9902370990237098,0.48,0.3921568627450981,0.5728325728325727,0.9767441860465117,0.6732283464566929,0.9582323844134868,0.5312231628021103,0.030149919456587244,0.011526806526806536,0.4166666666666666,0.9792303338992643,0.9603805394990366,0.5609418282548477,0.5465791441955673,0.018182624823969838,0.0
191,0.669090909090909,0.10447761194029856,0.5254901960784314,0.0006721446455277174,0.9764705882352941,1.0,0.9653289653289652,0.098901098901099,0.35433070866141736,0.6764854694368023,0.29771398192450815,0.0951407648494711,0.05282296650717686,0.9668978946087379,0.5763585956730146,0.6169112104029137,0.3914938862307282,0.35306231961827933,0.04090539596762205,0.0
192,0.17008403361344532,0.9916666666666669,0.9411764705882353,0.11451222197753796,0.10000000000000009,0.7450980392156863,0.596443951282661,0.5568862275449102,0.6535433070866141,0.05630565529154057,0.42755024528718727,0.43153327312136486,0.08644766997708171,0.4832481729095079,0.4818567680197562,0.03087922117432308,0.002189474619633507,0.5177112685446092,0.5120187078529477,0.0
193,0.5701818181818182,0.5373831775700935,0.8392156862745098,0.7810320781032077,0.03658536585365841,0.3215686274509804,0.11391556846102299,0.0916666666666667,0.9409448818897637,0.21296359694168665,0.45665412182990717,0.004292651408302594,0.00969696969696962,0.6673191242569233,0.2067762223574762,0.20115606936416192,0.4608853726394576,0.4696410230717202,0.005478005207114806,0.0
194,0.10753246753246763,0.0616740088105726,0.8901960784313725,0.06437077566784684,0.3023255813953489,0.33725490196078434,0.11695331695331708,0.04115226337448557,0.9527559055118108,0.04371809293069143,0.009569377990430648,0.3438335464372892,0.023896103896104005,0.05281560544718449,0.38279569892473114,0.019341929746553983,0.32934609250398705,0.033728299807109535,0.3629178449713582,0.0
195,0.4868588322246859,1.0,0.9647058823529412,0.12098603619498917,0.680327868852459,0.9568627450980393,0.5450517581665122,0.5020576131687243,0.9527559055118108,0.3703548590366845,0.05890147928069605,0.06351233276667158,0.3687839659145254,0.42525896195969076,0.4296729979996934,0.002851255412674159,0.0037023950790167318,0.43111727477650436,0.43190372284606654,0.0
196,0.5691617473435655,0.3092369477911646,0.9764705882352941,0.10829436377061286,0.4063745019920318,0.984313725490196,0.03792526491912995,0.8109452736318408,0.7874015748031497,0.46648881456662833,0.5317996354776817,0.07173023214759686,0.4764164728161128,0.07034580644715689,0.3913978494623656,0.015523109604398093,0.46109540772307395,0.05522361181441006,0.40634571845007766,0.0
197,0.566153846153846,0.2610441767068273,0.9764705882352941,0.10660128454547874,0.6205533596837944,0.9921568627450981,0.0,0.03463203463203463,0.905511811023622,0.4651571909709229,0.5668016194331983,0.4694612583258336,0.566153846153846,0.10666504129460881,0.0026139983762250353,0.10677073745443831,0.10405537232312909,0.0,0.10407800781852243,0.0
198,0.21230769230769234,0.10483870967741933,0.9725490196078432,0.9983116787785362,0.5588235294117647,0.8,0.9752163230424099,1.0,0.35826771653543305,0.7949382086348517,0.7649301499415915,0.7908812194841007,0.39621895346033253,0.021427997912401166,0.006800682921725552,0.3900720008112767,0.014638578543545604,0.3708469545882886,0.38297972793792234,0.0
199,0.4809090909090903,0.03265306122448979,0.9607843137254902,0.2928870292887029,0.11881188118811885,0.39607843137254906,0.4800796193201256,0.45664739884393063,0.6771653543307087,0.19045275590551128,0.0002649748652407927,0.0234722281700992,0.09525252525252474,0.18813215432136157,0.16553480475382007,0.09312780989081565,0.022871514683990565,0.09576512691364575,0.07224073162385342,0.0
200,0.5690721649484535,0.40585774058577406,0.9372549019607844,0.9853556485355648,0.5369127516778525,0.5843137254901961,0.9725329128314203,0.5982142857142857,0.43700787401574803,0.42076315041805346,0.40506783892405984,0.541256769339277,0.36520721420897434,0.011153859887166932,0.951312118570183,0.050646764415621014,0.9385826589282993,0.039720076401892665,0.899335484191992,0.0
201,0.3345454545454545,0.008264462809917326,0.9490196078431372,0.07410009901306332,0.5927601809954752,0.8666666666666667,0.06497406497406505,0.08910891089108908,0.7913385826771654,0.2636292600829477,0.26980329611908554,0.16113678877303655,0.2836945454545454,0.0090194837081136,0.4203118931145395,0.02325835061554073,0.42863524008396503,0.01431578947368427,0.4429474175224094,0.0
202,0.5690014903129657,0.4979591836734694,0.9607843137254902,0.5160390516039052,0.04780876494023899,0.984313725490196,0.47338247338247325,0.208955223880597,0.7874015748031497,0.05388645066907629,0.09517086307422813,0.0002785151195826869,0.0865772478887233,0.04186602870813397,0.05311827956989263,0.03340454050431424,0.09489633173843716,0.008554278936585788,0.08642057044134023,0.0
203,0.06272727272727269,0.0975609756097561,0.9647058823529412,0.9386938329998181,0.1270718232044199,0.7098039215686275,0.4900900900900901,0.78125,0.37401574803149606,0.8860193426908594,0.42842902711323766,0.08088049443415335,0.04942148760330574,0.4480271825809584,0.7980543702067978,0.9268517672325164,0.34870541925413145,0.4812670658082617,0.1292297474301001,0.0
204,0.5916172248803827,0.5757575757575757,0.6470588235294118,0.16802815965995882,1.0,0.9882352941176472,0.5605135927716574,0.3974358974358975,0.3031496062992126,0.4287936047467751,0.030479037538281534,0.46497366279816743,0.010222697078087989,0.3936864399512957,0.03421402969790095,0.4143412551432081,0.42784380305602754,0.020386977334081107,0.4481859211685126,0.0
205,0.05049742710120068,0.2535885167464114,0.8196078431372549,0.05578800557880056,0.36734693877551017,0.38431372549019605,0.02923832923832926,0.2758620689655172,0.5669291338582677,0.005323626999455218,0.021248984382052902,0.05128882202127823,0.006312178387650084,0.026515151515151474,0.05591397849462366,0.01159704802413927,0.029306220095693804,0.015034548734772819,0.044245426672850655,0.0
206,0.9513636363636362,0.5454545454545454,0.34509803921568627,0.602510460251046,0.02127659574468078,0.9215686274509804,0.5301883701883702,0.4213483146067416,0.6968503937007874,0.3533956692913386,0.4210326953748007,0.003539462978030758,0.03723697650663932,0.07145135566188204,0.34666666666666685,0.38724426836396686,0.41754385964912305,0.4615345175103179,0.040777285951837744,0.0
207,0.07002114164904862,0.1972477064220183,0.8549019607843137,0.633072585046389,0.5679012345679012,0.3176470588235294,0.5559079740897922,0.5612244897959183,0.7677165354330708,0.5694967476891476,0.4870975247074057,0.5142443107633184,0.047603147272291334,0.07625243489607954,0.056554889710569975,0.611613030264559,0.019791213571117804,0.5385148224122921,0.5546669836222189,0.0
208,0.04561983471074368,0.14864864864864852,0.2901960784313725,0.13163461990503497,0.3739495798319327,0.9333333333333331,0.15103685503685504,0.5411255411255412,0.905511811023622,0.08698012595208038,0.10571552849064822,0.68987351135439,0.013854912764003798,0.01967421106392133,0.5949498610607706,0.07224206735799897,0.5742902711323764,0.09249049324882885,0.6662799410243394,0.0
209,0.5790209790209787,0.06666666666666658,0.7647058823529411,0.6933652121936642,0.28,0.09803921568627452,0.5847665847665847,0.507936507936508,0.7401574803149606,0.11534135156182432,0.006440927493559268,0.014256857869551371,0.20158508158508176,0.10765550239234462,0.1002094679514035,0.08780622075419751,0.00761200521966078,0.19674841554147146,0.18780364005510838,0.0
210,0.8363636363636363,0.3333333333333333,0.023529411764705882,0.5159237871295688,0.6402116402116402,0.7411764705882353,0.5847665847665847,0.17977528089887643,0.6968503937007874,0.3245916574477777,0.2511961722488038,0.16074607247918882,0.10036363636363667,0.0698920479259757,0.4803305785123967,0.421984426503607,0.409642988590357,0.35414714797464897,0.05798095748063088,0.0
211,0.0,0.004016064257028098,0.9764705882352941,0.5631931991764627,0.2647058823529412,0.9333333333333331,0.07309582309582312,0.0883977900552486,0.7086614173228347,0.569678790151231,0.07326555023923448,0.5691456468673718,0.06690909090909104,0.4902644869750133,0.002529441884280575,0.49703642536012455,0.48773923444976075,0.006324056213832891,0.49412660430715677,0.0
212,0.0909728867623604,0.3986013986013986,0.5607843137254902,0.04184100418410042,0.9230769230769231,0.050980392156862744,0.10073710073710074,0.384180790960452,0.6929133858267716,0.0497478933554358,0.0098940356802505,0.08178022354503013,0.027736790656994432,0.059104981705600926,0.03145161290322577,0.07705575237740071,0.09050450323670137,0.018000160001422218,0.10840256969833059,0.0
213,0.981333333333333,0.0688073394495413,0.8549019607843137,0.0,0.008032128514056196,0.9764705882352941,0.13855096781926055,0.4555555555555556,0.3503937007874015,0.9931758530183724,0.8435834597580423,0.8715275577063076,0.9084887585532743,0.1388726805928347,0.12359932088285229,0.07300018646280068,0.015478069663597735,0.06640839517489484,0.05047766813301509,0.0
214,0.0,0.0,0.9568627450980393,0.060859642449600446,0.05288461538461534,0.8156862745098039,0.20710483210483208,0.9186602870813395,0.8188976377952755,0.06156048675733698,0.20758572567783093,0.18688364524003254,0.5900165289256197,0.14668968392054532,0.12351906158357787,0.5303205465055177,0.023375199362041466,0.3857993687216613,0.406569501849032,0.0
215,0.5526352128883774,0.3405172413793104,0.9098039215686277,0.5446671070982897,0.5066666666666666,0.8823529411764706,0.08353808353808344,0.10878661087866105,0.9370078740157481,0.008364939559104011,0.46953546120767975,0.050280931109504864,0.07263521288837733,0.4612608075211954,0.04135557109091517,0.06450752415091507,0.419973731119242,0.3996070303233614,0.023161626777239486,0.0
216,0.5519999999999999,0.3361344537815126,0.9333333333333331,0.5758903568016341,0.5695067264573991,0.8745098039215686,0.1154791154791155,0.28215767634854766,0.9448818897637794,0.02386074772149555,0.43688432310723324,0.5096826688364524,0.32476157804459677,0.4604875329930789,0.5268681737363476,0.3490819373393573,0.06550802139037451,0.11253684938415386,0.17729774545335167,0.0
217,0.5787251828631137,0.47802197802197804,0.7137254901960784,0.5956719305349347,0.6413793103448275,0.5686274509803921,0.6174554000640956,0.30263157894736853,0.29527559055118113,0.01682242444944658,0.03950178021037327,0.47453213995117977,0.49508881922674963,0.022860926382001164,0.48518903919528267,0.5128037789794264,0.5072463768115941,0.5389195730048995,0.0279167573054885,0.0
218,0.6133333333333333,0.012765957446808467,0.9215686274509804,0.16736401673640167,0.24137931034482762,0.11372549019607844,0.16707616707616707,0.3333333333333333,0.007874015748031496,0.4514435695538057,0.4465709728867623,0.014157851912124078,0.44606060606060594,0.0,0.46129032258064545,0.0,0.460526315789474,0.0,0.46062649554057034,0.0
219,0.16727272727272724,0.007905138339921031,0.9921568627450981,0.5494592247572432,0.2208333333333334,0.9411764705882353,0.015867568940194636,0.7188755020080321,0.9763779527559054,0.3864953201604516,0.1515597016920157,0.06818883778084055,0.0968421052631579,0.533883435554975,0.45028299816579087,0.47975156563018406,0.08434621342589588,0.054990715210356214,0.029745889631627505,0.0
220,0.5738950480413894,0.605911330049261,0.7960784313725491,0.030708993896587447,0.4801762114537445,0.8901960784313725,0.9806644589253284,0.7986111111111112,0.562992125984252,0.5497580591640635,0.40838986505113645,0.5339801796568153,0.4145347040247262,0.9522141830625445,0.01751100827750729,0.9597834418855791,0.9347321771910911,0.006665671898638291,0.9415560873033139,0.0
221,0.9845799769850401,0.3333333333333333,0.9294117647058825,0.6694560669456067,0.02479338842975198,0.9490196078431372,0.9743352713649742,0.4570135746606335,0.8661417322834646,0.31929632213694803,0.00910883893186116,0.3438670937574028,0.0069511234934285975,0.3067412004358331,0.023136818687430494,0.32312899300273795,0.32983969903342425,0.016180883798811854,0.3459828610705238,0.0
222,0.0,0.04761904761904767,0.9882352941176472,0.599721059972106,0.5562913907284768,0.592156862745098,0.1179361179361178,0.09714285714285711,0.6850393700787402,0.6066272965879265,0.11820996341120167,0.12270138323840517,0.5436363636363636,0.4818697814053852,0.47992831541218645,0.0558766859344894,0.002736341745629761,0.4290438137227887,0.4234041524665846,0.0
223,0.5854545454545453,0.015936254980079625,0.984313725490196,0.5690376569037657,0.0806451612903226,0.7294117647058823,0.5669633866355178,0.36526946107784436,0.6535433070866141,0.016929133858267637,0.017844536826417783,0.014157851912123678,0.0038601398601397865,0.0010981253431642751,0.030752688172042932,0.012894619831036009,0.0317998797291291,0.014078268898049544,0.017823775818119884,0.0
224,0.654331550802139,0.173469387755102,0.7686274509803921,0.570403893775083,0.608695652173913,0.6313725490196078,0.8353808353808353,0.010638297872340542,0.3661417322834646,0.08525536198731455,0.18224036025893622,0.08613684692754227,0.5927047565437656,0.2665755297334245,0.0005705508009654971,0.509552162818276,0.26714513556618824,0.7810764165856914,0.5085887439939856,0.0
225,0.5436363636363634,0.02000000000000007,0.7843137254901962,0.25104602510460217,0.04545454545454546,0.34509803921568627,0.0626535626535628,0.04651162790697691,0.6732283464566929,0.2962598425196852,0.48145933014354025,0.5058214364967821,0.03178181818181844,0.1883971291866024,0.20586510263929592,0.32520231213872863,0.017127011744236833,0.5168861945439513,0.5305199042854037,0.0
226,0.07272727272727277,0.18623481781376522,0.968627450980392,0.6003274513370929,0.5287356321839081,0.3411764705882353,0.5714004914004913,0.6993006993006994,0.5590551181102362,0.5336357411845256,0.4999167880174744,0.49099493565478625,0.47369696969696967,0.027959226128562505,0.043976936263051276,0.053690206919661435,0.015944873839610685,0.02585836318545042,0.00973507434242685,0.0
227,0.0,0.4782608695652174,0.3607843137254902,0.01130837950921632,0.46835443037974694,0.6196078431372549,0.06886247426787968,0.5967741935483871,0.9724409448818898,0.011438603958288988,0.06902237165395061,0.6795768917819365,0.04267161410018552,0.05770722875986036,0.659633827375763,0.031436414590832434,0.6008340876761928,0.02648685430246664,0.627272444762112,0.0
228,0.10036363636363578,0.021097046413502154,0.9294117647058825,0.08965929468021519,0.32941176470588235,0.6666666666666666,0.07711207711207711,0.3636363636363637,0.5590551181102362,0.010883014623171513,0.02318733897681208,0.018964936514844138,0.0028471953578342686,0.012421788737578217,0.007941271032043718,0.013629495581285058,0.004493670344343552,0.026220855005526972,0.021548808212054935,0.0
229,0.2044444444444443,0.05624999999999998,0.6274509803921567,0.39051603905160387,0.03370786516853921,0.34901960784313724,0.5847665847665847,0.4648648648648648,0.7244094488188976,0.18810148731408588,0.3814460393407763,0.488917819365338,0.38592988710635784,0.19537480063795853,0.29634408602150564,0.200498696588462,0.10047846889952176,0.004960044089280836,0.09557383971643932,0.0
230,0.5227272727272727,0.08,0.7843137254901962,0.9948860994886098,0.40223463687150834,0.7019607843137254,0.17586964955386003,0.2134831460674156,0.3464566929133858,0.4773075240594925,0.3470473432384789,0.4289829129373474,0.4297979797979796,0.8192031114468787,0.8964874551971325,0.9033397559409118,0.07579954671367413,0.08382764571942386,0.007444468614797025,0.0
231,0.7527272727272732,0.01680672268907569,0.9333333333333331,0.582927731762161,0.6391304347826087,0.9019607843137256,0.4455364455364455,0.3370786516853932,0.3464566929133858,0.17217044298034237,0.3070175438596498,0.18291531302524813,0.14229043683589204,0.1367053998632946,0.010003379736636824,0.02788650930682305,0.12671858810929118,0.1657212999180483,0.03785394790953792,0.0
232,0.46573975044563265,0.4678899082568807,0.8549019607843137,0.4627122815653458,0.3695652173913044,0.9019607843137256,0.445536445536446,0.011811023622047315,0.9960629921259843,0.00331943801142499,0.019701660568533088,0.006226652847552954,0.389483065953654,0.016418050473777535,0.002858713578889487,0.3870282216933015,0.013564071606373141,0.37282998071094003,0.38387459708826044,0.0
233,0.8084848484848483,0.2727272727272727,0.08627450980392157,0.06694560669456029,0.02118644067796615,0.9254901960784314,0.7936117936117931,0.0404040404040404,0.38582677165354334,0.7505249343832022,0.01395534290271164,0.7362082994304308,0.027878787878788034,0.7284688995215309,0.016774193548387772,0.771098265895954,0.7117224880382766,0.04216037475888722,0.7537524472482051,0.0
234,0.0535272727272727,0.2906976744186047,0.33725490196078434,0.07046905967848494,0.3247863247863248,0.9176470588235295,0.05117648360891601,0.4847161572052402,0.8976377952755906,0.017107335267302147,0.0022932022932022796,0.011892595606183866,0.008764148527528812,0.019215891792069097,0.028692699490662152,0.025722329106981436,0.00942928574507521,0.006526539424672244,0.0029489532364953015,0.0
235,0.07467532467532466,0.23236514522821577,0.9450980392156862,0.05285179475886371,0.10439560439560448,0.7137254901960784,0.1559377559377559,0.3846153846153847,0.3031496062992126,0.02211606772837603,0.08153907496012758,0.0012192008655967678,0.004654183026276011,0.10341643582640811,0.02070989956047789,0.017234914143808244,0.0827408367988791,0.08680461655783189,0.0034584985142639846,0.0
236,0.5814718614718614,0.46666666666666656,0.7058823529411764,0.12552301255230125,0.01639344262295076,0.9568627450980393,0.5791973791973791,0.13761467889908247,0.4251968503937007,0.4615204349456317,0.001594896331738471,0.32360804370568397,0.005689548546691536,0.4549441786283891,0.13778801843317975,0.4626931697534505,0.3173843700159489,0.00734221492399677,0.32474595232915887,0.0
237,0.07907438016528924,0.2320675105485232,0.9294117647058825,0.6694560669456067,0.3333333333333333,0.023529411764705882,0.5415572312124036,0.3717948717948718,0.9173228346456693,0.5971367215461704,0.46364986275892073,0.04096970735144685,0.019321341759844488,0.12704174228675136,0.6321222410865877,0.5719143148588915,0.5040335536084891,0.4474301840537432,0.05974013204196306,0.0
238,0.5611730205278593,0.37200000000000005,0.9803921568627451,0.025748310267138724,0.21399176954732504,0.952941176470588,0.04581120710152966,0.3425414364640884,0.7086614173228347,0.5419003145698601,0.5158975150486187,0.5197716952723647,0.5223851417399804,0.020153869899200944,0.02375366568914956,0.01308149837931189,0.0035604540543574593,0.007135135887198209,0.010648091225216203,0.0
