,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation
10,0.10733730878921453,0.05737704918032779,0.9568627450980393,0.22383108131457996,0.42222222222222205,0.3529411764705882,0.48652547575199506,0.2045454545454546,0.8627450980392157,0.1174966103784049,0.3837353717520329,0.42400144587023303,0.09694802578565657,0.2630080240325704,0.3084193217632241,0.02030049171371339,0.045666390347241424,0.2872385436456584,0.3314754839195602,0.0
11,0.7513611615245009,0.007843137254901933,1.0,0.09728605821842848,0.05797101449275369,0.8117647058823529,0.9822978915323034,0.5025641025641026,0.7647058823529411,0.6581284153005464,0.2330493235422973,0.610185043584646,0.15480899093189268,0.8874547755779649,0.0440606376611161,0.5001960784313726,0.8487615293954851,0.3908101031325522,0.4616300184639801,0.0
12,0.9823998649390115,0.18859649122807015,0.8941176470588235,0.0,0.46857142857142864,0.6862745098039216,0.9841927562922039,0.11203319502074685,0.9450980392156862,0.988658025162028,0.0008742973952396716,0.012995373021264165,0.013726093308872773,0.9871378315348434,0.9994242201179999,0.9965922920892494,0.012255475021432325,0.013020005044697962,0.000672469832256129,0.0
13,0.5431965699522107,0.9828326180257513,0.9137254901960785,0.5576575837163493,0.6666666666666666,0.3764705882352941,0.4876618289766637,0.6943005181347149,0.7568627450980392,0.015202748049251983,0.056735835060560895,0.15919504805229712,0.014966923179668657,0.07138228282281224,0.17497983724807847,0.0002145447219984317,0.10423717279862052,0.07213664449046586,0.1761913949450121,0.0
14,0.11131276467029644,0.012345679012345637,0.952941176470588,0.5595069154681973,0.5145228215767635,0.9450980392156862,0.5592965373885456,0.407258064516129,0.9725490196078432,0.45170104001410183,0.4533708096859028,0.22266401590457258,0.11187214611872145,0.0013919855165879594,0.227132413812457,0.5604554079696393,0.22715098257546112,0.5686132698184051,0.3380281690140845,0.0
15,0.9600725952813067,0.6666666666666666,0.023529411764705882,0.008686255198073997,0.47761194029850745,0.7882352941176471,0.9651588397790055,0.3883495145631068,0.403921568627451,0.9574368169398906,0.0042294136494713235,0.9602385685884692,0.00839041095890411,0.9593163761413493,0.008731528804794374,0.9602401960784313,0.9742021276595744,0.00424777664583276,0.9802816901408451,0.0
16,0.5981851179673321,0.646067415730337,0.6980392156862745,0.7338148391332893,0.025252525252525304,0.7764705882352942,0.4456721915285451,0.28125000000000006,0.3764705882352941,0.1373485388453312,0.15495590878063042,0.5982885296914167,0.011308814770696837,0.29055377682912337,0.7376395534290268,0.12529411764705858,0.4498480243161094,0.16707921473608847,0.6169014084507043,0.0
17,0.5502030939417508,0.41666666666666674,0.9882352941176472,0.9279593245450107,0.35454545454545455,0.43137254901960786,0.5552486187845305,0.4979423868312757,0.952941176470588,0.38124361976821003,0.004580616435791172,0.5399896914807452,0.029944724825763123,0.3757846844681035,0.92244746019334,0.349222830832738,0.550038005550578,0.025719465380596766,0.5766685885292261,0.0
18,0.1155940248499232,0.2452830188679245,0.207843137254902,0.13372137731953884,0.43529411764705894,1.0,0.5592328941776457,0.4369747899159664,0.9333333333333331,0.018398600365813485,0.44896852586695585,0.44690561086919794,0.0670757723661329,0.4265025554246472,0.4302817904555503,0.04848426918437743,0.0037563220653926903,0.3830015129555484,0.384743072578188,0.0
19,0.10625309354891922,0.04313725490196085,1.0,0.5525167388032035,0.9932432432432434,0.580392156862745,0.5596456992244919,0.981981981981982,0.43529411764705894,0.4497500937781969,0.4588508152820933,0.020141375578474216,0.8711298149181946,0.005984069547126719,0.42849365287909125,0.420096314387824,0.4371935308874649,0.4212031356753622,0.857005199212862,0.0
20,0.06054925111186452,0.6066666666666667,0.5882352941176471,0.0,0.8815789473684211,0.2980392156862745,0.07754696132596688,0.5605381165919283,0.8745098039215686,0.060934966672671564,0.017148180880318054,0.4676200400459498,0.014383561643835615,0.07777901102810389,0.5302271631413727,0.046262443438914,0.45526712377182443,0.03178643939281625,0.4877522739298043,0.0
21,0.4324072781423054,0.4239130434782609,0.3607843137254902,0.08894725322827753,0.0815217391304348,0.7215686274509804,0.5661855902582025,0.4644549763033175,0.8274509803921568,0.3455443463640185,0.13500483130180568,0.32115002293928746,0.13809858330406266,0.47847866859301524,0.022352713740273467,0.48102334267040137,0.459028596240928,0.004238144499243492,0.4641180415828303,0.0
22,0.21423895118050204,1.0,0.8588235294117647,0.8894725322827749,0.03797468354430384,0.30980392156862746,0.5624468763280919,0.6419753086419754,0.952941176470588,0.6805711505352193,0.35227286923046536,0.12586527571076364,0.16824607493588523,0.32988169188809496,0.8053551274069143,0.5091316526610642,0.4784087939594823,0.1834479364628875,0.2968398627056455,0.0
23,0.5565638233514827,0.04000000000000004,0.5882352941176471,0.577301883933532,0.2452830188679245,0.6235294117647059,0.0749190321966089,0.19333333333333338,0.5882352941176471,0.02154266498528734,0.48808405793899,0.4858123983372499,0.48580096328266775,0.5051047089541181,0.5091885664960915,0.505049277877642,0.0040542729464226835,0.0016854664064712222,0.002385420868924671,0.0
24,0.6010889292196008,0.17676767676767685,0.7764705882352942,0.0,0.004166666666666652,0.9411764705882353,0.5823603121262175,0.48989898989899,0.7764705882352942,0.6049180327868852,0.01953378675219738,0.10019880715705766,0.3314212328767122,0.5841029534193724,0.5029360591561548,0.2714705882352942,0.08173784977908698,0.31595575772869444,0.23239436619718304,0.0
25,0.0,0.0,0.33725490196078434,0.0,0.0,0.6392156862745098,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.16696914700544466,0.023474178403755916,0.8352941176470589,0.602959745441689,0.3636363636363637,0.5607843137254902,0.5491318074191001,0.18918918918918912,0.2901960784313725,0.4394703656998738,0.38668924795166365,0.4199751983150602,0.022882938978829384,0.055261707342817386,0.01685391211185887,0.45970382558617845,0.03865384367355558,0.41153784127158927,0.4480926965936031,0.0
27,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.3176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.6666666666666666,0.023529411764705882,0.49843311645675403,0.49438202247191015,0.6980392156862745,0.23108928449628266,0.9566929133858268,0.996078431372549,0.5021888971684053,0.23392312530409293,0.4998343273691186,0.007296009529481826,0.2691958918805829,0.0007408569894976642,0.4920146477563357,0.27165301699876165,0.227551320050515,0.498520106144111,0.0
29,0.5399391896669573,0.3548387096774193,0.8509803921568627,0.5445750197649645,0.46666666666666656,0.8235294117647058,0.025104924951983503,0.9549180327868853,0.9568627450980393,0.005299735393412271,0.5216646160549635,0.43565877462497743,0.004222447073474457,0.5221740053426293,0.4426350520634526,0.0010654261704682614,0.08009297911475792,0.5282049055689495,0.44517102615694165,0.0
30,0.10435571687840312,0.03404255319148936,0.9215686274509804,0.05827116740105532,0.3387755102040817,0.9607843137254902,0.05113589511008495,0.6871794871794871,0.7647058823529411,0.04631024096385562,0.053972368213402906,0.4723260437375743,0.028226999830881356,0.007279619441463903,0.5203604034814041,0.0179408702347516,0.5309381663113005,0.02562598256579405,0.5064580073030778,0.0
31,0.08348457350272226,0.15447154471544722,0.9647058823529412,0.18864837518702304,0.6224489795918369,0.38431372549019605,0.09412904045214962,0.47027027027027035,0.7254901960784313,0.10605348024724542,0.010695068998663184,0.016699801192843002,0.4645422652856666,0.09520036128223015,0.08904441703092578,0.3570289531246325,0.006204800335394604,0.45962205613277596,0.45097904500171765,0.0
32,0.6606170598911071,0.21495327102803746,0.8392156862745098,0.10351619987773675,0.3020833333333333,0.3764705882352941,0.1671270718232044,0.008264462809917326,0.9490196078431372,0.5605291616486838,0.5001741359374782,0.08747847363976671,0.5695447438951757,0.06358272304616104,0.4714191774650033,0.009721095334685612,0.41037818564414313,0.07433609130207332,0.48510292524377047,0.0
33,0.5548513192796315,0.2801724137931034,0.9098039215686277,0.5324006262942573,0.47272727272727283,0.43137254901960786,0.5412921579945575,0.5,0.5254901960784314,0.021973518284993675,0.014256668742649694,0.38794922771065915,0.5366635932560587,0.007794375140143522,0.3675301970756516,0.5124208144796376,0.37767091593703206,0.5290700911861844,0.14788732394366175,0.0
34,0.5666433256641468,0.5695067264573991,0.8745098039215686,0.9673013788575182,0.01984126984126988,0.9882352941176472,0.014746506337341548,0.4047619047619048,0.32941176470588235,0.4043371627726862,0.5592072350060603,0.4143720355035143,0.010130154963506435,0.9574470044154268,0.012573401478903712,0.41207843137254924,0.9761867512962632,0.551378066576723,0.4295774647887325,0.0
35,0.022128441169396277,0.8058252427184467,0.403921568627451,0.059964440378614044,0.3517786561264823,0.9921568627450981,0.0303867403314917,0.7051282051282052,0.611764705882353,0.03814687743421649,0.008338383974861306,0.6716053079115669,0.03690587636871312,0.029792777462246112,0.63614975659775,0.001184705232249445,0.670107419176568,0.02899376607736818,0.6425421380743478,0.0
36,0.09482198471914143,0.324,0.9803921568627451,0.5503611293499672,0.3846153846153846,0.9176470588235295,0.459096052719164,0.912087912087912,0.3568627450980392,0.45908216960129516,0.3686503642109468,0.018761505043811216,0.45694309918054205,0.09269984955831856,0.47685789312583554,0.0015187165775400707,0.3865486261154038,0.0924182204740656,0.4792146820315834,0.0
37,0.11131276467029669,0.030150753768844255,0.7803921568627452,0.9450645655504487,0.2647058823529412,0.26666666666666666,0.5872032253247723,0.27007299270072993,0.5372549019607843,0.840163934426229,0.48161971648033775,0.4530061013230957,0.856345060937551,0.36092698888856845,0.3834646581305549,0.017226689236845897,0.022639136358872138,0.3833653525043233,0.4040237455494566,0.0
38,0.18784029038112515,0.2222222222222222,0.14117647058823526,0.08338804990151018,0.010526315789473646,0.7450980392156863,0.0,0.004545454545454658,0.8627450980392157,0.1050204918032786,0.19032361422620947,0.40421109705403957,0.372859589041096,0.08381358946993951,0.5105563024767027,0.4756062424969988,0.5980933959657364,0.5686819346257735,0.03355196111735349,0.0
39,0.08348457350272233,0.875,0.06274509803921569,0.11743817027796015,0.9561752988047808,0.984313725490196,0.5608041743400858,0.5921052631578947,0.2980392156862745,0.03430669398907101,0.48309302573961327,0.004174950298210657,0.03542617960426181,0.4444448397169848,0.030036459088492635,0.0011601307189542812,0.4774949341438703,0.4493203740925318,0.03145539906103296,0.0
40,0.5693768034574156,0.6205357142857144,0.8784313725490196,0.16677609980302036,0.012987012987013064,0.9058823529411764,0.2646178637200737,0.38709677419354843,0.2431372549019608,0.40497110508314654,0.30904132829590225,0.02019031162233955,0.11076549719128832,0.09778252104826277,0.4243059378131571,0.2923529411764703,0.32855327218441505,0.19822957680552855,0.13199551290041156,0.0
41,0.021778584392014452,0.18326693227091626,0.984313725490196,0.14550934882142716,0.596,0.9803921568627451,0.5444686636740331,0.5446808510638298,0.9215686274509804,0.12468846718680494,0.5290789601994902,0.5249373325265797,0.14592019058963676,0.3998460178015896,0.40257119574779565,0.02130280300039478,0.0026985860833694834,0.3836273283267711,0.3843058350100603,0.0
42,0.0,0.0,0.984313725490196,0.057681959330367946,0.5236220472440946,0.996078431372549,0.5612168337766865,0.34322033898305093,0.9254901960784314,0.058116602982867,0.5680990185956543,0.5075004518344478,0.4064868998537039,0.5049198882947252,0.451485092976817,0.3468918727429653,0.053823807623199785,0.15898486580699248,0.10421931411949188,0.0
43,0.17233054163405984,0.9688888888888889,0.8823529411764706,0.16677609980302036,0.07692307692307693,0.40784313725490196,0.5717505088688574,0.10614525139664799,0.7019607843137254,0.005395548202737239,0.4041530474313738,0.42850506244776354,0.4330295326116616,0.40583422269654934,0.4355492015568007,0.43645998940116587,0.029856399446676646,0.032548160548438725,0.00246310933966284,0.0
44,0.5755768732175266,0.6571428571428571,0.9607843137254902,0.03655366571025104,0.2896825396825397,0.9882352941176472,0.0031533409777962985,0.5955056179775281,0.6980392156862745,0.5424143539214961,0.5799942196256138,0.575676376523468,0.26605122096486006,0.03357742664213137,0.036744186970312676,0.8041334670854642,0.0031828869645007625,0.8518975764352592,0.8505892497844209,0.0
45,0.5782534429379738,0.5690376569037657,0.9372549019607844,0.5761356175013433,0.04453441295546554,0.968627450980392,0.5491318074191001,0.0972222222222223,0.28235294117647053,0.0014601779609009873,0.030032391040363815,0.010778466456164898,0.0048376085594054345,0.028300692548291696,0.012277058683104502,0.006267719208895405,0.040834418873932694,0.03506101358465151,0.006036217303822927,0.0
46,0.5009074410163339,0.012096774193548343,0.9725490196078432,0.5867486420342626,0.6179775280898876,0.6980392156862745,0.580736515759768,0.6435185185185186,0.8470588235294118,0.08707153502235461,0.08032843190362805,0.12524850894632208,0.13184931506849312,0.007268595136503471,0.21260478864328355,0.04469365928189463,0.20661859570094687,0.05282435499956458,0.2595573440643863,0.0
47,0.5469678953626635,0.6415929203539823,0.8862745098039215,0.536583973279283,0.2782258064516129,0.9725490196078432,0.04129021774455639,0.9659090909090908,0.34509803921568627,0.009825005530021833,0.5124024715124204,0.11297730856241855,0.5003612214843425,0.4979084542730833,0.12321759903411651,0.4883586580412216,0.6250619396694848,0.00799581486274402,0.618298023434726,0.0
48,0.6261343012704177,0.016877637130801745,0.9294117647058825,0.5738228518646294,0.7629310344827586,0.9098039215686277,0.508647609896709,0.2190476190476191,0.4117647058823529,0.051976243400945,0.11952690748505956,0.046031503287964785,0.00839041095890395,0.06658146606381353,0.005646464520440711,0.06002791625124641,0.0726865641296725,0.12854141502172203,0.05503791982665233,0.0
49,0.5426497277676952,0.02439024390243894,0.6431372549019608,0.0,0.5714285714285714,0.054901960784313725,0.5292357274401474,0.058252427184466084,0.403921568627451,0.5461065573770492,0.014098045498237824,0.04851969265488157,0.05393835616438369,0.5308193999762836,0.5935551689140206,0.5966386554621851,0.06306990881458979,0.06877352664681632,0.005220512262765874,0.0
50,0.5784288306974333,0.14507772020725382,0.7568627450980392,0.5890389907936463,0.4723618090452262,0.7803921568627452,0.5905156537753223,0.34883720930232565,0.33725490196078434,0.011363919477801417,0.011681237698539753,0.010735586481113094,0.014919119790148585,0.00023776904814174838,0.022114918913248967,0.003554443053817379,0.02249240121580515,0.0033741204562643522,0.025891519328738097,0.0
51,0.5868118572292801,0.6699029126213593,0.807843137254902,0.6485737214561904,0.043689320388349495,0.807843137254902,0.587572535529379,0.828125,0.7529411764705882,0.06291082600776123,0.000208174584879563,0.5855331539330313,0.47788862418106026,0.06255269989790051,0.6505686519724244,0.5383006535947714,0.5916837806184909,0.4840862441666013,0.11127924572226741,0.0
52,0.12522686025408328,0.0689655172413794,0.6823529411764706,0.1250820748522654,0.04938271604938272,0.3176470588235294,0.08582200985515906,0.27007299270072993,0.5372549019607843,3.5818342827250955e-16,0.04000796695445821,0.3509788725275469,0.03807955742887229,0.039641562587133666,0.3523393860754982,0.037909502262443585,0.39443485652465093,0.0016249291119193492,0.3935692381144757,0.0
53,0.5751159507965314,0.39919354838709675,0.9725490196078432,0.064857372145619,0.07594936708860768,0.9294117647058825,0.44995750106247345,0.5531914893617021,0.3686274509803922,0.5134335154826957,0.1272438978302483,0.03208165338188939,0.38689117199391176,0.3861155959341659,0.48004367709349144,0.8956209150326797,0.09447293609154804,0.5195357589903145,0.4221403185467949,0.0
54,0.5597860349603591,0.8837209302325582,0.8431372549019608,0.5685992174570813,0.9395604395604396,0.7137254901960784,0.04516947887113632,0.5826771653543308,0.996078431372549,0.009531684402262597,0.5214632396608482,0.5573652504439116,0.0035946849498757353,0.5261962068792377,0.5690354949873394,0.01305506804353215,0.04304959447694398,0.520087564396986,0.5604734897236698,0.0
55,0.9660357791029299,0.05982905982905974,0.9176470588235295,0.5264498572095342,0.8300000000000001,0.3921568627450981,0.01066768543552375,0.21759259259259264,0.8470588235294118,0.4417729465872859,0.9680086559428287,0.43962034246136095,0.42026969178082196,0.518436789005291,0.0005701114804529984,0.02081945428773916,0.5211595108406537,0.5466752975847001,0.02163789186733305,0.0
56,0.0834845735027227,0.02400000000000003,0.9803921568627451,0.5726796956471362,0.6384976525821597,0.8352941176470589,0.5843068617941041,0.7081081081081081,0.7254901960784313,0.49297854387656664,0.5068839259290056,0.508946322067594,0.39370389884088475,0.01045317668400342,0.019077289825601036,0.09817540590896999,0.008676866881233538,0.11044718137256292,0.11855749883918898,0.0
57,0.5676950998185119,0.6008583690987125,0.9137254901960785,0.5744510104326256,0.2891566265060241,0.9764705882352941,0.5385205647636585,0.2903225806451613,0.2431372549019608,0.007468123861566457,0.03007583039624049,0.00607265497921563,0.007458143074581404,0.037250484208861956,0.01354709923652941,0.0,0.023855577047066364,0.03775801462962448,0.013657703798548857,0.0
58,0.5872707929157018,0.554140127388535,0.6156862745098041,0.0,0.0,0.968627450980392,0.22283609576427363,0.01818181818181829,0.6470588235294118,0.5910118711136234,0.3694660199538156,0.37266058819496795,0.0029605299293648,0.22350290525317312,0.21554402535263792,0.5905335157318742,0.00803300043421717,0.37406777284232573,0.3801413129942444,0.0
59,0.591981521201122,0.8062827225130892,0.7490196078431373,0.5003282994090611,0.06274509803921569,1.0,0.07958431991581165,0.20588235294117657,0.4,0.09165424739195235,0.5192474939350941,0.010683374500471982,0.0016950325169503733,0.4230590706577899,0.08071813295098781,0.09281045751633997,0.5069715829594248,0.5232182027247971,0.01251956181533658,0.0
60,0.5794811572541902,0.5063829787234042,0.9215686274509804,0.5670387393302693,0.11428571428571437,0.6862745098039216,0.19498158379373853,0.1016949152542374,0.23137254901960785,0.011861137897782259,0.38976949318657295,0.07858729973102566,0.08883964544721995,0.37436736629906303,0.06705814122082049,0.1002352941176472,0.3092705167173252,0.48141468652771274,0.16901408450704225,0.0
61,0.5318775247350858,0.6526315789473686,0.7450980392156863,0.899140711981501,0.3484848484848484,0.2588235294117647,0.984694639390772,0.4836601307189542,0.6,0.3706501620950497,0.45786076098941064,0.3633810042967999,0.009379714142045194,0.08391207782419327,0.734585145340294,0.3591639474380456,0.8236213634389925,0.45035141773526066,0.3772150142232707,0.0
62,0.5963183821623018,0.029166666666666684,0.9411764705882353,0.050032829940906125,0.09803921568627455,0.4,0.6016574585635359,0.08426966292134834,0.6980392156862745,0.549707259953161,0.0048336155993962205,0.009891868302380452,0.365266762797404,0.5531696905016008,0.5385095852915902,0.18288544891640862,0.014812069093335342,0.3746986136008266,0.35788027265002076,0.0
63,0.5835487359988267,0.38976377952755914,0.996078431372549,0.5797454897914517,0.2876712328767123,0.28627450980392155,0.9571823204419889,0.11000000000000004,0.7843137254901962,0.00315213020131055,0.37765673395279287,0.012771853726128083,0.008475162584751708,0.3773425673105502,0.015966224100195412,0.011571173924115202,0.36367583783997154,0.37071505272722255,0.004389976220962055,0.0
64,0.5002368821930189,1.0,0.9764705882352941,0.11118406653534695,0.33962264150943383,0.207843137254902,0.596169703966356,0.2863247863247863,0.9176470588235295,0.39140167226282174,0.09663030070326019,0.4001245538815301,0.41884661935412887,0.486202215532087,0.011176356870136813,0.027843137254901958,0.5005398539218799,0.5211451347573922,0.016901408450704185,0.0
65,0.6029441419641056,0.2571428571428572,0.5490196078431373,0.08044494225792746,0.9444444444444446,0.7058823529411764,0.5942295887047266,0.19480519480519484,0.9058823529411764,0.5257339547840995,0.009398696998825189,0.050841616964877365,0.08923135464231345,0.515152284559027,0.4734830716395591,0.6115195254572415,0.041985815602836804,0.09978903866400761,0.1413279678068409,0.0
66,0.5719581418697146,0.597457627118644,0.9254901960784314,0.4526779851796267,0.25925925925925924,0.10588235294117648,0.5785167870803231,0.07471264367816098,0.6823529411764706,0.11951268124968857,0.006091463194001277,0.01641216530603615,0.0027589359052489085,0.1252598699770525,0.13571290485166085,0.11607333842627962,0.010504692875513547,0.008911419536712083,0.01938906164258277,0.0
67,0.0,0.0,0.0,0.04424672035590335,0.5833333333333333,0.32941176470588235,0.5666015361811078,0.4019607843137256,0.4,0.04458012713282033,0.5735497534405014,0.9816224603597925,0.5744204425711275,0.5238245044223797,0.9409502244972293,0.5275334749284329,0.41967529097783374,0.005578693531112389,0.4149248209708533,0.0
68,0.5461282516636419,0.1967213114754099,0.9568627450980393,0.5315988181221274,0.45714285714285724,0.8235294117647058,0.542620363062352,0.34375000000000006,0.8784313725490196,0.014002732240437077,0.004073785874490666,0.4472608791694278,0.0014327887566434523,0.00993245459627533,0.43502416845219866,0.012495178399228472,0.447738347434396,0.0026407297862105984,0.4512173221478231,0.0
69,0.5824505128096906,0.1791666666666666,0.9411764705882353,0.5079090312182892,0.12290502793296078,0.7019607843137254,0.49686426758249946,0.23717948717948723,0.611764705882353,0.07442466987834895,0.08719344293064721,0.10011250327492405,0.47593736581852436,0.012149881520212479,0.02624750477077563,0.3998186468263194,0.01418439716312032,0.39432944185756513,0.37803633394570335,0.0
70,0.08803827751196175,0.2391304347826087,0.9019607843137256,0.5677484248613457,0.19583333333333336,0.9411764705882353,0.08690607734806619,0.10504201680672268,0.9333333333333331,0.4834274027332972,0.0012303748798463362,0.0015723838785468972,0.480202712052027,0.48347958249127665,0.48389124131323547,0.002567097761090215,0.0003614850195395945,0.48745596886845277,0.4852448021462105,0.0
71,0.5883674704001384,0.2850678733031674,0.8666666666666667,0.05559203326767336,0.15254237288135594,0.23137254901960785,0.5829785505362366,0.8994708994708995,0.7411764705882353,0.536104605776737,0.0060183253051300616,0.006741010888312555,0.591324200913242,0.5288473155181675,0.5281013660160655,0.055686274509803825,0.0008083069778567106,0.5926897767009004,0.5887510493424121,0.0
72,0.0,0.01156069364161862,0.6784313725490196,0.04169402495075509,0.017021276595744622,0.9215686274509804,0.9191988950276236,0.01941747572815541,0.403921568627451,0.042008196721311473,0.9304710028836904,0.5751055795405083,0.3915525114155251,0.8800426894343643,0.5354235462120996,0.3480392156862745,0.3468687613532125,0.5380517084721489,0.18768230685890483,0.0
73,0.08839543076758831,0.24519230769230768,0.8156862745098039,0.05313220878680294,0.738562091503268,0.6,0.5180939226519337,0.04484304932735423,0.8745098039215686,0.03542596496018977,0.43488323878093366,6.505571169789305e-05,0.019881172611819205,0.4662409056708316,0.03540959106836981,0.05501301405517959,0.4335745486020249,0.4166410783321033,0.019958197088509978,0.0
74,0.5963183821623026,0.07446808510638302,0.7372549019607844,0.03706135551178218,0.10112359550561797,0.34901960784313724,0.5703542927299834,0.5316455696202532,0.9294117647058825,0.5627764767109033,0.026853419996643466,0.11212723658051704,0.5433789954337904,0.5348105232843762,0.44891700095049397,0.018562091503267836,0.08648863800839483,0.5232182027247974,0.4338028169014088,0.0
75,0.6790078644888085,0.14925373134328362,0.7882352941176471,0.5826045086452177,0.672645739910314,0.8745098039215686,0.6649523921476432,0.9631147540983607,0.9568627450980393,0.09633879781420782,0.01487793737686377,0.6290258449304176,0.6090039954337901,0.08136456827408035,0.5353474940795514,0.5105039215686273,0.620574920778633,0.6016930429708852,0.023239436619718182,0.0
76,0.5771950685274423,0.5370370370370371,0.8470588235294118,0.17511490479317154,0.07936507936507942,0.9882352941176472,0.550126611418048,0.3157894736842105,0.2980392156862745,0.40443753533069515,0.027953021246505817,0.47401976525601397,0.3283833254605577,0.3757642594568954,0.07235220500141196,0.07517647058823479,0.450957846744521,0.3044239929513482,0.1489992587101554,0.0
77,0.6335005871677165,0.272,0.9803921568627451,0.062056223182519216,0.5308641975308642,0.3176470588235294,0.5773480662983426,0.5238095238095238,0.8235294117647058,0.5750123343275549,0.057447650639877945,0.5620395275406387,0.6053599247918345,0.5167028052734538,0.009468342198953062,0.030977108983128145,0.5104606639561047,0.5552487678625513,0.04088531187122736,0.0
