,laplacian0,laplacian1,laplacian2,laplacian3,laplacian4,laplacian5,laplacian6,laplacian7,laplacian8,laplacian9,laplacian10,laplacian11,laplacian12,laplacian13,laplacian14,laplacian15,laplacian16,laplacian17,laplacian18,laplacian19,laplacian20,laplacian21,laplacian22,laplacian23,laplacian24,laplacian25,laplacian26,laplacian27,laplacian28,laplacian29,laplacian30,laplacian31,laplacian32,laplacian33,laplacian34,laplacian35,laplacian36,laplacian37,laplacian38,laplacian39,laplacian40,laplacian41,laplacian42,laplacian43,laplacian44,laplacian45,laplacian46,laplacian47,laplacian48,laplacian49
0,0.011346223614199843,0.0613924102080315,0.1959526739141944,0.2379381992549353,0.40099565485907274,0.5039963340078055,0.43533055383278724,0.33346138452314156,0.5002543243051503,0.1783978729421813,0.27718343458577366,0.5177176347326407,0.37371590006124994,0.21790269561557304,0.2032150373030797,0.20969948380465853,0.4205011097636191,0.3725476126854362,0.1986107876755926,0.4886935141759704,0.35021847737864237,0.38585128076885344,0.34758637888296373,0.5255281172598654,0.3929695362264613,0.4673351304158736,0.6336797299981334,0.40102089105192845,0.440665183366461,0.3441819723019854,0.3203802920704603,0.5065594911301322,0.670656328593323,0.5557925266832138,0.5300258276354571,0.6902187866108415,0.4670042795467261,1.0,0.2299640255672374,0.41149850965532997,0.41611145893212437,0.6292811459473675,0.14706986834834446,0.43481606059147454,0.22744211854761567,0.42538808049897375,0.5072202672679736,0.49069567831754163,0.7157319325643019,0.3302994351199037
1,0.014601036536847332,0.02118510636426813,0.18413760991201697,0.4684196566619062,0.4574931666654588,0.6624213463818006,0.344717786168973,0.2394058456643793,0.42243146670114795,0.19176422345446725,0.33145394160986824,0.49161921640894796,0.32941612446581414,0.2969645071193788,0.21059059293985222,0.20698825947723054,0.4204403726888525,0.3645301413314893,0.1540256164391914,0.4505734030325297,0.3858286983161528,0.2941183427308916,0.18331210767470613,0.40006638235114256,0.37919274242841267,0.5020197222908871,0.3271582571963659,0.4086344937806812,0.32536190058504405,0.45773870647966913,0.2780570425044766,0.47294721183779637,0.4598930194569384,0.42317281097365494,0.47164456874054445,0.45309833063999594,0.642587851109458,0.35814669142412836,0.5707883289122672,0.3853345779270911,0.24740334252413365,0.47861265232822675,0.6965735519317353,0.24390678024273466,0.3889174809585593,0.5708856383920304,0.8458395461437499,0.5799453016652238,0.7183920605681027,0.4074035118190891
2,0.01814960323091573,0.051249870927830996,0.19946499931898273,0.27369613727642383,0.4102347830410259,0.5043583940574745,0.438008888487108,0.3478272441595475,0.46583462691954264,0.16339839741315937,0.25627033780146286,0.5084285303677806,0.3878362165706444,0.23036351868766222,0.21377920807521622,0.18134261722908337,0.42180346505786953,0.43297532436123504,0.1912966832756075,0.427322390581463,0.3768873954189169,0.3139316319267448,0.20401629226512205,0.37070771595078045,0.47458189376662857,0.5271322578674212,0.5825061033302988,0.44810005053143237,0.4194891362802134,0.481040097388281,0.4256582645422382,0.5136322765554544,0.2936976423007339,0.24676698423783752,0.4715992398591176,0.7365090288864752,0.4452669115366605,0.4817121799167017,0.6785381167037419,0.47481672128241775,0.22884055814716925,0.6578221892404759,0.3472826567334079,0.6213792890721217,0.3766429186113054,0.5661380035796182,0.5881069815445538,0.22158644310936798,0.6367854170040416,0.5036960158500017
3,0.01233412015719151,0.05212110496315822,0.19407441400063768,0.2363386303697746,0.4242758935357479,0.5032841502275736,0.45689618385355557,0.3264883026096598,0.4596099797412174,0.13841909259718427,0.2897998709009691,0.47080849383360596,0.3258047632112274,0.21959663624122105,0.1772042275209451,0.17921065500925162,0.41946898134747623,0.3596741861678318,0.1949164610970656,0.44129646377316994,0.4347600097549674,0.3554107791929328,0.22545186956271565,0.476391695621232,0.33395423217905446,0.45571071121993983,0.42300369310224806,0.4143990355036895,0.3585026185847616,0.4590452322944481,0.2748624189817737,0.4938426212989239,0.3918237890815266,0.4712652019502107,0.4361196930953556,0.2899012551598432,0.2701735438151599,0.6309240645393486,0.41359606807686644,0.6268491714935898,0.42019118982273507,0.6582096948222098,0.48951865358579727,0.781898166609176,0.6202518626160418,0.40483796656341486,0.2462665274547739,0.8563114340374496,0.38078769510096094,0.810893526037908
4,0.004527291420630335,0.04281922311447266,0.18463786695706752,0.24648518586516394,0.4138159691025166,0.5013081211343096,0.4483163209899374,0.34785006715859845,0.46763065785099606,0.15782225890741958,0.2890974818339879,0.47575638343411153,0.3610043989089026,0.23500463458295867,0.20686619960072644,0.2157576855291268,0.4376943640871462,0.38502808756138174,0.17159540223032638,0.39878257273859735,0.34613715886515295,0.2078230233819133,0.22169902234437805,0.3869359709849364,0.47909657617957696,0.5057384662426851,0.5643279670958541,0.30678282463397444,0.5095492046944319,0.4453818117248586,0.3364248741955298,0.41338794826221675,0.4513418789756572,0.3989221885272492,0.3848720813572847,0.37711687592832954,0.31902441250186736,0.40828566567568897,0.5315846434381322,0.63781912716724,0.4346696204190204,0.639872361481114,0.4306827238834576,0.45123150248779614,0.43131575220267815,0.4582872609749644,0.48820780963820587,0.6538384630946917,0.45037444078583766,0.4783412428362469
5,0.007551208453589892,0.051160941147150404,0.18978990810381616,0.22990666757878667,0.3896490624034467,0.503240535855699,0.4562942748114815,0.3434085543163316,0.45205954495439393,0.14351868396203527,0.26413465686901405,0.5085273822439608,0.3962619686642282,0.25565873883123624,0.1791350119729339,0.18395559948576434,0.4269868256849818,0.3591225311244769,0.18064888684000419,0.4358616383411251,0.4551197926117144,0.34697820565539444,0.2306058447136475,0.41935296954800233,0.35259020546074893,0.46166898645691146,0.3571695753213219,0.3183499124952972,0.4510455901524554,0.3192191800055438,0.3349632211463659,0.43130541638998615,0.43189877179839137,0.4111471809538749,0.40929943679206127,0.3663696576768668,0.35417687257388203,0.23907039500030308,0.46199288226811314,0.21670806280026866,0.40579455739017367,0.48512929117897235,0.20711669545903522,0.3805659734222078,0.32406370724003697,0.2453089675006548,0.693529931113982,0.3407069560269269,0.38177126002331163,0.5719025054026338
6,0.011653579873969692,0.057063207437980726,0.18388019086175436,0.31091725027211725,0.39257537428442385,0.5144760187736377,0.4941751420560692,0.37167835548487815,0.5395323904467416,0.12068819826609448,0.22568022633917353,0.5143385036391626,0.4254582862717081,0.246807891980815,0.15459704422849008,0.11584670355381839,0.2990563219615532,0.8751258814516116,0.012474265324389722,0.998114935679312,0.31521760082363276,0.16687110216727807,0.14821929354176122,0.5137697458527127,0.39283779149671494,0.422758468642531,0.1568239084916737,0.4411390589420638,0.5175522756339292,0.28833094648325863,0.33720439173161443,0.3956715069867624,0.4112930845452253,0.42684078876802706,0.20854879391450395,0.3641188018670441,0.44764976584922256,0.4442948308803352,0.4501572078135076,0.42783092894717556,0.4526278383755757,0.48288003405407803,0.4405690334700231,0.4923113397497111,0.5112234208315698,0.3045660712097087,0.495747960423035,0.4364789012013432,0.4268327461418875,0.44371947282514745
7,0.0023835838757537767,0.04575697855625646,0.20845907247718737,0.18874945861402884,0.40769314416990654,0.5059502918905315,0.460099943041141,0.3020725103898645,0.4255525573071326,0.19815880107408412,0.31237491351058067,0.4864562241124833,0.3327717560316041,0.21096470811122958,0.17836088699103791,0.23970060618245242,0.43481023317869216,0.29249345202891985,0.1510472855746239,0.5209194150493618,0.4614010501095197,0.2743485279956204,0.2097336462045962,0.36609569633553307,0.41071994863824013,0.45052303696173956,0.38017983335991046,0.35767478442880263,0.32635889806568597,0.3735491691011628,0.2774496673630592,0.3997357532879929,0.3158314329024211,0.44795437227867146,0.277782249023936,0.1614617884468253,0.45415900476734594,0.30325778160057615,0.49402203334096007,0.36711977057312306,0.4507109119852378,0.2862540716225359,0.36839960318199577,0.36173973585596914,0.4307463235845996,0.2457548765505769,0.5007656759150211,0.2639202024578151,0.2362385868968916,0.5394413495898273
8,0.2831788535411717,0.15000466986866784,0.14426223405309146,0.39191042492460637,0.27771642147984044,0.4557179636082831,0.4246041316402653,0.3443781297584635,0.5378968409198549,0.14082443707859585,0.3210880399949701,0.4876852396876009,0.32280826819197184,0.3127191578225863,0.2981628753496887,0.1977564482656945,0.40670975801349873,0.4367110272039397,0.1856809017562146,0.4113332585951188,0.4286012307479564,0.30419396002505195,0.2309379011069153,0.46747977193839396,0.42149634063634606,0.4077711366242058,0.47646452060249606,0.40169668756677623,0.4716696818698708,0.47886152403033927,0.35443458941098477,0.3648651572201253,0.4782960140077701,0.4913312340796435,0.43113653931978485,0.4840829813546763,0.43234467456870046,0.6235480415034684,0.45759755777084077,0.4184529954032934,0.40099637496570956,0.4665853787359531,0.5218119557892816,0.70629460563971,0.5054632882818714,0.48090914883620395,0.5139478077793518,0.4777133171185503,0.42994206332713747,0.5659414844975141
9,0.015646832954872732,0.054404505406240394,0.19967841637485323,0.18192376169905938,0.41916389276888827,0.511118630887599,0.45165854096528546,0.2809481492904323,0.4120013918446964,0.15300638460982335,0.32415557879940743,0.48902554389568437,0.32648253031014085,0.1492376032582906,0.16983388473111058,0.21791439498818432,0.43185291804625914,0.24710691487290581,0.17171668765289452,0.48435825207040417,0.44927513773127287,0.31226651163839353,0.17148428698536447,0.4710203441692513,0.3586567727793653,0.4884416474457191,0.4949645986541623,0.46360093986892903,0.39066941150288403,0.5097515541739053,0.34485349015396705,0.5443883425861809,0.3473298335726017,0.3304331753722113,0.3784285935243315,0.6285469157731289,0.4739257875257077,0.6474217183772208,0.5051846050209272,0.4335297431202995,0.6573516653851356,0.44543848172173944,0.5839020988105202,0.2806339398440666,0.3979432890443092,0.22447863320988232,0.20047073222567902,0.5904098142033924,0.23506400519646206,0.5120159383995436
