,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate
55,0.3233532934131737,0.3853983888906656,0.10198473403562938
56,1.0,0.2286460498683467,0.37329118238236053
57,0.8802395209580839,0.1251157518451004,0.09415321618929899
58,0.9940119760479043,0.3208694447109491,0.07061134078771045
59,0.7904191616766467,0.062594475891991,0.0682155660908021
60,0.532934131736527,0.5569342728509955,0.06493091159319526
61,0.4730538922155689,0.5225303015766414,0.1084582732553675
62,0.9461077844311379,0.13704023509261923,0.16542361234344483
63,0.970059880239521,0.3309774323877749,0.08242362632720311
64,0.4491017964071856,0.37015503462783517,0.21949116457195275
65,0.5449101796407186,0.20570959523276514,0.11468762423798742
66,1.0,0.15855391033362826,0.06998789477246704
67,1.0,0.3089570430067408,0.0961883896505481
68,0.30538922155688625,0.3186521261739529,0.08823992491225426
69,0.29341317365269465,0.5117386406842418,0.3500136128853318
70,1.0,0.3220285621897442,0.0622458380137178
71,0.5808383233532934,0.12409095270075793,0.4123046113005769
72,0.3473053892215569,0.06501646998624835,0.1224557109099324
73,0.5808383233532934,0.3195255506874043,0.15167520805074222
74,0.658682634730539,0.22511326446853644,0.08050352881361761
75,0.81437125748503,0.3692880062255482,0.10743119980720614
76,0.3413173652694611,0.21729650594660668,0.11571663703600207
77,0.29940119760479045,0.47002320366994643,0.12429798273725551
78,0.7664670658682635,0.4099843295276472,0.13593966375347283
79,0.7245508982035929,0.5116085864238987,0.16975050095129043
80,0.4910179640718564,0.3147526304007164,0.26944283392807555
81,0.9820359281437125,0.07624661983291936,0.1004327705235586
82,0.4131736526946108,0.2024092018719285,0.05781376123210476
83,0.9520958083832336,0.12534743320505576,0.05037770694321525
84,0.9940119760479043,0.7138159554546392,0.051270033457882586
85,0.5269461077844312,0.37890491470075083,0.06822423723655059
86,0.9401197604790419,0.19890129023775766,0.1617889719572063
87,0.7005988023952097,0.22930769203435422,0.1698407464857926
88,0.22754491017964074,0.2066192643761482,0.054620293190743616
89,0.6886227544910181,0.3249395034485699,0.09857165121000665
90,0.9940119760479043,0.2358487817184929,0.08451917619704481
91,0.6646706586826348,0.18502315036902006,0.10365446132107811
92,0.437125748502994,0.24426819604791397,0.08868308317443914
93,0.9940119760479043,0.2695648157031636,0.06949799091574092
94,0.2455089820359282,0.3464695243069991,0.08118890651088553
95,1.0,0.30055042089964856,0.09166624651995797
96,0.7544910179640719,0.067587706674342,0.12352439812998547
97,0.7065868263473054,0.25559713027812425,0.09256789232024219
98,0.9940119760479043,0.09878580489728911,0.12466910479355683
99,0.502994011976048,0.43817412346626583,0.1358468907338632
100,0.9880239520958085,0.2616755679213705,0.09617138507056641
101,1.0,0.09274361188397454,0.15486515484872757
102,0.970059880239521,0.18082090533400136,0.1405798664140689
103,0.9940119760479043,0.42889478752474053,0.18097996519832862
104,0.10778443113772455,0.09876519520575934,0.20944337039933347
105,0.562874251497006,0.3161960194868187,0.06814132069938361
106,0.5149700598802396,0.1291580941010088,0.14304989685002786
107,0.9940119760479043,0.2007440809321266,0.1092794998114924
108,0.9940119760479043,0.1412232917941447,0.20465664063575692
109,0.9880239520958085,0.28049221628805243,0.14555539019027314
110,1.0,0.09464894233195106,0.2768484834255618
111,0.532934131736527,0.43097352365317443,0.041666406493566135
112,0.9940119760479043,0.2459958567413235,0.21368318057449268
113,0.9461077844311379,0.20333948070684135,0.2248458537436558
114,0.43113772455089827,0.3009242380632576,0.08646791682421248
115,1.0,0.07410392259284132,0.2054953710165764
116,0.9520958083832336,0.20859637340496975,0.11044712893068112
117,0.4491017964071856,0.17139019476158496,0.35499417869719924
118,0.6766467065868264,0.2901304451338031,0.10297346956334785
119,0.9341317365269461,0.30462190099530595,0.21083400459944335
120,0.20359281437125754,0.33995401906751804,0.047177710772712
121,0.874251497005988,0.16268508746682017,0.15643496118186687
122,0.23353293413173654,0.16129357794905141,0.144489339126976
123,0.8982035928143713,0.13461753031934362,0.26939665837703597
124,0.9820359281437125,0.10627494039179734,0.1383876646806315
125,0.4850299401197605,0.7432046648970759,0.16118156097790767
126,0.81437125748503,0.5803831270587483,0.2383967728549845
127,0.9940119760479043,0.10824778534650932,0.16357787662505371
128,0.4910179640718564,0.3020918836902719,0.15544383046952967
129,0.4910179640718564,0.23796944790900465,0.14342097853368355
130,0.7305389221556887,0.19602517225082705,0.1181135525161992
131,0.9161676646706587,0.15153026959608557,0.12458671997467363
132,1.0,0.29647823012497293,0.14269007959078825
133,0.17365269461077848,0.45359301544660846,0.18874928261897714
134,0.8562874251497007,0.4101158051460268,0.08144098685941281
135,0.19161676646706588,0.23676271493598558,0.22968454378362493
136,0.35928143712574856,0.257611905294914,0.18285379050691294
137,1.0,0.09280544095856386,0.25455882732658985
138,0.6826347305389222,0.24647911847374573,0.3427382437998561
139,0.2754491017964072,0.05032673467864871,0.21512875366369397
140,1.0,0.14748579530312236,0.13086071409208955
141,0.6526946107784432,0.2771484715071015,0.12603151194979567
142,0.3233532934131737,0.16332327722522483,0.08739576302526116
143,0.29940119760479045,0.44785357169507606,0.11064269670019303
144,0.9101796407185629,0.24868222343037652,0.10672903017406046
145,0.9341317365269461,0.22559723687997696,0.12380186485776834
146,0.7065868263473054,0.2803550552375267,0.08885975606676606
147,0.5568862275449102,0.4602783729714556,0.15975017128323749
148,0.9940119760479043,0.2615398282288813,0.15645787195364924
149,1.0,0.09027968772763936,0.2244641590110594
150,0.7065868263473054,0.495378099004694,0.2784179231591532
151,1.0,0.4152298513614833,0.18420209237831947
152,0.5868263473053893,0.2909249842762267,0.19376480054235665
153,0.5209580838323353,0.311728691177986,0.31119981260352153
154,0.3532934131736527,0.08846958826811076,0.17204942783166913
155,1.0,0.66467107998337,0.18512499837205906
156,0.6646706586826348,0.2554315420668678,0.1315184690656172
157,0.3233532934131737,0.23890399081802707,0.23269634952610307
158,0.9820359281437125,0.35095106619619715,0.30500309703048906
159,0.9281437125748504,0.2602378642674143,0.35320759536674645
160,1.0,0.13767984620906043,0.28830181414150924
161,0.29341317365269465,0.0425462207866506,0.272476118891367
162,0.5209580838323353,0.30607381822962754,0.23075652181552125
163,0.6407185628742516,0.1924703558014505,0.20780163039836225
164,1.0,0.29819878402819977,0.16798149046239155
165,0.9880239520958085,0.08584220793757395,0.15721217302688342
166,0.407185628742515,0.09698849766008932,0.4399835695785993
167,0.532934131736527,0.42502869366536256,0.12549848814138334
168,0.04790419161676647,0.8129905017749208,0.06242096744600245
169,0.5868263473053893,0.06475494010752574,0.45277954979040513
170,0.41916167664670667,0.3352038405094147,0.1478817054298071
171,0.5808383233532934,0.286001400037666,0.4715197335188366
172,0.8682634730538923,0.30661038088841985,0.20079720580301375
173,0.4970059880239521,0.22392643050802888,0.310970024861649
174,0.532934131736527,0.5326510814757961,0.16152546127057207
175,0.29940119760479045,0.10713344064586508,0.14895170518909098
176,0.2754491017964072,0.33193400634636366,0.19543226022000662
177,0.9940119760479043,0.08538879472391896,0.1420583584126826
178,0.43113772455089827,0.1875190550811773,0.08416871063417557
179,1.0,0.09744404291079911,0.2673089680757805
180,0.44311377245508987,0.22412470995412564,0.06932169632540494
181,0.4131736526946108,0.16881327264134516,0.1731031442917465
182,0.5508982035928144,0.21855369712992279,0.27732828591982844
183,0.2694610778443114,0.4353299860351573,0.2056518596174596
184,0.6467065868263474,0.2947285383819971,0.1476047421812522
185,0.970059880239521,0.5589931099669179,0.1535080094555265
186,0.5209580838323353,0.283760629093067,0.3479685784904524
187,1.0,0.24634906421340266,0.1505159550302238
188,0.9161676646706587,0.3949051421180367,0.1654192458397689
189,1.0,0.07230021924447713,0.16902727146177926
190,0.6407185628742516,0.2505655228287868,0.1792871668323012
191,1.0,0.24798291527640084,0.17018069005252182
192,0.9221556886227547,0.17943650260641528,0.08663837687161982
193,0.3473053892215569,0.15994684120943353,0.08944837336520904
194,0.5688622754491018,0.11591459059558454,1.0000000000000002
195,1.0,0.4037872084883502,0.24571974201781094
196,1.0,0.22834258992754627,0.10243345520204478
197,0.9820359281437125,0.3410740492003084,0.26398707193110055
198,0.9281437125748504,0.37875140803280494,0.18665703722018126
199,0.9880239520958085,0.24099978324289942,0.13264819925402513
200,0.970059880239521,0.1489107067347497,0.2196774080984875
201,1.0,0.3645854431616688,0.21981630818359818
202,0.6227544910179641,0.24276226720820407,0.1102377797145995
203,1.0,0.31637724263647704,0.08174511390052068
204,0.9401197604790419,0.28048226678179666,0.34241266091376854
205,1.0,0.4152298513614833,0.3116668551067821
206,1.0,0.28369169322829496,0.20529509677553676
207,1.0,0.055003713297870446,0.22921847696210979
208,1.0,0.7909296036898454,0.13921443199980799
209,1.0,0.07938568905660913,0.17803181989464772
210,0.874251497005988,0.1297557751553722,0.30373114580234944
211,1.0,0.06498946418355417,0.16259530229984995
212,1.0,0.08571428571428572,0.18644780669937067
213,0.8083832335329342,0.18304177726608886,0.28558536211016916
214,0.36526946107784436,0.2998688797211296,0.3004424238779761
215,0.9640718562874253,0.3973257148542575,0.21124099613041888
216,0.3293413173652695,0.48153122901276024,0.1619079665049264
217,1.0,0.30326237203335926,0.2485009493615306
218,1.0,0.12233131145152634,0.15259354848315262
219,1.0,0.26250350897765273,0.4096978742075029
220,1.0,0.44326045320000995,0.17163898021287918
221,1.0,0.06299458817927589,0.37522536762925085
222,1.0,0.3578283070559766,0.24663651058050556
223,0.39520958083832336,0.24207432991852065,0.3806580302606389
224,0.9161676646706587,0.3488190291413932,0.1615770245050916
225,1.0,0.07947025985978302,0.1841695892548339
226,0.7125748502994013,0.17177040803635832,0.2695253715047488
227,0.9940119760479043,0.3962135021906681,0.14133625742384828
228,0.9760479041916168,0.07592112884255262,0.21634458217764668
229,1.0,0.06345866157820489,0.22202029224895173
230,0.4131736526946108,0.17983092946155405,0.2697342456347046
231,0.44311377245508987,0.04478770241026789,0.8158354781925437
232,0.9640718562874253,0.3143802345951439,0.11679627532752851
233,0.9760479041916168,0.07971118004697587,0.3245584145432301
234,0.45508982035928147,0.16045284467044035,0.3306312054085195
235,1.0,0.19533226020801575,0.2083100644466137
236,1.0,0.053320114703593546,0.4801678524597668
237,1.0,0.29755917291175854,0.31288462406693884
238,0.5868263473053893,0.173217350517552,0.2085028349448637
239,1.0,0.06295550083327114,0.16549666252483733
240,1.0,0.20142633278966388,0.12359459903340939
241,0.9281437125748504,0.3452507097906695,0.0963320457568229
242,0.9520958083832336,0.46123423625102605,0.22494349117809462
243,1.0,0.1474069099320946,0.3312884835234954
244,0.970059880239521,0.24871420398619862,0.21110713259282515
245,0.9940119760479043,0.024155979830929458,0.20306709311537208
246,1.0,0.43325622465985125,0.22705380987346369
247,0.437125748502994,0.19708692670411945,0.15492016622309737
248,0.7305389221556887,0.2611581935960714,0.2276168334061353
249,0.4730538922155689,0.1899559734348183,0.1658775574839734
250,1.0,0.4065510391903945,0.18172601902706093
251,0.6826347305389222,0.6642034531893498,0.6805231504619963
252,0.38922155688622756,0.24625596526200957,0.24928153818170806
253,0.6706586826347306,0.25263146673489184,0.20614011769226387
254,0.9760479041916168,0.26232939261817706,0.22706664771232898
255,0.7964071856287426,0.5770273007344867,0.446194543609151
256,0.9760479041916168,0.10087449053197878,0.22318607869997187
257,1.0,0.12726555587536112,0.1948963949554396
258,0.8083832335329342,0.5156779344825013,0.19036991788723415
259,0.9760479041916168,0.42552474762011366,0.19933092105326908
260,1.0,0.08514716385770785,0.22274492725842895
261,0.9101796407185629,0.2910401142771861,0.29948395592848426
262,0.9940119760479043,0.03670728197256068,0.2662849337295476
263,0.8802395209580839,0.23594045931184948,0.1691510656888525
264,0.19760479041916168,0.3162422136230061,0.28699963292285935
265,0.7604790419161678,0.23364638744088037,0.2254242492245254
266,0.8083832335329342,0.6322193439721983,0.4309367239427406
267,0.9940119760479043,0.09556500758649851,0.23288474322368535
268,1.0,0.10792016231908777,0.2970877855058395
269,0.7305389221556887,0.27391985672710994,0.4189348730070635
270,0.6766467065868264,0.20461586022365066,0.7063259345616758
271,1.0,0.07635180032762302,0.22895304206802608
272,0.658682634730539,0.07282612171799545,0.16182323266865448
273,0.9880239520958085,0.0657328344366625,0.1840537676296608
274,0.39520958083832336,0.1852043735186784,0.2837713362906959
275,0.562874251497006,0.18056292885037006,0.3908874601845635
276,0.8203592814371258,0.8680553334683623,0.18156365554540055
277,0.3532934131736527,0.047768290212883896,0.5826956167200831
278,1.0,0.12373490251260566,0.5093838330026565
279,0.7005988023952097,0.11994414062916411,0.30736121248753434
280,0.23952095808383234,0.3654929802679971,0.3135231916784418
281,1.0,0.1042566119799162,0.3885187880976255
282,0.437125748502994,0.2828914686537252,0.12031437618345181
283,0.5389221556886228,0.28720457961559376,0.1961613105028735
284,0.9940119760479043,0.023238493218345466,0.12797074439300063
285,0.6766467065868264,0.3381652399785375,0.388974709640509
286,0.6347305389221557,0.23920034396864484,0.31762999521839463
287,0.2754491017964072,0.2819299199420086,0.26748425165542583
288,0.81437125748503,0.3742592059583329,0.2662508391570765
289,0.9101796407185629,0.17974849069543494,0.37258638688158435
290,1.0,0.18365082918474454,0.33723719542301855
291,0.8323353293413174,0.30180405868787336,0.27458805066974423
292,0.7724550898203594,0.12348829689326665,0.20696123257127266
293,0.38323353293413176,0.27396605086329734,0.2760828139064181
294,0.784431137724551,0.20833413284722888,0.6223309641266477
295,0.39520958083832336,0.35783683520419585,0.2348801614420774
296,0.970059880239521,0.22627309262634984,0.2576711101893228
297,0.4131736526946108,0.25798927585361436,0.28994714357449036
298,1.0,0.1766819107316085,0.37314230372006313
299,0.7964071856287426,0.4425398246754862,0.21216964709643965
300,0.4970059880239521,0.2606266056904069,0.1909200803631156
301,0.9580838323353293,0.20423706830691382,0.4259934123505109
302,0.9161676646706587,0.2266561486171963,0.2919986369597
303,0.6347305389221557,0.18659588303644717,0.20804997367798572
304,0.7305389221556887,0.3008041333091703,0.31085889769083463
305,1.0,0.09852853909267609,0.16715198184624086
306,0.7485029940119761,0.09514286424964732,0.25247818140776157
307,0.9640718562874253,0.246816691007423,0.14195590936041788
308,0.9880239520958085,0.2575735286279276,0.19078219502355057
309,1.0,0.2587326461067227,0.41481177450781964
310,0.5449101796407186,0.16981746209415785,0.5261681779357655
311,0.2694610778443114,0.09110194335177545,0.28165854652980354
312,1.0,0.2466127261291801,0.36744536313168474
313,0.7964071856287426,0.4237288617409504,0.21077318549835009
314,0.8263473053892216,0.1352706443371319,0.22109194058520737
315,1.0,0.16599116625980292,0.3558611487584146
316,1.0,0.18330686053990283,0.22729631266278008
317,0.7664670658682635,0.0702996578080527,0.15527273683089796
318,0.6047904191616766,0.27997413128373505,0.1301109475545007
319,0.4730538922155689,0.3047071824774981,0.9349715670760905
320,0.20359281437125754,0.11364254977418173,0.10617289321407149
321,0.7964071856287426,0.07884273028665238,0.15598856711397052
322,0.4730538922155689,0.3747033803447504,0.29103732432570223
323,0.29940119760479045,0.48567875176337233,0.2725285417515249
324,1.0,0.1674821708401292,0.23779109726821718
325,0.5449101796407186,0.35322381769661826,0.2479739613910098
326,0.5808383233532934,0.2402073761375306,0.24433624578204477
327,0.44311377245508987,0.23406213466656717,0.3125434134501412
328,0.4251497005988024,0.09185526311113953,0.34331883694431053
329,0.9520958083832336,0.20856723556522078,0.2053927440680186
330,0.6467065868263474,0.2639518728168829,0.18591135441487497
331,0.41916167664670667,0.25523681601586234,0.13982974358741676
332,0.9580838323353293,0.1499369272371287,0.22780523984270643
333,0.9940119760479043,0.008882777049331785,0.13614132027930628
334,0.407185628742515,0.484474150827408,0.21636021040335496
335,0.9940119760479043,0.1967635677508075,0.14906343729996627
336,0.5808383233532934,0.3063737247753366,0.15422500664028865
337,0.31736526946107785,0.5123064732198379,0.12344806545795425
338,0.3353293413173653,0.2713599909033086,0.3770133122139033
339,0.502994011976048,0.2917671389128743,0.3221265162413216
340,0.7544910179640719,0.24339690357151741,0.5567358644211959
341,0.3353293413173653,0.3533204700431027,0.2714882194400413
342,0.407185628742515,0.20567335060283345,0.24003852229481193
343,1.0,0.21965667096627473,0.2994698685520076
344,1.0,0.0129471503548065,0.18577563589700752
345,0.9880239520958085,0.28203723247376705,0.46770276682553474
346,1.0,0.15212368657633935,0.45866457312868536
347,1.0,0.1256572892570206,0.3354115303101989
348,0.9760479041916168,0.10918374961356828,0.335584914118282
349,0.8383233532934132,0.12199373891784906,0.2502211999324117
350,0.8982035928143713,0.2528134005635685,0.3153082247611191
351,1.0,0.1986070691241947,0.2565585188154658
352,0.9940119760479043,0.05304152852843248,0.1475582145023911
353,0.9940119760479043,0.1017557325146311,0.2601045456311535
354,0.9880239520958085,0.20100916420594056,0.30491813989452493
355,1.0,0.08104938863837453,0.39925611156943347
356,1.0,0.0719654894268729,0.19948628236572563
357,1.0,0.0855145849101524,0.3037541361410456
358,1.0,0.07071824774981256,0.18136063518035095
359,1.0,0.06975812039613248,0.30730566822030897
360,1.0,0.08213743821534285,0.20273497721677303
361,0.9820359281437125,0.19745292639852746,0.2356948151016195
362,0.9940119760479043,0.018295009967273228,0.272320826025957
363,1.0,0.08429221699873143,0.46198965923630725
364,0.592814371257485,0.03242757292455076,0.21156568883747823
365,0.9640718562874253,0.10473489895921057,0.2589735179347095
366,1.0,0.06940207020798021,0.2584759478533469
367,1.0,0.0859409923211132,0.41602435504657137
368,1.0,0.15250105713503967,0.36871895325393583
369,0.9940119760479043,0.23661418302116757,0.4946662290443672
370,1.0,0.04551117365086472,0.3053103054414703
371,1.0,0.057887648754002013,0.39638724848081447
372,1.0,0.09551028530209188,0.5987930362890708
373,0.9940119760479043,0.07718045206292351,0.22564873915866276
374,0.9940119760479043,0.027229666584938576,0.5271617019289386
375,0.9520958083832336,0.10975087147014614,0.44380164957290397
376,1.0,0.08518980459880392,0.5557476794786598
377,1.0,0.08688619541540965,0.4218095692840105
378,0.9940119760479043,0.18707417001574153,0.321248789617503
379,0.62874251497006,0.26210055397429477,0.22876558034819558
380,1.0,0.1212063065656081,0.3870073088923397
381,1.0,0.4013979056289332,0.4120975479471489
382,1.0,0.06018811673613554,0.4067016261492557
383,0.81437125748503,0.04834678293375405,0.3255242656994665
384,1.0,0.1413121266714282,0.4428456120003083
385,1.0,0.08166270463113982,0.2624456355190263
386,0.9940119760479043,0.026572999172058943,0.6590060461220972
387,0.9880239520958085,0.22646924003539182,0.4094388199040588
388,0.970059880239521,0.587406767796291,0.2575042942519776
389,0.9940119760479043,0.16087001325416367,0.579169025011439
390,1.0,0.0450606031532828,0.3500002417292124
391,0.9940119760479043,0.4121213413355791,0.30223866572976277
392,1.0,0.059021892467157736,0.3915702100647048
393,1.0,0.08863517647936721,0.26816700539237903
394,0.9940119760479043,0.42768307979859355,0.3532810234976255
395,1.0,0.20637550147288225,0.36350760857883563
396,1.0,0.043803411969966705,0.31832308575238055
397,1.0,0.21039154860511475,0.5415122991544085
398,1.0,0.08729981060404163,0.41934420742110184
399,1.0,0.25120797666130107,0.561674084747082
400,0.9940119760479043,0.3800739816858017,0.3269004937206086
401,1.0,0.09790385223561851,0.3129138973542665
402,1.0,0.05770500424630713,0.27541988417453384
403,0.9580838323353293,0.17246047736309655,0.41290400716051756
404,0.9940119760479043,0.10282104036301484,0.25180668723302047
405,0.9940119760479043,0.18231333127236418,0.3369632717239711
406,0.9820359281437125,0.1566023857494643,0.31292363904560044
407,0.9760479041916168,0.15054029372363825,0.25530008161633666
408,1.0,0.06486154196026593,0.61352064336746
409,1.0,0.05701990967269678,0.5614148707402223
410,1.0,0.04882862330813976,0.4918545358702845
411,1.0,0.29063573791579167,0.4059944587274436
412,1.0,0.4961626886408619,0.5282891227249766
413,1.0,0.4214767199320591,0.44957738282093196
414,0.8562874251497007,0.39539479996162336,0.42185916574751475
415,1.0,0.3729849584785784,0.4126273506421068
416,1.0,0.1453459407791174,0.373693571575232
417,1.0,0.20359035040028994,0.4791914537235162
418,0.8023952095808384,0.6464748543996361,0.5704421153301322
419,0.9940119760479043,0.05537753046147942,0.36371309730819706
420,1.0,0.16839681473664012,0.48073645262107845
421,0.9580838323353293,0.377815443765746,0.609527925303254
422,0.9940119760479043,0.006063513383862613,0.4484178367572299
423,1.0,0.05724093084737812,0.4377783696936562
424,0.8083832335329342,0.4235689589618401,0.509405381120471
425,0.9940119760479043,0.14759666122997217,0.47935259350853787
426,1.0,0.05343453402553469,0.3228673277098021
427,1.0,0.4327289008282964,0.5606816747144293
428,1.0,0.4244104029194694,0.5416367744730455
429,0.9880239520958085,0.17784884567960457,0.5483899904303463
430,1.0,0.34207113186293847,0.4799294215382955
431,0.8203592814371258,0.48926625944758917,0.4745760727345345
432,0.9880239520958085,0.5178959636985158,0.5801474504230464
433,0.9461077844311379,0.47745122076888363,0.611649707413804
434,1.0,0.13130079134108683,0.2674996357669449
435,0.9640718562874253,0.4972173363039716,0.4773179279138538
436,1.0,0.5453494941742087,0.3688468972306728
437,1.0,0.0595271852491463,0.520615365634842
438,1.0,0.05091446622675635,0.2918688259133914
439,1.0,0.08103517505800917,0.5339412054576497
440,0.9940119760479043,0.4674015087715558,0.6243202436418642
441,1.0,0.07727070829824355,0.43167959856603927
442,0.7964071856287426,0.48579103904825865,0.45410832155482445
443,1.0,0.07603341612743895,0.512290770063806
444,0.9940119760479043,0.08939062827578609,0.6001584222356566
445,0.6107784431137725,0.4260300404021022,0.6202168017301654
446,1.0,0.4470441082932688,0.6163343084046474
447,0.8862275449101797,0.47106719114778217,0.4841430809130781
448,0.9940119760479043,0.35032140458601174,0.4464832878696786
449,1.0,0.19080097078753894,0.6581409015380102
450,0.9940119760479043,0.35916367293130225,0.3975260444589555
451,1.0,0.2565707605331514,0.6049935159264278
452,1.0,0.1705537255570835,0.35134294956777906
453,1.0,0.3434605093436524,0.5595677801182409
454,0.9940119760479043,0.394028164209494,0.511734309571922
455,1.0,0.3810469012618106,0.4807305016341929
456,1.0,0.1203271966200106,0.5079614291273508
457,1.0,0.05792318270491541,0.5694569791393018
458,0.8862275449101797,0.15516397141648988,0.27191871232796544
459,1.0,0.052893707292632736,0.40033290209178424
460,0.9820359281437125,0.06315733367445926,0.22503652700887394
461,1.0,0.38107035366941344,0.48572310107109073
462,0.9880239520958085,0.44660348730194266,0.4816644723920967
463,1.0,0.16938679060908746,0.38106601736761714
464,0.9940119760479043,0.45283969568724436,0.3350016356545457
465,0.9461077844311379,0.49825421699162464,0.3710037358600162
466,0.9940119760479043,0.36603096428482595,0.4948918989689328
467,0.9820359281437125,0.0949012333834362,0.4143155131211514
468,1.0,0.47652875940317174,0.663374734276573
469,0.9940119760479043,0.16254295166316657,0.5391602053959023
470,1.0,0.33182385109853213,0.39775240353983315
471,0.9940119760479043,0.07810788818176326,0.3480956367758864
472,0.9940119760479043,0.4597240433372065,0.6384276782824378
473,0.9940119760479043,0.26455879269848376,0.283176953155461
474,0.9880239520958085,0.4674825261796383,0.4245317352316753
475,1.0,0.3888878228703615,0.7847160044207189
476,0.9041916167664671,0.2409187658348169,0.09779866665815962
477,0.9940119760479043,0.4792222328824075,0.3479854508104226
478,1.0,0.1090501419581339,0.23672822403518984
479,0.9580838323353293,0.384023224990317,0.5520303295053437
480,0.9940119760479043,0.049420618930357006,0.36777802172993024
481,0.8502994011976048,0.24542944556376387,0.39952436112680084
482,0.8982035928143713,0.2858876913947431,0.4238006568807319
483,1.0,0.10043813361476221,0.6035877663822589
484,1.0,0.39228700061473737,0.6276665328680818
485,0.9820359281437125,0.09520966807736451,0.28325826901374707
486,0.9820359281437125,0.4074941102476361,0.6333323169090884
487,1.0,0.105027698714737,0.3333732010721866
488,1.0,0.14121973839905336,0.4612404381345638
489,1.0,0.10165623745207358,0.23758193330178923
490,0.9940119760479043,0.058627465612018995,0.3096983388429846
491,0.8922155688622755,0.013758035114650293,0.0828293098182402
492,0.9461077844311379,0.19849478183930835,0.2777496759388019
493,0.8862275449101797,0.2865059821406363,0.4067761582353402
494,1.0,0.21028210403630146,0.4556801081665944
495,0.9820359281437125,0.40416315768901395,0.6158066190748295
496,1.0,0.114531609226035,0.352040730068667
497,0.9341317365269461,0.23228970119500675,0.507868052996152
498,1.0,0.0067812991923132965,0.3471976811766371
499,1.0,0.11376194384925076,0.2634821420633455
500,0.5269461077844312,0.0745331727198752,0.06411779448164111
501,0.9820359281437125,0.18992043948390488,0.43881757754849315
502,1.0,0.1078348808368956,0.48830354374512164
503,1.0,0.0429903951730681,0.42674974828433576
504,0.9880239520958085,0.09031806439462584,0.2600345984364088
505,0.9940119760479043,0.14182168352752636,0.11728926694257205
506,1.0,0.1054185721747844,0.5620460586696933
507,1.0,0.07232225029404343,0.4161166736951336
508,1.0,1.0,0.2941262400087986
509,1.0,0.0786288159021537,0.373902131729451
510,0.9880239520958085,0.1843629295610491,0.72711268409049
