,laplacian0,laplacian1,laplacian2,laplacian3,laplacian4,laplacian5,laplacian6,laplacian7,laplacian8,laplacian9,laplacian10,laplacian11,laplacian12,laplacian13,laplacian14,laplacian15,laplacian16,laplacian17,laplacian18,laplacian19,laplacian20,laplacian21,laplacian22,laplacian23,laplacian24,laplacian25,laplacian26,laplacian27,laplacian28,laplacian29,laplacian30,laplacian31,laplacian32,laplacian33,laplacian34,laplacian35,laplacian36,laplacian37,laplacian38,laplacian39,laplacian40,laplacian41,laplacian42,laplacian43,laplacian44,laplacian45,laplacian46,laplacian47,laplacian48,laplacian49
0,0.07970292337842252,0.4816647869550415,0.08851181193589594,0.42181751843809184,0.4271726477991718,0.4874745653404393,0.4050689194907201,0.51400814515793,0.48952909536378597,0.39612290985292054,0.2512585414418636,0.2335163237479719,0.41705916713848784,0.36243072724418246,0.44246675463311863,0.4757986602352252,0.33048827860318314,0.3595432269037254,0.32607016481429774,0.37211037038291556,0.3373327619871651,0.4265362043303992,0.4837626996519087,0.35600858101556837,0.2563684968696037,0.4849331421323429,0.43817768280517555,0.31116816399539826,0.5556124769883815,0.3142884499635141,0.5343717468648368,0.5268513626408068,0.5482140696777987,0.4328924442364643,0.38110576926662065,0.49992389879615706,0.5027502932202675,0.49663674136661046,0.6072402293993618,0.40169963071040565,0.3424345751925968,0.6227548144140733,0.540293670322031,0.2472128610079186,0.4815053107626136,0.5009874441292387,0.38693728812122125,0.3945964286915029,0.5224127333682892,0.44184054921903626
1,0.1620022991580544,0.4983171758783878,0.29946448047410884,0.5901307585023956,0.3863648934351858,0.38156505991642586,0.3342566339392497,0.49213486325264155,0.32071773128721337,0.42117869800014873,0.20561042228586693,0.17378194470803343,0.2905173986939684,0.3155939853425605,0.44118518322347494,0.41001431496525115,0.23916374535041024,0.362656431771201,0.534726337210753,0.47090992603390447,0.489202210584442,0.47004466630995073,0.42038744068453726,0.2869435916860408,0.40354076071037737,0.5293649179205011,0.5855633369723934,0.2425138555020001,0.32365897922727677,0.47612887520341246,0.34848839175537366,0.4940889410002768,0.3359218609305481,0.38516870366369893,0.2553845750778094,0.44909000430674223,0.3802386531503171,0.5591389022759967,0.3275185445116017,0.5526254637740805,0.2604965455611746,0.30154202413271525,0.5539169045522004,0.46806818348631923,0.1687846702587742,0.4864870943644641,0.5845091935165461,0.41504343739260985,0.5757299671121954,0.46878231207887405
2,0.07710748772213688,0.4850107266760532,0.10327569976756079,0.3732552289518357,0.27740442287634415,0.4911338329624336,0.46040136924839825,0.4188807438174062,0.43282069890506264,0.35337464455277245,0.16552545329913773,0.25566948162639924,0.3553991205645336,0.3446477330837109,0.5969314351836323,0.46413139956044774,0.37435936119542196,0.3872301177217868,0.524108858492739,0.3960165964043003,0.31355054178262576,0.4926700681762348,0.48871067224408077,0.4373820375768482,0.22739421098834606,0.5025450286504992,0.4297690423764374,0.31825452220042644,0.4534562334461131,0.31439876947368445,0.46168823870372183,0.5156785360990217,0.22344434400706392,0.5497680818034968,0.4476001863750457,0.651210927395917,0.575194562558669,0.5345162280925919,0.3876519438472221,0.5674646829146004,0.4317278945702388,0.6425727913083968,0.4593022007259048,0.5954671818838517,0.3631877493069809,0.5107600769665152,0.6697178920069675,0.5043929683091385,0.6564572889883996,0.6899380869521499
3,0.18682213812016218,0.43592310168177867,0.07850095676843649,0.44499752109886853,0.41454887614816743,0.48551813757346074,0.3279998986804813,0.4367187344435626,0.5273579697675477,0.5345039730889415,0.14553411216794837,0.14961207481742297,0.542311368030291,0.4916674404930794,0.37978264048788885,0.5268256387105124,0.4968827925491278,0.37765199982731945,0.5146842742607812,0.31649552766809896,0.2929227515114409,0.4838875590426274,0.3916946489793238,0.4676519767226036,0.22728345692101226,0.20748435486706585,0.383112509238795,0.4252371252339895,0.14525863105927672,0.4315009266512849,0.7256221927404303,0.4697726385772979,0.31581463953608446,0.3822931260239292,0.5372882811619907,0.42931551078291413,0.20007303380078262,0.8135354348252143,0.46382914069115677,0.5333230115001688,0.689349615090795,0.318892600299606,0.6564949066948099,0.3928575570252182,0.3554255500600491,0.731912514976347,0.5415836376218255,0.4393826196556406,0.22040508597958863,0.4271863247061472
4,0.1610740694882088,0.46338718902805665,0.10034403035448018,0.48450404613100106,0.4423662625071868,0.477387386520302,0.3488248845511559,0.4669961899435003,0.43563557839641814,0.47268982913774077,0.2388497942290292,0.227454262448736,0.41534647549608633,0.33633318084407365,0.49397031231446165,0.4759901032409938,0.2922421922806704,0.38948587469706863,0.4293099765744254,0.31317662378076927,0.32667925885723204,0.47582716932110614,0.4833018607541697,0.46386885071709116,0.2789589018976534,0.4654301737112545,0.37505074239528113,0.409056718119741,0.4715183053417953,0.24305468333144928,0.4498768726926702,0.5622919317227649,0.35613079641212053,0.5393613949490009,0.39484102202287924,0.48553069913782787,0.2751245539685152,0.5103600348128463,0.5920215261606265,0.44773740110497756,0.4982071529182043,0.634236848641554,0.39596849218859675,0.43100168451198556,0.580434499182146,0.46940888795723484,0.581779136469746,0.5314393427693651,0.6646015838270356,0.5774332840572592
5,0.1203307114508913,0.4938672444399339,0.09580111744224039,0.43954002991843405,0.45742778355085373,0.5083679109742,0.26553690146650827,0.47383097580445926,0.5529181343053803,0.4538910521886842,0.25274888313055394,0.18857336041637515,0.4779560194854003,0.3397148186005968,0.49231908206906183,0.4611326275290806,0.3097284786746779,0.5518160064774682,0.49615917807505056,0.4494957076234175,0.32836118815198023,0.4030535894628794,0.459081855327745,0.489294775604904,0.26341100572147225,0.5293655589657967,0.449342857239403,0.31071873608118367,0.3810807047260153,0.5034684497584206,0.5049967387567148,0.585216003699395,0.42027176579605935,0.3617334531022758,0.1724514408032801,0.2466520244417106,0.34306543771623477,0.6040310780505097,0.7005323702884108,0.5778248672333163,0.3091579287795881,0.6238410430554518,0.7117610178850643,0.55910210229726,0.5187124782892264,0.4547521778080104,0.43895699389573295,0.5930555030574944,0.40152808254418504,0.4904463625389429
6,0.058295544247812164,0.48755470029330483,0.09950833270554768,0.3792649566853201,0.340907341327706,0.4886247433200674,0.45437232935310357,0.40617677933368423,0.365656480969926,0.31498804694542354,0.21911665481917159,0.2272658834447021,0.40630333502250116,0.3875978517605012,0.5361385638763346,0.5149303633651866,0.2995638182443525,0.4318499599812189,0.43922412783521125,0.42103399796006774,0.3418903937744921,0.42307901810904075,0.5126785794929681,0.4265291511868156,0.33787329422019646,0.40192519518066316,0.47513385899114824,0.46351530085599707,0.4573502057975284,0.3956632382702046,0.46362021434149414,0.3477897578841669,0.4143297218930194,0.4794589960034782,0.42958190405481095,0.2606880671619063,0.4812240341384523,0.63177164912169,0.5983513586796094,0.4637187081927137,0.389918125138396,0.5948760912538522,0.533479503156418,0.2880972087075646,0.534796988614734,0.33386863355968766,0.8009688487610362,0.29483277950953224,0.17261513612954557,0.831456560172922
7,0.06310731773401225,0.4762801505345999,0.096860888377577,0.34581262900089194,0.27357631754808875,0.48930910905174485,0.5327377300862743,0.40287802283808727,0.3809645863378368,0.3802595543844471,0.2394221207537814,0.2643892977102392,0.39322083085110454,0.2835228006610767,0.46540643883894767,0.38859768661022076,0.16402528356560936,0.5595112050418324,0.4517033001661544,0.4139003068111955,0.2905644856758849,0.4559641993232602,0.44269202053221257,0.448353063212504,0.14550512504267665,0.5592992498402488,0.5015973349822431,0.3691082739211875,0.7380406926679319,0.30119466893312297,0.5775980255137986,0.25258605360913633,0.3617480898747954,0.2366526366949525,0.3817900972498711,0.634855944804265,0.4038185206235094,0.8498037827120728,0.2846163868898341,0.4155611035174489,0.20574641843182873,0.5318258026772409,0.1341310106924128,0.7233471910120479,0.4307229478975571,0.5973421399847566,0.19603752714811074,0.53956174584101,0.26629256720353967,0.370900453077313
8,0.08705895324145867,0.49262492282642,0.05440667558991638,0.42576850688756157,0.4259083374733738,0.5149208750094413,0.28159611684779734,0.4805520134638795,0.5424406560996764,0.46346125319934384,0.23819579878835112,0.16149116885653098,0.4310338270453348,0.3581902389062762,0.41599481400259564,0.4477952401328328,0.3232258767347259,0.36183945544203805,0.41801458302933403,0.3034853674529603,0.317882280282634,0.45477616467241355,0.4705917930194745,0.38171895499682,0.2788321295146671,0.3955141079558378,0.525548152676492,0.3675795052776192,0.5131284854574005,0.3073998602612035,0.4266903417459609,0.36639801036880837,0.35531933756876527,0.42048581576420435,0.43086794685355384,0.5823959035207154,0.3265251810871008,0.36889469723208057,0.410580145382463,0.3969713622281021,0.3348425934763631,0.6891055710442417,0.6543577822341163,0.2927834565815103,0.535353349513068,0.5691052080419023,0.371585073370963,0.380821699125665,0.26429835028604853,0.39194099311026653
9,0.08794445713198885,0.4924770170197821,0.13575217982251725,0.32974376733784383,0.4168095162148696,0.4305164691732918,0.4014458310381086,0.4454948888801399,0.2973522778421002,0.3921820441545653,0.35710779662392583,0.22288594962849279,0.5148893797725391,0.33864398964232056,0.48137060643185503,0.44623832759437543,0.46068322504597137,0.39720468566355227,0.4466988757758506,0.37046655254444993,0.3013888929908663,0.3664519301944776,0.4738670712616593,0.3243881535567895,0.21818231032955943,0.6842935326854427,0.32575582680106263,0.2598916076563868,0.5755465484949974,0.3169185394829529,0.3840465497566798,0.520615938718671,0.48426337948459963,0.3041357075552257,0.361156156962868,0.4463607281615128,0.31533984695967904,0.5145790201867149,0.31805573250510705,0.22038949311783723,0.31968279203282995,0.40616902538100297,0.4786752222620673,0.41319118426906765,0.2919633317589715,0.6273521577651907,0.602204702637124,0.6495611344510459,0.5927929914356456,0.6421635125086336
