,Hue,Saturation
135,0.06546648024528844,0.12027225723311542
136,0.09596637958088292,0.1374201686949241
137,0.425101256665368,0.722256686476038
138,0.14813682646403525,0.07999191474965422
139,0.4838466872330798,0.053564650424401755
140,0.2465948684732546,0.15450892199647714
141,0.44626004883072895,0.2282408875667872
142,0.34038490201651694,0.048244372991653045
143,0.20053964089529083,0.08682948408287978
144,0.40655781162575694,0.35096823325806026
145,0.3303748444450812,0.14862713737944006
146,0.19964243584408153,0.25401942448120574
147,0.1020121457369267,0.1859082343932754
148,0.17302059766326963,0.16217827590866535
149,0.5453167952739478,0.6261087149231138
150,0.21931671505199188,0.08938496366475843
151,0.2789907457874002,0.4100819265346104
152,0.28152581131924065,0.0814947832468514
153,0.0493258318662638,0.10073789101684175
154,0.28429216267777296,0.18864854174442958
155,0.36468370467344113,0.23571948805038584
156,0.12048454545849498,0.04999699263392245
157,0.05876496538536774,0.03343406197667601
158,0.7573867715833108,0.22398659782330946
159,0.3538256817338473,0.28040815690481347
160,0.4554351755779274,0.6059767405869171
161,0.11805553283504812,0.0959072525061837
162,0.2505689160472786,0.21081967646408994
163,0.5254854119622889,0.07860560779595055
164,0.2943088024913819,0.36719337753087844
165,0.6347266319695167,0.37134162125633974
166,0.29435992991916793,0.07173142529250845
167,0.05762602434610305,0.12305462926616616
168,0.12308127753440894,0.0008992077108247549
169,0.3752730739207208,0.18768994447873374
170,0.09602909363290105,0.190247557304394
171,0.2707260632568369,0.08630160663164384
172,0.22177532739008363,0.12903640171564282
173,0.2835135650271036,0.11607404355941194
174,0.2928458854506295,0.07464641437835051
175,0.36287649334728206,0.08617769062498738
176,0.10484320603268539,0.0698905823727623
177,0.32453059483870156,0.5619444706766843
178,0.1289872424501253,0.31001938045822497
179,0.3317865328980083,0.5959393023770251
180,0.48674563086118394,0.036077863818198885
181,0.03360711449624995,0.045150049289497035
182,0.09889711097043877,0.073938222144834
183,0.0470598595890418,0.016042168329943495
184,0.17614133144392477,0.03442800349466018
185,0.4708781768607867,0.4929189351206493
186,0.09916728765493397,0.18521758056566495
187,0.3835496481495908,0.21044258777402033
188,0.2390286996038952,0.331936859984152
189,0.40564686927575017,0.49504760350725596
190,0.07408972387119543,0.09757909993169375
191,0.4554294570099184,0.4599512965528333
192,0.3098929304786695,0.22847423134166103
193,0.11580829040665443,0.06842326571867294
194,0.17516654092675468,0.3223220179715894
195,0.35656577741984985,0.4036377660175446
196,0.5094007329544762,0.22800000017526373
197,0.3516966252222797,0.49843590238381297
198,0.24385591455061725,0.3349085674629246
199,0.39667493521363567,0.4983059961960371
200,0.19616847771736515,0.09723448476956206
201,0.5499491109401494,0.5681866554072991
202,0.139589087553667,0.1568442548941417
203,0.22246097225228323,0.2870999252156912
204,0.11406575538346393,0.9674957360100471
205,0.2789907457874002,0.4100819265346104
206,0.5688496935289509,0.46654922419795763
207,0.39495262440652423,0.5195730143540985
208,0.32321230389098377,0.9514876273118033
209,0.6913748621841292,0.7004846207759153
210,0.4915169540132467,0.49433783711828694
211,0.3735236641207655,0.5648258011203027
212,0.3445596687155509,0.5520158631467935
213,0.13835474932393454,0.15210110785060824
214,0.0878208325410785,0.11440919966628949
215,0.2981496502376342,0.2619028247873862
216,0.19948759788458584,0.0171655891358988
217,0.4550308596798688,0.515498194409642
218,0.4852836915555768,0.5769261655808918
219,0.1490567029704795,0.9401953416532614
220,0.4054944786053318,0.4772508271358344
221,0.5243873922013199,0.5188079552955212
222,0.6852943849163263,0.6701741332129483
223,0.08478207908322624,0.08694650707159077
224,0.12275192990988489,0.22136612843772063
225,0.6198040773688109,0.5586094708199466
226,0.3265858874134478,0.1304363159486519
227,0.31379425058082916,0.3123364054588392
228,0.24324105326786402,0.12856673829288434
229,0.7055025970075709,0.5843877654532283
230,0.42963302111945634,0.10611507667161423
231,0.23199558002722484,0.2002780268792308
232,0.2097211619313503,0.16107947977442258
233,0.1708422295142419,0.37252021382937406
234,0.09144107907643716,0.4604383110345411
235,0.5064574072156125,0.7443982897347291
236,0.5364919368157368,0.4945088652392222
237,0.5649532783978726,0.40486917458960303
238,0.09849069518159553,0.07384978235314649
239,0.6062555527430638,0.4601801337200283
240,0.3864997555379167,0.3096702406498862
241,0.16917189631078874,0.1636046405959236
242,0.5553037506246894,0.4468961304952417
243,0.4420826323897623,0.5017732492037407
244,0.15819169747881504,0.685193564462143
245,0.6441246226880037,0.4292703698046546
246,0.26056784730198373,0.8816359700211092
247,0.05850158970528571,0.11473371919356733
248,0.3093308593147783,0.14867952986482666
249,0.24489329792125544,0.30610393069369024
250,0.19945519369206985,0.1599212620328026
251,0.11670132364158632,0.10016459797142263
252,0.04941140878324557,0.1585644562192193
253,0.23137396780522937,0.07284406823144274
254,0.1319619147646853,0.20885574447789368
255,0.5858716238022271,0.11871867412553519
256,0.8298876295252682,0.2839914088679932
257,0.5402687899563674,0.7124625730913068
258,0.47347709589928927,0.11283781640190745
259,0.4320615116052434,0.18389753727719518
260,0.3744773999782051,0.5672854205560649
261,0.3151936471505781,0.2377183424658767
262,0.7001405688753767,0.4357928973488489
263,0.6109495531721482,0.23607855234835753
264,0.04912639598508481,0.06217639162355047
265,0.11451573929667265,0.5225819969275006
266,0.1811488003642894,0.043008656709251455
267,0.4700143602546089,0.6697344709068154
268,0.42206129807696485,0.19043595873141486
269,0.5356097589800579,0.08769846804811664
270,0.14421481920893714,0.09428033133819817
271,0.7597559569559327,0.8361085466809186
272,0.0995444307632954,0.7660006331690965
273,0.42457998076935854,0.3884145761541708
274,0.07124654870752208,0.22043666823042782
275,0.06614218129708943,0.15002666039113285
276,0.23106561252314087,0.03201309557238923
277,0.10501112144552678,0.10324363497833214
278,0.459337973509708,0.6086735207349736
279,0.29405836400273916,0.20296579509401955
280,0.04326906989606513,0.13803481935028555
281,0.31310268130893176,0.5161874855793236
282,0.15371531387566956,0.03134487692241348
283,0.05445272127541474,0.23642026149706102
284,0.39652831991061727,0.6157348736320628
285,0.22159805091029716,0.0675789922984091
286,0.5393554015151912,0.2579743286320189
287,0.0619919490797414,0.08113483785455082
288,0.30309237148831275,0.09344988659665504
289,0.3474932993060349,0.21630413042886976
290,0.35525616405433985,0.5703181051653928
291,0.4894317830456836,0.27489493706130536
292,0.10162609215960326,0.33271636678262456
293,0.12832308224050515,0.14457959552539962
294,0.20429408958827575,0.35735388042645017
295,0.07021656001999228,0.10196755393950897
296,0.6147648983361398,0.21777418776317353
297,0.47101005221667036,0.5084933738987277
298,0.7061529506821231,0.47019601594778443
299,0.1967558922571924,0.056966942280998675
300,0.22142804474561653,0.05271862585333559
301,0.3650250498106544,0.2955636912298559
302,0.2988930011154583,0.21615526300667443
303,0.15714336718517563,0.1651253009225098
304,0.1313289143526867,0.08921409686352745
305,0.386913127981983,0.5608360201072576
306,0.5545338169491166,0.28989539868601244
307,0.5069824449606819,0.3319302641120368
308,0.1955981423195426,0.19968209900068148
309,0.537932753530574,0.6214491998620569
310,0.3245514111409442,0.15916839776725794
311,0.041073540103023734,0.5214004517243434
312,0.5466454694823465,0.3994265993846689
313,0.1021792421878875,0.12232505875276271
314,0.22951404850996585,0.34283325001908127
315,0.21100369886955872,0.5314328122770143
316,0.3065874870314912,0.20368606594774297
317,0.13818531086907485,0.13280235152839445
318,0.29203798539776366,0.09060513295715046
319,0.4734368712507364,0.442692747858208
320,0.08307986436305019,0.06143864116909521
321,0.48469514028159877,0.41324946710357385
322,0.12005468130795972,0.12183703783847435
323,0.3724198712463655,0.007872376357669663
324,0.501796629740095,0.7201159231357568
325,0.10985519826325056,0.05591939464223041
326,0.08313197822147227,0.37688497680279515
327,0.14179104517429628,0.04957313260890589
328,0.09376638694645172,0.20957217386085045
329,0.13150902496093397,0.5399853325931827
330,0.1482079771370365,0.12777401714553266
331,0.06780904244457336,0.3846906597953936
332,0.31890576582845337,0.2484821068014294
333,0.5360739371296487,0.5240713935271003
334,0.09808762298844931,0.13576727459956855
335,0.420769613855476,0.22045971395235775
336,0.18077695929406556,0.07265547463223829
337,0.5448602935361648,0.009971309471087236
338,0.18564517811495665,0.24118667184006
339,0.1172197508423664,0.12133515481711081
340,0.5007225161128045,0.34267794882252106
341,0.04162590928594191,0.13907233385129375
342,0.04648520654891021,0.3780007588068954
343,0.453610483118909,0.6437398563425429
344,0.6165562375400622,0.4967894419561355
345,0.17868198534028934,0.5519233863986605
346,0.4238304539304179,0.5054072331312646
347,0.7175063986359872,0.8679336928789698
348,0.2836056645502944,0.6298936603843202
349,0.7347382651618545,0.8119884550972538
350,0.13224646992946523,0.3314023239998753
351,0.514461148464863,0.356405198277818
352,0.431624174441673,0.3581499076991203
353,0.17058450350057375,0.5624865705856331
354,0.18796912045263325,0.2846202796270546
355,0.49384230261765394,0.6326723546648753
356,0.3879481703831966,0.5653179675149703
357,0.3436815454681976,0.3875206426044721
358,0.43664375226028224,0.5579435508327847
359,0.38380404545702673,0.5300594413213038
360,0.48619086604637507,0.46182372188586823
361,0.2636016809195422,0.4659259472885733
362,0.28567519494568344,0.7869270028974196
363,0.29291259760536587,0.7700133068394162
364,0.24941591750594136,0.33444104610672637
365,0.8038669368113865,0.28705865517725976
366,0.4171510516522701,0.5748563791489602
367,0.37234803124608973,0.5223984636352825
368,0.31878490883464494,0.4682810929221852
369,0.31259569329621273,0.31613044364675225
370,0.540005219646883,0.5719201216223317
371,0.4812728398690954,0.5503802151463735
372,0.6241783046743091,0.6471820948835407
373,0.3337635224740787,0.5264812690093177
374,0.21192628037944422,0.6923153592058052
375,0.17318938974749384,0.49555970940873617
376,0.43871146753751034,0.6727182334520615
377,0.3288292279148347,0.5740641814133361
378,0.3391981210823417,0.3551814375558002
379,0.11214567930764739,0.693743119143996
380,0.14288041961684067,0.6812496130717632
381,0.6483953428668785,0.5536768054794698
382,0.4433562713481281,0.578315735816494
383,0.14654649339388498,0.4400700673674464
384,0.35025506812926993,0.7626263779863252
385,0.42865840125484406,0.6000353520955146
386,0.3159106794107477,0.46558041007150486
387,0.28238862077003424,0.6173098357760398
388,0.35133325747906186,0.17528127531303545
389,0.25013926869050196,0.4335492187349032
390,0.5073587384494106,0.5435237475799027
391,0.2528099539273677,0.5727091225164956
392,0.31728619397008256,0.6293839918716958
393,0.32858362250190365,0.6754422686537304
394,0.21424932795840074,0.32672145306642825
395,0.35630694792618284,0.513708766859807
396,0.4205454613378117,0.6296214971262287
397,0.5523654922230089,0.7091370016499161
398,0.43736173411386914,0.7423456939565022
399,0.33372624622915026,0.5077961389889234
400,0.20766481960623814,0.46615545211621245
401,0.42449550306996986,0.8175457815916664
402,0.26935526927049025,0.5754285056604741
403,0.22428935988769125,0.45664754239048555
404,0.3985362345883988,0.6209494066494936
405,0.21025276808477056,0.3924564245737911
406,0.37037641202469523,0.4357716958082029
407,0.35397765116055285,0.4633952336021154
408,0.4067979555387486,0.6517388192113012
409,0.27463383658632307,0.5817092503898234
410,0.42110594639209165,0.43181359722860657
411,0.5119488034772353,0.4811770602194419
412,0.4229782408688991,0.3497687507340314
413,0.4622619017173548,0.43610059972132026
414,0.5354401387670121,0.2432226887219303
415,0.6140203452847476,0.3678025396562341
416,0.37021392075353404,0.5006974744968138
417,0.19190599815590725,0.5911802358079364
418,0.29729723422361704,0.10957481812990336
419,0.24251806223092645,0.748894383414167
420,0.16725842887840423,0.5145530805385697
421,0.41745378109143694,0.2079581780686122
422,0.39970444845986025,0.6263495995967026
423,0.2686857192545145,0.5693784798866409
424,0.12062311567583266,0.5182184966446681
425,0.20331905401606176,0.6780748702647116
426,0.5149725101798373,0.6528710381248337
427,0.17555387038062736,0.5617642965004411
428,0.5079218917115662,0.42414576358920053
429,0.15183132659878834,0.3505610109383156
430,0.4983475284264909,0.5768704975026961
431,0.4624766382054434,0.12340867385890804
432,0.5470561874920908,0.5670565544039489
433,0.3021088598891959,0.19722853678181168
434,0.34450777886438205,0.5088038531769556
435,0.13498524056121916,0.6088529516190099
436,0.49428905353182717,0.3746104689517977
437,0.26535178551062305,0.5749080836634651
438,0.53017020076683,0.5519235886026255
439,0.42422807287601694,0.4963346708575211
440,0.20862187383441377,0.3233735580590902
441,0.3555625412947959,0.6876966080024756
442,0.10897015939296219,0.6946997177868208
443,0.3209305276559414,0.7019952465909767
444,0.19511316426642444,0.4858042470295451
445,0.5815905755109467,0.5510911163662097
446,0.23163966623259455,0.5458810019251413
447,0.11736565928570593,0.5050787676583541
448,0.3078528178458125,0.5728652839437177
449,0.3920549230024896,0.6314819035255841
450,0.3291801373923777,0.3546084674868684
451,0.15657683326558972,0.37593415287258053
452,0.2982801969816252,0.4593594652544285
453,0.3271906364018659,0.48655302375109694
454,0.27545843448718615,0.5385371198949566
455,0.6012329119997558,0.3723063671810493
456,0.26445845093317705,0.6028770599402644
457,0.5835690262103056,0.7117332995652986
458,0.1034933151122449,0.5584341982959722
459,0.3706263360250126,0.6782604276280216
460,0.49582888032222516,0.421021347858364
461,0.598717758672102,0.37124083590742585
462,0.1407946131253943,0.5248018114940062
463,0.23941603938036574,0.46982809312613444
464,0.5458681694846714,0.24225954081204384
465,0.6844995909850086,0.3815869736611548
466,0.3126940305567581,0.37398011162704475
467,0.34579920939352926,0.4510219417095141
468,0.2441636796299029,0.5256844160560654
469,0.2547633912223086,0.40570250449072126
470,0.6769277381552946,0.4925378462946101
471,0.29202947202703666,0.7527539383261042
472,0.20226953511263643,0.3228730261203136
473,0.28099820444101037,0.37911047980130486
474,0.4443782793959659,0.2660878270597218
475,0.45414490535646435,0.35019904200916935
476,0.28955411681679594,0.506976542442156
477,0.39261966733590936,0.29050448098268794
478,0.5245725727568922,0.5368782441676807
479,0.4065817432410573,0.2192068739541651
480,0.379892660998147,0.5937410130380683
481,0.8937137410515231,0.634471475054946
482,0.8072001428299002,0.7127496336025106
483,0.21075209345381077,0.7069024513530059
484,0.4480961324400161,0.6686718903956688
485,0.5636823170672396,0.5351507453593424
486,0.20730304322449775,0.2729522021965162
487,0.2397550268775965,0.6085449734020394
488,0.7589613644336424,0.33325046616134707
489,0.45388679202863513,0.6784183794233261
490,0.45237961585498654,0.5506607806959146
491,0.3519325229991535,0.4410656240018908
492,0.13345628347953048,0.44953121585254874
493,0.8753556984181126,0.6428714933292777
494,0.3051286906639426,0.4525017177871826
495,0.20744693981366497,0.27345565301346786
496,0.6714161518099683,0.6404707987797498
497,0.4659177074966478,0.7521162739412834
498,0.39953598945137,0.5977472441532707
499,0.35542453511735933,0.6831394810920173
500,0.8235410017167494,0.7451305255314927
501,0.20593497839944025,0.4522919335754143
502,0.16527227949596687,0.6154748951041665
503,0.48825992523341766,0.47659827060808846
504,0.5762944509171872,0.4935194302308376
505,0.4231517047125323,0.5395876648821187
506,0.39994083647034145,0.6023745739381585
507,0.45474694835917956,0.6750683355377972
508,0.3660466295436952,0.20635976885787397
509,0.39158388502633174,0.6495991175935434
510,0.19790873245412216,0.30455483633095887
511,0.31817740265510275,0.613774619720125
512,0.745456619237083,0.34479407676456303
513,0.83337591842822,0.8575120501160386
514,0.46644036602968764,0.2994814122157956
515,0.24070194666851638,0.757679004514765
516,0.5623240447078475,0.6542646610173893
517,0.7894233302042265,0.8567113308370068
518,0.6235798616217435,0.7335206938917204
519,0.33469982671388127,0.5158659080923252
520,0.27802058755774656,0.6316814268010873
521,0.467934833607352,0.6848280439715122
522,0.37217659493938804,0.5990970218518659
523,0.9707783453098016,0.603652957253842
524,0.5096779023965701,0.6957563105049437
525,0.6530318938704915,0.904817365297271
526,0.7986392759936027,0.9663598665877636
527,0.670820544340713,0.6544466763802522
528,0.7695887912621178,0.8882655711309825
529,0.4657368062328531,0.5827548576138907
530,0.19135890897460225,0.5563344634897065
531,0.4121767512189389,0.6149030607360859
532,0.1041667632525947,0.628376455719921
533,0.7656761785971601,0.563253883051857
534,0.8241431322570338,0.8060724642065819
535,0.32035499557823627,0.6391048673111102
536,0.12629621098698748,0.6985935158804133
537,0.5085609707721435,0.7146743818716202
538,0.48163352640140034,0.5820728008811324
539,0.4042919488317726,0.6682065267215722
540,0.9254272375676952,0.5949294806555981
541,0.37514585757626157,0.6307625775598986
542,0.6607035991166912,0.619421730991543
543,0.30352699379789727,0.5655854559119399
544,0.8069645001923197,0.3802523225651325
545,0.3120351925236893,0.5113952937005303
546,0.5917459832766757,0.6232837783418316
547,0.4030172368988556,0.6337769930718655
548,0.7882923692467161,0.31358157883775667
549,0.7940356432669049,0.9856274509140676
550,0.3612342651043277,0.7443708816048875
551,0.24623208274909333,0.6529280034878556
552,0.2883837551357548,0.553211331757884
553,0.7663060654871763,0.33842768471534634
554,0.21233314440709264,0.5298342483210865
555,0.7343035628793457,0.8077461809845055
556,0.3732058569565752,0.7603744914442809
557,0.4339601647684391,0.8005334100248833
558,0.4537816831701738,0.4833716597935157
559,0.3894194950549256,0.6718174096180121
560,0.8318807087319456,0.8559851806434658
561,0.3942558975476343,0.3809340168009122
562,0.5537329061874275,0.6214609650466779
563,0.9635661703570206,0.5186241624356648
564,0.4127645048467479,0.6837894662408291
565,0.7478865728856653,0.6934294717441376
566,0.24203370062964472,0.6588475054587026
567,0.18711816225951175,0.4545524165308142
568,0.4055752528780243,0.5428017680627526
569,0.4076326139134188,0.378420982694601
570,0.33476436590711955,0.5748827746578149
571,0.48151516409870765,0.6192510283000474
572,0.3511238193739698,0.4496498554834818
573,0.3135980103145764,0.7275371876631226
574,0.19832907364985722,0.4982288457764784
575,0.13002484554199628,0.7695708805614593
576,0.41627563977733845,0.8403960441232026
577,0.7912607241550309,0.7619812449784751
578,0.29076241013661197,0.5223192093422473
579,0.49024706879475277,0.5790842564742814
580,0.4190446716651147,0.7283092438023382
581,0.3618969372660651,0.7780208301806938
582,0.33146750756995114,0.75097646037035
583,0.4547821678032421,0.4655469491358102
584,0.4257979088626017,0.5522204777763139
585,0.39189267504116626,0.5474004825942113
586,0.8154486548563732,0.7485932731759652
587,0.37392710427523757,0.5807641229821261
588,0.34670704778819883,0.5643231908802115
589,0.6144276050441274,0.569960793452202
590,0.2163316089889869,0.6338154478308393
591,0.42818637454510494,0.6056836020222912
592,0.315531417131138,0.46824152247547035
593,0.23788415902213692,0.2777519648296399
594,0.3880082125676108,0.5488072421355347
595,0.12603629018383988,0.7344854039062102
596,0.5310170317983158,0.6541251015433236
597,0.32808558546746,0.6622365843050916
598,0.3018136014098428,0.4828381171838069
599,0.36906222540860223,0.5504792781625645
600,0.35055558129611114,0.5777189804503361
601,0.13960843932948303,0.4125371898409444
602,0.3475432742495668,0.5633595367964876
603,0.1360998901756622,0.7782904383675892
604,0.4077911363281104,0.7708766335938387
605,0.4681512109465994,0.3305558250070871
606,0.18147923063536456,0.44006749262185585
607,0.6096846447327641,0.4087853204346307
608,0.4807415907476208,0.567814808377519
609,0.17180795262682655,0.7817533890103358
610,0.6146131235419339,0.6699315874167192
611,0.53100261646514,0.22428047090839162
612,0.628614714746266,0.680023389900961
613,0.49988952740393655,0.57965479451811
614,0.3555627745758758,0.582914168216056
615,0.4932261351988386,0.2977681722134593
616,0.7827171788397222,0.2676638304146617
617,0.49494749160979645,0.5024296300578874
618,0.6077673373270497,0.5184599852601673
619,0.23801394719209237,0.782373491737584
620,0.81233584215022,0.5354632551560015
621,0.26580502867997224,0.7077049643319971
622,0.43312211911230664,0.49921246364670513
623,0.33980784724444596,0.41987314865569686
624,0.3738426029984837,0.5973827131924326
625,0.41222834929756597,0.5925623069984198
626,0.23014109092571974,0.6894638842076376
627,0.2771860468551029,0.6148937840426217
628,0.7852680910821858,0.869585283835388
629,0.6799842952999747,0.3542574644617601
630,0.13569526473732224,0.8832651009338625
631,0.2420162618489611,0.6039305358104144
632,0.6758743184346628,0.514473595606516
633,0.5656148092856992,0.6152280502342521
634,0.9735333378877055,0.6720911820305442
635,0.6440490688851455,0.5717092450521196
636,0.41326816218566476,0.5328084487126293
637,0.3544244815260516,0.41435903189555245
638,0.3040567732636098,0.3401207473192713
639,0.12137497435848436,0.28918514895934944
640,0.46854696095046666,0.5068717658151739
641,0.30034078403545156,0.4799880302263425
642,0.12559907152420705,0.7368653674460236
643,0.376594069724639,0.42998218959978435
644,0.37440592126614447,0.47986499243043684
645,0.3052069164320015,0.6386400256687991
646,0.43333213056295933,0.47633010640612566
647,0.296423620939017,0.4254662476798032
648,0.31854920984464424,0.3635453891743445
649,0.22212592836701212,0.5159124025249533
650,0.42668480288979665,0.4280674037150342
651,0.6396065944198699,0.6519666332431742
652,0.7027765719748617,0.8224420247358597
653,0.49938036319443246,0.46302607240687926
654,0.3469131670728321,0.35600023752601806
655,0.1939467684343118,0.247661725772077
656,0.37004963760262033,0.4252754859661427
657,0.0881034493513474,0.5826099811035707
658,0.42433367100433567,0.6760987584311622
659,0.6067634445547808,0.2452521678165291
660,0.3762874207668223,0.3950815276225439
661,0.23011680346178506,0.4077140077519662
662,0.12305586099802458,0.8151147594467635
663,0.28424258058015117,0.19433511248050814
664,0.39897569222448664,0.46618321289761255
665,0.19309885215791456,0.2541452882960914
666,0.5068494101648899,0.32585200809173753
667,0.23061995491325019,0.48160006561478275
668,0.7211807999726731,0.8302346874541857
669,0.6980336815523973,0.9270639959918564
670,0.4134892615472134,0.36744030662680727
671,0.22756962368934383,0.5270101164765113
672,0.804354066788596,0.7472648369742994
673,0.3034167499679434,0.6008007204453377
674,0.24897088537382947,0.5969736601883562
675,0.6960725547402867,0.5805425910148183
676,0.17972420981456202,0.7899417073535551
677,0.5234195883072599,0.262228217320573
678,0.14801063771443299,0.3066510337242352
679,0.2857556363291168,0.3516534685560646
680,0.34144599209733023,0.5705490716789116
681,0.3603187682402438,0.29561306513523233
682,0.7017326412100284,0.3957116000970303
683,0.41427405485089175,0.6775058120867765
684,0.3181022768739452,0.572077937178594
685,0.23827514465176916,0.4882026441827294
686,0.5158641581024381,0.6956869942563811
687,0.28307144686389835,0.5429765717694266
688,0.2492858230853555,0.4068169675274376
689,0.43553423769486765,0.3431290199684228
690,0.12478060978259199,0.7491256737005114
691,0.24442178820106955,0.5446696161124731
692,0.5661071859906587,0.7740183986326614
693,0.6176117104279444,0.41240306990658604
694,0.312450981541476,0.5155039799341807
695,0.5800337612158195,0.7848687148202456
696,0.1988611392467551,0.6842195855171689
697,0.7314767020088683,0.8307632236054552
698,0.29729781653834375,0.5332145877436486
699,0.171408060429194,0.47185898588212505
700,0.7585928464767991,0.7306419603209353
701,0.8948740126466088,1.0
702,0.7091704753804258,0.6978271741341195
