,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate
154,0.3532934131736527,0.018579292784002676,0.17204942783166913
155,1.0,0.13452523892579224,0.18512499837205906
156,0.6646706586826348,0.17631198139751933,0.1315184690656172
157,0.3233532934131737,0.13682881036730335,0.23269634952610307
158,0.9820359281437125,0.11439380709563769,0.30500309703048906
159,0.9281437125748504,0.01928434940954225,0.35320759536674645
160,1.0,0.134789725738045,0.28830181414150924
161,0.18562874251497008,0.0055513245716944035,0.272476118891367
162,0.5209580838323353,0.05892476328430303,0.23075652181552125
163,0.6347305389221557,0.03307896706668183,0.20780163039836225
164,1.0,0.1530277218410311,0.16798149046239155
165,0.9820359281437125,0.07720188894307446,0.15721217302688342
166,0.407185628742515,0.008573720445410283,0.4399835695785993
167,0.532934131736527,0.06630430765685698,0.12549848814138334
168,0.04790419161676647,0.29239850409157475,0.06242096744600245
169,0.5868263473053893,0.0754338127186998,0.45277954979040513
170,0.41916167664670667,0.09262907862214688,0.1478817054298071
171,0.5688622754491018,0.04843804233383162,0.4715197335188366
172,0.8682634730538923,0.02700953819153338,0.20079720580301375
173,0.46706586826347307,0.048958320501495976,0.310970024861649
174,0.532934131736527,0.2912601238667827,0.16152546127057207
175,0.29940119760479045,0.037431767837099304,0.14895170518909098
176,0.2574850299401198,0.055727009030956544,0.19543226022000662
177,0.9940119760479043,0.0964724705459515,0.1420583584126826
178,0.43113772455089827,0.019393042620057085,0.08416871063417557
179,1.0,0.08706616010799757,0.2673089680757805
180,0.28143712574850305,0.009683840435468478,0.06932169632540494
181,0.4131736526946108,0.0500488757136615,0.1731031442917465
182,0.4251497005988024,0.002680374571295862,0.27732828591982844
183,0.2694610778443114,0.2998809447034161,0.2056518596174596
184,0.6467065868263474,0.0813090430577284,0.1476047421812522
185,0.970059880239521,0.1490604196572396,0.1535080094555265
186,0.5209580838323353,0.08102064373916237,0.3479685784904524
187,1.0,0.04770327623075133,0.1505159550302238
188,0.9101796407185629,0.10346579171047605,0.1654192458397689
189,1.0,0.08302277267684566,0.16902727146177926
190,0.6407185628742516,0.07952067743405764,0.1792871668323012
191,1.0,0.09418991312513994,0.17018069005252182
192,0.9221556886227547,0.05882693939483968,0.08663837687161982
193,0.3413173652694611,0.033573158863822616,0.08944837336520904
194,0.5688622754491018,0.01535400291732577,1.0000000000000002
195,1.0,0.1487531801821843,0.24571974201781094
196,1.0,0.04898947922184356,0.10243345520204478
197,0.9820359281437125,0.12616310793018418,0.2639870719311015
198,0.9281437125748504,0.08504591563522848,0.18665703722018126
199,0.9880239520958085,0.25512905144884424,0.13264819925402513
200,0.9401197604790419,0.06132108626545345,0.2196774080984875
201,1.0,0.30711194168826644,0.21981630818359818
202,0.6227544910179641,0.07672508805961605,0.1102377797145995
203,1.0,0.044038141172191056,0.08174511390052155
204,0.9401197604790419,0.040551262978875104,0.34241266091376854
205,1.0,0.19758976428790367,0.3116668551067821
206,1.0,0.033488378159621045,0.20529509677553676
207,1.0,0.058752303390286156,0.22921847696210979
208,1.0,0.8158548612313781,0.13921443199980799
209,1.0,0.09034869506554562,0.17803181989464772
210,0.874251497005988,0.10353825385081929,0.30373114580234944
211,1.0,0.07509324065908664,0.16259530229984995
212,1.0,0.09149794461138916,0.18644780669937067
213,0.8083832335329342,0.027635611084098833,0.28558536211016916
214,0.19161676646706588,0.030925392255681212,0.3004424238779761
215,0.9640718562874253,0.17070848408477782,0.21124099613041888
216,0.29940119760479045,0.05029017464100444,0.1619079665049264
217,1.0,0.1323752872218088,0.2485009493615306
218,1.0,0.12652469401049687,0.15259354848315262
219,1.0,0.20483452907941924,0.4096978742075029
220,1.0,0.08094673235601228,0.17163898021287918
221,1.0,0.030590617167295515,0.37522536762925085
222,1.0,0.07454035452826784,0.24663651058050556
223,0.37125748502994016,0.03075220774026091,0.3806580302606389
224,0.9161676646706587,0.08346624097574619,0.1615770245050916
225,1.0,0.09043782349816779,0.1841695892548339
226,0.7065868263473054,0.04405843057148716,0.2695253715047488
227,0.9940119760479043,0.16897446506636446,0.14133625742384828
228,0.9760479041916168,0.003965128319581226,0.21634458217764668
229,1.0,0.030615978916415643,0.22202029224895173
230,0.4131736526946108,0.06025444355960119,0.2697342456347046
231,0.44311377245508987,0.054625584497739535,0.8158354781925437
232,0.9640718562874253,0.021912551239790988,0.11679627532752851
233,0.9760479041916168,0.07466643865246504,0.3245584145432301
234,0.45508982035928147,0.10953811907123824,0.3306312054085195
235,1.0,0.09780504930686339,0.2083100644466137
236,1.0,0.0319050803931216,0.4801678524597668
237,1.0,0.05930808800671868,0.31288462406693884
238,0.5868263473053893,0.07894025568990841,0.2085028349448637
239,1.0,0.05754508413216804,0.16549666252483733
240,1.0,0.04225267403413401,0.12359459903340939
241,0.9281437125748504,0.09553698431412047,0.0963320457568229
242,0.9461077844311379,0.09340369890241595,0.22494349117809462
243,1.0,0.04341424214383589,0.3312884835234963
244,0.970059880239521,0.03422241964129791,0.21110713259282515
245,0.9940119760479043,0.003066597779325247,0.20306709311537208
246,1.0,0.44559723658381584,0.22705380987346369
247,0.437125748502994,0.19784555564331527,0.15492016622309737
248,0.7305389221556887,0.04230774526079486,0.2276168334061353
249,0.4730538922155689,0.07185055987872735,0.1658775574839734
250,1.0,0.060713853529377235,0.18172601902706093
251,0.6766467065868264,0.05461326593388119,0.6805231504619963
252,0.38922155688622756,0.07000929689260603,0.24928153818170806
253,0.6706586826347306,0.04707358023116871,0.20614011769226387
254,0.9760479041916168,0.06945641076178723,0.22706664771232898
255,0.7964071856287426,0.5136341140162793,0.446194543609151
256,0.9760479041916168,0.11203226594185202,0.22318607869997187
257,1.0,0.12822972817277292,0.1948963949554396
258,0.7964071856287426,0.10380563914868578,0.19036991788723415
259,0.9760479041916168,0.09694419907958589,0.19933092105326908
260,1.0,0.0939848452679686,0.22274492725842895
261,0.9101796407185629,0.018839431867834853,0.29948395592848426
262,0.9940119760479043,0.046831556682422344,0.2662849337295476
263,0.8802395209580839,0.09945066451405801,0.1691510656888525
264,0.18562874251497008,0.0457134658569264,0.28699963292285935
265,0.7604790419161678,0.06923177812672324,0.2254242492245254
266,0.8083832335329342,0.15118283574789262,0.4309367239427406
267,0.9940119760479043,0.03954403922810429,0.23288474322368535
268,1.0,0.02748923756060552,0.2970877855058395
269,0.7305389221556887,0.24303367098275327,0.4189348730070635
270,0.6766467065868264,0.03981432301158452,0.7063259345616758
271,1.0,0.08533503957519795,0.22895304206802608
272,0.5868263473053893,0.0276370603269057,0.16182323266865448
273,0.9880239520958085,0.03837884801138525,0.1840537676296608
274,0.39520958083832336,0.09466454014438805,0.2837713362906959
275,0.562874251497006,0.07476861027034899,0.3908874601845635
276,0.7964071856287426,0.05257345668321943,0.18156365554540055
277,0.3293413173652695,0.004889020608957335,0.5826956167200831
278,1.0,0.01082874225289142,0.5093838330026565
279,0.6886227544910181,0.021596616307894532,0.30736121248753434
280,0.22155688622754494,0.03772668874829623,0.3135231916784418
281,1.0,0.1127126854396749,0.3885187880976255
282,0.437125748502994,0.08386695661184422,0.12031437618345181
283,0.5389221556886228,0.06468260495597562,0.1961613105028735
284,0.9940119760479043,0.03285505905302127,0.12797074439300063
285,0.6706586826347306,0.04804747139738165,0.388974709640509
286,0.592814371257485,0.04428233858514772,0.31762999521839463
287,0.2754491017964072,0.10472953143806189,0.26748425165542583
288,0.81437125748503,0.03949983732249492,0.2662508391570765
289,0.9101796407185629,0.018956820535190877,0.37258638688158435
290,1.0,0.0859632863319737,0.33723719542301855
291,0.81437125748503,0.06308481476140752,0.27458805066974423
292,0.7724550898203594,0.01883218565380053,0.20696123257127266
293,0.38323353293413176,0.10921711178951776,0.2760828139064181
294,0.784431137724551,0.054411096562323596,0.6223309641266477
295,0.38922155688622756,0.053701692208363426,0.2348801614420774
296,0.970059880239521,0.17704095052937216,0.2576711101893228
297,0.4131736526946108,0.09795939366579445,0.28994714357449036
298,1.0,0.056205983778625256,0.37314230372006313
299,0.7964071856287426,0.09247545888461925,0.21216964709643965
300,0.47904191616766467,0.03306664850282348,0.1909200803631156
301,0.9580838323353293,0.033743444893629196,0.4259934123505109
302,0.9161676646706587,0.03210724976467919,0.2919986369597
303,0.6347305389221557,0.04231064374640859,0.20804997367798572
304,0.7305389221556887,0.14919230075266426,0.31085889769083463
305,1.0,0.1098699956740102,0.16715198184624086
306,0.7125748502994013,0.10641137771542812,0.25247818140776157
307,0.9640718562874253,0.10654905578208025,0.14195590936041788
308,0.9880239520958085,0.03601513299338927,0.19078219502355057
309,1.0,0.1499306899627617,0.41481177450781964
310,0.5449101796407186,0.06288771773967396,0.5261681779357655
311,0.19161676646706588,0.06376885736624756,0.28165854652980354
312,1.0,0.09586378856706841,0.36744536313168474
313,0.7964071856287426,0.10714614381850841,0.21077318549835009
314,0.8263473053892216,0.050127859446635614,0.22109194058520737
315,1.0,0.024672634165464398,0.3558611487584146
316,1.0,0.0388541996520368,0.22729631266278008
317,0.7664670658682635,0.060276182201704165,0.15527273683089796
318,0.6047904191616766,0.03098263734655236,0.1301109475545007
319,0.4730538922155689,0.10970985434385169,0.9349715670760905
320,0.11377245508982035,0.017988726340205402,0.10617289321407149
321,0.7904191616766467,0.061381954463341756,0.15598856711397052
322,0.4491017964071856,0.06713544840659376,0.29103732432570223
323,0.2634730538922156,0.12585659307653235,0.2725285417515249
324,1.0,0.10328825946663515,0.23779109726821718
325,0.5149700598802396,0.0397824396698335,0.2479739613910098
326,0.5808383233532934,0.055200933892064735,0.24433624578204477
327,0.31137724550898205,0.07341719135294786,0.3125434134501412
328,0.4251497005988024,0.07924677054356025,0.34331883694431053
329,0.9520958083832336,0.22064794196652104,0.2053927440680186
330,0.6467065868263474,0.06467246025632757,0.18591135441487497
331,0.41916167664670667,0.0990999477547968,0.13982974358741676
332,0.9580838323353293,0.0880175880107041,0.22780523984270643
333,0.9940119760479043,0.017779310754613482,0.13614132027930628
334,0.407185628742515,0.23455415131978918,0.21636021040335496
335,0.9940119760479043,0.06555070139728744,0.14906343729996627
336,0.5808383233532934,0.07083391604971193,0.15422500664028865
337,0.31736526946107785,0.13891209690217104,0.12344806545795425
338,0.3353293413173653,0.03526297597662661,0.3770133122139033
339,0.502994011976048,0.0998100767301604,0.3221265162413216
340,0.7544910179640719,0.125673263861464,0.5567358644211959
341,0.31137724550898205,0.1455300641797177,0.2714882194400413
342,0.407185628742515,0.07889677840570247,0.24003852229481193
343,1.0,0.09037623067887604,0.2994698685520076
344,1.0,0.012211319890640138,0.18577563589700752
345,0.9880239520958085,0.14838942023766133,0.46770276682553474
346,1.0,0.04496130884016373,0.45866457312868536
347,1.0,0.13753096850722918,0.3354115303101989
348,0.9760479041916168,0.1083098857924206,0.33558491411828295
349,0.8383233532934132,0.05747117274901795,0.2502211999324117
350,0.8982035928143713,0.13742662302513495,0.3153082247611191
351,0.9940119760479043,0.02753343946621489,0.2565585188154658
352,0.9940119760479043,0.06349060274732958,0.1475582145023911
353,0.9940119760479043,0.10757367044653345,0.2601045456311535
354,0.9880239520958085,0.1958151664708981,0.30491813989452493
355,1.0,0.08703210290203625,0.39925611156943347
356,1.0,0.04762864022619781,0.19948628236572563
357,1.0,0.0675050053223442,0.3037541361410456
358,1.0,0.05875157876888272,0.18136063518035095
359,1.0,0.07519323841276028,0.30730566822030897
360,1.0,0.0929529843894811,0.20273497721677303
361,0.9820359281437125,0.19638037116557527,0.2356948151016195
362,0.9940119760479043,0.027703000874618033,0.272320826025957
363,1.0,0.07607365341793046,0.46198965923630725
364,0.5808383233532934,0.03707742797082094,0.21156568883747823
365,0.9640718562874253,0.10000210140206994,0.2589735179347095
366,1.0,0.06843614382575464,0.2584759478533469
367,1.0,0.09247256039900552,0.41602435504657137
368,1.0,0.15669648000660855,0.36871895325393667
369,0.9940119760479043,0.1390236885982996,0.4946662290443672
370,1.0,0.05581251435656155,0.3053103054414703
371,1.0,0.058664624200470854,0.39638724848081447
372,1.0,0.10679252857363349,0.5987930362890708
373,0.9940119760479043,0.08468505417631922,0.22564873915866276
374,0.9940119760479043,0.018420600696651017,0.5271617019289386
375,0.9520958083832336,0.12106322249282805,0.44380164957290397
376,1.0,0.06349060274732958,0.5557476794786598
377,1.0,0.07196867316748681,0.4218095692840114
378,0.9940119760479043,0.08760817691776489,0.321248789617503
379,0.62874251497006,0.10377955277816223,0.22876558034819558
380,1.0,0.1269007725188782,0.3870073088923397
381,1.0,0.046469245980706224,0.4120975479471489
382,1.0,0.06864121168292596,0.4067016261492557
383,0.81437125748503,0.05848491809241966,0.3255242656994665
384,1.0,0.15340380034941245,0.4428456120003083
385,1.0,0.08769005913635272,0.2624456355190263
386,0.9940119760479043,0.02530305478645045,0.6590060461220972
387,0.9880239520958085,0.10583385445689263,0.4094388199040588
388,0.970059880239521,0.16997226873889065,0.2575042942519776
389,0.9940119760479043,0.08813570129946355,0.579169025011439
390,1.0,0.05535310438678551,0.3500002417292124
391,0.9940119760479043,0.1084222021099526,0.30223866572976277
392,1.0,0.0695882918572119,0.3915702100647048
393,1.0,0.09560654796884997,0.26816700539237903
394,0.9940119760479043,0.08970740512350808,0.3532810234976255
395,1.0,0.1742504335047546,0.36350760857883563
396,1.0,0.036400631580015226,0.31832308575238055
397,1.0,0.1430576559512069,0.5415122991544085
398,1.0,0.09842097749978079,0.41934420742110184
399,1.0,0.19560430164249934,0.561674084747082
400,0.9940119760479043,0.10513459480258051,0.3269004937206086
401,1.0,0.10922145951793835,0.3129138973542665
402,1.0,0.06824556839665195,0.27541988417453384
403,0.9580838323353293,0.17598227865895766,0.41290400716051756
404,0.9940119760479043,0.09688188163889071,0.25180668723302047
405,0.9940119760479043,0.10608457346248018,0.3369632717239711
406,0.9820359281437125,0.14849231647694872,0.31292363904560044
407,0.9760479041916168,0.16009930211712636,0.25530008161633666
408,1.0,0.07450847118651682,0.61352064336746
409,1.0,0.0653586767253779,0.5614148707402223
410,1.0,0.035346307438021314,0.4918545358702845
411,1.0,0.07603959621196914,0.4059944587274436
412,1.0,0.11708215250237132,0.5282891227249766
413,1.0,0.20437149600262602,0.44957738282093196
414,0.8562874251497007,0.12192769582712272,0.42185916574751475
415,1.0,0.14237288872496343,0.4126273506421068
416,1.0,0.1277565503963317,0.373693571575232
417,1.0,0.19736513165283967,0.4791914537235162
418,0.8023952095808384,0.42520204256281197,0.5704421153301322
419,0.9940119760479043,0.06404783660656897,0.36371309730819706
420,1.0,0.15245382168951277,0.48073645262107845
421,0.9580838323353293,0.06671734185681336,0.609527925303254
422,0.9940119760479043,0.010075135993321889,0.4484178367572299
423,1.0,0.06758978602654578,0.4377783696936562
424,0.8083832335329342,0.08921176408356044,0.509405381120471
425,0.9940119760479043,0.15990075585258592,0.47935259350853787
426,1.0,0.06382030548589125,0.3228673277098021
427,1.0,0.13697301002658635,0.5606816747144293
428,1.0,0.053136487513686284,0.5416367744730455
429,0.9880239520958085,0.18126839179699586,0.5483899904303463
430,1.0,0.10854176464151892,0.4799294215382955
431,0.8203592814371258,0.0921283652323752,0.4745760727345345
432,0.9880239520958085,0.10376143724307642,0.5801474504230464
433,0.9461077844311379,0.11998715970873117,0.611649707413804
434,1.0,0.12108568575633445,0.2674996357669449
435,0.9640718562874253,0.08770382694301794,0.47731792791385463
436,1.0,0.025923330707788447,0.3688468972306728
437,1.0,0.0698962559536706,0.520615365634842
438,1.0,0.05952909753476552,0.2918688259133914
439,1.0,0.07582583289795664,0.5339412054576497
440,0.9940119760479043,0.23418966675386277,0.6243202436418642
441,1.0,0.08818425093349351,0.43167959856603927
442,0.7964071856287426,0.17786991741489866,0.45410832155482445
443,1.0,0.07255851498988065,0.512290770063806
444,0.9940119760479043,0.08758136592583789,0.6001584222356566
445,0.5688622754491018,0.07877286814571556,0.6202168017301654
446,1.0,0.14945316445789986,0.6163343084046474
447,0.8862275449101797,0.08907698450252204,0.4841430809130781
448,0.9940119760479043,0.13312309651015086,0.4464832878696786
449,1.0,0.13179776396327328,0.6581409015380102
450,0.9940119760479043,0.14679018080028639,0.3975260444589555
451,1.0,0.22831516103623758,0.6049935159264278
452,1.0,0.08276408283582035,0.35134294956777906
453,1.0,0.10150351694998155,0.5595677801182409
454,0.9940119760479043,0.23360562190269638,0.5117343095719229
455,1.0,0.17481273971381803,0.4807305016341929
456,1.0,0.11426989683565078,0.5079614291273508
457,1.0,0.06846802716750565,0.5694569791393018
458,0.8862275449101797,0.16757811962195052,0.27191871232796544
459,1.0,0.06326597011226559,0.40033290209178424
460,0.9820359281437125,0.07227736188534895,0.22503652700887394
461,1.0,0.17044254802971817,0.48572310107109073
462,0.9820359281437125,0.05923562586637546,0.48166447239209764
463,1.0,0.14817420768084197,0.38106601736761714
464,0.9940119760479043,0.142880123707366,0.3350016356545457
465,0.9461077844311379,0.06657531606174064,0.3710037358600162
466,0.9940119760479043,0.09702680591957716,0.4948918989689328
467,0.9820359281437125,0.10614834014598222,0.4143155131211514
468,1.0,0.09230154974779552,0.663374734276573
469,0.9940119760479043,0.1665882867848621,0.5391602053959023
470,1.0,0.06593040301268593,0.39775240353983315
471,0.9940119760479043,0.05079016340937268,0.3480956367758864
472,0.9940119760479043,0.12165886128644936,0.6384276782824378
473,0.9940119760479043,0.17941408562561276,0.283176953155461
474,0.9880239520958085,0.06202686751239646,0.4245317352316753
475,1.0,0.0504039402013433,0.7847160044207189
476,0.8862275449101797,0.25463703351591377,0.09779866665815962
477,0.9940119760479043,0.1755243179319885,0.3479854508104226
478,1.0,0.09847025175521419,0.23672822403518984
479,0.9580838323353293,0.09074796145883679,0.5520303295053437
480,0.9940119760479043,0.05938127476846534,0.36777802172993024
481,0.8502994011976048,0.23262883225086972,0.39952436112680084
482,0.8982035928143713,0.29967587684624475,0.4238006568807319
483,1.0,0.05625525803405865,0.6035877663822589
484,1.0,0.026736355922439423,0.6276665328680818
485,0.9820359281437125,0.10643601484314481,0.28325826901374707
486,0.9820359281437125,0.09246458956356776,0.6333323169090884
487,1.0,0.1161379708136991,0.3333732010721866
488,1.0,0.15339438027116784,0.4612404381345638
489,1.0,0.030367433775038383,0.23758193330178923
490,0.9940119760479043,0.069186126978307,0.3096983388429846
491,0.8922155688622755,0.02331614289823924,0.0828293098182402
492,0.9461077844311379,0.21074671511002288,0.2777496759388019
493,0.8862275449101797,0.2647918778636132,0.4067761582353402
494,1.0,0.1514748581734758,0.4556801081665944
495,0.9820359281437125,0.10315710299261392,0.6158066190748295
496,1.0,0.12618702043649743,0.352040730068667
497,0.9341317365269461,0.24037358581075352,0.507868052996152
498,1.0,0.015725009075883076,0.3471976811766371
499,1.0,0.12529501148887234,0.2634821420633455
500,0.5209580838323353,0.0852712728916959,0.06411779448164111
501,0.9820359281437125,0.20197807150708932,0.43881757754849315
502,1.0,0.07435050372056859,0.48830354374512164
503,1.0,0.0491590406302467,0.42674974828433576
504,0.9880239520958085,0.09667536453891253,0.2600345984364088
505,0.9940119760479043,0.15238353341337985,0.11728926694257205
506,1.0,0.11689520018028579,0.5620460586696933
507,1.0,0.0824843789740955,0.4161166736951336
508,1.0,1.0,0.2941262400087986
509,1.0,0.08741470300304847,0.373902131729451
