,Number_of_Unique_Hues,Pixels_Belong_To_Dominant_Hue,like_rate
73,0.9722222222222223,0.08709582454452071,0.00023670345109655938
74,0.9444444444444445,0.102147045681725,0.00019309016626083928
75,0.9944444444444445,0.31566357995610517,0.00020846349990512626
76,0.9888888888888889,0.19200294474951413,0.0002309483459848941
77,0.9055555555555556,0.13525328321563967,0.00011053248422083771
78,0.8222222222222223,0.16461074406433224,0.00010708330193524309
79,0.8611111111111112,0.36236750825698216,0.0002136236072109379
80,0.938888888888889,0.2202879506059308,0.00020083307317728683
81,0.788888888888889,0.321560616739092,0.0003223470730548949
82,0.7000000000000001,0.08629556625079199,0.0003013482384495229
83,0.9833333333333334,0.14048322870511004,0.00018263211122241345
84,0.6833333333333333,0.13580982077313075,0.00021744116395670265
85,0.9944444444444445,0.4605266629229151,0.00032991959078120545
86,0.9166666666666667,0.0709193841319375,0.00022985037884876286
87,0.6222222222222222,0.20357297949437578,0.0002037207538790149
88,0.9722222222222223,0.36975743924046234,0.0003920186333228651
89,0.9166666666666667,0.37690155566694683,0.00034297847732091133
90,0.9611111111111111,0.3303194877341886,0.0005839358302917481
91,0.5,0.12609197987084475,0.0005268170470692044
92,0.9833333333333334,0.19397951154511828,0.0002583790036905303
93,0.9055555555555556,0.1232623904984089,0.00024639234035044884
94,0.7777777777777778,0.0228134334514667,0.0004233536489245464
95,0.9333333333333333,0.13021973811327486,0.00019582636886139864
96,0.9277777777777778,0.2073749392268525,0.0004942062668571623
97,0.9944444444444445,0.10753109637898826,0.0002276851972013391
98,0.9777777777777779,0.030958814964453206,0.0008058107742004681
99,0.9944444444444445,0.3145484110203649,0.0004068164994528766
100,1.0,0.21518112177703405,0.0002522875286718287
101,1.0,0.25053863539000976,0.00040106569507844547
102,0.8055555555555556,0.10805538909680529,0.00037787382193679774
103,0.9888888888888889,0.2262880033702139,0.0002948458213169537
104,0.9888888888888889,0.23591287863084223,0.0003216338910582489
105,0.9888888888888889,0.33635932309287475,0.0004204902610057315
106,1.0,0.06206838502348638,0.00012545340593284767
107,0.9500000000000001,0.08057441041148185,0.00019249616578317046
108,0.9944444444444445,0.20537827175197101,0.0003655604280947019
109,0.8777777777777779,0.21072965884540862,0.00033200572848505165
110,0.8833333333333334,0.09010087609648158,0.0005865673700835145
111,0.9944444444444445,0.2750857524291461,0.00032978872901326926
112,0.8444444444444444,0.21968116135024637,0.0003178677434006214
113,0.8055555555555556,0.12670798193786462,0.0002658031224550493
114,0.8666666666666667,0.12611124302181886,0.00018783649885915313
115,0.7055555555555556,0.2764128160256015,0.000349479945578088
116,0.9611111111111111,0.19191667933428225,0.00031397336021416844
117,0.9333333333333333,0.09337100535641227,0.0001556654148850731
118,0.9888888888888889,0.15368937499031607,0.00040567999171442476
119,0.9944444444444445,0.2752013313349908,0.00037386375027089364
120,0.9944444444444445,0.10250215768229118,0.00036261305630844924
121,0.9888888888888889,0.1956474491609851,0.0004166620712922128
122,0.6944444444444445,0.35697256969177704,0.00020813719593793713
123,0.9222222222222223,0.06196495027803846,0.0005890520480095757
124,0.8,0.09358164372467262,0.0005736818079756608
125,0.8500000000000001,0.10494857785600292,0.0004512828958495725
126,0.8611111111111112,0.26896425806089586,0.00027616195820130186
127,0.8555555555555556,0.10197451485126126,0.0008309800128374649
128,0.9611111111111111,0.09597823096434265,0.0002369483401848751
129,0.7000000000000001,0.23876926890898117,0.00028660176778199086
130,0.7777777777777778,0.09486013067954115,0.00023456992567696524
131,0.49444444444444446,0.26515476057369014,0.0005271478878864476
132,0.9944444444444445,0.10600135093315309,0.00028164197874578186
133,0.9833333333333334,0.12839978911037325,0.00026873215242952916
134,0.9333333333333333,0.1741606605418222,0.00018041634896980997
135,0.9277777777777778,0.12105801600432833,0.0005492751109493088
136,0.9833333333333334,0.1164474226950907,0.00032535537685220904
137,0.75,0.23382533933506117,0.0007916478969335218
138,0.9888888888888889,0.2075566828686517,0.0003654120899348672
139,0.9777777777777779,0.07685913485838862,0.0002932624150038126
140,0.9222222222222223,0.07664137749955087,0.00029593756874090845
141,0.8666666666666667,0.1230538459509066,0.0003592978849407034
142,0.8666666666666667,0.2823060839312238,0.0004740189803122543
143,0.7222222222222223,0.16450898437549075,0.00023727394950969255
144,0.9944444444444445,0.02749019149665889,0.0005163523610038053
145,0.9833333333333334,0.4269053454825189,0.0006462098853898184
146,0.938888888888889,0.3567761693046715,0.00040656500644808014
147,0.9055555555555556,0.233849208891703,0.00029366071343941015
148,0.9277777777777778,0.09765705644815134,0.00045455137884271694
149,0.9611111111111111,0.2218842795518721,0.00036129877534409337
150,0.6833333333333333,0.05258547081025419,0.00041357544290681204
151,0.9722222222222223,0.161517752040533,0.000435021327963239
152,0.9722222222222223,0.1617325780503095,0.0003087279962073338
153,0.8222222222222223,0.08531523937187052,0.0002866982023974019
154,0.9944444444444445,0.19622324986945028,0.0003153279248955163
155,0.9444444444444445,0.2096341718247941,0.0002505542039930198
156,0.9611111111111111,0.4924327223983126,0.0006991890953382716
157,0.9444444444444445,0.11499472985315198,0.0006794002632928679
158,0.4833333333333334,0.07205046610543896,0.0005892410477176198
159,0.9222222222222223,0.11957935978498974,0.0008476472725637877
160,0.9277777777777778,0.05916341810376055,0.0006620278461359312
161,0.7111111111111111,0.14703981902688423,0.0001903589575289884
162,0.8777777777777779,0.2398207856936765,0.0002758763774043936
163,0.9833333333333334,0.23159918910509683,0.00025680794998872474
164,0.9888888888888889,0.1433308249360652,0.00039170628567738113
165,0.9333333333333333,0.12944628072524925,0.0002935884050907467
166,0.9888888888888889,0.18730231714768011,0.0014488710725017305
167,0.2611111111111111,0.14405403062589747,0.0010046968406582975
168,0.9277777777777778,0.16016849394404223,0.0010892312107527082
169,0.3111111111111111,0.2024439913416324,0.0010798938547111937
170,0.7333333333333334,0.20255622013426416,0.0005531280222709292
171,0.9833333333333334,0.13246892037157781,0.00016436521370831938
172,0.8166666666666668,0.27260708741576034,0.001176384686233664
173,0.9222222222222223,0.08576666712730724,0.00039334664562049173
174,0.9944444444444445,0.15791596157252638,0.0013445770460783634
175,0.8555555555555556,0.1250852708503718,0.0005715039322121084
176,0.9888888888888889,0.16240008810797749,0.001043474099869493
177,0.47222222222222227,0.1304977975099446,0.0007667785152977503
178,0.9888888888888889,0.10732883329376013,0.0002629882277382861
179,0.938888888888889,0.1626345960328797,0.0002883698061103114
180,0.9944444444444445,0.162358630456968,0.0011481094255087736
181,0.7944444444444445,0.07829549589841452,0.00035309208396017567
182,0.7666666666666667,0.13837516996590005,0.0006623930328707084
183,0.6944444444444445,0.1198013047853436,0.0002271202050864904
184,0.9944444444444445,0.11155541987597044,0.001202679323851553
185,1.0,0.2762348412611668,0.00083802436857291
186,0.5888888888888889,0.19067043721908777,0.0005176036074655917
187,0.8777777777777779,0.0658967268975146,0.00023061383975056177
188,0.9833333333333334,0.16137788481389492,0.0007474857632109985
189,0.9500000000000001,0.1052923832244756,0.00032205219722780253
190,0.7444444444444445,0.32063598549233474,0.0004461434446724514
191,0.8500000000000001,0.08500577266382996,0.00015584176723709727
192,0.9500000000000001,0.0947629773963674,0.0004224439984552852
193,0.8722222222222222,0.17877418520012112,0.00033487993049214195
194,0.5555555555555556,0.22155680598531227,0.0004056930583594879
195,0.9833333333333334,0.156982955042737,0.0006002277875111256
196,0.9722222222222223,0.1791117091063196,0.00041959941282201186
197,0.8666666666666667,0.22365104550751913,0.0007055135434811504
198,0.9888888888888889,0.09738611604205899,0.0010871368429418611
199,0.9555555555555556,0.16989471012936044,0.0008010867166802531
200,0.8611111111111112,0.13839024547535803,0.0008002428665817678
201,1.0,0.06357091079946683,0.0009340273927481835
202,0.9611111111111111,0.1898341652083205,0.0006406918524699155
203,0.9555555555555556,0.1608808117659326,0.0006848363497024069
204,0.9555555555555556,0.05299376585807497,0.00030935441822138257
205,0.9833333333333334,0.12363299677258469,0.0010871087788233986
206,0.9888888888888889,0.0654951320761196,0.0006130631881936669
207,0.9611111111111111,0.10218389692706678,0.0009723916014798103
208,0.9500000000000001,0.2543477141130638,0.0005820402901797631
209,0.9500000000000001,0.06754917023977179,0.0005338013388529864
210,0.9833333333333334,0.11154160065896727,0.00011447995024319114
211,0.9166666666666667,0.43549042935469695,0.0004903838324951421
212,0.888888888888889,0.07802329919986734,0.00025802177823495287
213,0.9833333333333334,0.2755401115336441,0.0008015753942014495
214,0.9833333333333334,0.2997438419684595,0.0004659339293100128
215,0.9944444444444445,0.2695434088825739,0.0005655983339763717
216,0.9833333333333334,0.2696560564393573,0.0006805305415830726
217,0.888888888888889,0.17592952031822726,0.00034719584389093306
218,0.37222222222222223,0.14326005379444293,0.0018956609150566858
219,0.9888888888888889,0.27703133067753105,0.0006391464478977859
220,1.0,0.2588569664976116,0.0004985270430208877
221,0.9888888888888889,0.03257063818400413,0.0006558810687636071
222,0.938888888888889,0.09159335153282336,0.000402103717093999
223,0.9611111111111111,0.1925854456844051,0.00035363954073292376
224,0.9222222222222223,0.15372329488659658,0.0004219349027279999
225,0.9833333333333334,0.0683150898730684,0.0008296339108391767
226,0.9722222222222223,0.08777882887579833,0.0006045021098888591
227,0.35000000000000003,0.16039211400100253,0.000601927717714699
228,0.8722222222222222,0.06783518615532214,0.0005382578436161773
229,0.9277777777777778,0.12142694722189767,0.0004861776446119404
230,0.9833333333333334,0.07283397383310322,0.0003437907718543729
231,1.0,0.16085694220929078,0.0005328238825576226
232,0.8833333333333334,0.06638751848320275,0.0005596697958063256
233,0.9111111111111112,0.0972877064664304,0.0004896872423532968
234,0.9500000000000001,0.12455720925519026,0.000602761002590736
235,0.938888888888889,0.11163331000817009,0.0003548719415905619
236,0.8555555555555556,0.12767532712808613,0.00034671598313749263
237,0.9611111111111111,0.3447928143421697,0.00046374113421390154
238,0.7111111111111111,0.24820276895232327,0.001102227240519935
239,0.6944444444444445,0.0,0.0005033460479595527
240,1.0,0.2721979548396364,0.0004634038970543604
241,0.9777777777777779,0.03905394477924638,0.00028749031040293556
242,0.9777777777777779,0.05697537541159281,0.000341098579644322
243,0.9277777777777778,0.15057544475893633,0.0008066152312419941
244,0.9444444444444445,0.053442681028602015,0.0003787261804769293
245,0.8611111111111112,0.10354362412734786,0.000825366870434586
246,0.9611111111111111,0.18674326700527935,0.0002482728978159813
247,0.7944444444444445,0.11790304688609071,0.0003862705798685885
248,0.9833333333333334,0.12345209065908871,0.0006090496588412373
249,0.9888888888888889,0.09729356916455295,0.001013130181835051
250,0.9777777777777779,0.18814528938487315,0.00033622708773579354
251,0.9222222222222223,0.17214389238766337,0.0004374644270524812
252,0.9,0.04770979979304676,0.0009859528717304255
253,0.9944444444444445,0.06967816718656236,0.0005420058584754942
254,0.9888888888888889,0.0698653547623325,0.0007838076732134343
255,0.6277777777777778,0.09749918236299399,0.0015445560870405517
256,0.9944444444444445,0.2235028029978488,0.0008351717899520617
257,0.938888888888889,0.10396280704311052,0.0005164344137102464
258,0.5166666666666667,0.2580818340529796,0.0025924575141469193
259,0.9666666666666667,0.03861298612759995,0.000373823499584691
260,0.9944444444444445,0.06733811310735982,0.00099073720150105
261,0.8611111111111112,0.06747086134342052,0.0005592400174608326
262,0.9444444444444445,0.06814758421242398,0.0008927673442432988
263,0.5777777777777778,0.15519776346441908,0.0006806099543625616
264,0.6888888888888889,0.1978467984852463,0.00038554224023727815
265,0.9166666666666667,0.08632529850555637,0.0009216416867197446
266,0.8444444444444444,0.12001948090833295,0.0003056704739108436
267,0.9777777777777779,0.05339912955683446,0.0009621865430912336
268,0.9777777777777779,0.09653476852183374,0.0013384663641101064
269,0.7555555555555556,0.09507202534025634,0.00044445462414043546
270,0.938888888888889,0.33041245337584624,0.0006952238724348992
271,0.9500000000000001,0.07846048897414927,0.0005349796905614095
272,0.8,0.23047355106556633,0.00040818534555739567
273,0.8222222222222223,0.230855045207684,0.00036241347483441784
274,0.8166666666666668,0.23293797809779734,0.0010089481696919091
275,0.9888888888888889,0.08240273469741569,0.00028014844268373974
276,0.5166666666666667,0.23128972239705625,0.000645991992969102
277,0.8777777777777779,0.09513316490639155,0.00043727690805248775
278,1.0,0.23702469745336957,0.0008233313580821755
279,0.8500000000000001,0.0812398266483918,0.0005841144852804839
280,0.9222222222222223,0.08727505560141023,0.00039469354859974977
281,0.9944444444444445,0.0510963454871253,0.0008377812551051272
282,0.9111111111111112,0.09114736771135759,0.0005445774115082911
283,0.48888888888888893,0.03660291819986692,0.0007326562793317554
284,0.9055555555555556,0.11616978206257259,0.0008145232867506591
285,0.9833333333333334,0.07752455109529857,0.0014927245356208309
286,0.9111111111111112,0.24746909415870075,0.0011334970727090571
287,0.8722222222222222,0.06365215104487937,0.00044919380527950613
288,0.7555555555555556,0.19171944141887345,0.00042412274307666506
289,0.9222222222222223,0.25900730282803996,0.0011083177736078255
290,0.9944444444444445,0.020617853004569975,0.0008433922676815336
291,0.8222222222222223,0.26520668732848995,0.0006962048610500803
292,0.9166666666666667,0.11748302644202482,0.00031295603861185664
293,0.7777777777777778,0.14668261320556,0.00031378266452014336
294,0.7055555555555556,0.11769785245180128,0.0001891082154002485
295,0.9500000000000001,0.12161162221275815,0.0010623412250603927
296,0.8166666666666668,0.10138573245409611,0.00021801426323709528
297,0.8388888888888889,0.21230881846113386,0.000989453990528198
298,0.8444444444444444,0.1539929790002341,0.00040717310088669926
299,0.9500000000000001,0.2504012807482813,0.0009676909499075087
300,0.9722222222222223,0.2340581722033569,0.00019947171101007317
301,0.9444444444444445,0.24950889434119813,0.0006258010032467496
302,0.7833333333333334,0.13760087504957122,0.0005001134630841964
303,0.9277777777777778,0.151699826506012,0.00043170139267863965
304,0.8666666666666667,0.10908596767392008,0.00031422583322320724
305,0.8500000000000001,0.05474378124765754,0.0004147377151895451
306,0.9222222222222223,0.09880614528017206,0.00040467853045668905
307,0.9944444444444445,0.09128974752290535,0.0016360633564327268
308,0.9500000000000001,0.15050592990976888,0.0005822027054115883
309,0.9611111111111111,0.04983712168323088,0.00046909536083630235
310,0.9944444444444445,0.08961678473721921,0.0009452263383059142
311,0.9888888888888889,0.22362591965842246,0.0008775400677719541
312,0.9555555555555556,0.21848140205588074,0.0007987493774141952
313,0.9777777777777779,0.13510504070596935,0.00046413440680317356
314,0.9833333333333334,0.1613234454741855,0.0007064611261590884
315,0.9500000000000001,0.03316653957174665,0.00038126517759624467
316,0.888888888888889,0.18636009780655524,0.00029183409715452914
317,0.8333333333333334,0.10555117947017122,0.00020829275865276602
318,0.9722222222222223,0.1100382373546836,0.0004410858790849019
319,0.9222222222222223,0.10471783880846523,0.0003181508391844764
320,0.8111111111111111,0.07108982114164321,0.00021043076898361754
321,0.9111111111111112,0.03949448466674121,0.0002936275140288104
322,0.9333333333333333,0.033079436628211556,0.00045283666624128867
323,0.8055555555555556,0.12666819934346157,0.00040342725619072167
324,0.8777777777777779,0.08874868665092951,0.0003160166264343619
325,0.938888888888889,0.1631882022413095,0.0013949521415137112
326,0.9111111111111112,0.06139626856015065,0.00036237701620282596
327,0.8277777777777778,0.042819472030532935,0.0006181637418175974
328,1.0,0.1488275231901118,0.0015391792818341367
329,0.9277777777777778,0.043192590889618375,0.0006698875163530752
330,0.8611111111111112,0.0922273604583625,0.00029896403051478523
331,0.9500000000000001,0.05378313628386179,0.0003509067568332656
332,0.8777777777777779,0.0669545251444841,0.0005079775535601954
333,0.6277777777777778,0.11959024765293161,0.00012756457210234208
334,0.9222222222222223,0.10472244521413296,0.0006575559484279693
335,1.0,0.11095742466746986,0.0012278429889509862
336,0.9277777777777778,0.06075220929497287,0.000616920316364206
337,0.8722222222222222,0.03271134293894545,0.00027096052248070475
338,0.9111111111111112,0.15394649617940526,0.0003293031705640608
339,0.8500000000000001,0.07765897438796572,0.00033623491665658536
340,0.9944444444444445,0.2037254096455622,0.0016130573087123105
341,0.9222222222222223,0.043190915833011934,0.0008620291267918525
342,0.9444444444444445,0.05357626679296594,0.0005638005363125646
343,0.8111111111111111,0.13622649110398374,0.0005094084234829772
344,0.8,0.0933270351204931,0.0003332172800106173
345,0.8611111111111112,0.2773324221025394,0.0004815330067924692
346,0.8222222222222223,0.036764979926540396,0.0021571466425804355
347,0.8388888888888889,0.04940495707876828,0.0010091748275348688
348,0.6611111111111112,0.19340161701589503,0.0005272548659178523
349,0.9611111111111111,0.20555373393149604,0.001132278392987451
350,0.9333333333333333,0.09843093260032856,0.00034955539620752234
351,0.9722222222222223,0.22224148537319632,0.0014146912769835564
352,0.8944444444444445,0.11519364282516723,0.0006895052717403249
353,0.9833333333333334,0.06807765059910494,0.0006518491022029626
354,0.9333333333333333,0.05376889830270702,0.0005063987630288516
355,0.75,0.07009818763062824,0.00039764301050755884
356,0.7611111111111112,0.25774724149584227,0.0015899232916993845
357,0.9944444444444445,0.22949783059231257,0.0014301594132230362
358,0.9222222222222223,0.11153029402687377,0.000722652836762436
359,0.9555555555555556,0.32958455664811126,0.0009216373987822746
360,0.7555555555555556,0.09332368500728022,0.0005970264271255635
361,0.7444444444444445,0.06623006316219698,0.0015109403578847528
362,0.7666666666666667,0.0380995812777248,0.00042878263423202714
363,0.938888888888889,0.10034300971658461,0.0012612206602871977
364,0.7833333333333334,0.18481234550220083,0.0005508959973422624
365,0.8611111111111112,0.1796112947391916,0.000771965950418125
366,0.8833333333333334,0.1162426470249529,0.00048780947299575256
367,0.8277777777777778,0.13778010610646074,0.0011683230437658388
368,0.788888888888889,0.10127811006713208,0.001360171609891693
369,0.9333333333333333,0.06442602719705659,0.0005191793692823019
370,0.9944444444444445,0.1300497198677208,0.0021072716382803456
371,0.9,0.07910915464499478,0.0010108299476973349
372,0.5222222222222223,0.20676228727304552,0.0026178846102374903
373,0.7944444444444445,0.131164888803461,0.0011289183498346988
374,0.8222222222222223,0.06464755343325884,0.0012368556098897594
375,0.4444444444444445,0.14079060159239257,0.005429664651756203
376,0.9944444444444445,0.10087442142497903,0.0011407687861138948
377,0.6166666666666667,0.36300444853158254,0.007989566294168044
378,0.9944444444444445,0.09676383251276498,0.0006668168947938464
379,0.8166666666666668,0.09025623759672928,0.0007813632390925638
380,0.8,0.16051858077478906,0.0004480938080375157
381,0.7055555555555556,0.06833225920328445,0.0003016545238361235
382,0.8611111111111112,0.16695121690768638,0.000605012989189817
383,0.8,0.05956836303836843,0.0005709842149256625
384,0.888888888888889,0.060608573190970266,0.0004320944075833404
385,0.8500000000000001,0.043012103540274016,0.0006016105156132581
386,0.8777777777777779,0.03780435255083901,0.00034906603310515125
387,0.9777777777777779,0.06316931597807184,0.000924225812990659
388,0.9166666666666667,0.038326132683746385,0.0007100328392428995
389,0.8055555555555556,0.04097816605589915,0.00040254008464487407
390,0.9166666666666667,0.04990914911730798,0.0002434907695060563
391,0.8666666666666667,0.48438784428171267,0.003195090965315722
392,0.7444444444444445,0.14111723763064918,0.0005310241930219111
393,0.8944444444444445,0.07207768577529367,0.000522966596002298
394,0.9500000000000001,0.09637982578573764,0.0002920331756987974
395,0.8833333333333334,0.0601207129543434,0.000431594265967627
396,0.7388888888888889,0.09947909927181102,0.00017445943374593873
397,0.9333333333333333,0.09682790342796146,0.0005136261420927793
398,0.8333333333333334,0.07775068373716855,0.0004784001629795148
399,0.888888888888889,0.12745715100509677,0.0014113833443878904
400,0.938888888888889,0.07796048457712568,0.0004617726300891748
401,0.9222222222222223,0.04410256539106919,0.00017585729705840041
402,0.9055555555555556,0.06560819839705458,0.0004065127429848988
403,0.9444444444444445,0.04561095386517218,0.00032816034776267833
404,0.7722222222222223,0.17130427026368322,0.0006456377438365267
405,0.8222222222222223,0.04159877452858673,0.0007676274880406186
406,0.9888888888888889,0.1689956234958515,0.0030206041652528506
407,0.938888888888889,0.10288113923949918,0.0005314893639408577
408,0.9944444444444445,0.022446596054655425,0.0007726593718264144
409,0.7833333333333334,0.06373339129029192,0.000472705438660906
410,0.8611111111111112,0.018101080453387573,0.001957677306411434
411,0.9222222222222223,0.036673689341489187,0.0009370424748901574
412,0.9888888888888889,0.03259450774064596,0.0009565493519678052
413,0.9666666666666667,0.06721876532415068,0.0005543022636176212
414,0.8,0.09698996515463494,0.0004186401842299936
415,0.9500000000000001,0.05476430069108648,0.00033188371835598846
416,0.9833333333333334,0.08970514397320914,0.0005939785416437389
417,0.8111111111111111,0.05713869343072113,0.0005634707467503467
418,0.5611111111111111,0.16497506887623384,0.00036541582324657894
419,0.8722222222222222,0.06482217808448064,0.0005274393221585258
420,0.9611111111111111,0.09087893989017491,0.0013522520890707707
421,0.8388888888888889,0.13867165498524064,0.0005086011936025627
422,0.9,0.16468360902671256,0.0005781271802498306
423,0.938888888888889,0.09106319611688378,0.0007041365053627747
424,0.938888888888889,0.0562509134293057,0.0003843306902198257
425,0.7666666666666667,0.03254425604245263,0.0006499252994488841
426,0.8277777777777778,0.06088370123857874,0.0006510023180750497
427,0.8277777777777778,0.031254043691338995,0.00048121239289513587
428,0.9111111111111112,0.042339987076938285,0.0005251871700922267
429,0.9055555555555556,0.042560675784837305,0.0011746873898205899
430,0.9555555555555556,0.06618358034136816,0.0005531245859105121
431,0.7722222222222223,0.0836615397371585,0.00028152994185822773
432,0.9944444444444445,0.07055003415021656,0.0005206667565180439
433,0.9611111111111111,0.178262874171004,0.0013921383292959041
434,0.8944444444444445,0.1602241895762065,0.0014444592062611643
435,0.8500000000000001,0.03297767693937007,0.0004384886469207557
436,0.8666666666666667,0.0397101482048209,0.0009690566930243165
437,0.8111111111111111,0.0631642908082525,0.00040230797632751457
438,0.9888888888888889,0.06635862375674158,0.0008718719879791981
439,0.9833333333333334,0.08554262830619533,0.0005745228113765015
440,0.938888888888889,0.08773485863987916,0.0005777050183958505
441,0.9500000000000001,0.05899004974499357,0.0005476454341876556
442,0.9944444444444445,0.18863524344225807,0.0012872527960106754
443,0.9944444444444445,0.06327819465749071,0.0009016394853914414
444,0.938888888888889,0.012554968029450844,0.0006913959121907779
445,0.9944444444444445,0.05161435674266818,0.0006464093750063467
446,0.9777777777777779,0.027831065516070286,0.0016685506477068228
447,0.5055555555555556,0.08056352254353996,0.0011357204997911473
448,0.7555555555555556,0.0429660394835968,0.0009946813215628038
449,0.9666666666666667,0.038475212721719915,0.0008662304820778406
450,0.938888888888889,0.036904009624875264,0.000815595584488091
451,0.938888888888889,0.0721924271528351,0.0006029824006709142
452,0.9555555555555556,0.14914369012457815,0.0007958099492235625
453,0.8444444444444444,0.09408248564999944,0.0012030637929413542
454,0.8500000000000001,0.06626314553017426,0.0008924886581621507
455,0.9055555555555556,0.08057022276996573,0.0009371713645370811
456,0.5111111111111112,0.10237820349341431,0.006013802257380562
457,0.9,0.06956510086562738,0.000764737926552381
458,0.6444444444444445,0.21286996242429268,0.0045098023748764825
459,0.9277777777777778,0.09521649897256215,0.000562892527151819
460,0.35555555555555557,0.3262122489351874,0.007977062710396153
461,0.6000000000000001,0.2184809832917291,0.004758522376494435
462,0.9611111111111111,0.0801028819767678,0.0006997705269972854
463,0.8611111111111112,0.42302968325935864,0.005366716285645574
464,0.8611111111111112,0.06289209410970532,0.0009191661948639907
465,0.9722222222222223,0.061908417117570974,0.0016670956650222419
466,0.75,0.13551710463115463,0.006029605363731146
467,0.938888888888889,0.11964175564357979,0.0009088058509034255
468,0.75,0.29715964838886777,0.004600682186138317
469,0.8055555555555556,0.06530459438713657,0.0007728890341039998
470,0.9611111111111111,0.02933024117883784,0.0008173061890239503
471,0.8388888888888889,0.043236142361385926,0.0005947942493135937
