,laplacian0,laplacian1,laplacian2,laplacian3,laplacian4,laplacian5,laplacian6,laplacian7,laplacian8,laplacian9,laplacian10,laplacian11,laplacian12,laplacian13,laplacian14,laplacian15,laplacian16,laplacian17,laplacian18,laplacian19,laplacian20,laplacian21,laplacian22,laplacian23,laplacian24,laplacian25,laplacian26,laplacian27,laplacian28,laplacian29,laplacian30,laplacian31,laplacian32,laplacian33,laplacian34,laplacian35,laplacian36,laplacian37,laplacian38,laplacian39,laplacian40,laplacian41,laplacian42,laplacian43,laplacian44,laplacian45,laplacian46,laplacian47,laplacian48,laplacian49
10,0.13955840332274833,0.024514323363071175,0.19935157742141588,0.05831277233812404,0.2881635359897459,0.09791532544708777,0.08103060812366064,0.09834331800176693,0.2266400706420567,0.1162219863860042,0.035192579475068514,0.2905506490318143,0.09195850678899373,0.4451714242620277,0.5965757237193632,0.3658084730949518,0.5132670114563217,0.43287452894803835,0.4339540371962937,0.5563734510638573,0.6700445108956914,0.3505598061515032,0.4742006063118944,0.2532096550672318,0.6657268215834389,0.5452841488960422,0.12293022437821582,0.7053373428629981,0.5706798892374403,0.3927868947226177,0.46301831739732774,0.4982208833748633,0.6163504981515662,0.23723059749885417,0.34764942367426777,0.09051182864090879,0.7658179594473318,0.6419395624992315,0.49751902676424997,0.5471946010378445,0.35553201758581754,0.6131493448224608,0.40413147940618227,0.6075596823352406,0.3342205676842447,0.5865793073416389,0.6499527195418816,0.5038526975232219,0.6102518420945457,0.3139565913536755
11,0.1385675482250138,0.04285784150459444,0.20232672229488974,0.06304087681433393,0.2827750647419683,0.08341381712862618,0.08367187851682732,0.14491727770251261,0.26697807699748444,0.0731202973253962,0.037378810974602154,0.254385587217726,0.08748636884293957,0.46949998365622675,0.40952369851041975,0.2022358075891916,0.47825124285499,0.4291561902146648,0.45455949422781305,0.5684180963913193,0.50494484976478,0.34014451148969777,0.4049382792187548,0.29491495111667054,0.4521932999073618,0.5059890109156119,0.31019752134157436,0.43266328036486235,0.22677361484910843,0.19869487379496029,0.4921763940496791,0.511103522165139,0.24392540529644116,0.45532378728469236,0.45300842883240017,0.20213144470163047,0.4541277278449518,0.4716723697762625,0.47378351522747597,0.382064871269247,0.21333381930071976,0.33083573889833495,0.47134862941214,0.5677165061894359,0.2804972363007606,0.22982129016816455,0.42745470574845357,0.41319448615676774,0.31310133206846225,0.4744078541936011
12,0.15136133342331912,0.031025120774339922,0.20447470520074565,0.05271913814848486,0.28322158992735597,0.09059349228334596,0.07338887356862697,0.10633680046009564,0.32836384902557525,0.10190459458687005,0.31135034399555184,0.8918645771681682,0.10728968837561642,0.47681859480879163,0.36094931066706054,0.2874732736745941,0.4727721628394245,0.4529598782718772,0.5271823249255838,0.5372946955759496,0.4996381384229956,0.3174393478145713,0.5094520502006605,0.3992446222421966,0.49323639327254576,0.4893816163605198,0.5427140220504753,0.41943001535293173,0.3705498917223936,0.45895078630295055,0.4125460080023529,0.41443616779465836,0.27028524832281486,0.459946025475283,0.4882066002011636,0.6376245065489511,0.5142364886754371,0.4741169270773001,0.5206787503922445,0.43755939962856677,0.524050680008595,0.48013336712943694,0.3943867294272331,0.5479630162819936,0.5369601557433366,0.47725654207832086,0.48295635148241656,0.47512368396246857,0.4822810854562398,0.4535623237592626
13,0.13356499352659987,0.05691161894323621,0.19288087294195094,0.06986679944334492,0.2953261000258255,0.095649695145863,0.07277244390719621,0.10512673799886364,0.25014806625106967,0.06322294362230498,0.05114323254504467,0.24853890634444115,0.0859686967024619,0.4707460094708898,0.40156383266143353,0.11943888345437181,0.5023511281921437,0.552283594493044,0.40663861544191776,0.5795293656093781,0.5229366292686732,0.341381892878369,0.48550958369796243,0.5585366117600905,0.356319910150948,0.6562185203323789,0.48578446276951115,0.20779131661289135,0.5323878358695526,0.48645857068813353,0.39113841627722284,0.5881885906142412,0.36526475857189517,0.6122157940858993,0.5863948298632152,0.3274961705581199,0.4283416822349878,0.44162155834386124,0.6623840964988922,0.4179529683677332,0.5127194504826711,0.45014057292589527,0.5222826590653916,0.3541769818733454,0.21546259557710895,0.34637461578423556,0.6350505534121342,0.23995957698175152,0.4483708349226851,0.7511332639846635
14,0.15452378266642597,0.03359925832088335,0.2027488572741124,0.07756747204878432,0.2876624359291405,0.10144545129079366,0.08657801712942026,0.1183477013273585,0.26616765528878794,0.06520341371727019,0.037978374192141895,0.2570219445320878,0.10914949667918505,0.46441970488551465,0.40288433710577387,0.2830507589924465,0.4910276335695071,0.45801965445659754,0.4979390471476847,0.46457009060227417,0.5335225224300603,0.3735165245734988,0.5582048665532454,0.39264342708836997,0.36789380534753924,0.6523440506311433,0.6397002582109319,0.5665956489460565,0.08421102454565671,0.30785084326980783,0.26313460424443785,0.5077075241155372,0.14260869986675195,0.5993613995152406,0.26151683060930775,0.38435130536452444,0.31417563548249006,0.25641161119755734,0.6202010606710245,0.8254121602823653,0.46758006262208435,0.21387750094888208,0.01621669754706484,0.19336165260976945,0.4410096747230274,0.2459364805018218,0.44562556824592403,0.6126625957617494,0.725518347802008,0.5541161289999117
15,0.1603654768027794,0.054987074761344845,0.22180318548292538,0.08142977279572464,0.2920246720633123,0.13761954466648935,0.11108908486530862,0.0947511885013084,0.24538931321318588,0.08300675416304121,0.025817798867130506,0.2766655730193041,0.12136753661520987,0.4908422257243263,0.3993600035553343,0.2469862847157567,0.4541499207675395,0.3878849571058591,0.4749565386356091,0.5130134502999394,0.3148317044752277,0.3942561937174298,0.520843048701992,0.5045526403485054,0.49601549616368235,0.38475572506448896,0.21064011351273879,0.47554871025424233,0.3221275305570389,0.38162789559466437,0.7101694337187547,0.24749910256484192,0.12095280263284441,0.6264334019059408,0.48149391400037733,0.5375316638181555,0.25918822726742763,0.57645343561576,0.4149929466794643,0.6991771680109671,0.3837423462639653,0.532076032518209,0.33002595083783504,0.5934965454869575,0.5740782137710417,0.5002166599281624,0.9372653114919438,0.7114953348442565,0.3371509438213575,0.5741377000645208
16,0.1419655624731526,0.02847579774940242,0.20617456126662648,0.060473913861934216,0.28396484759629054,0.10874920064305796,0.087486172690673,0.09849207338295442,0.2479682383576779,0.08531925053835229,0.04663821196268935,0.32400774749369016,0.13380314067249185,0.5172974611145241,0.33835273371814567,0.18322197500087226,0.4729682531044686,0.38496574486260904,0.44110937480085144,0.47501827809044395,0.5260466066265873,0.27741529121658953,0.536076548631936,0.5644245326073356,0.3844184893942333,0.6257861313739914,0.5696650482738708,0.4668625731835245,0.29368755384170464,0.45936216635201077,0.43636203556023656,0.48863051152178344,0.3613153802882338,0.3044125891303304,0.49785057578044434,0.9215900524628687,0.5261024995853755,0.39474591526300706,0.494386479365424,0.13046222204264868,0.23414225964463287,0.2926067493107718,0.515115252149599,0.33191314999047566,0.5737880313595225,0.6583573663722128,0.5348796100916682,0.3575694049752907,0.45508055806368897,0.3709441751350164
17,0.21809315362557385,0.07209545873319095,0.2000348587151747,0.07418909198003332,0.31144299879260134,0.1303175771364245,0.08591145601834144,0.14961847214066887,0.23926783153628695,0.08647252992336937,0.03040889046522294,0.2648024036486078,0.17635269745041338,0.45958448841269395,0.3438680721814571,0.20819609401914096,0.44531097173771655,0.44844820353941606,0.5887341799484578,0.4147704258312638,0.38145248282579397,0.34148886293512265,0.25023489784485686,0.4944815369758265,0.5490076269862132,0.6907533971287203,0.602448366802513,0.5210432595699764,0.6114252368809847,0.5504411608987946,0.6665394514906209,0.6038270303480567,0.3089384365553034,0.5746452269654146,0.5060920427891591,0.5065587225262639,0.2543838753005483,0.2234757882197359,0.2832739604105824,0.3689270784543767,0.6902965806594334,0.08285128388717827,0.5213082056080306,0.30228144210983643,0.3363366192873367,0.3889270797758584,0.39177406241277757,0.48871801568805817,0.1258525415497771,0.48510122040553105
18,0.13934852273960988,0.046233921789570274,0.19799941137656568,0.0656913101912166,0.29263132348663123,0.09306342719198965,0.08346088025578359,0.11182716243139429,0.2303150074915787,0.07473634467584395,0.027356731529216832,0.2610781986618152,0.1123869246372296,0.4871048760134326,0.40164038062050295,0.14782543984378943,0.49453540644559196,0.5016212653361237,0.44350627617381316,0.42035742894873795,0.5038947905488326,0.4295022427675711,0.5784292897783925,0.46763346324264343,0.4679347991746541,0.3965485980482577,0.5871347819442985,0.40147774120813284,0.6017134176253641,0.5953044917588005,0.23760853252963376,0.3132228609877555,0.24048954646717258,0.5996948957870651,0.19316012864702087,0.6850312366040777,0.24820336049432676,0.8331290107589351,0.2541466373348532,0.5698036023296718,0.2605149146102749,0.2970975306514377,0.6775769399868725,0.3929001803658625,0.11467943070036207,0.40025030426474767,0.46404591372568055,0.5056899438611884,0.5172141988465787,0.27165642387704236
19,0.1671401329674123,0.11699419442800024,0.21968289394357768,0.08757972012177953,0.3018818177332748,0.09799525246587416,0.0820141670503845,0.1076069361201418,0.28546709788983027,0.07139106178235288,0.058509251447819134,0.3319333107170438,0.1154974049769207,0.5445658075958546,0.40943312085788297,0.2935787861771114,0.46020350492397016,0.33197276141938226,0.4583324175273462,0.36579846495611434,0.4797082330811712,0.31378541290825346,0.1912046478530991,0.6694345358883597,0.4618117638912302,0.3589362418605487,0.697686018002326,0.19794302052234608,0.5137991355498059,0.38472778988268,0.30321611936086923,0.6183137412919655,0.26961223796321376,0.48280921287081363,0.4747478457254104,0.3687858656357038,0.49391755630042067,0.3397013116740238,0.4545320480433877,0.4708873203006736,0.38478750654357835,0.4674665683630062,0.24586653402340214,0.1963456352220369,0.6603572250344946,0.26267374098705465,0.40971322045730085,0.1717418752964886,0.4941512999118989,0.30966879209741216
20,0.14049475646249318,0.040235246148891124,0.20254655666022509,0.05893722781663086,0.2837029475296171,0.07381792246860708,0.081448636764091,0.11657445746872255,0.28368590605715815,0.06942108678948182,0.02520715348135251,0.25983610618163444,0.06457223139751081,0.4790554103478312,0.38281094140257793,0.1678123399851095,0.46729503631314573,0.49866454029624224,0.4379969576216583,0.5395537715628823,0.5465848246878626,0.2933977190898157,0.34669136645444854,0.39546280580648796,0.5495653599919883,0.48430266329351834,0.48322312374093135,0.4009131128416696,0.42663912703163204,0.1984992619367874,0.5820729531129434,0.5284428552180352,0.522058822629646,0.5129597465491411,0.3906197459310706,0.2286882294830499,0.32670512844827926,0.33118960025074695,0.23185141884965937,0.5468403487599507,0.6000030508523422,0.31639783178058956,0.7353029859602827,0.6001101522149496,0.3935024859755116,0.3689310526886817,0.5964531916944128,0.3442160600018812,0.6330688416430394,0.6188661549494883
21,0.14027955329872216,0.02445630739549222,0.20336131067281982,0.054913265913183185,0.28859437111124114,0.1254252018473056,0.14327880791592482,0.10326882496368114,0.24151182159823625,0.09131688057745656,0.03221612287054264,0.25729165737908194,0.12720798857417343,0.4670045430701394,0.3683121580170902,0.17768460148335352,0.46686603052137765,0.47439130648334743,0.6055587700082926,0.5496896455560247,0.3498697108593257,0.30975795854200805,0.41458515560129633,0.5128846197436862,0.603757354090428,0.654960061559491,0.5214717633524149,0.4718887233662331,0.6227117818700892,0.5992032222244187,0.507730662692163,0.7246510798772856,0.3546663960286457,0.45615580321019356,0.35578940680830734,0.3928548067863752,0.47997385917414687,0.554608953251733,0.3674587237200466,0.24708849335804442,0.30513910752777756,0.27915506525124845,0.36621450689010887,0.9008543197355964,0.6322433963393391,0.3832105619598799,0.2304958342246008,0.8024725287809367,0.4362820871398971,0.4268263953336958
22,0.1627831025618699,0.052628926839168845,0.20689230564479716,0.09726775659875136,0.27844921857987753,0.08803182874980309,0.08091160141935401,0.1107739542049878,0.23011184035968307,0.07242364072427195,0.037008245040831216,0.26541290124114764,0.11453600662981309,0.5045040844166331,0.4035432728391974,0.13686507994246025,0.5139676333419345,0.3594739551535005,0.47531291764298317,0.4786837307753946,0.6539462040307851,0.356506051667648,0.4460983781075062,0.36918917999892475,0.5366108906440045,0.45262227308996217,0.5662821357583367,0.5756742024129796,0.4498115220316693,0.3335771533108356,0.3483612701323434,0.47569994642505886,0.32906191043419697,0.46688174118561926,0.42156541477396076,0.4893135606518157,0.5237775427701877,0.6909760719507728,0.3367277096246333,0.525478389243306,0.5187420468402195,0.6306309392639136,0.5304432505307821,0.19847187675968214,0.4934127865484941,0.47155863918890634,0.3972476762410173,0.41600413522386054,0.7047000115799008,0.11186750448381222
23,0.1352519290162151,0.047541784701161695,0.2301525590825542,0.08626221284303671,0.3280326892953157,0.10136542981422955,0.11091794852697737,0.10614467557478147,0.2407446636005199,0.07801988480884732,0.04599301610417748,0.26079361591458616,0.11693388245380126,0.48084060059860684,0.39829484766729834,0.22654439801781232,0.4519690648284669,0.4306852437078793,0.571861833378439,0.44072017204340536,0.39522582530535344,0.31764112088957136,0.40195625043057714,0.3936827574273096,0.46188188651042755,0.49475187440750024,0.4794018204499066,0.5386146478872058,0.3091888019304698,0.5118941942785954,0.4894961644918917,0.45289884618055815,0.5071463116945508,0.4826247980079308,0.44767106384408023,0.9131896309331097,0.5170970745229317,0.7014478832021891,0.4492110766702986,0.5328169953887322,0.2626613393523707,0.6407108587626646,0.10634092569577475,0.6634482330520084,0.45839320844814635,0.6219166189313687,0.7351471009489987,0.4518895428381825,0.5996579198810621,0.3534290355260459
24,0.1402338046498209,0.029296198075925338,0.21087431018679276,0.0639450099815676,0.28963366423777365,0.08962922184015054,0.07454130942602018,0.10894474550908104,0.22600689272908395,0.054948350661183164,0.012372185136482597,0.2636078957614094,0.11576309894245834,0.46156894656325304,0.3712359320512681,0.10988819464396371,0.48725372591905997,0.44633267764024065,0.44957873493496314,0.48546602858955423,0.4984103545204157,0.36210486121455615,0.49077376383685023,0.3080808648773077,0.6716542603930491,0.34745570730392383,0.235468216190299,0.4932555423910866,0.4120368654566214,0.6058836631541158,0.5898367908239078,0.4837273248477276,0.2986810462611408,0.527572818955937,0.4402191040178099,0.16342496079828012,0.9999999999999999,0.5226305470720446,0.3716716004081253,0.36263704637005123,0.3427318154234015,0.3091221820936305,0.40923459274316487,0.5486837451518208,0.09631907569812254,0.3313828488318437,0.49290326859197364,0.30201686541377204,0.3881188799636578,0.15017217707594277
25,0.15481512884351536,0.02991146933422497,0.20632885832924308,0.06834927636552927,0.30949305022381335,0.08775321151576113,0.0732626298074458,0.10251729517598196,0.3112825134264808,0.08974858621478875,0.24524401645488858,0.7052228959364766,0.1060423572914469,0.48475605638300184,0.3035456120738498,0.16452674051246557,0.48759267328253286,0.4463740885155332,0.439817826887662,0.5336792205363166,0.595065869080374,0.3638951453510918,0.4872120404121791,0.42473680724506546,0.5773241036073019,0.489415459481797,0.46570509426590373,0.33242649388958384,0.419273685385791,0.4913647844587249,0.32348996345554704,0.5876878622460375,0.34816776238072467,0.5862400238628849,0.48509280607499994,0.8232254216431469,0.5438629401578444,0.42959093572156815,0.35348016838796337,0.5885949841606646,0.4944480083554073,0.4668228905099219,0.49091059357006356,0.5131726369194434,0.5244103870821902,0.5004153271236513,0.45979962946375064,0.470434730504119,0.4053262461558199,0.35471517632383903
26,0.13975233512848634,0.020779255462252524,0.20523611202537267,0.05267930627940065,0.28515710663188903,0.0812051999566133,0.11816603580180393,0.06722358460000091,0.21344380205704344,0.5833762808622625,0.04193201524663224,0.26051933967029306,0.12477527924058165,0.46671186888707306,0.489397399141673,0.29303406062519205,0.4836822114198971,0.39352340058654367,0.4650951910833946,0.4576866522172284,0.539622868608129,0.3536831427203183,0.4791749120363695,0.45692962148377075,0.4481203292748373,0.31530217252646753,0.6299714851606557,0.5118186205554568,0.5478343000547384,0.427489736366484,0.3896961043628326,0.8381425695836726,0.2813357250211723,0.41048381718980553,0.3550525740771323,0.47702648938884873,0.4550703287714923,0.40724798056514605,0.5300575813372012,0.4196737043896076,0.45059818821439734,0.4529370219602597,0.3049417496851236,0.5055540377688659,0.4292389827011011,0.5497327017870122,0.7234775455035087,0.543646439505959,0.26593622300546815,0.24403950455443577
27,0.13973768323942284,0.02475137546482846,0.19946938047644575,0.05610155711473658,0.27721761143302337,0.14939896263166041,0.0757507387634904,0.11050903814620015,0.24414161507542123,0.05798409497962283,0.045377355802084664,0.25475504549405525,0.044596976925605714,0.48639341541530323,0.36238024489358694,0.14283861533301154,0.4960492924505143,0.4875171494371691,0.4374544313559737,0.6323505883698098,0.6980615370979433,0.4050178031335526,0.5775576082056505,0.33831179486751883,0.49414204009597473,0.5887914091620998,0.5713253819786679,0.5525874788631462,0.5726479731040295,0.3532750657358439,0.5571268342084352,0.5732018266065975,0.4011437123051689,0.8750265100365149,0.4872640871231065,0.4557252210577399,0.17903743016226692,0.5856923378723831,0.6976732669746745,0.4387872036153266,0.6204893152733016,0.44902367582285874,0.28468269569842847,0.29211622001385656,0.21197672576294113,0.10875680903605683,0.7423059720206651,0.4197839748067836,0.5066176148915392,0.6729808274082223
28,0.163051803686371,0.03025909778314395,0.1975293901227445,0.08069388837992551,0.2736146477704599,0.09297367382281972,0.08472201411169589,0.08742241479855303,0.24288586629326944,0.0978834956735179,0.03441510337226962,0.26999448321499225,0.12832732370254862,0.514671208974505,0.37939745460749513,0.1491733914854559,0.4890575340496506,0.5889591559274374,0.435474994843677,0.6306033910628235,0.6231862449871699,0.4111036597466107,0.501168467828943,0.7538462426584217,0.46469117255413406,0.4487111636102318,0.0,0.454304141706304,0.4668315207617043,0.30538303305190645,0.3858089420584543,0.6133264381062595,0.28905475127802716,0.5887521733062109,0.37951155735308223,0.4898586776981433,0.31269621033583567,0.49666732314492285,0.09243343900222717,0.5945051644658812,0.24682345673933448,0.4244302947278504,0.5873461691942671,1.0,0.3375381826323456,0.1938040184480072,0.7684330682768739,0.47227921081269647,0.43055759878200467,0.5900315659241238
