,0,1,2,3,4,5,6,7,8,9,10,11
19,0.046155212364299286,0.04470430803977065,0.043803872587522885,0.04344214011994716,0.043738013060614006,0.044777708709690035,0.04650974160428548,0.048443886155075326,0.050182602085842645,0.050891067882922025,0.05006118909730826,0.04817455038926931
20,0.1483379271961956,0.13818958232462356,0.12709494529394696,0.11599889822055522,0.10565959990027739,0.0979768485361963,0.09773676547612828,0.10958816296375741,0.12934219071915157,0.1473425523329422,0.15626977873006556,0.15548213773818964
21,0.043571034303965625,0.04369387280147909,0.04595655436764516,0.049121704660727177,0.05279377848706944,0.056841732638494874,0.06069643533492551,0.06284490957035437,0.062490950115508676,0.05904087772868557,0.05307267736916598,0.04702966126454356
22,0.05527377022481544,0.05247131729061215,0.04998103328645564,0.04785383660143893,0.04622070008488432,0.04549014280520113,0.046541883591358045,0.04989361549640327,0.054709912899124316,0.0586147738279484,0.059669109391635965,0.0580744718632359
23,0.0,0.0,0.0,0.0,0.0,2.836440912757157e-05,9.641304767068798e-05,3.249447746190887e-05,0.0,0.0,0.0,0.0
24,0.23656780376386477,0.2439108413160422,0.2578154303552073,0.27386775936771496,0.29093329223018444,0.3084250625919789,0.3227623053791344,0.3261798337759128,0.31601720894965596,0.29300637617807285,0.26455161927403337,0.2430949370422692
25,0.049351995662659555,0.04676482395406929,0.044763682041051876,0.04354769730456833,0.043305295190022484,0.04426356923343485,0.046458944177629344,0.04929123247531472,0.052367900716944776,0.05440908224127427,0.05420216381204526,0.052133566869279724
26,0.12557152506874156,0.12077269250488672,0.11801417200578869,0.11669142477484983,0.11676841492868185,0.11876283979545568,0.12365099874768168,0.13123358340053967,0.1389298050082552,0.14250123301432305,0.13963971482264403,0.13264943761798503
27,0.020684047481349478,0.01986902410096613,0.019449070634526895,0.019477504121001042,0.019994786865360867,0.021020033929816453,0.02233181243782833,0.023267389563574,0.023806706350520807,0.023758066710231316,0.02296668235744988,0.021796591941675245
28,0.026396615824404744,0.025541520720800938,0.025094049822525263,0.025087763780815186,0.025562417355051024,0.026552925014381987,0.02785506834777598,0.028817301325529197,0.029448872021424564,0.029516352852524654,0.02877457135290759,0.027570940624984462
29,0.004491942007426773,0.004170524845986849,0.0038218018582898737,0.0034416572223913496,0.0030327593882217485,0.0026744943797901836,0.0026348665063073914,0.0030777147863740827,0.003861919517049857,0.004533733837913266,0.0048243603328000425,0.00475668832747465
30,0.04100504691769605,0.039686377817853696,0.03893784305912979,0.03826505960155089,0.03759648157093021,0.03718402466446447,0.03808694298398517,0.041277387169011186,0.04513619170647122,0.04713303025855229,0.0462178605256627,0.04350782003291897
31,0.09941788793577148,0.09549971749741634,0.09674430146598934,0.10060424875986947,0.10597017213535216,0.11274047855745681,0.12098503523335123,0.12919674581769025,0.13419297684495188,0.13223929571607265,0.12262256988144346,0.10971285910049644
32,0.08619000827102424,0.08407632857400182,0.08381689879217219,0.08483505747597454,0.08701028308114991,0.09045269428223494,0.0948088649599061,0.09858190216136434,0.10090994256485682,0.10031701123794448,0.09622006040274393,0.0906491220716833
33,0.06117418370180789,0.059652477638357015,0.060303282335795676,0.062148630231014135,0.06491247396530925,0.06861622031144286,0.073012809651614,0.07682590244134921,0.07873855686857507,0.07723476908949047,0.07215971510608388,0.06582200512587426
34,0.28442655597713584,0.3128725070277932,0.3946485150001827,0.4921851634758245,0.5940208550457652,0.6941046333516365,0.7733722340965538,0.7967560287277745,0.7509643406582961,0.6399337140379445,0.48959917061928104,0.35208451469395396
35,0.18047155385994024,0.1766733018584693,0.17520842101400622,0.1743412326424355,0.17373395028132668,0.1739744839824414,0.17734307018705486,0.18572426958449162,0.19506052111714614,0.19950045766976582,0.19640369065092472,0.18825905209397256
36,0.05643554690071568,0.05636599122794534,0.0571619790443695,0.05833020629671438,0.05969291436335167,0.06117677730662888,0.06245862911186051,0.0628411082501406,0.06253166405074537,0.06152872051973606,0.05975285599183873,0.057757647734678286
37,0.1936349352646788,0.185539869632001,0.18268832887678776,0.18042359019103368,0.1777867967997236,0.1761950604003108,0.18230366594504258,0.20295657557104882,0.2268260823897471,0.23829158338618672,0.2310673180327875,0.21174562159056054
38,0.20727698534498673,0.19875375372433052,0.1895061701018891,0.18065606602111148,0.17313672581702752,0.16850044676513726,0.1689724586769679,0.17622422716649577,0.19025245261312063,0.2050239212595253,0.21313636991547902,0.2130417990506641
39,0.014599068441508139,0.013735766516932434,0.01336976825233627,0.013353586720549756,0.013640178220298848,0.014279676017558923,0.015383554627848139,0.016739115062839257,0.017922631828044,0.018258505707496143,0.017473568791186056,0.01601117555613146
40,0.0635931227282627,0.06226467318049072,0.062078068293920416,0.062476371477700604,0.06331262785891932,0.06470748500549159,0.06690187515733921,0.06957617282176806,0.07175492387386044,0.07204982071933555,0.06991768731003213,0.06649925484281531
41,0.01881030908250709,0.019175840758993087,0.021239638566623618,0.023728902977850654,0.0263185200156814,0.028963019173144006,0.031515196062288836,0.033233528613018065,0.03331431303150177,0.03100363476763827,0.02656103424650215,0.02170610661241649
42,0.003831648301509687,0.0036922184485023773,0.0036980252222402624,0.0037164288178547582,0.0037185190974132884,0.003758902176008764,0.003989591025835562,0.004380687863099345,0.004829492602692503,0.0050030497832884175,0.0047559870347394315,0.004258186040574741
43,0.07250432915402442,0.06776394319102247,0.06365031420619136,0.05997799615215753,0.05685278153412611,0.05515752757950263,0.05721393019031379,0.06432437263797192,0.07348265834850287,0.0799686823539277,0.08099796567332926,0.07758202837646933
44,0.06302956783451483,0.060627690644178577,0.0597247453194947,0.05913052199019022,0.058630774428756444,0.05863657329896154,0.06075317975243882,0.06635009193677813,0.07270960031297555,0.07573447951860944,0.07362054337117199,0.06816320274461267
45,0.5267846041884442,0.5377969567152898,0.5547305084917075,0.5753828962269915,0.5986733075800926,0.622107953041477,0.6354351710907303,0.6241243150203107,0.5950986789945055,0.5622395545989239,0.5368485801450008,0.5253235539440699
46,0.06409300797817613,0.0652167229817243,0.07160130942461135,0.07934763930523277,0.08750668721143151,0.09591996002761669,0.10399775315323209,0.10948989805740063,0.10965320057511609,0.10227567836898233,0.08830231141007869,0.07311347467501171
47,0.07409938179585698,0.07273178351902838,0.07260430301064211,0.07340303258683589,0.07506165838925,0.07761729288971307,0.08063620151343326,0.08284244388271814,0.08399226574803083,0.0833950640925273,0.08062185697558799,0.07697008768685627
48,0.2291061520772222,0.22377007958748357,0.2171971604076326,0.20991046064871585,0.20200324284731544,0.19365495586688086,0.18609578406283162,0.18481362989604788,0.1961042020849583,0.21372546814215326,0.2269211989276739,0.23133233747073334
49,0.055274766195279545,0.05542599557970847,0.057561187019410244,0.06088206011407834,0.06507756880177834,0.06987740640483524,0.07407023474571892,0.07529914545922577,0.07334846239387952,0.06879171916083207,0.06295910760523239,0.05794299763908582
50,0.09853741173850075,0.09883656964728443,0.10327143467952045,0.10920328114791909,0.11589364842292767,0.12309197901533249,0.1296054459009817,0.13276186369352158,0.13182647227635583,0.12641059741592384,0.11657905868253296,0.10544181817215009
51,0.10427717929287354,0.10219849260497535,0.10219290359394877,0.1037995372151678,0.1069218663654736,0.1115543738029468,0.11672954630143907,0.12015622672023357,0.12150554574836132,0.11990898304107533,0.1149211303869471,0.10884166114139295
52,0.3524077066316088,0.3435100905767801,0.3510633537819567,0.36311130175165146,0.37636947422814737,0.391867493434065,0.41555950867313535,0.4504113819024401,0.4780590169788896,0.47664137408299767,0.44112668416603473,0.3901866839389173
53,0.17827648807739796,0.17370822880525283,0.17086610676031286,0.1695559696521562,0.16981988843847048,0.17205082062609894,0.17654200769080358,0.1824463281114434,0.18856139232372957,0.19185074727618628,0.18990111427475373,0.18431921211191798
54,0.043506633636414355,0.04250519630635441,0.04347506751870486,0.04486186055464723,0.046325300832300506,0.04809534022903113,0.050996158030574036,0.055250764466542944,0.058771465022692496,0.05881191942299688,0.05458478180709652,0.04826642860789872
55,0.037999229035397875,0.03595853191841116,0.035081318486928526,0.03507204805410781,0.03571918539334059,0.03704852258866309,0.03929864027410877,0.04226916761499655,0.04498320992744606,0.045874053085478074,0.04424149810146473,0.04109976195789095
56,0.05525445358199487,0.05624040814578227,0.060549349246462894,0.0659686723808617,0.07183213652984502,0.07787292384666315,0.08324343260405122,0.08594299520027801,0.08473713476816803,0.07890250695604199,0.0695617923925007,0.06029399424433189
57,0.2975661103976146,0.2918295647065529,0.29086092865235585,0.29273061121895255,0.2966295378139644,0.3025670604491251,0.3100404762019755,0.31754084983671704,0.3249127455704885,0.3275118845906914,0.3210968781612902,0.30879717805659324
58,0.14292210863584945,0.13687673142220233,0.1321759048375194,0.12802899359431671,0.12420334117251053,0.12148136745027456,0.12345927461905076,0.13399707908041783,0.14765103309246347,0.15637773204596078,0.15654743211162098,0.15049525395809984
59,0.07109713059986293,0.06792853890980242,0.06460007840700199,0.06098691133666788,0.057121187358726865,0.05361944630892713,0.05282186891647147,0.0573085333452235,0.06489071352795449,0.07143005272681793,0.07442523451806465,0.07378669810987096
60,0.19239130518258063,0.188650037644378,0.19507090743343583,0.20349917836708803,0.21198262185958253,0.22118517927394618,0.2348473097533516,0.2551654008629175,0.27114269813877645,0.2695513082490662,0.24734209270748328,0.21559649622591062
61,0.0671672559747014,0.06726552268874289,0.07052951597939865,0.07551173922296602,0.08152463218017877,0.0881912407151694,0.09431894856118297,0.09722507901554413,0.0957448208339779,0.08954729708817163,0.0802340331959592,0.07170425028566067
62,0.09203182021917697,0.09277154432665265,0.09515644913390117,0.09842499465211549,0.10232669625259222,0.10660119406247225,0.11007573049841694,0.1106401571240928,0.10846812434746998,0.10408236654807371,0.09850811109741822,0.09397432192402193
63,0.0904906292406076,0.08428404722031992,0.08041035557620106,0.07899529594704945,0.08011541823622019,0.08410069169248365,0.09104100797068242,0.09919550420294243,0.10599177056626637,0.10844865424924757,0.1051886812510226,0.09818077520502999
64,0.3376345446840923,0.3352062115177833,0.3373714065417477,0.34237675444326826,0.34990094379756254,0.36018807236412054,0.3713161439160559,0.37736427168322384,0.37638283392991845,0.368750093689472,0.35760474213499455,0.3460549707799377
65,0.38245287574396514,0.36984063410246953,0.3675385158797917,0.3718891366715988,0.38133787086315274,0.3965167512369784,0.41780720085262835,0.44007279079965866,0.4547297981167324,0.45317191019652137,0.4339622416658568,0.4063167342079352
66,0.4144632601208684,0.3983203374248787,0.397018188716552,0.40268149201820713,0.412593101487524,0.4281085758943031,0.4530006874399727,0.4860602231241435,0.5142632236467449,0.5185554163667191,0.4922104532471189,0.4500960458328645
67,0.04192071784346345,0.04300603917606722,0.048081788909090976,0.05401177026249067,0.06004596376223159,0.06608122021004224,0.07186901451101438,0.0760475262175798,0.07639663161981669,0.07098225469026496,0.06041979298313374,0.048804723380005174
68,0.014127442693613842,0.01526386575618323,0.018582906720777056,0.022629157239770607,0.026929715805086293,0.031234745579411485,0.03472501309065409,0.035725875906648295,0.033800353200195435,0.029098513503796247,0.02271287567236118,0.016919975997361957
69,0.08051616064554522,0.07923119807889409,0.08098276842467036,0.08469107820173818,0.08991220537420087,0.09638204053173338,0.10274460358911074,0.10608787493791379,0.1057662574323535,0.10145511256071596,0.09377179915054241,0.08576472747104676
70,0.02022682663475046,0.020355859447726027,0.022087542734985022,0.024587506299075114,0.02754521852855204,0.030774649930282935,0.03368090265020439,0.03496071894307618,0.034190297750368415,0.03127619349908804,0.026872327559468053,0.02262991746620408
71,0.04845594833842372,0.05096203614369653,0.057154702313926144,0.06444067288320582,0.07209329308780695,0.07970062951030912,0.08574054324759646,0.08726268018110617,0.08349985741117592,0.07485031166251642,0.06335148233257293,0.05309587162036097
72,0.2779938062322551,0.27533884995563174,0.28503619182960593,0.30104020557769595,0.32131424304662076,0.34539020396110326,0.3701310116739686,0.3866771819167471,0.3890264292711707,0.37165720748789577,0.33677192218256885,0.3000285288568267
73,0.09512448658174273,0.09214303146878954,0.09264118513297137,0.09368113729079279,0.09461871972891564,0.09600030265583734,0.1004225508131184,0.1101623069642529,0.11999568098952124,0.12291975679967272,0.11651436179765072,0.10480623578479338
74,0.3415550388608152,0.36907249130855335,0.4048828724982482,0.4425773193711114,0.4792859584983149,0.5110684486284269,0.5255816946687717,0.505525297033752,0.45583783001813516,0.39652968358998714,0.3510966490888862,0.332829216626433
75,0.08536368253705472,0.08933800880413514,0.10228681466302683,0.11789394497411794,0.13446044708531057,0.15123017601397837,0.16529873940583367,0.17068014922783042,0.16486119933369686,0.14766307815793178,0.12255833359895445,0.09820658701735072
76,0.1329460039815049,0.12702823690649936,0.12198795640575691,0.11777715420300983,0.11459955193651382,0.11339637495237231,0.11622158228836309,0.12417857954755813,0.13463584411155297,0.14227862706450461,0.14342263207117378,0.13919688854342824
77,0.036235797002872404,0.03616525988558686,0.03813587878499978,0.04091700408409857,0.04414056641766139,0.047714004442236245,0.05127712572004776,0.05363909553640376,0.05382451202381515,0.050980577995595286,0.04551148635989995,0.03971851991487603
78,0.21876325618581635,0.2116643445920831,0.20781872046745437,0.20682402167884403,0.20869991274382205,0.21397305297284333,0.22245458155381612,0.23175269783142627,0.240099203053951,0.2434362601767646,0.2386526960403566,0.22874709318326192
79,0.09129099785794209,0.09019461480343331,0.09515011100265346,0.10261798084767325,0.11162598851942544,0.1218592653510656,0.13215186942981627,0.13924391714255663,0.14024994693167117,0.1332551602243015,0.11893246959740054,0.10241218153310605
80,0.0454525366129111,0.04613710298474396,0.047606176495012684,0.04931242485442753,0.05112928114565055,0.05295994698559361,0.05432313579246209,0.054304797617479826,0.053152464423956686,0.051123564376616984,0.04855286912649615,0.04635229893567973
81,0.24095485236745745,0.24519476727367115,0.27265163149105753,0.3072651122181933,0.3440135477428448,0.3813229283603684,0.4160276641695091,0.43892634947832415,0.4376109367319643,0.40346017762677466,0.34218462826873275,0.2780218547719374
82,0.034434371904460075,0.03312339747947658,0.0325929552494871,0.03238058704432402,0.03234056447852955,0.03262168129039174,0.033922012972200634,0.03669639429671846,0.03963992797575576,0.04082788561539289,0.039566001877996214,0.03689028311112589
83,0.06427671910997972,0.06552432474531332,0.07221238769693683,0.08088126029669276,0.09048247614387556,0.10057150479378273,0.10948247834025826,0.11358015297866474,0.11118742012707145,0.10168549981997044,0.08689214500585037,0.07233288107758644
84,0.02734406474411062,0.026728500442744135,0.02678858868535042,0.02717270261860478,0.027804615371405175,0.028758633507949095,0.030083466207372875,0.03140148660368058,0.032393921147022345,0.03237826585541528,0.031013606111972354,0.02897465281787291
85,0.01006062195106742,0.010039403211766771,0.01071610547063508,0.011589547030493093,0.012534222987653961,0.01356944742092987,0.014708340803639825,0.015613807387760694,0.01594038899036178,0.015216096348090704,0.013448594545822418,0.011382936764865433
86,0.1942662702267065,0.18707336063830934,0.18705765811346264,0.19091983886663344,0.19751027048995426,0.20709593917683417,0.2202512019300842,0.234736183452846,0.24511902715158695,0.24438043828849684,0.23058731199724972,0.21065198513251246
87,0.002844705489929455,0.0028378877199259885,0.0029561888969169567,0.0030755044907448434,0.003171144081733587,0.0032763980101337153,0.0034720016000829306,0.003661093050450267,0.003828219597720198,0.003799727392007591,0.003529686686023883,0.0031328359303614715
88,0.015571912411866812,0.015324458713478673,0.015776331344315636,0.016372765265390332,0.01698994178288398,0.017719564762346658,0.018842618934537782,0.020292088641470453,0.021406108657419026,0.02123999444974634,0.01955765440917205,0.017218624590004897
89,0.007739690568173725,0.007598525676016149,0.007801770969695028,0.008088108032725562,0.00839061300763587,0.008757611865535636,0.009318570978774405,0.009960180965674154,0.0104574905405533,0.010368961945377444,0.00958803331249469,0.008513808843559973
90,0.0017878290173100246,0.0017912488327559018,0.0018433364144925866,0.0019074515640935311,0.0019768982240260134,0.0020839691398507076,0.002261156825668008,0.0023460563741147305,0.0024121822947872074,0.0023594709974064866,0.002150000609540273,0.001910650160112384
91,0.035034736444953384,0.034035218725193446,0.0340673976543769,0.03452726080656828,0.0352836436782491,0.03645651452863319,0.03827510944938879,0.04048425630679258,0.04239296805562229,0.04270932458224145,0.040790980986889054,0.0376423317363558
92,0.033989548812098994,0.03317490189645258,0.033815500622010115,0.03479374873403264,0.035871724624497836,0.037228539476019167,0.03943739146022042,0.04258692101281244,0.0452278218569486,0.04531821612872987,0.04221497874255279,0.03753566851720293
93,0.05179407449575333,0.048850393806371364,0.04603973032344135,0.043119332589312526,0.040091454916677094,0.03745929157038826,0.03732470581662447,0.042035917009535635,0.0491286499825046,0.054613468950895645,0.05635009999166022,0.054796970826495095
94,0.00860929634408585,0.008156817295015224,0.008087587803110665,0.00824522861019153,0.008571310124876117,0.009103970840897644,0.009857076460409802,0.010536204577659612,0.011046382019355958,0.011074390925881484,0.010461093819916216,0.009488232551817652
95,0.15153021282876078,0.16444737112314461,0.20061316641699828,0.2427466411484212,0.28652345217471736,0.3298810899652205,0.3650938061327221,0.3771580531332473,0.359957557326065,0.3136348446930149,0.24763170644282828,0.1842220368030665
96,0.00625956164674742,0.0063103442852298006,0.0066812257923715606,0.007135368912287001,0.0076076986809907945,0.008112931061900617,0.008650213963734662,0.0089660130123246,0.009006095355913369,0.008589552627916842,0.007744186145061914,0.006816350679250968
97,0.1177726904940269,0.11473004896000327,0.11492231660088627,0.1166595750287967,0.11950472918398097,0.12373980265976221,0.129793384672804,0.1367010220379559,0.14197913604526272,0.1419657374386779,0.1353258003734065,0.12555837821961374
98,0.15390430665756674,0.1547470523909127,0.16027648391177932,0.16838462019405218,0.17832045174035924,0.189509479135641,0.19923678182043555,0.20227644011493992,0.197934027124978,0.18717534634196042,0.17279710930621603,0.1602496560382604
99,0.03808806014536775,0.03636579163650296,0.03546362268414067,0.03473068998305005,0.034030235518261724,0.033675916609049755,0.034852268784301435,0.038519508913539384,0.0428722726603885,0.0451939836382271,0.044277498943945226,0.04118550489442737
100,0.06052348988721292,0.059467733619004044,0.06059918751340813,0.06312841921865342,0.06655954737950205,0.07061563987880477,0.07465086127630852,0.07716644834902324,0.0773774567668818,0.0746965461189143,0.06958969925783365,0.06419654648086358
101,0.17225427131361795,0.15820635631451277,0.14109064225155962,0.1221472429376026,0.10196750064941247,0.08296274221292965,0.07584155749405802,0.09468113383094379,0.12875836538721722,0.16007210552600573,0.17768285063512448,0.18028301530490537
102,0.14433617737245347,0.14672056749733392,0.15259099460035366,0.15992124572162553,0.16809399726528804,0.17657163531057027,0.18311115493121133,0.18381183728641692,0.17881055087395134,0.16943903532304286,0.15791168863616267,0.14833213483136898
103,0.03388461936443053,0.03323158928216491,0.03404869078187031,0.03562996575735869,0.03775299363933334,0.040375047590957516,0.0431992517506929,0.045220898231705706,0.04579922892217404,0.04429571999681593,0.04079024124894788,0.03671415061228964
104,0.009327107145246828,0.009804682435317411,0.010672447696315639,0.011574571384753148,0.012418385235822924,0.013192781123672927,0.013828885909756701,0.013970392593449699,0.013492161802146947,0.012307028719348446,0.010812976422877728,0.009697898127701696
105,0.029083749530617323,0.0294392465111401,0.03222693941953811,0.03561109210363654,0.039128661430180595,0.04273695439152882,0.046341309789445,0.04909810181239901,0.04964619178812692,0.04665868704329148,0.040402622145644926,0.03337855905344653
106,0.05319667806137454,0.05193684448075632,0.051628626047101785,0.05197100055032259,0.053025775187269836,0.055010052164606464,0.05796301328373301,0.060994846771241486,0.0630071323895605,0.06262751565926385,0.05966600222354091,0.05593654391612858
107,0.25995184317380093,0.29675423508292886,0.3899505943104004,0.49652469885893735,0.6059419563548272,0.712829200645616,0.7977816916523446,0.8240451165170329,0.7763683409166587,0.6571249701288547,0.49223602507490843,0.33703103374840276
108,0.14689221602434796,0.1443369984579191,0.1442464932102951,0.1465322718495623,0.15117643710491394,0.1580046773109692,0.16507349040920916,0.16851497849605754,0.1683420519638589,0.16489176238732275,0.1585478143090741,0.15185088387647588
109,0.10275080241436117,0.10072147264923105,0.10275356502142294,0.10771137207211953,0.11507014887828411,0.12435129466248626,0.13359990839385508,0.13880590031758708,0.13849675301553774,0.13215525094329403,0.12112497062590245,0.1099597055891861
110,0.056179911601271754,0.055889339534994184,0.057335235602561596,0.05971309505325504,0.06272979940926648,0.06622168736037062,0.06959028236933272,0.07143676485312123,0.07119107046518085,0.06850127506591479,0.06383105398529874,0.05907417017055693
111,0.04359905396839041,0.04293449973713946,0.04194813367502073,0.04078424773006274,0.039465304483453846,0.03800743668135334,0.03651798056388393,0.03554939282156251,0.03661553107924198,0.039554580371150935,0.04227892151040845,0.04356782543809253
112,0.00881010398763546,0.00823834203068409,0.0076879283692752156,0.007107160725588143,0.006502976709158681,0.005991383810654368,0.006002884694018893,0.006900236278590481,0.008301398976570363,0.009400803846210976,0.009746418161133644,0.009420288840090217
113,0.1891751509788379,0.1746305974414911,0.15778651473391575,0.13934577986424226,0.11976615363415603,0.10154077723215993,0.09559915283634647,0.11594209484651657,0.1512516623762343,0.18259052697074232,0.1986513971406281,0.19895830136372405
114,0.1803928620226645,0.17662253656510896,0.176239856974596,0.1780382020323976,0.181335642422367,0.18619166871622447,0.19292969008552927,0.2002691839779605,0.20507805060864745,0.20373663365948713,0.1965983687925185,0.18772394637528214
115,0.012392618663564727,0.012011627647245351,0.01203585227386916,0.012318948570851068,0.012795145550197621,0.013468812088500459,0.014342623773560315,0.015124419110353155,0.015585507925712446,0.015373155006594075,0.014456250555735723,0.013291350302288897
116,0.008706841097762827,0.008354187521222576,0.008368745084221231,0.008532155759156347,0.008769705122963885,0.009123240436768714,0.009717264684333137,0.010433828240325608,0.011089250556396563,0.011217229829831293,0.010611601403507899,0.009588169328790844
117,1.0000000000000002,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,0.9999999999999998,1.0
118,0.06712323319139037,0.0661999054700382,0.06588654959662364,0.0659814771035113,0.06648097118038873,0.06750194298347781,0.06881615967790035,0.0696273688818579,0.07035227303323345,0.0707836587464764,0.07021823224607895,0.06871259938739807
119,0.03856350190015556,0.03921877347488537,0.042940974149843485,0.047743902648541836,0.053048328690041176,0.058632329256561956,0.06364343880055616,0.06607462041287132,0.06496074029859254,0.059843206306976315,0.05161822365601267,0.043296034567246226
120,0.01858716435505106,0.019129705180180073,0.02059820596047498,0.022386696499674584,0.024296241855004883,0.026255244157841532,0.028019752190921895,0.028828034313893556,0.02825067553334895,0.02603392026955995,0.02274854597666943,0.019851046510579003
121,0.014053186698687445,0.013347206707150895,0.012697577928537398,0.012077145275835253,0.011497398874702512,0.011109230192171032,0.011317916138720062,0.012318526744924476,0.013772367258865043,0.014887765887993318,0.015177582776418836,0.01476487095194771
122,0.009465136805685911,0.008959447538766672,0.008532162214959817,0.008058027003711374,0.007526333805532371,0.007072616741431045,0.007172604373394186,0.008176936349023672,0.009608866702597222,0.010603209498550339,0.010729004654526106,0.010175522457957477
123,0.04446231176603363,0.04244140593109388,0.0412329470461407,0.04043310398574753,0.03998271187632774,0.04014566010205776,0.04168349774379904,0.045020751637352446,0.04889400137792241,0.05105316651246453,0.0502874912694662,0.04748482081274353
124,0.018372321351879484,0.01823168140571363,0.01864912960183662,0.019400033980467152,0.02039553744491731,0.0216186476643016,0.022876265261047225,0.023538758857925758,0.02350515160199735,0.02258708873741789,0.020942431358142492,0.019323023845398773
125,0.03247169414388864,0.03198177776270047,0.03256138873595763,0.03342981877265684,0.034392770541218566,0.03553829421365787,0.03719460171960737,0.0393083762571426,0.04093782421395166,0.040732609132427405,0.038317995968006155,0.034926798476164894
126,0.024024929661753448,0.024432982627413575,0.026881910154578862,0.02968818547320332,0.03247157192903544,0.03523147372624882,0.038080851069842686,0.040577684613849044,0.04136988169815241,0.039095463880583305,0.033880722194893007,0.027809262959178876
