,DTVnorm,DTVnorm2,DTVnorm3,DTVnorm4,DTVnorm5,DTVnorm6,DTVnorm7,DTVnorm8,DTVnorm9,DTVnorm10,DTVnorm11,DTVnorm12
197,0.0252319360434467,0.025415794449872,0.025669548733566,0.0260488210242035,0.0264238020536592,0.0268159800971146,0.0276339582548598,0.0293251120663459,0.0306411995400943,0.0294555473408725,0.0277832009839888,0.0261444362604852
198,0.2047211658721368,0.2012990048110203,0.1956809754021598,0.19211550062852,0.1909678238350315,0.1931526507490965,0.2004927489850619,0.2135353178245371,0.2255686284445834,0.2220275534813624,0.2160795903694554,0.2096851962658612
199,0.215818348321171,0.2192505002353519,0.2214187858280742,0.2255298034548455,0.2309767315445151,0.2373597749096875,0.2441998807456145,0.250220691857966,0.2510179814690776,0.2363269987742296,0.2242305351916895,0.217035952416564
200,0.0557650447382581,0.0548487943032153,0.0532236443270129,0.0517496725322718,0.0504541273935712,0.0497593775716433,0.0509579166493454,0.0551577928017594,0.0598462502474581,0.0600753313025791,0.0589985921923391,0.0572641388990103
201,0.0252333947158547,0.0248988760734779,0.0241275102812543,0.0233615024985435,0.0226441689848313,0.0221710542702414,0.0224965988021351,0.0241278698129412,0.0261374670213495,0.0264015075733053,0.0261954102778582,0.0257027101936638
202,0.2557732656421447,0.255886579925223,0.2510796408022612,0.2469154055886845,0.2438020577334425,0.2426474481820145,0.2452888939951867,0.2532386906883038,0.2626711585925552,0.2591486498605272,0.2568323146017008,0.2556536805094929
203,0.0965401341485119,0.1023427189416648,0.1134616097609332,0.1275478894107067,0.1425295623833185,0.1567596737171175,0.1674631691995508,0.1706801759918975,0.1629281074007051,0.1402971773983039,0.1184572491582677,0.1023603211104465
204,0.0675910777215878,0.0677256304730758,0.067397138650086,0.0680228153489953,0.0695844241482511,0.0719858147337246,0.0747844725251942,0.077102260355346,0.0777586448461032,0.0737099751102417,0.070380650878904,0.0683089574509521
205,0.422713643339773,0.4239874564925879,0.421106240430585,0.4222014618965298,0.4269945199115428,0.4357287866986707,0.4486550179302492,0.463908672924927,0.4727934855570803,0.4532905550033205,0.4367308940158507,0.4261397309743659
206,0.2627485156235355,0.2652849875986868,0.2649137051644085,0.266730334926085,0.2704251153839689,0.2758051178435547,0.2823730632283441,0.2887391949528817,0.2911210401106265,0.2776815277773025,0.2679072134071255,0.2629365736174974
207,0.2952317307256414,0.2964681737925668,0.2933867568404599,0.2906887370484671,0.2881751041216706,0.2871478377854179,0.2913635047419841,0.3037016606072369,0.3166304246064693,0.3102584943580038,0.3029615625765633,0.2971039340095632
208,0.0903324986046145,0.0909510855525928,0.0922660977071688,0.0950168989261533,0.0987308249088885,0.1031684854865828,0.1081175777216506,0.1127551021265504,0.1141127928742502,0.1068234971572807,0.0992924154322021,0.0932586619019
209,0.4977474746956084,0.5021078754680409,0.49619417755484,0.4918651842533276,0.4897540094371936,0.4906189261522822,0.495078322925252,0.5030223654661506,0.5107265279052584,0.4963864531788492,0.4904909052530641,0.4919524710946408
210,0.3662377047206971,0.3672648478782096,0.3612867967392221,0.3559283703941081,0.3513638171205566,0.3488356317001575,0.3516219672144934,0.3627826017735649,0.3763381493542253,0.3707086399797408,0.3668731277034008,0.3653142968518129
211,0.0276871379814379,0.0277273270380227,0.0275702293339233,0.0276439387829354,0.0279078820159968,0.0283905856742435,0.0292560842631681,0.0305840129414227,0.0315442377848517,0.0303806238770871,0.0291469494920534,0.0281582155798457
212,0.3576487661355664,0.3634810468164141,0.3660230342890618,0.3706258036795742,0.376087159835508,0.3820562350860702,0.3890600142419288,0.3972869324730858,0.4008663789117872,0.3814535390958701,0.3661139584344903,0.357711207473433
213,0.036469938532725,0.0365964829541149,0.0369439644196846,0.0377778039828136,0.0388982906891591,0.0402784155026881,0.0420353840749466,0.0440601977832916,0.0451263301858191,0.0427556506404216,0.040037471638505,0.0376908197362045
214,0.03929548407377,0.039204584791608,0.0395661495102342,0.0407312439736032,0.0425012782688855,0.0447824250013625,0.0474470710520732,0.0499745965947575,0.0508724381643515,0.0476242882344171,0.0440208429252431,0.0409766588511185
215,0.0069391910667653,0.0073112441808368,0.0080174602177668,0.0087881831382246,0.0094955754925352,0.0100894312266222,0.0106305346143793,0.0111742799136781,0.0112144758597801,0.0100969679256999,0.0087500275602312,0.0075281573878791
216,0.2099769213943246,0.2066016008414402,0.2005173391061093,0.1965431750170778,0.1952852604312793,0.1976175602011388,0.2047565081072752,0.2166742257444166,0.2277102242359621,0.2242078380480834,0.2192510682036893,0.2141096116006687
217,0.4895248557295275,0.4916344244828352,0.4825764062158307,0.4732754151673529,0.4643334020119611,0.457674115469618,0.4579574550937679,0.4699350905564199,0.4875374019895544,0.4832552408814592,0.4828339418651212,0.4852839120666901
218,0.2665757354312432,0.2680784782835082,0.2665044214692202,0.2670112651002638,0.2695119781607129,0.2741906521751853,0.2812366645178281,0.2898058132958135,0.2949297659925954,0.2830412647064182,0.273459546728464,0.2678006424510544
219,0.1394149124341252,0.1471017801073761,0.1604962123834434,0.1775147293208295,0.1957049417050887,0.2130490731896115,0.226029717358783,0.2296234061808985,0.2196636329167905,0.1909726531752393,0.1642072739845201,0.1453661539671879
220,0.2628081351818682,0.2670674380329804,0.2707384878605589,0.276087832143492,0.2819320378108091,0.2882815167117653,0.2960851398012601,0.305395120728828,0.3099712313647931,0.2939604862589614,0.2781907585817118,0.2664952959267626
221,0.3044027655696105,0.3055929393781869,0.3021015299884516,0.3005845495111389,0.3013189818576984,0.3048589185453709,0.3116230009363863,0.3206143110256921,0.3270174604868672,0.3159489465202564,0.3081122429640803,0.3043855460442948
222,0.5172685741290999,0.5203391937626061,0.5115999820739778,0.5032790964830695,0.4962939681619041,0.4922211524228424,0.4938962760031408,0.5038584316142,0.5175389574259721,0.5095688955306309,0.5082094442634029,0.5115871211699121
223,0.010072542415343,0.0101917804923266,0.0104532871593176,0.0107822211599052,0.0110805435604683,0.0113416424401827,0.0117367640725798,0.0124483484804328,0.0129532275931101,0.0123307101506229,0.0114457339650969,0.0105670416344936
224,0.1303500239056429,0.1277242717592228,0.1234926414142929,0.1207288095219078,0.1197789240907141,0.1213069113861385,0.1262167880501713,0.1342444482593227,0.1416274945976818,0.1396733123523372,0.1365783290240994,0.1332380507463298
225,0.4988230827730388,0.5026388158128693,0.4960863244878025,0.4898224519360337,0.4841965269896096,0.4807008837075829,0.4827964944277444,0.493664673047532,0.5075507239615719,0.4981091741480122,0.4938958690599136,0.4944876927675508
226,0.0418973757680692,0.0415667551832618,0.0412000380543423,0.0412347639922466,0.041577111143512,0.0423573498430424,0.0440957145505396,0.0470798121509814,0.0494896674456831,0.0480000551619121,0.0457324917990262,0.0434110490442128
227,0.0470952690810563,0.0467992052986659,0.0459158027730532,0.0452606043598174,0.0448521441574912,0.0449217984443571,0.0460119242513425,0.0484332769809526,0.0508957072912209,0.0501443185870623,0.0490123266009809,0.0478455769259055
228,0.0240738800671397,0.0239702101166874,0.0237306649782731,0.0238305926066935,0.0242423435923202,0.0249571178218563,0.0259207113724308,0.0269296454779847,0.0274966279992699,0.0263407338757223,0.0252680261984562,0.024476942419803
229,0.3392247006594812,0.3488896827192411,0.3534861813790595,0.3585284354907563,0.3631161936335002,0.3667110261241921,0.3690785085533513,0.3700225962931034,0.3667910840521487,0.3468963690684228,0.3357482649158557,0.3335885758315245
230,0.1113997404430736,0.110745254656094,0.1088171215773056,0.107858600282106,0.1078422042207399,0.1091153538192262,0.1122614642248316,0.1171798471409837,0.1216086076550982,0.1186453869721653,0.1153921769301387,0.1127630966341305
231,0.0186820397752128,0.0190756037083182,0.0196770951972154,0.020629489789248,0.021789462655648,0.0230204312095827,0.0241142632472437,0.024749214206963,0.0244349248118645,0.0223333491197842,0.0204258433866278,0.0191211757621818
232,0.1092469811125472,0.1131220348847575,0.1178677350211842,0.1244026280079755,0.1318656646041995,0.1393554062676008,0.1450550598186886,0.146424399219933,0.1417700279398734,0.1277283267500918,0.1164073927969831,0.1099710285252654
233,0.1069504326432201,0.106731071167384,0.105917143330216,0.1068572683454585,0.1095257935288954,0.1137390221911415,0.1186699200341153,0.1226988655166517,0.1238754215972519,0.1173862447586485,0.111946418777356,0.1084332740579819
234,0.31301609952013,0.3162712088804019,0.3144510435259233,0.313707786564046,0.3138362273302894,0.3151392251680722,0.318727183062419,0.32531216164102,0.3307280715490329,0.3198892966233303,0.3133743838934033,0.3112450397685822
235,0.0379732288909546,0.0391854092862554,0.0410851552000719,0.0436820307342658,0.0465800240036085,0.0494574927399508,0.0517756297184252,0.0527482525439387,0.0515532213277556,0.0465790228370404,0.0420671654127466,0.0389532950294855
236,0.395282839055338,0.4070024924137525,0.4130848767888792,0.419610973715706,0.4255784090128122,0.4306231892979509,0.4348256083191372,0.4377861170031182,0.4347941901979411,0.4098045494955653,0.3939647434543684,0.3893337271212367
237,0.0629983340548556,0.0629983453898264,0.0630284661224835,0.0637140026910115,0.0648237074764182,0.0664652961888564,0.0691313296448159,0.0728715098401114,0.0754103714947809,0.0722428039484555,0.0683403827456266,0.06486436381762
238,0.0717842436640439,0.0729125466933171,0.0739536722804135,0.0759629654541786,0.0786230893838035,0.0816476553445506,0.0845356419941755,0.0864153747881506,0.0859766276389732,0.0801260687276226,0.0753017933855314,0.0724066191580332
239,0.2808810699790253,0.2834056183822491,0.2828888928203462,0.2838932431174484,0.285970407239898,0.2894878599445418,0.2956237652511339,0.3045770905986741,0.3107830740099983,0.2988009874019384,0.2886251311235586,0.2821926404843639
240,0.0379937776443373,0.0403492818761364,0.0452468910559687,0.0515178223906888,0.0581676234327309,0.0644587356836899,0.0692909199824748,0.0710464852716006,0.0679077393070716,0.0580349619004957,0.0481716370572267,0.040787011294027
241,0.0824862240632808,0.0844073109801017,0.0857860788553424,0.0877127657258143,0.0899278286136997,0.0922565778177003,0.0946026582686609,0.0965948960120842,0.0963293177395255,0.0900415166599088,0.0851162621416603,0.0825162209248107
242,0.4807582211944943,0.4968355947505526,0.5149092244308513,0.540273675002024,0.5696726160882735,0.5994555334378695,0.6222045633798997,0.6276413663762164,0.6085650527203277,0.5506133285261927,0.5056509312727436,0.4817994637968795
243,0.1317250317971214,0.130694568639895,0.1287936832662121,0.1286232395821578,0.1301436759156171,0.1335032872488234,0.138909210339176,0.1457184700011928,0.150369074667843,0.1449087340978537,0.1391001066760374,0.134395138613584
244,0.1123820341608683,0.1134841744772492,0.1148089704758295,0.1178272774812183,0.1220294839517739,0.1270432990236066,0.132428735920608,0.1371030870413015,0.1378995347385202,0.1288706305865418,0.1204205469460675,0.1145476258097993
245,0.0350056106797279,0.0354412078715117,0.0356672613145473,0.0362351028167436,0.0370530952646528,0.0380668229178428,0.0391972486819895,0.0402058265825076,0.0404022407354771,0.0381548134088494,0.0363355660860261,0.035242679050211
246,0.0119399584265342,0.0120480006774879,0.0122630486370722,0.0125009836036292,0.0126863999078781,0.0128259865079787,0.0132173539357927,0.014221083832066,0.0150517836845653,0.01450468921513,0.0135727966766625,0.0125582587171463
247,0.0352110842632494,0.034739827711844,0.0341836111278813,0.0340007489097227,0.0341694997620189,0.0348340333827128,0.0364165871484439,0.0391058809957474,0.0413147156324137,0.0402150427989205,0.038415991872669,0.0365240790795011
248,0.0635975618692177,0.0644123588860208,0.065146240728987,0.066543785395209,0.0683476776764945,0.0704272056646053,0.0727506486583837,0.075045504765335,0.0756889324262327,0.0713078764898732,0.0673323764174887,0.0645557746012504
249,0.0143071801627502,0.0143988023874363,0.0146193647922015,0.0148977657508366,0.0151396974358078,0.0153798626111059,0.015923589582004,0.0170609182822381,0.0179721273157515,0.017300307298515,0.0161954597283356,0.0150176669309632
250,0.0910556965082819,0.0926314861300488,0.0958346355716913,0.1012738789889972,0.1081832106234552,0.1158062937536553,0.1227335540824473,0.1266842159588216,0.1248997933505724,0.1131631807929922,0.1020420386081158,0.0941358926374183
251,0.0939583271551187,0.0943527063359767,0.0948975208024632,0.0969753127331708,0.1002835082509602,0.1045979154269413,0.1093839438565068,0.1133938428939379,0.1142848569491218,0.1072702127247859,0.1007112857620932,0.0959948335005818
252,0.0168517967103461,0.0166852769241021,0.0164209015559338,0.0162644276389944,0.0161942898270477,0.0162851578493248,0.0168208789380593,0.0180182954059984,0.0191523118995678,0.0188171622158929,0.0181424015251161,0.0173817712326972
253,0.0729385820181351,0.0735605151895201,0.0742770443901328,0.0761016098072903,0.0787616864521767,0.0820446559657156,0.0854848862854782,0.0881441293144434,0.0884090563054658,0.0827966894101306,0.0777558899451895,0.0742611485842162
254,0.112119395950878,0.1115575669609752,0.1096360159989403,0.1087766160891489,0.1090045403840374,0.11054686663091,0.1136938771492666,0.1180880781379015,0.1216176902558759,0.1182373663640354,0.1153137145871777,0.1132070236663504
255,0.0353379587832423,0.0361005748859924,0.0375098339350217,0.0393466353326424,0.0412497949420303,0.0430653668343857,0.044978741195371,0.0471403661945141,0.0478297336417681,0.0443515648204292,0.0403614501534704,0.036949247659928
256,0.2280803740194634,0.2277280447165193,0.2258329316337379,0.227503424751722,0.23276772172977,0.2414109673304618,0.2517438299037621,0.2601834236300397,0.2627887015011024,0.2492665671449137,0.237954540096848,0.2308242755245256
257,0.1173893875875388,0.1171621348150238,0.1167007551730111,0.1181338412645092,0.1212950009783875,0.126046627456904,0.1318242930849688,0.1371321843934416,0.1391492469000103,0.1318127085639764,0.1249139834887127,0.1198472746171019
258,0.1622733926330851,0.1671020592351264,0.1734146169937454,0.1826606166065452,0.1934877618540536,0.2045335958181648,0.2132860693673526,0.2162835298232457,0.2106005030484445,0.1905545548624266,0.1738989829066999,0.1640433054642646
259,0.1108959432005035,0.1135299884762603,0.117531408742042,0.1241167625758864,0.1323595041615002,0.1411669082726251,0.1484845215238948,0.151413769567419,0.1475359174464986,0.132970978377316,0.1205263392260317,0.11286204578828
260,0.1804371587657396,0.1782022549478747,0.1745857046509246,0.1736337863405253,0.175508624785756,0.1805117753119196,0.1886491624479082,0.1983643984444949,0.2048855744201716,0.1977308756824287,0.1902316832829977,0.1841720140657324
261,0.3664693787529486,0.3646288154178012,0.3543918594433855,0.3441130882554302,0.3345287542033885,0.327873365345244,0.3293794001449715,0.3436687851140077,0.3635704117505489,0.364865715779241,0.3656800945709535,0.3661265696595153
262,0.0627115146690706,0.0624870091913427,0.0613344062441547,0.0603629674889799,0.0595473544740418,0.0591786377687146,0.0601008766321208,0.0630254651664112,0.0663802509815992,0.0656966623029772,0.064534333594559,0.0633582277262106
263,0.069009333807723,0.0694915789199328,0.0701478578314323,0.0720427908179032,0.0748759625640539,0.0783927430131521,0.0819688280967736,0.0844326498890431,0.0843955378367749,0.0787140947998472,0.0736656280544823,0.0702681363027173
264,0.1263253530145383,0.1254700410827013,0.1256739531554401,0.1285205496388955,0.1334897309317676,0.1402656996664392,0.1483665137550611,0.1562361738247234,0.1594908539411709,0.1502509603126455,0.1400376150715723,0.1313621855869372
265,0.1682499400536064,0.1672171027003129,0.1655618009269184,0.1666712850613846,0.1704372658122469,0.1767478224695866,0.1849669146710257,0.1931080311392226,0.1969246044849862,0.1874831374301723,0.1784809561935437,0.1717829483170052
266,0.0947206519702978,0.0939963947409584,0.0931586235157072,0.0936798262450749,0.0953736843044503,0.0982863748535484,0.102705898481762,0.1083276269198901,0.1120137524499693,0.1074742454320641,0.1021660415567865,0.0975076127777503
267,0.0916562353126331,0.0925126249217125,0.0946255097209256,0.0989352786668047,0.1048109540046854,0.1116154635564371,0.1181438045377117,0.1223821625736227,0.1216565577078654,0.1115031491667186,0.1017594259851139,0.0946774773030037
268,0.0588141325210275,0.0583962864312265,0.0576329379763636,0.057964286324387,0.0594324753608484,0.0619410548616688,0.064945130048655,0.0673907819673083,0.0681881276841465,0.0646897779909036,0.0617051919268782,0.0597480564819524
269,0.3039244085046005,0.2911650462029286,0.2657893228744036,0.2365448575338325,0.2048030742118553,0.1752122373811752,0.1652296628257982,0.1950688555004501,0.2452268549852995,0.2779466241308832,0.2980149216797655,0.3061553653981955
270,0.1511679915318634,0.1510386911481002,0.1492002567907583,0.1491816257395152,0.1510598951704803,0.1548267706276887,0.1599455084826958,0.1649718479899573,0.1674877937331884,0.1604805556849746,0.1550770144437289,0.1520466725386016
271,0.1211648139221866,0.1218514543819381,0.1216822833497217,0.1228793090074382,0.1252997931091228,0.1289267290544899,0.1334510025607058,0.1376948717305426,0.1392296122297034,0.1321252237621539,0.1260818555636304,0.1222914402170678
272,0.1276843038034309,0.1268798824856184,0.1258006215306682,0.1270812770291297,0.1306186169138275,0.1362573732802803,0.1431256408300668,0.1491199284124262,0.1512621347784929,0.1432322169252171,0.1358105465707206,0.130451081989865
273,0.2333876855438731,0.2364230115300275,0.2357995341538882,0.2353236517750254,0.2347017453775582,0.2344092106462093,0.2364743072803937,0.2428007035857748,0.248793605669601,0.2412350635132199,0.2355385887863133,0.2326873709721306
274,0.0607381478189545,0.0606997872892289,0.060581940500901,0.0613875968758753,0.0630036595167764,0.0653540809235376,0.0682374656491304,0.0710473430857861,0.0722152226810092,0.0684611116695548,0.0648431409088701,0.0620974604235053
275,0.070441528029334,0.0710349333963032,0.071377534818549,0.0724645939641058,0.0741025583882658,0.0762027293531023,0.0787432530908193,0.081421952303323,0.0825361145320713,0.0782580144256124,0.074295532181095,0.0714828137427203
276,0.0208048863198136,0.0211482069281285,0.0219064974533852,0.0230798037366479,0.0244845388043749,0.0259866164624877,0.0274377172024538,0.0285498791816611,0.0285406564118276,0.0261689651215197,0.0237034838140367,0.0217262302776338
277,0.0280819196330998,0.0291417677250356,0.0309945910038584,0.0335892412714657,0.0365342314368242,0.039457832458589,0.0417552946893383,0.0425715368996155,0.0411172709351633,0.0363312014614747,0.0319680885396371,0.0290130537619537
278,0.0979596790243639,0.0991861314899506,0.1007598774499708,0.1040462459653979,0.1085394914876704,0.1137841868472371,0.1189468556261086,0.1224616385759155,0.1218610818803348,0.1127173733291758,0.1047107513704646,0.0995703919610169
279,0.0072960603316001,0.0073655641321731,0.0075133348825157,0.0078134690992834,0.0082206120522271,0.0086895764033986,0.0091465036541763,0.0094705899044448,0.0094549129814537,0.0087311702898279,0.0080360093626006,0.0075215458385678
280,0.0292260056460178,0.0294238292311309,0.02981246659834,0.0306989428623069,0.0319412555885308,0.0334304316743322,0.0350176669958802,0.0363697933478727,0.0366500097480755,0.0342593936651555,0.0318982292824814,0.0300755848250622
281,0.3615573853877503,0.3633421457895527,0.3593905282809997,0.3566157642593694,0.3547903546168989,0.3547675254598896,0.359238575769157,0.3704317974528139,0.3818928837730436,0.3727265586287966,0.365537993831915,0.3615626025859351
282,0.0274916443284659,0.0281555032083116,0.0290089538394078,0.0301606105973898,0.0314373129482484,0.0327337418950132,0.0339968977533475,0.035066523900249,0.0350708757674579,0.0324789869169902,0.0299709093987205,0.0281285534829654
283,0.0337996456048498,0.0363639458926486,0.0410161437223176,0.0467526705483914,0.0527632357795205,0.0583741596448868,0.0623968364574476,0.0631885420798654,0.0596009041341058,0.0505386796124547,0.0419675841465901,0.0358117650970703
284,0.0366570574047623,0.0372918827960581,0.0389708930328506,0.0415440582536912,0.0445723851208153,0.0477521829902993,0.050725456615204,0.0528478406968024,0.052620403423803,0.0478064421977719,0.0427279826016959,0.0386188380945784
285,0.0193397861752119,0.019546260269486,0.0198394307685698,0.0201403039414901,0.0203132281703879,0.0203968507490906,0.0208513517548953,0.0222183668063264,0.0234604647470556,0.022741566335782,0.0214904348936567,0.0201252631426432
286,0.1401470161802014,0.1593729431309326,0.1925839326213305,0.2298811002329219,0.266427210441095,0.2988342071724805,0.3209731177988945,0.3238566674165231,0.3004021289969492,0.2455696692126002,0.1920552127097605,0.1526269415638011
287,0.0984326628033061,0.0988619929199352,0.0984414470158155,0.0992182362500615,0.1011243724748154,0.1040623193498162,0.1075163301566966,0.1103105770894081,0.110917539169624,0.1053196649146028,0.1012468097126549,0.0990009720802835
288,0.0538107396044842,0.0535066781434614,0.0530161198967002,0.0531954932361421,0.0539586479194083,0.055375163669164,0.0576457202567947,0.0606188005573619,0.0626643727523278,0.0602775017450247,0.05752923714642,0.0551577502509953
289,0.0675019910770164,0.065827568082823,0.0645212038235438,0.064755325936464,0.0665382464494087,0.0700325645207547,0.0751401019100587,0.0807593398610874,0.0840174526842726,0.0802711645533783,0.0754281963357102,0.0708135113981256
290,0.1252452166650324,0.1270136939308518,0.1279856862736475,0.1300532087411479,0.1328772607734655,0.1362545712307195,0.1399901354914284,0.1435267387488767,0.1443950916297162,0.136480117834778,0.1299433722868595,0.1259959698977256
291,0.0556702643709614,0.0581757750372927,0.0621001839511536,0.0672997274434566,0.073032153866947,0.0786115206571781,0.0828850927628224,0.0842337025394302,0.0811096386342466,0.0714693385318211,0.0628015579364748,0.0571213887396404
292,0.0789533327661684,0.0809171101821148,0.0819669046289337,0.0836231547160856,0.0857335938519046,0.0880368259253798,0.0898268034686934,0.0901503301561305,0.0884748084520618,0.0825309039523171,0.0789534861606392,0.0779365471661197
293,0.0312991238115634,0.0313817997986331,0.0324202994144157,0.0344584538556275,0.0371844683264856,0.040349785361956,0.0434947140968011,0.0457100621611061,0.0456295199700169,0.0414242773718955,0.0369414438849232,0.0332642149794977
294,0.1324123111537116,0.131372022012269,0.1287013966646437,0.127130965382896,0.1268124064362611,0.128224397264786,0.1321731281169112,0.1386588473970415,0.1443931919923244,0.1411344107785418,0.1374831064676492,0.1343352312397927
295,0.0326988379327029,0.0334843198019494,0.0343425135160796,0.035451293706142,0.036635987243424,0.0378209331531151,0.0390343224534719,0.0402015777964101,0.0403299071106892,0.0376089173150271,0.0350626896733504,0.0332529555304663
296,0.1711869456672928,0.1721305865485368,0.1719092876813048,0.173701698126884,0.1772516676915457,0.1823826080763215,0.1886519958017532,0.194698969079105,0.1969037620343631,0.1868186513754085,0.1782229619537378,0.1728166098541014
297,0.0166077018862753,0.0168448789649595,0.0173402377054898,0.0180154858287901,0.0187242204477432,0.0194454455166997,0.0203157381416813,0.021396192485842,0.0219316085292646,0.0205904237924986,0.0189216026751027,0.0173953352669257
298,0.1933196811305118,0.1955557217140118,0.1955091260018937,0.1969174426034976,0.1996573394063562,0.2036371288769911,0.2083340585238927,0.2125361949752006,0.2138050769285712,0.2037300331262511,0.1965874307612203,0.1931447666963915
299,0.1860129548638351,0.1905658090799983,0.1983030575891275,0.2096791898609899,0.2226557989603523,0.2359191620121551,0.2472797639796618,0.252959155157186,0.2486521847619024,0.2260235026182824,0.2052765797381764,0.1908793955818981
300,0.0486526130801864,0.0488794785948977,0.0486790894111126,0.0488044497689968,0.0492180772431226,0.0500074271889891,0.0514267687550903,0.0535009482783235,0.0548837063184055,0.0527571622986169,0.0507529092294945,0.0492623648943808
301,0.0461682454032471,0.0469088770805015,0.0478688712427373,0.0496048467327399,0.0518570578127303,0.0543902237901131,0.0567416065255682,0.0581535173467748,0.0576719356561595,0.0532777413683345,0.0494319989433183,0.0469253537325509
302,0.0273042169477854,0.0270848348147486,0.0273983981615317,0.0281859260132312,0.0292396159906855,0.0305155551272317,0.0323293359356904,0.034897429091329,0.036542482812223,0.0347127963314977,0.0319760966809251,0.0291556743531933
303,0.0952802494270674,0.0944484674345527,0.0927357746329148,0.091676941546892,0.0911451137824321,0.0915003440398661,0.0939898260784511,0.0995183280812567,0.1049652340870219,0.1032165250995172,0.1003094619830505,0.0972850061128182
304,0.0736391970487786,0.0719772749354369,0.0686098938240139,0.0652093064756935,0.0620903252260212,0.0601006547844953,0.0610722758144204,0.0662981265950968,0.0730514057375611,0.0750252288936914,0.0754765146684291,0.0748154846907883
305,0.3074625142201494,0.3035423596865139,0.2910193507508329,0.2777573821669424,0.2650026995445844,0.2554485342366713,0.2550646117181516,0.2691635416954567,0.2910220532037632,0.2985283176757367,0.3041079160196791,0.3071099686123919
306,0.0599127653730772,0.0603491637227167,0.0615496780727262,0.0641621185620613,0.0678078000275698,0.0720954146501117,0.0762626482016451,0.0790238787378316,0.0786980339934278,0.0723815614423368,0.0663412194703558,0.0618992101656701
307,0.0314119091431258,0.0326471232338128,0.0347197997980995,0.0374324752268937,0.0403787972443196,0.0432461296152626,0.0455954327810186,0.0467259878947529,0.0455901131257185,0.0406652057825169,0.0359454363901582,0.0325520968819677
308,0.084300699782782,0.0846865727198879,0.0855265881383566,0.0878939836195787,0.0914318429628906,0.0959412197503022,0.100910456037331,0.1049832364202783,0.1057819240594265,0.0987356230030093,0.0917676513576029,0.0865841161262199
309,0.076363475272328,0.0769591717068903,0.0776004100917458,0.0791691934685625,0.0813686457665363,0.0840606830705162,0.0873084991559638,0.0908678637146072,0.0923273628422833,0.0871568824377648,0.0819887414056439,0.0780620177283284
310,0.0369684331270499,0.0367691563926299,0.036644060009986,0.0371345049819944,0.0381920206399282,0.0398589374917058,0.0421091578468215,0.0444395483158645,0.0454682462876253,0.0429739040611946,0.040321981524042,0.0381669869816358
311,0.173695046463096,0.1753062542358776,0.1764441557429912,0.1803857228713912,0.1867456154693188,0.1950091114827924,0.2033923643207797,0.2085569060939898,0.2073894074354049,0.1931409337702698,0.1817674529664096,0.1752674657668564
312,0.1510119464033755,0.1537672074820735,0.1576927445462074,0.1645430804446148,0.1733824386555899,0.1832974312093172,0.1922838325663673,0.1970137621446679,0.1941457991575288,0.177516578159508,0.1629957765382009,0.1537099906213834
313,0.1425216843736894,0.1412156323175299,0.1364418798623856,0.1314288424498528,0.1265365846724568,0.122716783892501,0.1226120411498115,0.1290892590209378,0.1387212173441731,0.1411050466913572,0.1424851760148298,0.1428260342206956
314,0.0195717308949481,0.0195602879065161,0.0195955039277423,0.019802246800028,0.0200900461007139,0.0204908695009155,0.0212544022898874,0.0225599268889363,0.0235550727766751,0.0226813499929266,0.0214623336402895,0.0202749917396824
315,0.0928563474750194,0.0925041302229886,0.0920595657134179,0.0930478050710107,0.0953114079253756,0.0988206857425701,0.1033683644950539,0.108042923155864,0.1103986365152289,0.1050820920415232,0.0995996857775988,0.0952034319791123
316,0.0132542680912837,0.0134136978697242,0.0135866810834543,0.0137560780710228,0.0138378779103856,0.0138661955396072,0.0141378965519496,0.0149839909362664,0.0157532464769607,0.0152622215274578,0.0144858310434214,0.0136845779785452
317,0.0884709267021675,0.0888659227658283,0.0882211787073889,0.0884071986583877,0.0894226682834691,0.0912519294944721,0.0937102598117411,0.0962499258869146,0.0975235090390651,0.093445489408258,0.0904097197917531,0.088764536746075
318,0.0094441267168034,0.0094921465857409,0.0095556557586904,0.0095674057704622,0.0094591758594125,0.0092794696362674,0.0093978598075712,0.0102511074994267,0.0111520094116629,0.0110255454041871,0.0105285024195207,0.0098775108675827
319,0.0103377665160413,0.010728649980917,0.0110425659727537,0.0113833895499478,0.011697014641768,0.0119539499771328,0.012151253743307,0.01225655064315,0.0120590088868129,0.0111542268085517,0.0105107421682208,0.0102332233382488
320,0.0287235193618233,0.0273313405361398,0.0259408918437175,0.0250684664128139,0.0247277540567158,0.025037761915791,0.0266989825312531,0.0302087749940439,0.0335879321596344,0.0337371538037179,0.0325568930781038,0.0306353502596518
321,0.023901188293505,0.0241130147930233,0.0244954911188748,0.0250193832229015,0.0255051589178871,0.0259437085351683,0.026763977329882,0.0284250560111145,0.0296114983608327,0.0282935984053768,0.0265480927622614,0.0248598379916662
322,0.0223111593027328,0.0224155462628609,0.0224536091842748,0.0226489638571447,0.0229130369549884,0.0232525420333668,0.0238515111981821,0.0248725316715176,0.0256324280545427,0.0246715491210286,0.0236514802233046,0.0227682745761734
323,0.0128866818454934,0.0131403550446919,0.013715431245891,0.0145050179172824,0.0153767368782019,0.0162098627250155,0.0170375485829452,0.017912824671723,0.0180977742582144,0.0166365959379808,0.0150210778763778,0.0136166190170451
