,DTVnorm,DTVnorm2,DTVnorm3,DTVnorm4,DTVnorm5,DTVnorm6,DTVnorm7,DTVnorm8,DTVnorm9,DTVnorm10,DTVnorm11,DTVnorm12
200,0.0307344954335049,0.0303072778286276,0.0323470110268218,0.0354004750046501,0.0388813920748159,0.0425665054382587,0.0459644117653383,0.0479615185399931,0.0477708831379471,0.0450298690805369,0.0400661114253404,0.0345303105741001
201,0.0446778033311303,0.0425160858315526,0.0431054930027686,0.0454473975029565,0.0490703777514455,0.053759374875974,0.0590162459382665,0.0634569371732599,0.0653934265978133,0.0633493980970392,0.0574309292995745,0.0501960800012756
202,0.0188631475231025,0.0194641971652221,0.0202866889614388,0.0211162724497194,0.0218892710858125,0.0225728549984836,0.0231133270728966,0.0233327136575175,0.0228585546947496,0.0215307067703692,0.0198911418391312,0.018902815144308
203,0.0424279786729575,0.0401315195371208,0.0383225006145017,0.0369116216943251,0.0359139566273173,0.0355642430639056,0.0366624583384628,0.0399533970689681,0.0441071450581702,0.0469145013302011,0.0470525036978043,0.0450780813216894
204,0.1178904314490022,0.1222882592332944,0.1373127359678915,0.1548648712691923,0.1729887475418603,0.1910964580452461,0.2069580372740112,0.2152001928395022,0.2114794014139971,0.1934818965411783,0.1643050195306044,0.1344433391870229
205,0.1903041039305587,0.1931717360069188,0.2029679832930087,0.2166817120052727,0.2328787296322988,0.2502146897719129,0.26414683458311,0.2669953764362981,0.2578499202493721,0.2390453284360995,0.216087432087623,0.1979276662891381
206,0.055037511544487,0.0539968311169477,0.0549931546402987,0.0572965039403874,0.0605413831176301,0.0645422315309321,0.0686852524913282,0.071529669444478,0.0720729725322006,0.0695418758989809,0.0643006622685028,0.05870390348584
207,0.0935110789157804,0.0900172423964179,0.0881354109432689,0.087419815560399,0.087832614795349,0.0896834107607445,0.0932898473004833,0.0982485976544417,0.1032583005312867,0.1056965209988968,0.1036778419941387,0.0986591050043857
208,0.0990129742977591,0.0992505848086626,0.1027708753392528,0.1079758841249025,0.1144435320152284,0.1219225216145233,0.1290212665685695,0.1328182208061384,0.1319483624531886,0.1256739624800187,0.1150508509351913,0.1045848547893627
209,0.4848715136501908,0.4650132220664844,0.4459182130320201,0.428138988748168,0.4122621620922668,0.4017405762687435,0.4060616729613404,0.432693526639695,0.4711509922017656,0.5017153107296969,0.511062540665846,0.5023968343908017
210,0.0580703064985257,0.0620347731858892,0.0689301828990974,0.0763407574594206,0.0836796936933773,0.090535807428841,0.0954846625243143,0.096012803715741,0.0913054298518285,0.0820918962982883,0.0706795388038657,0.0611691309600201
211,0.0327613595234618,0.0322825009277389,0.0328469556404918,0.0340107846678568,0.0355981585932472,0.0375444702833103,0.039660499242351,0.0413662996615547,0.0418950086901551,0.0406274266643088,0.0377911315449131,0.0347392198890588
212,0.2063258497298994,0.1937856238491342,0.1822182929860501,0.1700273818730262,0.1571994400439773,0.1460207850297366,0.1455132907509654,0.166232113432391,0.1976950106098406,0.2219527326967261,0.2287648215463969,0.2204257287277016
213,0.0875302623641959,0.0864830003028899,0.0874883408771153,0.0899502637293768,0.0936037304443911,0.0982539817290929,0.102947491552795,0.1056476072820055,0.1055888342014289,0.1024569281548801,0.0968387060378731,0.0911753823792335
214,0.0535752843639215,0.0528372451314323,0.0535262017304488,0.0551745014900365,0.0575941739636456,0.0606639705314324,0.0638005203768424,0.0657554078962904,0.0659331226731484,0.0639690703330596,0.0601649211572255,0.0561844862622856
215,0.0317134469701401,0.0309307543215289,0.0313664905089126,0.0322381270383153,0.0333586156403121,0.0348232493523387,0.0369373330632787,0.0396018632145602,0.0415433136738508,0.0412868126095282,0.0384874139944255,0.0345960034012579
216,0.0338800978484433,0.0333083227797155,0.0332563500605221,0.0335808035215479,0.0343049314768153,0.0354391108804258,0.0367902150152689,0.0378591121544505,0.0383771970507585,0.0380101793590103,0.0367429976799721,0.0351531986884297
217,0.0338535398908167,0.0330782210173076,0.0335525179226097,0.0344258450860568,0.0354830501882985,0.0368032602362161,0.0387155085627283,0.0412724159872451,0.0432903885547046,0.0432164593178801,0.0405975268112461,0.0367730775723114
218,0.0801950818059272,0.0796775694759919,0.0813558309796967,0.0839180953644703,0.086992654968103,0.0905644684202978,0.0943093559408253,0.0970370632362787,0.0977450504897888,0.0956264606042785,0.0905250245705514,0.0843127967173599
219,0.023851263267846,0.0234287012900931,0.0240182440267054,0.0249361245900929,0.0259969117863227,0.0272275436458071,0.028836351916869,0.0308083436118963,0.0321154497235713,0.0316208037302004,0.02918482520846,0.0260480798853869
220,0.0430488353574288,0.0416232254357875,0.0409972676850182,0.0410038107999705,0.0416633069999865,0.0430986620124526,0.0451913221109072,0.0472572696459983,0.0487968892630529,0.049121884734591,0.0477444971044902,0.0453328938521474
221,0.0123582157961514,0.0116598883396046,0.0112348257762015,0.0111009719356155,0.0112751336090911,0.011797352089347,0.0126130249627505,0.0134598676155503,0.0141452846959111,0.0144000361093009,0.014021577247255,0.0132239549538377
222,0.0803150707745049,0.0840010089265011,0.0891298671375069,0.0944520222879959,0.0995396743865462,0.1039231825503669,0.1060785099330375,0.1038941023810304,0.0980149894360704,0.0903940879271641,0.0836436705005338,0.0800010809744289
223,0.1633925122936759,0.1618134701108507,0.1613915563625796,0.1617661525070613,0.1629567534223489,0.1652281962595578,0.168251827006364,0.1705527970558243,0.1719227077625285,0.1717044656627101,0.1695758634937922,0.1663246938016219
224,0.1139595813807337,0.1153963388919647,0.1166112760042406,0.1173996822261735,0.1176147546123951,0.1167640930024436,0.1134909216440812,0.1076060380142828,0.104337219799247,0.1064307314813809,0.1100669395769421,0.1124432518504845
225,0.0215481216972694,0.0209207592309033,0.0204494260801994,0.0201153209771123,0.0199310903517611,0.0199567286784681,0.0203449543207339,0.021219224566065,0.0223155740088161,0.0230343486841257,0.0229547222647004,0.0223081710990463
226,0.0573314902512401,0.0560435541639193,0.056881926250967,0.0586887247423069,0.0611283483102074,0.0642541685990334,0.0681195143639448,0.0720108647294724,0.0742986899552738,0.073124432066024,0.0681751946820827,0.0618629787042821
227,0.1823946449620751,0.1802939146675513,0.1801768600218695,0.1821083745584686,0.1860949681981884,0.1919214883883369,0.1976122265254514,0.1997437360945545,0.1991222844810418,0.1964108505770064,0.1914634758443252,0.18624060956525
228,0.049902526961836,0.0473971943738644,0.0447304714962066,0.0421821105202888,0.0399898297924613,0.038620749925141,0.0389152296163869,0.0414903352169119,0.045831830900115,0.0499941851996864,0.0520284267518227,0.0517181808257961
229,0.1251439898892248,0.1172846665103347,0.1082271967386869,0.0983131999920727,0.0877963197840968,0.0780442648379516,0.0750088636429466,0.0863670067990585,0.1057829432190504,0.1227346067360108,0.1309978521256015,0.1306596459663142
230,0.0630400669998092,0.0601057558011289,0.0581207568345923,0.0569516694697175,0.0566838510803892,0.0576405935572933,0.060241831986386,0.064324322494451,0.068729939647304,0.0712260513053693,0.0702779201056927,0.0668628853310722
231,0.079607282621569,0.078866220114097,0.0812412428342712,0.0855354883778237,0.091282712356964,0.0981541959209165,0.1046810517864302,0.107954907923761,0.106949908548857,0.1015728628423684,0.0930068726506228,0.0846505792759455
232,0.1309400027802884,0.1372069471986556,0.1410978739340941,0.1433150727835622,0.1440287992293913,0.1425556567982035,0.1365161292237658,0.1242781457104159,0.111706262110742,0.1069163042096853,0.112038836179274,0.1218740745235342
233,0.0585590294405393,0.0581326974250582,0.0604291858258651,0.0637408613348729,0.067517700349133,0.0716589855022137,0.0760642176078053,0.0798995445565496,0.0812255247933327,0.0782506270398044,0.0713006251201395,0.0634979482732183
234,0.0629310602407274,0.0611630655957657,0.0606628773364314,0.0609036865308275,0.0617108467025819,0.0632245177324737,0.0657904134639568,0.0692072289705771,0.0721586429064303,0.0727874104051782,0.0703248608656961,0.0663224955111156
235,0.0607320902464666,0.0606625442494158,0.0614852568861275,0.0629490046935561,0.064951644933716,0.0673459831128837,0.0694619160896873,0.0701426531168222,0.0693233520557938,0.0672485907176524,0.0644214424845461,0.0620013774216312
236,0.0377698895403204,0.0366914825546856,0.036347713116113,0.0363631859060824,0.0366493243828448,0.0373283834903507,0.0386355036462256,0.0404522385613594,0.0421664431347802,0.0428281225327258,0.0418574975909553,0.0397811678511191
237,0.0557952978604487,0.0563735817610785,0.0565114025891083,0.0563917787892534,0.0560823631297437,0.0555071477516355,0.0543151701077289,0.052226563405039,0.0503607425315652,0.0504775602800147,0.0524679119983146,0.0545213493110955
238,0.0033928585892414,0.0032169314153597,0.0030923731723072,0.0029904533930948,0.0029047435475992,0.0028583043418224,0.0029442496519735,0.0032579145709926,0.0036449031974454,0.0038776465291815,0.0038464223668401,0.003634189258307
239,0.0019309902041728,0.0019627116885566,0.002128491942283,0.0023658172170546,0.0026514547943255,0.0029744242401611,0.0032714691715187,0.0033970352469056,0.0033006055078143,0.002979565534351,0.0025169477012067,0.0021182438597576
240,0.0508829632670057,0.0501438827981137,0.0515230525859693,0.0538472507799512,0.0567516557211462,0.0601715851599543,0.0639583600284061,0.0673306375614318,0.0687299942360821,0.0666606207930144,0.0612528828789035,0.0550126790148408
241,0.0067803123451964,0.006806389227447,0.0070883939797142,0.0074501557531345,0.0078426017410655,0.0082623513289331,0.0086903581324464,0.0090218177764901,0.0090862721413168,0.0087275816422181,0.0079924873258432,0.0072218508891799
242,0.186571032805771,0.1822138331495618,0.1828132216150715,0.1860095374270604,0.1909629322955114,0.1979368235182927,0.2075860472733416,0.2184492138394003,0.2259548121918023,0.2244447991055158,0.212962051799386,0.1979457266975866
243,0.0452725608878851,0.0420680871899368,0.0389047870207193,0.0358340422186896,0.0328416304058732,0.030349763608523,0.0301595391310605,0.0343915024727407,0.0410218521038004,0.0465675543511961,0.0488313813974066,0.0479401189108954
244,0.1535229070910385,0.156928721731376,0.1600211537982693,0.1621240953816433,0.1630850083406907,0.1626729411482355,0.1602571564121558,0.1557416839806087,0.1514188961337504,0.149285347681675,0.1495528071419143,0.1510287203924345
245,0.0225999094466769,0.0223780858620541,0.0229673710096686,0.0239465070743924,0.0252036107479839,0.0267078704642841,0.028264785879525,0.029363313042578,0.0296050566716769,0.0286324575667057,0.0265071646833187,0.0241378120053908
246,0.2979161270806824,0.2752958306523619,0.2490437239960099,0.220697281767192,0.191101537109169,0.1641415288887531,0.1558512172815127,0.1864019426357779,0.2395570204641063,0.2871003104490224,0.3117045455980521,0.3125867225874822
247,0.1001703675167735,0.1147422895939741,0.1516848956253887,0.1937275175063846,0.2367088136668021,0.2785633249607327,0.3117884457975884,0.3221448249523511,0.3036505175358281,0.2570675273962001,0.1923210563888295,0.1309506835347999
248,0.0865272727454144,0.0899711165353097,0.1031902976728406,0.1190001476316897,0.1355637794575963,0.1522980702555708,0.1671712720524004,0.1752465045439972,0.1723108009469627,0.1560472814423721,0.1292558247717951,0.1018231810487052
249,0.3402308470548503,0.3363558051912466,0.3466172775618608,0.3614341101993448,0.3784819203503408,0.3980969874522762,0.4195391573036199,0.4382060940273347,0.4488580592289294,0.4410310322254737,0.4099040741721211,0.3688193969977931
250,0.0173278735087279,0.0173534065654394,0.0177203859574294,0.0182373872150427,0.0188642673739638,0.0195868611128065,0.0202829858217944,0.0206879826117969,0.0206871161112993,0.020140862363715,0.0190696180399689,0.0179468677771959
251,0.1840025406340741,0.1919956883809977,0.2134311102230781,0.2387675322760505,0.265060986020027,0.2912079750871558,0.3141096968345246,0.3260738287255008,0.3194754736034959,0.2901517156155176,0.2445950767202171,0.2026176489945437
252,0.0198174704857933,0.0188441052979798,0.0179567633781117,0.017151589491749,0.0164407364064526,0.0159512429451835,0.0160983033842039,0.0173249973313402,0.0191994813839859,0.020733914914675,0.0212187460227573,0.0207450627746651
253,0.0959702721020945,0.0987338902856692,0.1021575110643939,0.1060157366547786,0.1101601289530421,0.1140843898613481,0.1157922198969147,0.1126456314694916,0.1062866136278337,0.0997929481285001,0.0955094923723627,0.0944874678885748
254,0.0613727088718404,0.0604962640482385,0.0603687666262563,0.0607764059208362,0.0617098354451803,0.0632357615742043,0.0651041873446113,0.0665237121523073,0.0671889665585672,0.0667899517869467,0.0652469995282528,0.0631415796678853
255,0.0499933558704062,0.0481670182188983,0.0467799771588676,0.0457577763342012,0.0451392332029391,0.045110257131538,0.0459969183800061,0.0480826997224157,0.0511036466412169,0.0534754721979186,0.0537114231068337,0.0521341845720958
256,0.0512411752259353,0.0509642134025649,0.0534932184669782,0.0570677272736657,0.0611441071064977,0.0656290224033598,0.0702202424344001,0.0737138512155067,0.0744812823417637,0.0711161258432543,0.064011308285592,0.0561634588146433
257,0.1338049537410301,0.1299027740013075,0.1277415783399524,0.1265615071849938,0.1260890018273899,0.1268097146493294,0.1301377445777568,0.1368795144370973,0.1443971036808436,0.1479225201325347,0.1454059002842063,0.1395526809593002
258,0.1699807757979916,0.1814192313825054,0.2134252820669048,0.2514167406593964,0.2914261118223207,0.3313135194489965,0.363364017607053,0.3731657553018296,0.3557404992011836,0.3124524827023471,0.2529086766242002,0.1975547876746134
259,0.0799787686661834,0.0779928950878978,0.0793665199785569,0.0815806338985999,0.0840730350494461,0.0872303661934686,0.0922166159246053,0.0992920859347339,0.1052773706819839,0.1055659625255018,0.0986124657335437,0.0880538051342143
260,0.0596135210402968,0.0584753314657146,0.0594570295162551,0.0613792878090151,0.0638435817317288,0.0668825751922676,0.0705055334458419,0.073996101333281,0.0760035020715785,0.0747855433625352,0.0699931884864625,0.0639209979511142
261,0.0405866324109366,0.0408946152431982,0.0417674102634349,0.0430049805036411,0.0445162769182003,0.0461798773531557,0.0474887189050421,0.0476237818438119,0.0466487381013781,0.0448555796270466,0.0427193266109829,0.0411436456927303
262,0.0452725542013955,0.0449809393564842,0.0458112413622033,0.0474582034599292,0.0497667188859567,0.0525795274847292,0.0552044590260156,0.0563694510521341,0.0558252916554572,0.0536128448346951,0.0501902446312188,0.0470367662678218
263,0.0358945351747594,0.0367081451145563,0.0384246976662377,0.0405191659567677,0.0428288043207014,0.0451290212856807,0.0466803152069387,0.0463457358537808,0.0441572964531146,0.0411986228689324,0.038626494057489,0.0366781566807205
264,0.0681040229023478,0.0699680731067796,0.0812235687825615,0.0958044876991577,0.1117164565592789,0.1280534002144167,0.1421214973347151,0.1485242497362329,0.1443485368621643,0.1288296675213173,0.1050938369196764,0.0815798236920408
265,0.0234846373732642,0.022363347408828,0.0215766749858539,0.0208601828656416,0.0201758487286222,0.0196868878570595,0.0200964548981065,0.0222008750600912,0.0249455224949699,0.0266816072188079,0.026586774707356,0.0251453264941974
266,0.0117695639288481,0.0117916442657656,0.012149672382016,0.0126476417918418,0.0132387519751283,0.0138754398035379,0.014444351073004,0.0148060084957056,0.0148614443810857,0.0143793715047741,0.0134000049984267,0.012371001443219
267,0.0035191140246085,0.0033830505849164,0.0033702746356252,0.0033925168959613,0.0034252232448654,0.0034888146281657,0.003675846501012,0.0040618295710823,0.0044458282551438,0.004558671397277,0.0043051751749567,0.003870147987989
268,0.022163924900087,0.0223274441521905,0.0235185011080873,0.025043474690371,0.0267264001379774,0.0285138351622475,0.0302098506778311,0.0312987652162835,0.0312474019537282,0.0296700897148903,0.0268365591394564,0.0238894364005706
269,0.0735884207534201,0.0693516085090397,0.0658662228424783,0.0623273603053209,0.0587108531180605,0.0558259409672649,0.0566375104019507,0.0643243528613066,0.0748830082256275,0.0822562937080429,0.0832815635411927,0.0791631855751835
270,0.0754492877385534,0.0746626078471463,0.0764756681116377,0.0798590362976913,0.0844707678404049,0.0900626671169081,0.0954186566987436,0.0981869788627877,0.0977031164379291,0.0937673132199761,0.0869529034261507,0.0799179904245574
271,0.0763806878258206,0.0790598360444379,0.0855485354987996,0.0931335218345939,0.1010270531286686,0.1088189411686654,0.1150544646112275,0.1167570172435223,0.1128288493841571,0.1037281730748143,0.0916826306747838,0.0810639343975154
272,0.0133105621040802,0.013013858419484,0.0133494252397429,0.0138606396955288,0.014429324669373,0.0150812237728218,0.0160082034837415,0.0173035181536256,0.0182824487374252,0.0181512411471947,0.0167370590325625,0.014760019336177
273,0.0147626593888225,0.0145307286098392,0.0149184909645217,0.015462311137717,0.0160570130158629,0.0167358705058425,0.0176525237406726,0.0188438907597022,0.0197103340824295,0.0195246925775615,0.0181089724923145,0.0161622716040796
274,0.1822685843910284,0.1768137035801599,0.1747519194645987,0.1759845690896274,0.1804432133563048,0.1881132434073519,0.1974474083352779,0.2046323365582283,0.2084240099381502,0.207191823129656,0.2001942368954541,0.1906607702495311
275,0.0116647280943477,0.0111333842570263,0.0109089624285804,0.0107493107606325,0.0106163691515606,0.0105882997033285,0.0110227014708343,0.0122878082193127,0.0136978447929895,0.0143575736549789,0.0139121292957743,0.0127588024360888
276,0.0404675162235067,0.039487039985047,0.040419843927799,0.0421898129525258,0.0444328279012067,0.0471137913543039,0.0502765704826141,0.0534746228406744,0.0552724277283735,0.0541057207387277,0.0498009538324843,0.0443713064868237
277,0.1721331950494046,0.1578875953806179,0.140413576853914,0.1210721155683443,0.1004826694596199,0.0810619665480514,0.0736222965265301,0.092588944475122,0.1270752789890182,0.1589232776131418,0.1770477367101079,0.1800303353149353
278,0.1166031081789154,0.1143472254802102,0.1134277298044071,0.1136722835502324,0.1152180305538774,0.1183293239758348,0.1224404359065597,0.1256367192819353,0.1273476496289092,0.1269933635772568,0.1242297184071974,0.1202307122155895
279,0.0768349578842373,0.0743220972023796,0.0747872663899046,0.0769711106458594,0.0804681090762039,0.0853220426106679,0.091256073080883,0.0967663639093156,0.0999679267861897,0.09854632682365,0.0919623645374781,0.0833682336160234
280,0.0085637193803782,0.0084720095064441,0.008794287278818,0.0093136741834722,0.0099785701770728,0.0107648321190261,0.0115512487577816,0.0120680940717716,0.0121286421659497,0.0115934609522564,0.0105158179075003,0.0093306655059201
281,0.0121996816085495,0.0117687277408302,0.0117341245412274,0.0118107308738946,0.011929765901655,0.0121436656092517,0.012703561486374,0.0138185896168465,0.0149182537761148,0.0152453178002108,0.014540442143861,0.0132773218130189
282,0.0152266518732373,0.015072381586691,0.0154439833902175,0.0161995356004216,0.0172337311653612,0.0184470094974892,0.0195204622223249,0.0198966313378977,0.0194803555408916,0.0184302390290719,0.0171053749617181,0.0159517700862278
283,0.0243869064022817,0.0234077840608172,0.0230196278818502,0.0231783554307455,0.0238837081513,0.025149752101066,0.0267940551784034,0.0282798177987106,0.0291770537096523,0.0290358013978854,0.0277283587119898,0.0259360386086977
284,0.363934336323652,0.3499663159482075,0.3330449455713122,0.3152326610065999,0.2979068152346547,0.2842236610195038,0.2817560998996282,0.2972278629855913,0.3249918275603406,0.3520735686266433,0.3681346377349232,0.3712336653008862
285,0.0234888119470933,0.022030988519147,0.0209292182686088,0.02007379165989,0.0194041577892581,0.0190697470193968,0.0196809825733356,0.0218081722838356,0.0245333225559349,0.0263490971650914,0.0264236156181902,0.0251675014226502
286,0.0261224502272124,0.0263331166886539,0.0273937934791539,0.0287901994901915,0.0303868470145863,0.0321367025164993,0.0338519139389984,0.0350152422513462,0.0350180147225307,0.0333652120680406,0.030367601130684,0.0275129154371037
287,0.0622020735278692,0.0605647853824464,0.0610750670202348,0.0626591581807071,0.0650102291559628,0.0682072110688314,0.0722742879508073,0.0764189838837661,0.0790660806375993,0.078248952388038,0.0734536420100463,0.0670332197506541
288,0.0367520402133828,0.0367203087216691,0.0380877725490262,0.0402396411745693,0.042950862195089,0.0460540512051165,0.0488516242682342,0.0500127723791417,0.0491873498839484,0.0464787291065496,0.0425340100331161,0.0388463170306004
289,0.0359564242150086,0.0345594051212446,0.0336668123333609,0.0330242774474991,0.0326555392202975,0.0328098563603434,0.0339311147574536,0.0361684915161352,0.0387455815393544,0.0402692449950674,0.0398654405977838,0.0380244578499275
290,0.0249683622763382,0.0247621763535187,0.0255669504189349,0.0268720244357963,0.028479982764526,0.0303111115394062,0.0321432534488321,0.0334125901432827,0.0335722970356221,0.0322028108489899,0.0295151631857213,0.0266948313783813
291,0.0104313886661281,0.0103277570609079,0.0106522073240301,0.0110620110602867,0.0114719076154913,0.0119019983547803,0.0125253014961174,0.0134699388612707,0.0141754566688673,0.0140044654671944,0.0128659058655263,0.0113932385463308
292,0.2968970293547185,0.2993727847548301,0.3033581314799313,0.3087534655718945,0.3155150988722924,0.3229713902139325,0.3274391315656551,0.3236643043503392,0.3150096168653597,0.306134675057012,0.2993909240644869,0.2964719030867265
293,0.1061210694705327,0.0995784238412779,0.0939654953052265,0.0889244319393774,0.0842872040423785,0.0808562774582116,0.0822205841429935,0.0923642615761609,0.1062331486779688,0.1160358727837021,0.1177270112014066,0.1130569972970347
294,0.0975654878733924,0.0900065985483484,0.0819829863597702,0.0736561034040115,0.0651221788377401,0.0575369515155135,0.0558770205730019,0.0663044035721606,0.083366466636655,0.0979337027880619,0.1045490378664852,0.1033707163111136
295,0.0057736904034037,0.0054327434871387,0.0051643957338545,0.0049092793496409,0.0046517029150691,0.0044443816639041,0.004512133076572,0.0051141436802841,0.0059530605528147,0.0065232121680128,0.0065614984790135,0.0062119605062732
296,0.0607852273761416,0.0637634691536821,0.0737161057312389,0.0861813413114089,0.0996775579722095,0.1133633734397919,0.1244622775303381,0.1278688547971332,0.1218728638850819,0.1071484249150929,0.0873396423487339,0.0695758827002324
297,0.0696630788300689,0.0673847066367346,0.0670620753161831,0.0676078087420691,0.0686800596950123,0.0704707171141942,0.0738019036170254,0.079067624520814,0.0839356868619935,0.0850292046331517,0.0811747168903504,0.0748559849634497
298,0.1740063284941329,0.1804493282524346,0.1874365336607595,0.1939300995871228,0.1995554716014776,0.2034673911471787,0.2024947481445086,0.1930351588930007,0.1798207080177824,0.1706487599054627,0.1681709029446179,0.1697556924452929
299,0.0686034698531956,0.0679073272723937,0.069418439100536,0.0719110612704568,0.075010478575938,0.0786704997480884,0.0826850793931861,0.0860818354350434,0.0874351886527362,0.085229491996433,0.0794835882970866,0.0728745348553164
300,0.1078399141596971,0.1058810032779821,0.1063707538132218,0.1081804567054021,0.1110513347755015,0.11506273466529,0.1198589745978048,0.1240673844802876,0.1265679967084838,0.1256011474774691,0.1203962125389979,0.1133160705995946
301,0.0209916097550758,0.0201424750123745,0.0196700867966113,0.019326563243185,0.0190545074403861,0.0189869516490171,0.0196076630099741,0.021330357348205,0.0233081461154908,0.0243174313693068,0.0238271152741107,0.0223999924106194
302,0.0233302169105424,0.0221777671075648,0.0218261040020734,0.0217791649388835,0.0219276007828791,0.0224150957836309,0.0237659355215984,0.0262981051259321,0.0287727885400439,0.0296509002826909,0.0283471060477622,0.0257276214488373
303,0.1564884139441363,0.1589397843117316,0.1713917718954975,0.188577390247093,0.2084900093920796,0.2299313712476398,0.2486076927072792,0.2561774254213784,0.2495383114454563,0.2285112663426244,0.1979850100886061,0.1702491384421863
304,0.0600654774698189,0.058344077480649,0.0597851280908127,0.0629547716896624,0.0672471400782843,0.0724416111267591,0.078120126476294,0.0828718626080585,0.084716848529621,0.081883544192353,0.0745967795203967,0.06608237912034
305,0.0424805554410754,0.0454731002512695,0.0529790264400417,0.0619503596609821,0.0714138113070942,0.08073024115765,0.0879014992367006,0.0894366673489328,0.0843135438747516,0.0733793066295763,0.059544919259192,0.0476923908735229
306,0.0606561041673228,0.058738173049927,0.0588242733719263,0.060026194138098,0.0620719411573977,0.0650417551291035,0.0691205830381545,0.0737359050166976,0.0769600968454233,0.0764959989340157,0.0718199030533025,0.0654596646889704
307,0.0524377924606012,0.0500657291685262,0.0501093566341891,0.0514663406791359,0.0536328587858368,0.05660469522653,0.0605352398998736,0.0648795708397075,0.067999126686547,0.0678127552807888,0.0636743552837563,0.0575964988651352
308,0.1695501486960357,0.1687046286416421,0.169851847701315,0.1725967993894724,0.1764442885336443,0.1803850232068401,0.1815278151568958,0.17724169028178,0.1728061655286439,0.1727098743800713,0.1734784415979383,0.1719309328753088
309,0.3225618241598199,0.3588345867545231,0.4024694973410133,0.4459988413674645,0.4871763020824561,0.5226721657432315,0.5406340449400518,0.5229799649781178,0.4703232022403107,0.3987936700353847,0.3374547335077236,0.3106485773961341
310,0.0263224682800475,0.0261609093963927,0.0274426453705024,0.0292255333256697,0.0312549706781535,0.0335297407508152,0.035991019486076,0.0380603606865301,0.0387727561471194,0.0371952598831466,0.0333970268972821,0.0290516226667345
311,0.0410322094976093,0.0401639470389908,0.0404839119836254,0.041525663339036,0.0431489194211501,0.045359413341849,0.0479257929287776,0.0500407525928874,0.0510246145493892,0.0501163330074261,0.047187281059435,0.0436001322417275
312,0.0280049514715605,0.0271244733831784,0.0275578952338902,0.0286506178010444,0.0301757522716175,0.0320972396977925,0.0344154365890137,0.0367628727490793,0.0381206502393891,0.0374146008940482,0.0345152482811379,0.0307836071716124
313,0.1126077592991377,0.108476999632619,0.1053494653811291,0.1031558288737159,0.1020026211891994,0.1024185641269863,0.1053055453506943,0.110827940149203,0.1174281233512946,0.1217281054943343,0.1213143100145757,0.1174111791167234
314,0.2317085494821213,0.22543218189068,0.2166909031791843,0.2070602996351153,0.1975665181063585,0.1897167935065171,0.1864381472076396,0.1909715789487993,0.2032232088421683,0.2179182627569937,0.2288096267428838,0.2333139003356554
315,0.2445507666913254,0.2489919497110677,0.2655101743068618,0.2867318059676855,0.3103530332289449,0.3354925609870948,0.3585669864615396,0.3707893144001724,0.3660470579106338,0.3408485510145879,0.3004935860298989,0.2626435669668362
316,0.0918794353521393,0.0931450301379426,0.1018649729619548,0.1131695988587474,0.1256269942659798,0.1387542208064023,0.1506459954395445,0.1569549593857598,0.1551011604885414,0.1434715389733948,0.1238054535516504,0.1035428858126881
317,0.0444357167889938,0.0459654870389252,0.0511547516214098,0.0575046730523852,0.0642899107914511,0.0712026813063384,0.0772208331502794,0.0801072129505141,0.0783156033917424,0.0711962099599312,0.0602357628481196,0.0497403633901886
318,0.2745561635753845,0.2771658319086293,0.2851298558303934,0.2957210128455238,0.3080910611553585,0.3216704071680443,0.3331817813892468,0.3359623441702102,0.3288107831919182,0.3136547453923415,0.2954668492053871,0.280869548646789
319,0.0611438951063706,0.0593641934369047,0.0582306727825691,0.0575062937643404,0.0571424641562502,0.0573130551203154,0.0586513314198189,0.0615831538437026,0.0647889347152237,0.0665077582768939,0.0658939393556811,0.0636348519195314
320,0.266393796568908,0.2583706323789286,0.2476652269779046,0.2347186023242688,0.2198098511992636,0.204478136494367,0.1956061551302521,0.2029305300847856,0.2223292566020033,0.2448875208545775,0.2626309756084116,0.2693713957670476
321,0.0742143190594218,0.0755346122843175,0.077701593223214,0.0797049748933413,0.0813921675361512,0.0828033640733562,0.0840307412796636,0.0855279425182185,0.0870082690773682,0.0858095866447322,0.0811100484232782,0.0760531152717877
322,0.1035779058173967,0.1030100590143547,0.1071199739971108,0.1134424828045877,0.1212279404575896,0.1302695175936024,0.1391135639971314,0.1442621221930698,0.1440514036149086,0.1372446603403788,0.1246846157757823,0.1115326721023213
323,0.0233423044910953,0.0239162958144107,0.0253148560452716,0.0269749531784082,0.0287211393890481,0.0304507099699327,0.0318193800144924,0.0321842672833544,0.0313157942356455,0.0292701973396854,0.0265929164145618,0.0243125384069233
324,0.066444009162152,0.0657891776276774,0.072800437499484,0.0832931734820666,0.0956380012190235,0.1091006776915638,0.1215949192158747,0.1285452538546405,0.1270848370473454,0.1160523846454927,0.0975577364410696,0.0784039016588607
325,0.0118545704232523,0.0111866656760129,0.0110118037502178,0.0111367802422703,0.011480825330818,0.0120686967989399,0.0129523609641848,0.0140258304176694,0.0149088131458769,0.0150886868932367,0.0143331574168643,0.0130469756430061
326,0.0956510834904682,0.0879022440193695,0.0789836800604822,0.0693677530339203,0.0592920887054185,0.0500090395229405,0.047096325489827,0.0577774053549015,0.0761145311871888,0.0923452208698777,0.1006535160620887,0.1008020517652635
