id,username,full_path,account_created_at,posted_at,days_between,likes,like_rate
2778569169971553819,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2022-02-21_13-47-58_UTC.jpg,2011-08-14 00:00:00,2022-02-21,3844,2260.6620428751576,0.0094827296834614
2774931022469536859,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2022-02-16_13-19-37_UTC.jpg,2011-08-14 00:00:00,2022-02-16,3839,2260.6620428751576,0.0095012614950862
2774223415215815054,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2022-02-15_13-53-44_UTC.jpg,2011-08-14 00:00:00,2022-02-15,3838,2260.6620428751576,0.0095049751012726
2773488369429255087,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2022-02-14_13-33-19_UTC.jpg,2011-08-14 00:00:00,2022-02-14,3837,2260.6620428751576,0.0095086911272193
2771304575095955478,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2022-02-11_13-14-31_UTC.jpg,2011-08-14 00:00:00,2022-02-11,3834,2260.6620428751576,0.0095198537457138
2770784270392999333,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2022-02-10_20-00-46_UTC.jpg,2011-08-14 00:00:00,2022-02-10,3833,2260.6620428751576,0.0095235794728073
2766180382087902360,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2022-02-04_11-33-39_UTC.jpg,2011-08-14 00:00:00,2022-02-04,3827,3078.0,0.0130011246497961
2765532093239930334,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2022-02-03_14-05-37_UTC.jpg,2011-08-14 00:00:00,2022-02-03,3826,1239.0,0.0052354480895712
2764071989546123144,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2022-02-01_13-44-39_UTC.jpg,2011-08-14 00:00:00,2022-02-01,3824,1041.0,0.0044022419107912
2763280906935397820,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2022-01-31_11-32-55_UTC.jpg,2011-08-14 00:00:00,2022-01-31,3823,865.0,0.0036593981184141
2759759457612262645,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2022-01-26_14-56-25_UTC.jpg,2013-05-26 00:00:00,2022-01-26,3167,1890.0,0.0158679970946125
2756014100604536883,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2022-01-21_10-55-04_UTC.jpg,2013-05-26 00:00:00,2022-01-21,3162,2160.0,0.0181764491591554
2755299553631654435,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2022-01-20_11-15-24_UTC.jpg,2013-05-26 00:00:00,2022-01-20,3161,746.0,0.0062804868193048
2748115988383284463,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2022-01-10_13-22-56_UTC.jpg,2013-05-26 00:00:00,2022-01-10,3151,1268.0,0.0107243028292047
2745993754017639677,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2022-01-07_15-06-26_UTC.jpg,2013-05-26 00:00:00,2022-01-07,3148,1138.0,0.0096381107568814
2744436253910087257,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2022-01-05_11-31-57_UTC.jpg,2013-05-26 00:00:00,2022-01-05,3146,1455.0,0.0123342529824563
2744460722086935703,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2022-01-05_12-20-34_UTC.jpg,2011-08-14 00:00:00,2022-01-05,3797,2057.0,0.0087917108463029
2738711523033207316,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-12-28_13-57-56_UTC.jpg,2013-05-26 00:00:00,2021-12-28,3138,1181.0,0.010048543934855
2737274420472140300,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-12-26_14-22-40_UTC.jpg,2013-05-26 00:00:00,2021-12-26,3136,868.0,0.0073922125686736
2736595471306359145,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-12-25_15-53-43_UTC.jpg,2013-05-26 00:00:00,2021-12-25,3135,911.0,0.0077620053274365
2734961051983464896,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-12-23_09-46-25_UTC.jpg,2011-08-14 00:00:00,2021-12-23,3784,2891.0,0.0124199944015061
2732252242349430056,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-12-19_16-04-30_UTC.jpg,2013-05-26 00:00:00,2021-12-19,3129,1025.0,0.0087576139896339
2729971898854331925,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-12-16_12-33-52_UTC.jpg,2011-08-14 00:00:00,2021-12-16,3777,2260.6620428751576,0.009736165820043
2729175429716926142,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-12-15_10-11-25_UTC.jpg,2013-05-26 00:00:00,2021-12-15,3125,921.0,0.007883645707306
2728717268073777377,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-12-14_19-01-08_UTC.jpg,2011-08-14 00:00:00,2021-12-14,3775,2260.6620428751576,0.0097439041950877
2728013095745355764,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-12-13_19-42-04_UTC.jpg,2013-05-26 00:00:00,2021-12-13,3123,227.0,0.0019448964340994
2727850614271890433,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-12-13_14-19-15_UTC.jpg,2011-08-14 00:00:00,2021-12-13,3774,1175.0,0.0050679815231636
2727250844419562273,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-12-12_18-27-37_UTC.jpg,2013-05-26 00:00:00,2021-12-12,3122,988.0,0.0084689436155441
2725753278712349397,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-12-10_16-52-13_UTC.jpg,2013-05-26 00:00:00,2021-12-10,3120,1032.0,0.0088543265729616
2725042395438844122,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-12-09_17-19-49_UTC.jpg,2013-05-26 00:00:00,2021-12-09,3119,1178.0,0.0101116725454518
2724319306916660773,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-12-08_17-23-10_UTC.jpg,2013-05-26 00:00:00,2021-12-08,3118,1283.0,0.0110180894951873
2723617071559836563,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-12-07_18-07-57_UTC.jpg,2013-05-26 00:00:00,2021-12-07,3117,1918.0,0.0164789766943318
2723492222615125806,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-12-07_13-59-54_UTC.jpg,2011-08-14 00:00:00,2021-12-07,3768,1838.0,0.0079465599819869
2720457121681466777,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-12-03_09-29-42_UTC.jpg,2013-05-26 00:00:00,2021-12-03,3113,1934.0,0.0166474126483395
2719840543591970087,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-12-02_13-04-40_UTC.jpg,2011-08-14 00:00:00,2021-12-02,3763,1455.0,0.006303208394281
2718414691994146581,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-11-30_13-51-45_UTC.jpg,2011-08-14 00:00:00,2021-11-30,3761,1374.0,0.0059570566835812
2717583075260293349,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-11-29_10-19-29_UTC.jpg,2013-05-26 00:00:00,2021-11-29,3109,978.0,0.0084341012010789
2715526779958893132,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-11-26_14-13-59_UTC.jpg,2011-08-14 00:00:00,2021-11-26,3757,2101.0,0.0091235584733533
2714051795671473747,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-11-24_13-23-28_UTC.jpg,2011-08-14 00:00:00,2021-11-24,3755,1679.0,0.0072968561409087
2713325300597046556,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-11-23_13-20-03_UTC.jpg,2013-05-26 00:00:00,2021-11-23,3103,1826.0,0.0157912750690207
2710436761695300135,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-11-19_13-41-02_UTC.jpg,2011-08-14 00:00:00,2021-11-19,3750,1313.0,0.0057176533907098
2708863731701571502,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-11-17_09-35-42_UTC.jpg,2013-05-26 00:00:00,2021-11-17,3097,1031.0,0.0089411610492885
2708127044012820676,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-11-16_09-12-02_UTC.jpg,2013-05-26 00:00:00,2021-11-16,3096,1865.0,0.0161814507492857
2707693506507498208,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-11-15_18-50-40_UTC.jpg,2011-08-14 00:00:00,2021-11-15,3746,2260.6620428751576,0.0098572728855479
2704634853382595429,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-11-11_13-33-41_UTC.jpg,2011-08-14 00:00:00,2021-11-11,3742,2583.0,0.0112841469038223
2702478739677172351,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-11-08_14-09-52_UTC.jpg,2011-08-14 00:00:00,2021-11-08,3739,2260.6620428751576,0.0098849674009075
2699584863702464568,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-11-04_14-20-15_UTC.jpg,2011-08-14 00:00:00,2021-11-04,3735,2011.0,0.0088100051314417
2697401938457189860,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-11-01_14-03-10_UTC.jpg,2011-08-14 00:00:00,2021-11-01,3732,2398.0,0.0105180862106311
2693752971991415451,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-10-27_13-13-19_UTC.jpg,2011-08-14 00:00:00,2021-10-27,3727,3239.0,0.0142354715878035
2687224862647447686,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-10-18_13-03-08_UTC.jpg,2011-08-14 00:00:00,2021-10-18,3718,4054.0,0.0178821472277412
2684965880289382645,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-10-15_10-14-56_UTC.jpg,2011-08-14 00:00:00,2021-10-15,3715,2260.6620428751576,0.0099809116667066
2683756341774933925,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-10-13_18-11-48_UTC.jpg,2011-08-14 00:00:00,2021-10-13,3713,2260.6620428751576,0.0099889770496279
2674897369685185809,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-10-01_12-50-36_UTC.jpg,2011-08-14 00:00:00,2021-10-01,3701,2584.0,0.0114766168192857
2673312642646577406,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-09-29_08-22-02_UTC.jpg,2013-05-26 00:00:00,2021-09-29,3048,3536.0,0.0313827184436716
2672738945782200159,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-09-28_13-22-12_UTC.jpg,2011-08-14 00:00:00,2021-09-28,3698,2260.6620428751576,0.0100498152708667
2671906562074823168,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-09-27_09-48-24_UTC.jpg,2013-05-26 00:00:00,2021-09-27,3046,5821.0,0.0517117512578803
2664688033067093141,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-09-17_10-46-29_UTC.jpg,2011-08-14 00:00:00,2021-09-17,3687,2204.0,0.009844686341452
2659689279620630662,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-09-10_13-14-51_UTC.jpg,2011-08-14 00:00:00,2021-09-10,3680,2467.0,0.0110508942110557
2658296554895500326,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-09-08_15-07-45_UTC.jpg,2011-08-14 00:00:00,2021-09-08,3678,1382.0,0.0061957010688534
2656753643829669206,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-09-06_12-02-16_UTC.jpg,2011-08-14 00:00:00,2021-09-06,3676,1438.0,0.0064520189159161
2654639955601752461,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-09-03_14-02-44_UTC.jpg,2011-08-14 00:00:00,2021-09-03,3673,1540.0,0.0069181397114261
2647357845673247613,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-08-24_12-54-29_UTC.jpg,2011-08-14 00:00:00,2021-08-24,3663,4012.0,0.0180969566616762
2646770154896285763,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-08-23_17-26-51_UTC.jpg,2011-08-14 00:00:00,2021-08-23,3662,2217.0,0.0100043340164408
2643894519924347938,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-08-19_18-13-29_UTC.jpg,2011-08-14 00:00:00,2021-08-19,3658,1182.0,0.0053425909584972
2642995719332650992,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-08-18_12-27-43_UTC.jpg,2011-08-14 00:00:00,2021-08-18,3657,1552.0,0.0070178531522739
2641570519076428924,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-08-16_13-16-06_UTC.jpg,2011-08-14 00:00:00,2021-08-16,3655,2042.0,0.0092411211921204
2638812348524143902,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-08-12_17-56-07_UTC.jpg,2011-08-14 00:00:00,2021-08-12,3651,1449.0,0.0065682645424909
2637942513258869285,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-08-11_13-07-54_UTC.jpg,2011-08-14 00:00:00,2021-08-11,3650,1351.0,0.0061265509890509
2636347762949732424,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-08-09_08-19-25_UTC.jpg,2013-05-26 00:00:00,2021-08-09,2997,2103.0,0.0191268519129753
2633463330936956273,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-08-05_08-48-34_UTC.jpg,2013-05-26 00:00:00,2021-08-05,2993,1998.0,0.0182070986145206
2629126686788217365,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-07-30_09-12-26_UTC.jpg,2013-05-26 00:00:00,2021-07-30,2987,2156.0,0.0197041490372735
2628592233207595613,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-07-29_15-30-34_UTC.jpg,2011-08-14 00:00:00,2021-07-29,3637,1883.0,0.0085849025248267
2626342694107212435,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-07-26_13-01-08_UTC.jpg,2011-08-14 00:00:00,2021-07-26,3634,1152.0,0.0052586600281912
2622723383216043061,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-07-21_13-10-12_UTC.jpg,2011-08-14 00:00:00,2021-07-21,3629,2516.0,0.011508803750165
2621270634804580289,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-07-19_13-03-51_UTC.jpg,2011-08-14 00:00:00,2021-07-19,3627,2129.0,0.0097466265956467
2617651296667238838,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-07-14_13-12-53_UTC.jpg,2011-08-14 00:00:00,2021-07-14,3622,2260.6620428751576,0.0103677799308929
2616276029147235787,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-07-12_15-40-28_UTC.jpg,2011-08-14 00:00:00,2021-07-12,3620,2456.0,0.0112762710531249
2613396572082375603,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-07-08_16-19-30_UTC.jpg,2011-08-14 00:00:00,2021-07-08,3616,1394.0,0.0064109168051811
2611044647764664119,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-07-05_10-26-39_UTC.jpg,2011-08-14 00:00:00,2021-07-05,3613,1362.0,0.0062715539883619
2608928699871948723,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-07-02_12-22-38_UTC.jpg,2011-08-14 00:00:00,2021-07-02,3610,2294.0,0.0105762719819598
2608257472870265668,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-07-01_14-09-02_UTC.jpg,2011-08-14 00:00:00,2021-07-01,3609,2181.0,0.0100594756215598
2601007505151840088,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-06-21_14-04-38_UTC.jpg,2011-08-14 00:00:00,2021-06-21,3599,3232.0,0.0149691996963464
2598672646886452793,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-06-18_08-45-41_UTC.jpg,2011-08-14 00:00:00,2021-06-18,3596,3045.0,0.0141207502674057
2598035915775655826,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-06-17_11-40-37_UTC.jpg,2013-05-26 00:00:00,2021-06-17,2944,999.0,0.0093240731067539
2597274632112554265,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-06-16_10-28-05_UTC.jpg,2011-08-14 00:00:00,2021-06-16,3594,2312.0,0.0107305188200231
2596605512426708830,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-06-15_12-18-40_UTC.jpg,2013-05-26 00:00:00,2021-06-15,2942,1635.0,0.0152751642158673
2595060366579910373,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-06-13_09-08-44_UTC.jpg,2011-08-14 00:00:00,2021-06-13,3591,2417.0,0.0112319081345557
2592263349513397114,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-06-09_12-31-33_UTC.jpg,2013-05-26 00:00:00,2021-06-09,2936,1086.0,0.0101761511937231
2591583153537901223,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-06-08_14-00-08_UTC.jpg,2013-05-26 00:00:00,2021-06-08,2935,1897.0,0.0177842509424591
2587270467332156023,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-06-02_15-11-36_UTC.jpg,2011-08-14 00:00:00,2021-06-02,3580,3385.0,0.0158028032508631
2582876210983931119,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-05-27_13-40-59_UTC.jpg,2013-05-26 00:00:00,2021-05-27,2923,2708.0,0.0255385877536311
2577850054172993936,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-05-20_15-14-55_UTC.jpg,2011-08-14 00:00:00,2021-05-20,3567,4949.0,0.0232307263928603
2577069450037762945,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-05-19_13-23-59_UTC.jpg,2013-05-26 00:00:00,2021-05-19,2915,1308.0,0.0123845956960487
2575671441591755232,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-05-17_15-06-24_UTC.jpg,2011-08-14 00:00:00,2021-05-17,3564,2532.0,0.0119002794062678
2572020122596237961,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-05-12_14-11-53_UTC.jpg,2013-05-26 00:00:00,2021-05-12,2908,2005.0,0.0190503295888566
2571331600745952830,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-05-11_15-23-55_UTC.jpg,2011-08-14 00:00:00,2021-05-11,3558,2092.0,0.0098571817563277
2570617576405268081,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-05-10_15-45-16_UTC.jpg,2013-05-26 00:00:00,2021-05-10,2906,2304.0,0.0219131009927755
2568377371711500389,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-05-07_13-34-23_UTC.jpg,2013-05-26 00:00:00,2021-05-07,2903,1170.0,0.0111444248448002
2565532482064782404,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-05-03_15-22-06_UTC.jpg,2011-08-14 00:00:00,2021-05-03,3550,7298.0,0.0345033552273196
2565530532943349123,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-05-03_15-18-13_UTC.jpg,2013-05-26 00:00:00,2021-05-03,2899,1926.0,0.0183821527452733
2561133972088217605,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-04-27_13-43-02_UTC.jpg,2013-05-26 00:00:00,2021-04-27,2893,1268.0,0.0121384721088044
2560394985870564920,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-04-26_13-14-48_UTC.jpg,2013-05-26 00:00:00,2021-04-26,2892,1895.0,0.0181497938177837
2560480206774310514,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-04-26_16-04-08_UTC.jpg,2011-08-14 00:00:00,2021-04-26,3543,3630.0,0.0172127355527473
2557478177471600602,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-04-22_12-39-38_UTC.jpg,2013-05-26 00:00:00,2021-04-22,2888,1444.0,0.0138580227300665
2556803162543640630,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-04-21_14-18-30_UTC.jpg,2013-05-26 00:00:00,2021-04-21,2887,1556.0,0.0149403838658893
2556017320791267478,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-04-20_12-17-10_UTC.jpg,2013-05-26 00:00:00,2021-04-20,2886,1971.0,0.0189346355567729
2553683790031666130,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-04-17_07-00-52_UTC.jpg,2013-05-26 00:00:00,2021-04-17,2883,729.0,0.0070137906190729
2551763682500647335,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-04-14_15-25-57_UTC.jpg,2011-08-14 00:00:00,2021-04-14,3531,2040.0,0.0097226262463159
2544255829348009055,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-04-04_06-49-11_UTC.jpg,2013-05-26 00:00:00,2021-04-04,2870,1726.0,0.016715217849028
2540668182163653896,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-03-30_08-01-10_UTC.jpg,2013-05-26 00:00:00,2021-03-30,2865,1582.0,0.0153594537670154
2539468314282833205,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-03-28_16-17-15_UTC.jpg,2011-08-14 00:00:00,2021-03-28,3514,5342.0,0.0256449140558054
2536319272318161518,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-03-24_08-00-40_UTC.jpg,2013-05-26 00:00:00,2021-03-24,2859,1568.0,0.0152698767990005
2534823724096569506,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-03-22_06-29-17_UTC.jpg,2013-05-26 00:00:00,2021-03-22,2857,1517.0,0.0147882141912635
2526422238932146691,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-03-10_16-17-01_UTC.jpg,2011-08-14 00:00:00,2021-03-10,3496,2622.0,0.01268456421547
2516300305225879193,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-02-24_17-06-33_UTC.jpg,2011-08-14 00:00:00,2021-02-24,3482,1959.0,0.0095343542867032
2508787501259532135,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-02-14_08-19-57_UTC.jpg,2013-05-26 00:00:00,2021-02-14,2821,1618.0,0.0160654924492754
2507298261363241267,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-02-12_07-01-06_UTC.jpg,2013-05-26 00:00:00,2021-02-12,2819,1472.0,0.0146308632119012
2505392909276378306,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-02-09_15-55-30_UTC.jpg,2011-08-14 00:00:00,2021-02-09,3467,1681.0,0.008234494635481
2504707454714165657,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-02-08_17-13-37_UTC.jpg,2013-05-26 00:00:00,2021-02-08,2815,1841.0,0.0183362326092373
2497899638552545722,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-01-30_07-47-43_UTC.jpg,2013-05-26 00:00:00,2021-01-30,2806,1704.0,0.0170507102271096
2495737270745696126,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-01-27_08-11-28_UTC.jpg,2013-05-26 00:00:00,2021-01-27,2803,1656.0,0.0165961304827089
2493542742970426025,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-01-24_07-31-20_UTC.jpg,2013-05-26 00:00:00,2021-01-24,2800,1871.0,0.0187799590979431
2491407460234150896,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-01-21_08-48-55_UTC.jpg,2013-05-26 00:00:00,2021-01-21,2797,1030.0,0.0103545957509217
2490185133004542448,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-01-19_16-20-22_UTC.jpg,2011-08-14 00:00:00,2021-01-19,3446,5208.0,0.0257453064636264
2488477253642658080,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-01-17_07-47-07_UTC.jpg,2013-05-26 00:00:00,2021-01-17,2793,2494.0,0.0251242781244575
2486998679760867210,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-01-15_06-49-27_UTC.jpg,2013-05-26 00:00:00,2021-01-15,2791,2001.0,0.0201787995277655
2485543822898138151,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-01-13_06-38-54_UTC.jpg,2013-05-26 00:00:00,2021-01-13,2789,1298.0,0.0131031087889459
2484105734258948091,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-01-11_07-01-41_UTC.jpg,2013-05-26 00:00:00,2021-01-11,2787,3515.0,0.0355203081463625
2484403043197710227,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-01-11_16-52-23_UTC.jpg,2011-08-14 00:00:00,2021-01-11,3438,2322.0,0.011518698394846
2482680478092648313,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-01-09_07-49-57_UTC.jpg,2013-05-26 00:00:00,2021-01-09,2785,1337.0,0.0135249250774898
2481199347220427201,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-01-07_06-47-13_UTC.jpg,2013-05-26 00:00:00,2021-01-07,2783,1128.0,0.0114225995175062
2479812913934675731,matthieuvenot,/content/drive/MyDrive/Database/ARC DATABASE/matthieuvenot/2021-01-05_08-52-37_UTC.jpg,2013-05-26 00:00:00,2021-01-05,2781,2293.0,0.0232440938824251
2480050276681273375,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-01-05_16-44-13_UTC.jpg,2011-08-14 00:00:00,2021-01-05,3432,2679.0,0.0133245268051799
2479327452014551103,le_blanc,/content/drive/MyDrive/Database/ARC DATABASE/le_blanc/2021-01-04_16-48-05_UTC.jpg,2011-08-14 00:00:00,2021-01-04,3431,2573.0,0.0128029104882941
