id,dominant_hue_1,dominant_sat_1,dominant_val_1,dominant_hue_2,dominant_sat_2,dominant_val_2,dominant_hue_3,dominant_sat_3,dominant_val_3,hue_contrast_c1_c2,hue_contrast_c1_c3,hue_contrast_c1_c4,hue_contrast_c1_c5,hue_contrast_c2_c3,hue_contrast_c2_c4,hue_contrast_c2_c5,hue_contrast_c3_c4,hue_contrast_c3_c5,hue_contrast_c4_c5,like_rate_segmentation
,0.7258064516129032,100.0,97.25490196078432,64.6153846153846,30.58823529411764,33.33333333333333,39.23076923076919,13.829787234042564,73.72549019607844,63.889578163771695,38.50496277915629,33.460240060015,198.6290322580645,25.384615384615408,30.4293381037567,134.7394540942928,5.044722719141291,160.1240694789082,165.16879219804952,0.0
,36.000000000000064,4.950495049504947,39.6078431372549,33.33333333333323,5.999999999999997,58.82352941176471,0.0,0.0,0.0,2.666666666666835,36.000000000000064,2.5714285714284486,15.230769230769276,33.33333333333323,5.238095238095283,12.56410256410244,38.57142857142851,20.769230769230788,17.802197802197725,0.0
,46.15384615384618,5.701754385964905,89.41176470588235,41.53846153846153,17.931034482758616,56.86274509803921,42.49999999999999,14.285714285714285,65.88235294117646,4.615384615384649,3.653846153846196,13.846153846153818,6.153846153846146,0.9615384615384528,18.461538461538467,1.5384615384614977,17.500000000000014,2.4999999999999503,19.999999999999964,0.0
,240.0,8.333333333333332,9.411764705882351,60.0,100.0,100.0,14.117647058823522,21.794871794871806,30.58823529411765,180.0,225.8823529411765,211.76470588235293,222.07792207792207,45.88235294117648,31.76470588235293,42.07792207792208,14.117647058823543,3.8044308632544,10.313216195569144,0.0
,140.0,1.17647058823529,100.0,225.51724137931032,32.22222222222222,35.29411764705882,231.89189189189187,25.694444444444443,56.47058823529412,85.51724137931032,91.89189189189187,119.99999999999994,81.7857142857143,6.374650512581553,34.48275862068962,3.7315270935960143,28.10810810810807,10.106177606177567,38.21428571428564,0.0
,31.11111111111111,14.21052631578948,74.50980392156863,27.94117647058824,98.07692307692308,81.56862745098039,23.99999999999999,10.775862068965516,90.98039215686276,3.169934640522875,7.111111111111121,4.014336917562726,6.729797979797983,3.941176470588246,0.8444022770398512,9.899732620320858,3.096774193548395,13.840909090909104,10.74413489736071,0.0
,0.0,100.0,99.6078431372549,43.44827586206896,13.242009132420083,85.88235294117646,26.66666666666668,8.256880733944952,42.74509803921568,43.44827586206896,26.66666666666668,42.85714285714285,42.35294117647064,16.781609195402275,0.5911330049261068,1.09533468559831,16.19047619047617,15.686274509803964,0.5042016806722032,0.0
,20.42553191489361,20.88888888888889,88.23529411764706,3.999999999999986,24.19354838709677,24.31372549019608,38.29787234042554,29.93630573248408,61.5686274509804,16.425531914893632,17.872340425531924,9.463993453355162,192.55460053543752,34.29787234042556,6.961538461538471,208.98013245033115,27.33633387888709,174.6822601099056,202.01859398879267,0.0
,29.99999999999985,2.542372881355935,92.54901960784314,0.0,0.0,100.0,20.0,1.4285714285714235,82.35294117647058,29.99999999999985,9.999999999999858,20.769230769230656,14.999999999999911,20.0,9.230769230769202,14.999999999999948,10.769230769230798,5.000000000000053,5.769230769230745,0.0
,320.0,3.658536585365841,32.15686274509804,22.4,49.3421052631579,59.6078431372549,24.90566037735849,26.76767676767677,77.64705882352942,297.6,295.0943396226415,288.2857142857143,80.0,2.505660377358496,9.314285714285717,217.6,6.808625336927221,215.0943396226415,208.28571428571428,0.0
,202.7586206896552,51.78571428571429,43.92156862745098,39.999999999999964,7.936507936507938,74.11764705882354,14.999999999999892,1.5873015873015928,98.82352941176472,162.7586206896552,187.7586206896553,4.782362916902201,121.03448275862068,25.00000000000007,167.5409836065574,41.72413793103453,192.5409836065575,66.72413793103459,125.81684567552288,0.0
,0.0,50.0,0.7843137254901961,24.32432432432433,34.90566037735849,41.56862745098039,24.827586206896548,40.845070422535215,55.68627450980392,24.32432432432433,24.827586206896548,30.41095890410958,23.389830508474585,0.5032618825722182,6.086634579785251,0.9344938158497448,5.583372697213033,1.437755698421963,7.021128395634996,0.0
,60.0,0.3984063745019906,98.4313725490196,38.82352941176468,15.315315315315312,43.52941176470589,220.00000000000009,4.255319148936175,55.294117647058826,21.176470588235325,160.00000000000009,19.999999999999908,25.384615384615365,181.17647058823545,1.1764705882354178,4.20814479638004,180.0,185.38461538461544,5.384615384615458,0.0
,340.0,50.0,2.3529411764705883,0.0,14.79591836734693,76.86274509803921,322.3255813953489,27.564102564102573,61.1764705882353,340.0,17.674418604651123,5.0,290.4347826086956,322.3255813953489,345.0,49.56521739130435,22.674418604651123,272.7603640040445,295.4347826086956,0.0
,30.0,9.411764705882351,66.66666666666666,205.7142857142857,32.55813953488373,16.862745098039216,36.000000000000064,5.617977528089884,34.90196078431372,175.71428571428575,6.000000000000064,30.0,3.333333333333343,169.7142857142857,205.7142857142857,172.3809523809524,36.000000000000064,2.666666666666721,33.33333333333334,0.0
,2.416107382550333,61.82572614107883,94.50980392156862,324.99999999999994,5.714285714285708,82.35294117647058,299.5238095238095,99.60474308300395,99.2156862745098,322.58389261744964,297.1077021412592,309.58389261744964,146.3510159051209,25.476190476190425,13.0,176.2328767123287,12.476190476190425,150.75668623613828,163.2328767123287,0.0
,346.3636363636364,55.69620253164557,30.980392156862745,19.200000000000003,11.904761904761903,82.35294117647058,46.84931506849315,44.24242424242424,64.70588235294117,327.1636363636364,299.51432129514325,166.36363636363637,324.3123543123544,27.649315068493145,160.8,2.8512820512820447,133.15068493150685,24.7980330172111,157.94871794871796,0.0
,203.25,94.67455621301777,66.27450980392156,62.204081632653065,100.0,96.07843137254902,2.7272727272727284,66.09442060085837,91.37254901960785,141.04591836734693,200.52272727272728,201.82142857142856,8.476130653266353,59.47680890538034,60.77551020408164,132.56978771408058,1.298701298701305,192.04659661946093,193.34529791816223,0.0
,208.98305084745763,56.45933014354066,81.96078431372548,96.00000000000014,3.0120481927710907,65.09803921568627,239.7628458498024,100.0,99.2156862745098,112.98305084745748,30.77979500234474,159.48305084745763,25.23305084745764,143.76284584980223,46.50000000000015,87.74999999999986,190.2628458498024,56.012845849802375,134.25,0.0
,211.76470588235296,36.95652173913043,18.03921568627451,120.0,4.324324324324325,72.54901960784314,34.285714285714306,30.246913580246915,63.52941176470588,91.76470588235296,177.47899159663865,27.99813996744942,16.33613445378154,85.7142857142857,119.76284584980236,75.42857142857142,205.47713156408807,161.1428571428571,44.33427442123096,0.0
,0.0,0.0,0.0,180.0,7.84313725490196,20.0,48.0,3.246753246753235,60.3921568627451,180.0,48.0,40.00000000000009,15.0,132.0,139.99999999999991,165.0,7.999999999999908,33.0,25.00000000000009,0.0
,0.0,0.0,0.0,45.88235294117652,12.318840579710145,54.11764705882353,34.28571428571439,7.216494845360828,38.03921568627451,45.88235294117652,34.28571428571439,27.692307692307704,41.250000000000014,11.59663865546213,18.190045248868817,4.6323529411765065,6.593406593406687,6.964285714285623,13.55769230769231,0.0
,40.90909090909091,9.282700421940932,92.94117647058825,0.0,0.0,100.0,38.297872340425535,27.64705882352941,66.66666666666666,40.90909090909091,2.611218568665372,5.8147512864494,14.090909090909117,38.297872340425535,35.094339622641506,55.00000000000002,3.2035327177840287,16.702127659574487,19.905660377358515,0.0
,10.000000000000004,42.85714285714285,38.431372549019606,21.00000000000001,18.69158878504673,83.92156862745098,1.9565217391304344,83.63636363636364,86.27450980392157,11.000000000000009,8.043478260869572,26.666666666666664,190.73529411764707,19.04347826086958,15.666666666666655,179.73529411764707,34.710144927536234,198.77877237851663,164.0686274509804,0.0
,351.42857142857144,77.77777777777779,3.5294117647058822,51.42857142857142,3.083700440528624,89.01960784313725,351.77419354838713,81.57894736842105,59.6078431372549,300.0,0.3456221198156868,271.42857142857144,348.50174216027875,300.3456221198157,28.571428571428577,48.50174216027874,271.77419354838713,348.84736428009444,77.07317073170732,0.0
,15.00000000000016,4.49438202247191,69.80392156862744,330.0,0.7843137254901933,100.0,60.0,14.6341463414634,32.15686274509804,314.99999999999983,44.99999999999984,25.285714285714125,6.176470588235137,270.0,289.7142857142857,308.8235294117647,19.714285714285715,38.8235294117647,19.109243697478988,0.0
,240.0,0.3999999999999986,98.0392156862745,356.2162162162162,60.32608695652174,72.15686274509804,356.9491525423729,27.83018867924528,83.13725490196077,116.2162162162162,116.94915254237289,108.0,53.79310344827593,0.7329363261566755,8.216216216216196,62.42311276794027,8.949152542372872,63.15604909409694,54.20689655172407,0.0
,48.0,2.049180327868845,95.68627450980392,350.0,42.85714285714285,16.470588235294116,351.2903225806452,76.5432098765432,63.52941176470588,302.0,303.2903225806452,302.958904109589,299.58620689655174,1.2903225806451817,0.9589041095890138,2.4137931034482563,0.3314184710561676,3.7041156840934377,3.37269721303727,0.0
,0.0,0.0,100.0,45.51724137931033,16.292134831460665,69.80392156862744,168.00000000000003,35.714285714285715,16.470588235294116,45.51724137931033,168.00000000000003,46.875,43.448275862068975,122.48275862068972,1.3577586206896726,2.0689655172413524,121.12500000000004,124.55172413793105,3.426724137931025,0.0
,38.00000000000001,14.7783251231527,79.6078431372549,192.0,48.19277108433735,32.549019607843135,59.51807228915663,100.0,97.6470588235294,154.0,21.51807228915662,178.875,176.13793103448273,132.48192771084337,24.875,22.137931034482733,157.35692771084337,154.6198587453261,2.737068965517267,0.0
,120.0,50.0,1.568627450980392,336.9230769230769,15.204678362573096,67.05882352941175,120.0,5.555555555555548,91.76470588235294,216.9230769230769,0.0,89.14285714285717,93.68421052631578,216.9230769230769,127.78021978021974,310.6072874493927,89.14285714285717,93.68421052631578,182.8270676691729,0.0
,105.0,2.439024390243894,64.31372549019608,0.0,0.0,100.0,287.9999999999999,6.666666666666661,29.411764705882355,105.0,182.9999999999999,71.66666666666677,45.0,287.9999999999999,33.33333333333323,60.0,254.66666666666663,227.9999999999999,26.66666666666677,0.0
,41.42857142857142,71.1864406779661,69.41176470588235,60.0,100.0,0.392156862745098,33.786407766990294,67.76315789473685,59.6078431372549,18.571428571428577,7.6421636615811295,9.120879120879124,2.857142857142861,26.213592233009702,27.6923076923077,21.42857142857144,1.4787154592979943,4.785020804438268,6.263736263736263,0.0
,177.59999999999994,17.857142857142865,54.90196078431373,0.2409638554216867,100.0,97.6470588235294,48.75000000000004,8.205128205128204,76.47058823529412,177.35903614457823,128.8499999999999,47.400000000000034,152.56688741721848,48.509036144578346,224.7590361445783,24.792148727359773,176.24999999999994,23.716887417218576,199.9668874172185,0.0
,31.111111111111136,12.857142857142852,82.35294117647058,68.57142857142854,2.745098039215688,100.0,198.1132075471698,59.55056179775281,69.80392156862744,37.460317460317405,167.00209643605865,143.804143126177,7.820186598812526,129.54177897574124,106.3438256658596,29.64013086150488,23.19795330988165,159.18190983724614,135.98395652736448,0.0
,0.0,0.0,100.0,210.0,14.141414141414147,77.64705882352942,217.5,10.0,31.37254901960784,210.0,217.5,210.96774193548387,215.5555555555556,7.5,0.967741935483872,5.555555555555543,6.532258064516128,1.944444444444457,4.587813620071671,0.0
,0.0,0.0,100.0,240.0,1.2820512820512957,61.1764705882353,74.99999999999994,6.153846153846154,25.49019607843137,240.0,74.99999999999994,240.0,240.0,165.00000000000006,0.0,0.0,165.00000000000006,165.00000000000006,0.0,0.0
,59.28853754940712,99.2156862745098,100.0,350.40000000000003,21.645021645021643,90.58823529411764,202.8776978417266,91.44736842105262,59.6078431372549,291.1114624505929,143.58916029231946,53.57425183512141,225.7114624505928,147.52230215827345,344.6857142857143,65.40000000000009,197.1634121274409,82.12230215827336,279.2857142857142,0.0
,5.263157894736845,53.27102803738318,41.96078431372549,2.482758620689653,84.30232558139535,67.45098039215686,32.02702702702703,69.81132075471697,83.13725490196077,2.780399274047192,26.763869132290186,10.321257689678738,15.191387559808607,29.544268406337377,13.101656963725931,17.9717868338558,16.442611442611447,11.572481572481578,4.870129870129869,0.0
,48.749999999999936,7.766990291262135,80.7843137254902,0.0,0.0,100.0,45.0,1.8264840182648336,85.88235294117646,48.749999999999936,3.749999999999936,0.3409090909091219,1.3815789473683893,45.0,49.09090909090906,47.36842105263155,4.090909090909058,2.368421052631547,1.7224880382775112,0.0
,110.0,21.428571428571427,21.96078431372549,42.00000000000005,5.555555555555552,70.58823529411764,300.0,100.0,100.0,67.99999999999994,190.0,106.0000000000001,219.9999999999999,257.99999999999994,174.00000000000003,287.99999999999983,83.99999999999991,29.999999999999886,113.9999999999998,0.0
,300.0,0.4048582995951402,96.8627450980392,161.25,21.33333333333333,58.82352941176471,145.38461538461536,19.259259259259267,52.94117647058824,138.75,154.61538461538464,155.00000000000003,171.42857142857147,15.865384615384642,16.25000000000003,32.67857142857147,0.3846153846153868,16.81318681318683,16.428571428571445,0.0
,60.0,100.0,0.392156862745098,42.22222222222221,14.438502673796783,73.33333333333333,180.0,30.136986301369856,28.627450980392155,17.777777777777786,120.0,19.24528301886793,18.74999999999993,137.77777777777777,1.4675052410901444,0.9722222222221432,139.24528301886792,138.74999999999994,0.4952830188680011,0.0
,180.0,100.0,100.0,37.777777777777786,14.754098360655732,71.76470588235294,38.82352941176469,22.66666666666667,58.82352941176471,142.22222222222223,141.1764705882353,140.0,143.63636363636363,1.045751633986903,2.2222222222222285,1.41414141414144,1.1764705882353257,2.459893048128343,3.6363636363636687,0.0
,0.0,99.6078431372549,100.0,44.000000000000064,9.316770186335406,63.13725490196078,45.00000000000004,11.510791366906464,54.50980392156863,44.000000000000064,45.00000000000004,40.0,46.1538461538462,0.9999999999999788,4.000000000000064,2.153846153846139,5.000000000000043,1.1538461538461604,6.153846153846203,0.0
,30.0,5.263157894736853,74.50980392156863,0.0,0.0,97.6470588235294,1.6666666666666838,35.29411764705884,40.0,30.0,28.333333333333314,329.2682926829268,1.6981132075471557,1.6666666666666838,359.2682926829268,28.301886792452844,357.6016260162601,26.63522012578616,330.966405890474,0.0
,359.2913385826772,100.0,99.6078431372549,212.9032258064516,15.422885572139306,78.82352941176471,224.21052631578948,60.509554140127385,61.5686274509804,146.38811277622554,135.08081226688768,133.8367931281317,143.99722093561834,11.307300509337864,12.551319648093852,2.390891840607196,1.2440191387559878,8.916408668730668,10.160427807486656,0.0
,300.0,6.97674418604652,16.862745098039216,52.5,4.4444444444444295,70.58823529411764,240.0,0.3937007874015734,99.6078431372549,247.5,60.0,51.42857142857133,291.42857142857144,187.5,298.92857142857133,43.928571428571466,111.42857142857132,231.42857142857147,342.8571428571428,0.0
,74.99999999999994,21.62162162162161,14.509803921568626,13.043478260869517,11.675126903553302,77.25490196078432,22.04081632653061,47.804878048780495,80.3921568627451,61.95652173913042,52.95918367346933,57.26086956521734,195.00000000000028,8.997338065661094,4.695652173913086,256.9565217391307,4.301685891748008,247.9591836734696,252.26086956521763,0.0
,0.0,0.3921568627450966,100.0,327.6923076923077,77.11864406779661,46.27450980392157,335.45454545454544,76.92307692307693,56.07843137254902,327.6923076923077,335.45454545454544,345.5421686746988,312.0,7.76223776223776,17.84986098239108,15.69230769230768,10.087623220153318,23.45454545454544,33.54216867469876,0.0
,6.000000000000021,15.625,25.09803921568628,233.7209302325581,58.108108108108105,58.0392156862745,270.0,100.0,0.7843137254901961,227.7209302325581,264.0,12.59999999999998,246.5,36.27906976744188,215.12093023255807,18.77906976744185,251.4,17.50000000000003,233.9,0.0
,134.9999999999999,1.5748031496063049,99.6078431372549,10.273972602739724,71.21951219512195,80.3921568627451,16.500000000000004,50.0,31.37254901960784,124.72602739726015,118.49999999999989,127.94117647058812,110.81395348837198,6.226027397260278,3.215149073327954,13.912073908888182,9.441176470588232,7.686046511627904,17.127222982216136,0.0
,228.00000000000009,2.2727272727272774,86.27450980392157,0.0,100.0,100.0,30.0,9.090909090909092,69.01960784313725,228.00000000000009,198.00000000000009,196.3333333333334,71.99999999999994,30.0,31.66666666666666,300.0,1.6666666666666607,270.0,268.3333333333333,0.0
,300.0,0.409836065573769,95.68627450980392,196.55172413793105,32.58426966292134,34.90196078431372,200.377358490566,39.55223880597016,52.54901960784314,103.44827586206895,99.62264150943398,97.14285714285714,280.17391304347825,3.825634352634978,6.305418719211815,176.7256371814093,2.479784366576837,180.55127153404428,183.0310559006211,0.0
,129.99999999999997,19.047619047619047,24.705882352941178,42.00000000000005,4.716981132075468,83.13725490196077,30.0,3.658536585365841,64.31372549019608,87.99999999999991,99.99999999999996,129.99999999999997,97.69230769230764,12.00000000000005,42.00000000000005,9.692307692307716,30.0,2.307692307692335,32.307692307692335,0.0
,30.0,6.965174129353237,78.82352941176471,25.71428571428571,24.778761061946906,44.31372549019608,0.0,0.0,0.0,4.285714285714288,30.0,4.000000000000014,1.4210854715202004e-14,25.71428571428571,0.285714285714274,4.285714285714303,25.999999999999982,30.00000000000001,4.000000000000028,0.0
,0.0,0.0,100.0,4.421052631578947,87.96296296296296,42.35294117647059,9.999999999999954,2.985074626865675,78.82352941176471,4.421052631578947,9.999999999999954,29.99999999999998,4.736842105263153,5.578947368421007,25.57894736842104,0.3157894736842062,20.000000000000025,5.263157894736801,25.263157894736825,0.0
,96.10169491525424,51.754385964912274,89.41176470588235,85.71428571428572,2.8688524590163835,95.68627450980392,51.57894736842105,60.63829787234043,36.86274509803922,10.38740920096852,44.5227475468332,163.8983050847458,107.40345972392102,34.135338345864675,174.2857142857143,117.79086892488954,208.42105263157904,151.92620727075422,56.4948453608248,0.0
,29.999999999999787,2.197802197802205,35.68627450980392,204.0,3.0674846625766765,63.921568627450974,180.0,0.395256916996046,99.2156862745098,174.00000000000023,150.00000000000023,285.0000000000002,183.9130434782611,24.0,111.0,9.913043478260905,135.0,33.9130434782609,101.0869565217391,0.0
